Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-10-21 05:00:00,596,Viluppuram,6.5,-32.875
2022-10-21 06:00:00,596,Viluppuram,14.5,-32.875
2022-10-21 07:00:00,596,Viluppuram,6.25,-32.875
2022-10-21 08:00:00,596,Viluppuram,10.0,-32.875
2022-10-21 09:00:00,596,Viluppuram,8.5,-32.875
2022-10-21 10:00:00,596,Viluppuram,8.0,-32.938
2022-10-21 11:00:00,596,Viluppuram,6.5,-32.938
2022-10-21 12:00:00,596,Viluppuram,6.5,-32.938
2022-10-21 13:00:00,596,Viluppuram,6.0,-32.938
2022-10-21 14:00:00,596,Viluppuram,5.0,-32.938
2022-10-21 15:00:00,596,Viluppuram,4.0,-32.938
2022-10-21 16:00:00,596,Viluppuram,2.5,-32.99
2022-10-21 18:00:00,596,Viluppuram,0.5,-32.99
2022-10-22 18:00:00,596,Viluppuram,1.0,-32.912
2022-10-22 19:00:00,596,Viluppuram,1.0,-32.912
2022-10-22 20:00:00,596,Viluppuram,1.0,-32.912
2022-10-27 16:00:00,596,Viluppuram,1.0,-32.688
2022-10-27 17:00:00,596,Viluppuram,1.0,-32.688
2022-10-29 04:00:00,596,Viluppuram,0.5,-32.449
2022-10-29 05:00:00,596,Viluppuram,6.0,-32.449
2022-10-29 06:00:00,596,Viluppuram,5.0,-32.449
2022-10-29 07:00:00,596,Viluppuram,0.75,-32.449
2022-10-29 08:00:00,596,Viluppuram,0.8333333333333334,-32.449
2022-10-29 09:00:00,596,Viluppuram,0.5,-32.449
2022-10-29 10:00:00,596,Viluppuram,1.5,-31.682
2022-10-29 11:00:00,596,Viluppuram,0.5,-31.682
2022-10-29 12:00:00,596,Viluppuram,0.5,-31.682
2022-10-29 13:00:00,596,Viluppuram,10.5,-31.682
2022-10-29 14:00:00,596,Viluppuram,0.5,-31.682
2022-10-29 15:00:00,596,Viluppuram,0.5,-31.682
2022-10-29 17:00:00,596,Viluppuram,0.5,-31.491
2022-10-29 18:00:00,596,Viluppuram,1.5,-31.491
2022-10-29 19:00:00,596,Viluppuram,0.5,-31.491
2022-10-29 20:00:00,596,Viluppuram,2.25,-31.491
2022-10-29 21:00:00,596,Viluppuram,0.5,-31.491
2022-10-30 00:00:00,596,Viluppuram,0.5,-31.8
2022-10-30 03:00:00,596,Viluppuram,0.5,-31.8
2022-10-30 07:00:00,596,Viluppuram,0.5,-31.8
2022-10-30 12:00:00,596,Viluppuram,0.5,-32.343
2022-10-30 17:00:00,596,Viluppuram,0.5,-32.343
2022-10-30 22:00:00,596,Viluppuram,0.5,-32.224
2022-10-31 03:00:00,596,Viluppuram,0.5,-32.224
2022-10-31 10:00:00,596,Viluppuram,0.5,-32.398
2022-10-31 18:00:00,596,Viluppuram,0.5,-32.396
2022-11-01 03:00:00,596,Viluppuram,0.5,-32.251
2022-11-01 06:00:00,596,Viluppuram,0.5,-32.087
2022-11-01 10:00:00,596,Viluppuram,2.0,-30.936
2022-11-01 10:40:00,596,Viluppuram,0.5,-30.936
2022-11-01 10:45:00,596,Viluppuram,0.5,-30.936
2022-11-01 10:50:00,596,Viluppuram,1.0,-30.936
2022-11-01 11:00:00,596,Viluppuram,3.1666666666666665,-30.936
2022-11-01 12:00:00,596,Viluppuram,5.0,-30.936
2022-11-01 13:00:00,596,Viluppuram,2.0,-30.936
2022-11-01 14:00:00,596,Viluppuram,0.75,-30.936
2022-11-01 15:00:00,596,Viluppuram,1.0,-30.936
2022-11-01 16:00:00,596,Viluppuram,0.6666666666666666,-31.131
2022-11-01 18:00:00,596,Viluppuram,0.5,-31.131
2022-11-01 19:00:00,596,Viluppuram,0.5,-31.131
2022-11-01 21:00:00,596,Viluppuram,0.5,-31.131
2022-11-01 23:00:00,596,Viluppuram,0.5,-30.825
2022-11-02 00:00:00,596,Viluppuram,2.0,-30.825
2022-11-02 01:00:00,596,Viluppuram,3.0,-30.825
2022-11-02 04:00:00,596,Viluppuram,0.5,-30.958
2022-11-02 05:00:00,596,Viluppuram,0.5,-30.958
2022-11-02 06:00:00,596,Viluppuram,2.75,-30.958
2022-11-02 07:00:00,596,Viluppuram,0.5,-30.958
2022-11-02 08:00:00,596,Viluppuram,0.5,-30.958
2022-11-02 10:00:00,596,Viluppuram,0.5,-31.474
2022-11-02 13:00:00,596,Viluppuram,4.75,-31.474
2022-11-02 14:00:00,596,Viluppuram,1.0,-31.474
2022-11-02 15:00:00,596,Viluppuram,11.0,-31.474
2022-11-02 16:00:00,596,Viluppuram,2.5,-30.525
2022-11-02 17:00:00,596,Viluppuram,1.0,-30.525
2022-11-02 18:00:00,596,Viluppuram,0.5,-30.525
2022-11-02 19:00:00,596,Viluppuram,8.0,-30.525
2022-11-02 20:00:00,596,Viluppuram,3.5,-30.525
2022-11-02 21:00:00,596,Viluppuram,6.5,-30.525
2022-11-02 22:00:00,596,Viluppuram,0.8333333333333334,-30.835
2022-11-02 23:00:00,596,Viluppuram,0.5,-30.835
2022-11-03 00:00:00,596,Viluppuram,0.5,-30.835
2022-11-03 02:00:00,596,Viluppuram,3.0,-30.835
2022-11-03 03:00:00,596,Viluppuram,0.5,-30.835
2022-11-03 04:00:00,596,Viluppuram,0.5,-31.357
2022-11-03 13:00:00,596,Viluppuram,0.5,-31.743
2022-11-03 14:00:00,596,Viluppuram,0.5,-31.743
2022-11-03 16:00:00,596,Viluppuram,3.0,-31.732
2022-11-03 19:00:00,596,Viluppuram,5.0,-31.732
2022-11-04 00:00:00,596,Viluppuram,0.5,-31.312
2022-11-04 05:00:00,596,Viluppuram,0.5,-31.464
2022-11-04 11:00:00,596,Viluppuram,0.5,-31.753
2022-11-04 14:00:00,596,Viluppuram,2.5,-31.753
2022-11-04 17:00:00,596,Viluppuram,0.5,-31.863
2022-11-05 07:00:00,596,Viluppuram,0.5,-31.714
2022-11-05 13:00:00,596,Viluppuram,19.75,-32.095
2022-11-05 14:00:00,596,Viluppuram,3.5,-32.095
2022-11-09 16:00:00,596,Viluppuram,3.0,-31.812
2022-11-09 18:00:00,596,Viluppuram,0.5,-31.812
2022-11-09 19:00:00,596,Viluppuram,0.5,-31.812
2022-11-10 04:00:00,596,Viluppuram,0.5,-31.456
2022-11-10 14:00:00,596,Viluppuram,2.25,-32.167
2022-11-10 15:00:00,596,Viluppuram,0.5,-32.167
2022-11-10 18:00:00,596,Viluppuram,56.0,-32.024
2022-11-10 21:00:00,596,Viluppuram,1.75,-32.024
2022-11-10 22:00:00,596,Viluppuram,1.75,-31.622
2022-11-10 23:00:00,596,Viluppuram,1.25,-31.622
2022-11-11 00:00:00,596,Viluppuram,1.0,-31.622
2022-11-11 01:00:00,596,Viluppuram,0.5,-31.622
2022-11-11 02:00:00,596,Viluppuram,1.75,-31.622
2022-11-11 04:00:00,596,Viluppuram,1.5,-30.98
2022-11-11 05:00:00,596,Viluppuram,1.625,-30.98
2022-11-11 06:00:00,596,Viluppuram,2.75,-30.98
2022-11-11 07:00:00,596,Viluppuram,2.375,-30.98
2022-11-11 08:00:00,596,Viluppuram,2.625,-30.98
2022-11-11 09:00:00,596,Viluppuram,4.625,-30.98
2022-11-11 10:00:00,596,Viluppuram,3.6666666666666665,-29.922
2022-11-11 11:00:00,596,Viluppuram,4.166666666666667,-29.922
2022-11-11 12:00:00,596,Viluppuram,9.166666666666666,-29.922
2022-11-11 13:00:00,596,Viluppuram,2.0,-29.922
2022-11-11 16:00:00,596,Viluppuram,2.0,-30.241
2022-11-11 17:00:00,596,Viluppuram,2.0,-30.241
2022-11-11 18:00:00,596,Viluppuram,1.5,-30.241
2022-11-11 21:00:00,596,Viluppuram,2.0,-30.241
2022-11-11 22:00:00,596,Viluppuram,3.0,-30.288
2022-11-12 00:00:00,596,Viluppuram,0.5,-30.288
2022-11-12 04:00:00,596,Viluppuram,3.333333333333333,-30.126
2022-11-12 05:00:00,596,Viluppuram,1.75,-30.126
2022-11-12 06:00:00,596,Viluppuram,74.66666666666667,-30.126
2022-11-12 07:00:00,596,Viluppuram,11.166666666666666,-30.126
2022-11-12 08:00:00,596,Viluppuram,4.666666666666667,-30.126
2022-11-12 09:00:00,596,Viluppuram,1.5,-30.126
2022-11-12 10:00:00,596,Viluppuram,1.5,-30.004
2022-11-12 11:00:00,596,Viluppuram,1.5,-30.004
2022-11-12 12:00:00,596,Viluppuram,1.5,-30.004
2022-11-12 13:00:00,596,Viluppuram,1.5,-30.004
2022-11-12 14:00:00,596,Viluppuram,2.0,-30.004
2022-11-12 15:00:00,596,Viluppuram,1.0,-30.004
2022-11-12 16:00:00,596,Viluppuram,1.5,-30.737
2022-11-12 17:00:00,596,Viluppuram,1.0,-30.737
2022-11-12 19:00:00,596,Viluppuram,0.5,-30.737
2022-11-12 20:00:00,596,Viluppuram,1.0,-30.737
2022-11-12 21:00:00,596,Viluppuram,0.5,-30.737
2022-11-12 23:00:00,596,Viluppuram,0.5,-30.069
2022-11-13 00:00:00,596,Viluppuram,0.75,-30.069
2022-11-13 02:00:00,596,Viluppuram,0.5,-30.069
2022-11-13 03:00:00,596,Viluppuram,0.5,-30.069
2022-11-13 04:00:00,596,Viluppuram,0.5,-30.106
2022-11-13 05:00:00,596,Viluppuram,1.0,-30.106
2022-11-13 06:00:00,596,Viluppuram,0.5,-30.106
2022-11-13 07:00:00,596,Viluppuram,0.5,-30.106
2022-11-13 10:00:00,596,Viluppuram,0.5,-30.371
2022-11-13 12:00:00,596,Viluppuram,0.5,-30.371
2022-11-13 13:00:00,596,Viluppuram,0.5,-30.371
2022-11-13 14:00:00,596,Viluppuram,0.5,-30.371
2022-11-13 15:00:00,596,Viluppuram,0.5,-30.371
2022-11-14 00:00:00,596,Viluppuram,0.5,-30.913
2022-11-14 01:00:00,596,Viluppuram,0.5,-30.913
2022-11-14 03:00:00,596,Viluppuram,0.5,-30.913
2022-11-14 04:00:00,596,Viluppuram,0.5,-30.886
2022-11-14 06:00:00,596,Viluppuram,0.5,-30.886
2022-11-14 07:00:00,596,Viluppuram,0.5,-30.886
2022-11-14 09:00:00,596,Viluppuram,0.5,-30.886
2022-11-14 15:00:00,596,Viluppuram,2.25,-31.081
2022-11-14 16:00:00,596,Viluppuram,0.75,-31.111
2022-11-14 17:00:00,596,Viluppuram,4.333333333333333,-31.111
2022-11-14 18:00:00,596,Viluppuram,0.5,-31.111
2022-11-14 19:00:00,596,Viluppuram,0.5,-31.111
2022-11-14 22:00:00,596,Viluppuram,0.5,-31.013
2022-11-15 00:00:00,596,Viluppuram,0.5,-31.013
2022-11-15 02:00:00,596,Viluppuram,0.5,-31.013
2022-11-15 05:00:00,596,Viluppuram,0.5,-30.93
2022-11-15 07:00:00,596,Viluppuram,0.5,-30.93
2022-11-15 09:00:00,596,Viluppuram,0.5,-30.93
2022-11-15 12:00:00,596,Viluppuram,0.5,-31.083
2022-11-15 15:00:00,596,Viluppuram,0.5,-31.083
2022-11-15 18:00:00,596,Viluppuram,0.5,-31.464
2022-11-15 21:00:00,596,Viluppuram,0.5,-31.464
2022-11-16 00:00:00,596,Viluppuram,0.5,-30.959
2022-11-16 03:00:00,596,Viluppuram,0.5,-30.959
2022-11-16 07:00:00,596,Viluppuram,0.5,-30.873
2022-11-17 12:00:00,596,Viluppuram,135.5,-30.987
2022-11-17 13:00:00,596,Viluppuram,156.0,-30.987
2022-11-18 02:00:00,596,Viluppuram,0.5,-30.899
2022-11-21 23:00:00,596,Viluppuram,1.5,-30.627
2022-11-22 00:00:00,596,Viluppuram,5.0,-30.627
2022-11-22 01:00:00,596,Viluppuram,3.0,-30.627
2022-11-22 02:00:00,596,Viluppuram,2.0,-30.627
2022-11-22 03:00:00,596,Viluppuram,1.0,-30.627
2022-11-22 16:00:00,596,Viluppuram,0.5,-30.564
2022-11-22 18:00:00,596,Viluppuram,1.0,-30.564
2022-11-22 22:00:00,596,Viluppuram,0.5,-30.477
2022-11-23 00:00:00,596,Viluppuram,0.5,-30.477
2022-11-23 03:00:00,596,Viluppuram,0.5,-30.477
2022-11-23 04:00:00,596,Viluppuram,1.5,-30.371
2022-11-23 05:00:00,596,Viluppuram,1.0,-30.371
2022-11-23 06:00:00,596,Viluppuram,1.5,-30.371
2022-11-23 17:00:00,596,Viluppuram,4.0,-30.583
2022-11-23 18:00:00,596,Viluppuram,19.5,-30.583
2022-11-23 19:00:00,596,Viluppuram,7.5,-30.583
2022-11-23 20:00:00,596,Viluppuram,0.5,-30.583
2022-11-23 22:00:00,596,Viluppuram,0.5,-30.455
2022-11-23 23:00:00,596,Viluppuram,0.5,-30.455
2022-11-24 05:00:00,596,Viluppuram,0.5,-30.336
2022-11-25 14:00:00,596,Viluppuram,3.0,-30.502
2022-11-25 15:00:00,596,Viluppuram,1.0,-30.502
2022-11-25 16:00:00,596,Viluppuram,0.5,-31.621
2022-12-01 03:00:00,596,Viluppuram,0.5,-30.166
2022-12-01 04:00:00,596,Viluppuram,1.5,-30.068
2022-12-01 05:00:00,596,Viluppuram,1.0,-30.068
2022-12-01 14:00:00,596,Viluppuram,2.0,-30.068
2022-12-01 15:00:00,596,Viluppuram,2.75,-30.068
2022-12-01 16:00:00,596,Viluppuram,1.5,-30.068
2022-12-02 13:00:00,596,Viluppuram,1.0,-29.912
2022-12-02 14:00:00,596,Viluppuram,0.5,-29.912
2022-12-02 16:00:00,596,Viluppuram,8.5,-29.94
2022-12-03 13:00:00,596,Viluppuram,0.5,-30.273
2022-12-03 15:00:00,596,Viluppuram,6.5,-30.273
2022-12-03 16:00:00,596,Viluppuram,2.25,-30.273
2022-12-03 17:00:00,596,Viluppuram,1.5,-30.273
2022-12-04 06:00:00,596,Viluppuram,1.25,-29.751
2022-12-04 07:00:00,596,Viluppuram,0.5,-29.751
2022-12-04 10:00:00,596,Viluppuram,2.0,-29.711
2022-12-04 11:00:00,596,Viluppuram,1.0,-29.711
2022-12-04 12:00:00,596,Viluppuram,1.0,-29.711
2022-12-04 14:00:00,596,Viluppuram,1.5,-29.711
2022-12-04 15:00:00,596,Viluppuram,1.5,-29.711
2022-12-04 16:00:00,596,Viluppuram,1.0,-29.644
2022-12-04 17:00:00,596,Viluppuram,1.5,-29.644
2022-12-04 18:00:00,596,Viluppuram,1.0,-29.644
2022-12-04 19:00:00,596,Viluppuram,1.0,-29.644
2022-12-04 20:00:00,596,Viluppuram,0.5,-29.644
2022-12-04 21:00:00,596,Viluppuram,0.5,-29.644
2022-12-05 16:00:00,596,Viluppuram,0.5,-29.541
2022-12-08 12:00:00,596,Viluppuram,0.5,-29.587
2022-12-08 23:00:00,596,Viluppuram,0.5,-29.368
2022-12-09 00:00:00,596,Viluppuram,0.5,-29.368
2022-12-09 07:00:00,596,Viluppuram,0.5,-29.228
2022-12-09 08:00:00,596,Viluppuram,0.5,-29.228
2022-12-09 14:00:00,596,Viluppuram,0.5,-29.151
2022-12-09 15:00:00,596,Viluppuram,0.6666666666666666,-29.151
2022-12-09 16:00:00,596,Viluppuram,0.5,-29.101
2022-12-09 17:00:00,596,Viluppuram,0.5,-29.101
2022-12-09 18:00:00,596,Viluppuram,0.5,-29.101
2022-12-09 19:00:00,596,Viluppuram,0.5,-29.101
2022-12-09 20:00:00,596,Viluppuram,1.5,-29.101
2022-12-09 21:00:00,596,Viluppuram,1.375,-29.101
2022-12-09 22:00:00,596,Viluppuram,4.125,-28.816
2022-12-09 23:00:00,596,Viluppuram,5.75,-28.816
2022-12-10 00:00:00,596,Viluppuram,1.875,-28.816
2022-12-10 01:00:00,596,Viluppuram,1.25,-28.816
2022-12-10 02:00:00,596,Viluppuram,0.8333333333333334,-28.816
2022-12-10 03:00:00,596,Viluppuram,1.6666666666666667,-28.816
2022-12-10 04:00:00,596,Viluppuram,2.625,-28.677
2022-12-10 05:00:00,596,Viluppuram,2.5,-28.677
2022-12-10 06:00:00,596,Viluppuram,1.3333333333333333,-28.677
2022-12-10 07:00:00,596,Viluppuram,1.0,-28.677
2022-12-10 08:00:00,596,Viluppuram,1.0,-28.677
2022-12-10 09:00:00,596,Viluppuram,0.5,-28.677
2022-12-10 10:00:00,596,Viluppuram,1.0,-28.635
2022-12-10 11:00:00,596,Viluppuram,0.5,-28.635
2022-12-10 12:00:00,596,Viluppuram,0.5,-28.635
2022-12-10 22:00:00,596,Viluppuram,0.5,-28.681
2022-12-11 15:00:00,596,Viluppuram,5.5,-28.753
2022-12-11 17:00:00,596,Viluppuram,0.5,-28.747
2022-12-12 02:00:00,596,Viluppuram,1.5,-28.727
2022-12-12 03:00:00,596,Viluppuram,1.0,-28.727
2022-12-12 04:00:00,596,Viluppuram,0.5,-28.625
2022-12-12 05:00:00,596,Viluppuram,2.0,-28.625
2022-12-12 06:00:00,596,Viluppuram,1.0,-28.625
2022-12-12 07:00:00,596,Viluppuram,0.5,-28.625
2022-12-12 09:00:00,596,Viluppuram,2.0,-28.625
2022-12-12 15:00:00,596,Viluppuram,5.25,-28.744
2022-12-12 16:00:00,596,Viluppuram,4.833333333333333,-27.574
2022-12-12 17:00:00,596,Viluppuram,2.6666666666666665,-27.574
2022-12-12 18:00:00,596,Viluppuram,1.0,-27.574
2022-12-12 19:00:00,596,Viluppuram,0.5,-27.574
2022-12-12 20:00:00,596,Viluppuram,2.25,-27.574
2022-12-12 21:00:00,596,Viluppuram,7.5,-27.574
2022-12-12 22:00:00,596,Viluppuram,5.0,-28.169
2022-12-12 23:00:00,596,Viluppuram,2.0,-28.169
2022-12-13 00:00:00,596,Viluppuram,1.25,-28.169
2022-12-13 01:00:00,596,Viluppuram,2.25,-28.169
2022-12-13 02:00:00,596,Viluppuram,0.5,-28.169
2022-12-13 03:00:00,596,Viluppuram,0.5,-28.169
2022-12-13 04:00:00,596,Viluppuram,0.5,-28.255
2022-12-13 05:00:00,596,Viluppuram,0.5,-28.255
2022-12-13 07:00:00,596,Viluppuram,0.5,-28.255
2022-12-13 08:00:00,596,Viluppuram,0.5,-28.255
2022-12-13 09:00:00,596,Viluppuram,0.5,-28.255
2022-12-13 10:00:00,596,Viluppuram,0.5,-28.398
2022-12-13 11:00:00,596,Viluppuram,0.5,-28.398
2022-12-13 12:00:00,596,Viluppuram,0.5,-28.398
2022-12-13 13:00:00,596,Viluppuram,1.0,-28.398
2022-12-13 14:00:00,596,Viluppuram,0.5,-28.398
2022-12-13 15:00:00,596,Viluppuram,1.0,-28.398
2022-12-13 16:00:00,596,Viluppuram,1.0,-28.388
2022-12-13 17:00:00,596,Viluppuram,1.0,-28.388
2022-12-13 18:00:00,596,Viluppuram,1.0,-28.388
2022-12-13 19:00:00,596,Viluppuram,0.5,-28.388
2022-12-14 00:00:00,596,Viluppuram,1.0,-28.354
2022-12-14 01:00:00,596,Viluppuram,0.5,-28.354
2022-12-14 02:00:00,596,Viluppuram,0.5,-28.354
2022-12-14 03:00:00,596,Viluppuram,0.5,-28.354
2022-12-14 04:00:00,596,Viluppuram,0.5,-28.294
2022-12-14 05:00:00,596,Viluppuram,1.0,-28.294
2022-12-14 06:00:00,596,Viluppuram,0.5,-28.294
2022-12-14 09:00:00,596,Viluppuram,0.5,-28.294
2022-12-14 10:00:00,596,Viluppuram,0.5,-28.511
2022-12-14 11:00:00,596,Viluppuram,0.5,-28.511
2022-12-14 12:00:00,596,Viluppuram,0.5,-28.511
2022-12-14 13:00:00,596,Viluppuram,0.5,-28.511
2022-12-14 14:00:00,596,Viluppuram,0.5,-28.511
2022-12-14 15:00:00,596,Viluppuram,1.0,-28.511
2022-12-14 16:00:00,596,Viluppuram,0.5,-28.981
2022-12-14 17:00:00,596,Viluppuram,0.5,-28.981
2022-12-14 18:00:00,596,Viluppuram,0.5,-28.981
2022-12-14 20:00:00,596,Viluppuram,0.5,-28.981
2022-12-14 21:00:00,596,Viluppuram,0.5,-28.981
2022-12-14 22:00:00,596,Viluppuram,0.5,-28.523
2022-12-14 23:00:00,596,Viluppuram,0.5,-28.523
2022-12-15 01:00:00,596,Viluppuram,0.5,-28.523
2022-12-15 02:00:00,596,Viluppuram,0.5,-28.523
2022-12-15 03:00:00,596,Viluppuram,0.5,-28.523
2022-12-15 05:00:00,596,Viluppuram,0.5,-28.403
2022-12-15 06:00:00,596,Viluppuram,0.5,-28.403
2022-12-15 08:00:00,596,Viluppuram,0.5,-28.403
2022-12-15 10:00:00,596,Viluppuram,0.5,-28.799
2022-12-15 11:00:00,596,Viluppuram,0.5,-28.799
2022-12-15 13:00:00,596,Viluppuram,0.5,-28.799
2022-12-15 14:00:00,596,Viluppuram,0.5,-28.799
2022-12-15 15:00:00,596,Viluppuram,0.5,-28.799
2022-12-15 17:00:00,596,Viluppuram,0.5,-29.13
2022-12-15 18:00:00,596,Viluppuram,0.5,-29.13
2022-12-15 19:00:00,596,Viluppuram,0.5,-29.13
2022-12-15 21:00:00,596,Viluppuram,0.5,-29.13
2022-12-15 22:00:00,596,Viluppuram,0.5,-28.389
2022-12-16 00:00:00,596,Viluppuram,0.5,-28.389
2022-12-16 01:00:00,596,Viluppuram,0.5,-28.389
2022-12-16 03:00:00,596,Viluppuram,0.5,-28.389
2022-12-16 05:00:00,596,Viluppuram,0.5,-28.264
2022-12-16 07:00:00,596,Viluppuram,0.5,-28.264
2022-12-16 09:00:00,596,Viluppuram,0.5,-28.264
2022-12-16 11:00:00,596,Viluppuram,0.5,-28.426
2022-12-16 12:00:00,596,Viluppuram,0.5,-28.426
2022-12-16 14:00:00,596,Viluppuram,0.5,-28.426
2022-12-16 16:00:00,596,Viluppuram,0.5,-28.321
2022-12-16 17:00:00,596,Viluppuram,0.5,-28.321
2022-12-16 19:00:00,596,Viluppuram,0.5,-28.321
2022-12-16 21:00:00,596,Viluppuram,0.5,-28.321
2022-12-17 00:00:00,596,Viluppuram,0.5,-28.244
2022-12-17 02:00:00,596,Viluppuram,0.5,-28.244
2022-12-17 05:00:00,596,Viluppuram,0.5,-28.154
2022-12-17 08:00:00,596,Viluppuram,0.5,-28.154
2022-12-17 11:00:00,596,Viluppuram,0.5,-28.354
2022-12-17 13:00:00,596,Viluppuram,0.5,-28.354
2022-12-17 16:00:00,596,Viluppuram,0.5,-28.859
2022-12-17 19:00:00,596,Viluppuram,0.5,-28.859
2022-12-17 23:00:00,596,Viluppuram,0.5,-28.253
2022-12-25 06:00:00,596,Viluppuram,1.0,-27.947
2022-12-25 07:00:00,596,Viluppuram,1.0,-27.947
2022-12-25 08:00:00,596,Viluppuram,1.0,-27.947
2022-12-25 09:00:00,596,Viluppuram,0.75,-27.947
2022-12-25 10:00:00,596,Viluppuram,0.5,-28.061
2022-12-25 11:00:00,596,Viluppuram,0.5,-28.061
2022-12-25 12:00:00,596,Viluppuram,2.75,-28.061
2022-12-25 13:00:00,596,Viluppuram,1.0,-28.061
2022-12-25 14:00:00,596,Viluppuram,3.0,-28.061
2022-12-25 15:00:00,596,Viluppuram,3.0,-28.061
2022-12-25 16:00:00,596,Viluppuram,7.0,-28.174
2022-12-25 17:00:00,596,Viluppuram,0.5,-28.174
2022-12-25 18:00:00,596,Viluppuram,0.5,-28.174
2022-12-25 19:00:00,596,Viluppuram,0.5,-28.174
2022-12-25 21:00:00,596,Viluppuram,0.5,-28.174
2022-12-26 00:00:00,596,Viluppuram,0.5,-28.079
2022-12-26 02:00:00,596,Viluppuram,1.0,-28.079
2022-12-26 03:00:00,596,Viluppuram,12.0,-28.079
2022-12-26 10:00:00,596,Viluppuram,0.5,-28.047
2022-12-26 12:00:00,596,Viluppuram,0.5,-28.047
2022-12-26 13:00:00,596,Viluppuram,0.5,-28.047
2022-12-26 18:00:00,596,Viluppuram,0.5,-27.998
2022-12-26 20:00:00,596,Viluppuram,5.5,-27.998
2022-12-26 21:00:00,596,Viluppuram,1.5,-27.998
2022-12-26 22:00:00,596,Viluppuram,2.5,-27.946
2022-12-26 23:00:00,596,Viluppuram,3.5,-27.946
2022-12-27 00:00:00,596,Viluppuram,1.0,-27.946
2022-12-27 03:00:00,596,Viluppuram,0.75,-27.946
2022-12-27 04:00:00,596,Viluppuram,1.5,-27.821
2022-12-27 05:00:00,596,Viluppuram,2.1666666666666665,-27.821
2022-12-27 06:00:00,596,Viluppuram,0.8333333333333334,-27.821
2022-12-27 08:00:00,596,Viluppuram,1.0,-27.821
2022-12-27 09:00:00,596,Viluppuram,3.25,-27.821
2022-12-27 11:00:00,596,Viluppuram,0.5,-27.813
2022-12-27 12:00:00,596,Viluppuram,0.5,-27.813
2022-12-27 13:00:00,596,Viluppuram,0.5,-27.813
2022-12-27 15:00:00,596,Viluppuram,0.5,-27.813
2023-01-05 07:00:00,596,Viluppuram,1.25,-27.57
2023-01-05 08:00:00,596,Viluppuram,1.25,-27.57
2023-01-30 13:00:00,596,Viluppuram,2.0,-29.703
2023-02-03 06:00:00,596,Viluppuram,2.25,-29.553
2023-02-03 07:00:00,596,Viluppuram,0.5,-29.553
2023-02-03 11:00:00,596,Viluppuram,2.25,-29.703
2023-02-03 12:00:00,596,Viluppuram,1.0,-29.703
2023-02-03 14:00:00,596,Viluppuram,1.0,-29.703
2023-02-03 15:00:00,596,Viluppuram,1.5,-29.703
2023-03-17 18:00:00,596,Viluppuram,1.0,-32.356
2023-03-17 19:00:00,596,Viluppuram,3.5,-32.356
2023-03-18 11:00:00,596,Viluppuram,5.0,-32.4
2023-03-18 13:00:00,596,Viluppuram,1.5,-32.4
2023-03-19 16:00:00,596,Viluppuram,1.5,-32.264
2023-03-19 17:00:00,596,Viluppuram,8.0,-32.264
2023-03-19 18:00:00,596,Viluppuram,5.5,-32.264
2023-03-19 19:00:00,596,Viluppuram,1.5,-32.264
2023-03-19 20:00:00,596,Viluppuram,0.8333333333333334,-32.264
2023-03-19 21:00:00,596,Viluppuram,1.0,-32.264
2023-03-19 22:00:00,596,Viluppuram,1.0,-32.237
2023-03-19 23:00:00,596,Viluppuram,1.0,-32.237
2023-03-20 00:00:00,596,Viluppuram,1.0,-32.237
2023-03-20 01:00:00,596,Viluppuram,0.5,-32.237
2023-03-20 02:00:00,596,Viluppuram,0.5,-32.237
2023-03-20 03:00:00,596,Viluppuram,10.75,-32.237
2023-03-20 04:00:00,596,Viluppuram,0.5,-32.173
2023-03-20 05:00:00,596,Viluppuram,0.5,-32.173
2023-03-20 06:00:00,596,Viluppuram,0.5,-32.173
2023-03-20 08:00:00,596,Viluppuram,0.5,-32.173
2023-03-20 10:00:00,596,Viluppuram,0.5,-32.616
2023-03-20 12:00:00,596,Viluppuram,0.5,-32.616
2023-03-20 14:00:00,596,Viluppuram,0.5,-32.616
2023-03-20 17:00:00,596,Viluppuram,0.5,-32.268
2023-03-20 21:00:00,596,Viluppuram,3.1666666666666665,-32.268
2023-03-20 23:00:00,596,Viluppuram,1.0,-32.227
2023-03-21 00:00:00,596,Viluppuram,2.0,-32.227
2023-03-21 01:00:00,596,Viluppuram,1.75,-32.227
2023-03-21 02:00:00,596,Viluppuram,0.5,-32.227
