Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-03-21 06:00:00,596,Viluppuram,0.5,-32.147
2023-03-21 11:00:00,596,Viluppuram,0.5,-32.234
2023-03-21 16:00:00,596,Viluppuram,0.5,-32.212
2023-03-22 02:00:00,596,Viluppuram,0.5,-32.177
2023-04-01 13:00:00,596,Viluppuram,0.5,-32.582
2023-04-01 14:00:00,596,Viluppuram,6.0,-32.582
2023-04-01 15:00:00,596,Viluppuram,0.5,-32.582
2023-04-01 16:00:00,596,Viluppuram,0.5,-32.426
2023-04-01 17:00:00,596,Viluppuram,1.0,-32.426
2023-04-01 18:00:00,596,Viluppuram,0.5,-32.426
2023-04-01 19:00:00,596,Viluppuram,0.5,-32.426
2023-04-01 23:00:00,596,Viluppuram,0.5,-32.318
2023-04-02 05:00:00,596,Viluppuram,0.5,-32.198
2023-04-02 12:00:00,596,Viluppuram,0.5,-32.261
2023-04-02 15:00:00,596,Viluppuram,1.0,-32.261
2023-04-02 22:00:00,596,Viluppuram,0.5,-32.166
2023-04-03 11:00:00,596,Viluppuram,0.5,-32.542
2023-04-04 01:00:00,596,Viluppuram,0.5,-32.433
2023-04-04 20:00:00,596,Viluppuram,0.5,-32.365
2023-04-05 19:00:00,596,Viluppuram,0.5,-32.42
2023-04-06 21:00:00,596,Viluppuram,0.5,-32.496
2023-04-08 05:00:00,596,Viluppuram,0.5,-32.574
2023-04-23 19:00:00,596,Viluppuram,0.5,-33.532
2023-04-23 23:00:00,596,Viluppuram,0.5,-33.525
2023-04-24 01:00:00,596,Viluppuram,1.0,-33.525
2023-04-24 02:00:00,596,Viluppuram,0.8333333333333334,-33.525
2023-04-24 03:00:00,596,Viluppuram,0.5,-33.525
2023-04-24 04:00:00,596,Viluppuram,0.5,-33.463
2023-04-24 08:00:00,596,Viluppuram,0.5,-33.463
2023-04-24 09:00:00,596,Viluppuram,0.5,-33.463
2023-04-24 12:00:00,596,Viluppuram,0.5,-33.59
2023-04-24 16:00:00,596,Viluppuram,0.5,-33.506
2023-04-24 20:00:00,596,Viluppuram,0.5,-33.506
2023-04-25 02:00:00,596,Viluppuram,0.5,-33.502
2023-04-25 06:00:00,596,Viluppuram,11.5,-33.48
2023-04-25 09:00:00,596,Viluppuram,0.5,-33.48
2023-04-25 11:00:00,596,Viluppuram,0.5,-33.655
2023-04-26 05:00:00,596,Viluppuram,0.5,-33.63
2023-04-26 13:00:00,596,Viluppuram,0.5,-33.832
2023-04-26 15:00:00,596,Viluppuram,0.5,-33.832
2023-04-26 23:00:00,596,Viluppuram,0.5,-33.782
2023-04-27 01:00:00,596,Viluppuram,0.5,-33.782
2023-04-27 22:00:00,596,Viluppuram,0.5,-33.831
2023-04-29 11:00:00,596,Viluppuram,1.0,-33.957
2023-04-29 14:00:00,596,Viluppuram,0.5,-33.957
2023-04-30 08:00:00,596,Viluppuram,0.5,-33.779
2023-05-01 02:00:00,596,Viluppuram,0.5,-33.874
2023-05-01 13:00:00,596,Viluppuram,0.5,-33.977
2023-05-01 15:00:00,596,Viluppuram,2.0,-33.977
2023-05-01 16:00:00,596,Viluppuram,0.5,-34.042
2023-05-01 21:00:00,596,Viluppuram,2.5,-34.042
2023-05-01 22:00:00,596,Viluppuram,0.5,-33.974
2023-05-01 23:00:00,596,Viluppuram,1.0,-33.974
2023-05-02 00:00:00,596,Viluppuram,8.0,-33.974
2023-05-02 01:00:00,596,Viluppuram,0.5,-33.974
2023-05-02 03:00:00,596,Viluppuram,0.5,-33.974
2023-05-02 04:00:00,596,Viluppuram,0.5,-33.889
2023-05-02 05:00:00,596,Viluppuram,8.0,-33.889
2023-05-02 06:00:00,596,Viluppuram,10.25,-33.889
2023-05-02 07:00:00,596,Viluppuram,2.5,-33.889
2023-05-02 08:00:00,596,Viluppuram,0.6666666666666666,-33.889
2023-05-02 09:00:00,596,Viluppuram,0.5,-33.889
2023-05-02 16:00:00,596,Viluppuram,0.5,-33.815
2023-05-02 18:00:00,596,Viluppuram,0.5,-33.815
2023-05-02 23:00:00,596,Viluppuram,0.5,-33.803
2023-05-03 06:00:00,596,Viluppuram,0.5,-33.747
2023-05-03 09:00:00,596,Viluppuram,0.5,-33.747
2023-05-03 13:00:00,596,Viluppuram,0.5,-33.902
2023-05-03 19:00:00,596,Viluppuram,3.0,-33.886
2023-05-03 20:00:00,596,Viluppuram,1.5,-33.886
2023-05-03 21:00:00,596,Viluppuram,0.5,-33.886
2023-05-03 22:00:00,596,Viluppuram,7.5,-33.87
2023-05-03 23:00:00,596,Viluppuram,10.0,-33.87
2023-05-04 00:00:00,596,Viluppuram,12.5,-33.87
2023-05-04 01:00:00,596,Viluppuram,3.0,-33.87
2023-05-04 03:00:00,596,Viluppuram,0.5,-33.87
2023-05-04 04:00:00,596,Viluppuram,0.5,-33.745
2023-05-04 12:00:00,596,Viluppuram,0.5,-33.904
2023-05-04 20:00:00,596,Viluppuram,0.5,-33.866
2023-05-04 22:00:00,596,Viluppuram,0.5,-33.827
2023-05-05 01:00:00,596,Viluppuram,0.5,-33.827
2023-05-05 09:00:00,596,Viluppuram,0.5,-33.739
2023-05-05 11:00:00,596,Viluppuram,0.5,-33.836
2023-05-05 19:00:00,596,Viluppuram,0.5,-33.749
2023-05-06 01:00:00,596,Viluppuram,0.5,-33.719
2023-05-06 08:00:00,596,Viluppuram,0.5,-33.656
2023-05-06 12:00:00,596,Viluppuram,0.5,-33.738
2023-05-06 13:00:00,596,Viluppuram,0.5,-33.738
2023-05-06 15:00:00,596,Viluppuram,0.5,-33.738
2023-05-06 17:00:00,596,Viluppuram,9.0,-33.656
2023-05-06 18:00:00,596,Viluppuram,20.33333333333333,-33.656
2023-05-06 19:00:00,596,Viluppuram,2.0,-33.656
2023-05-06 20:00:00,596,Viluppuram,1.0,-33.656
2023-05-06 22:00:00,596,Viluppuram,0.5,-33.639
2023-05-06 23:00:00,596,Viluppuram,0.5,-33.639
2023-05-07 01:00:00,596,Viluppuram,0.5,-33.639
2023-05-07 04:00:00,596,Viluppuram,0.5,-33.578
2023-05-07 05:00:00,596,Viluppuram,0.5,-33.578
2023-05-07 09:00:00,596,Viluppuram,0.5,-33.578
2023-05-07 10:00:00,596,Viluppuram,0.5,-34.129
2023-05-07 12:00:00,596,Viluppuram,0.5,-34.129
2023-05-07 15:00:00,596,Viluppuram,0.5,-34.129
2023-05-07 17:00:00,596,Viluppuram,1.0,-34.517
2023-05-07 23:00:00,596,Viluppuram,1.5,-34.185
2023-05-08 01:00:00,596,Viluppuram,0.5,-34.185
2023-05-08 09:00:00,596,Viluppuram,0.5,-33.943
2023-05-08 12:00:00,596,Viluppuram,0.5,-34.609
2023-05-08 13:00:00,596,Viluppuram,3.0,-34.609
2023-05-08 14:00:00,596,Viluppuram,39.0,-34.609
2023-05-09 07:00:00,596,Viluppuram,0.5,-33.944
2023-05-10 01:00:00,596,Viluppuram,0.5,-34.026
2023-05-10 17:00:00,596,Viluppuram,0.5,-33.965
2023-05-11 01:00:00,596,Viluppuram,0.5,-33.891
2023-05-11 07:00:00,596,Viluppuram,0.5,-33.779
2023-05-11 13:00:00,596,Viluppuram,0.5,-34.311
2023-05-11 19:00:00,596,Viluppuram,0.5,-34.139
2023-05-12 00:00:00,596,Viluppuram,0.5,-33.938
2023-05-12 07:00:00,596,Viluppuram,0.5,-33.811
2023-05-12 13:00:00,596,Viluppuram,0.5,-34.168
2023-05-12 20:00:00,596,Viluppuram,0.5,-34.22
2023-05-13 03:00:00,596,Viluppuram,0.5,-34.108
2023-05-13 10:00:00,596,Viluppuram,0.5,-34.019
2023-05-13 18:00:00,596,Viluppuram,0.5,-33.851
2023-05-14 03:00:00,596,Viluppuram,0.5,-33.776
2023-05-14 12:00:00,596,Viluppuram,0.5,-33.851
2023-05-15 02:00:00,596,Viluppuram,0.5,-34.007
2023-06-03 00:00:00,596,Viluppuram,1.0,-36.165
2023-06-03 01:00:00,596,Viluppuram,3.0,-36.165
2023-06-05 17:00:00,596,Viluppuram,0.5,-36.52
2023-06-05 19:00:00,596,Viluppuram,6.5,-36.52
2023-06-05 20:00:00,596,Viluppuram,0.5,-36.52
2023-06-06 00:00:00,596,Viluppuram,24.0,-36.506
2023-06-06 01:00:00,596,Viluppuram,4.166666666666667,-36.506
2023-06-06 02:00:00,596,Viluppuram,9.5,-36.506
2023-06-06 03:00:00,596,Viluppuram,0.5,-36.506
2023-06-06 19:00:00,596,Viluppuram,14.0,-36.644
2023-06-06 20:00:00,596,Viluppuram,1.0,-36.644
2023-06-06 22:00:00,596,Viluppuram,1.8333333333333333,-36.5
2023-06-06 23:00:00,596,Viluppuram,1.5,-36.5
2023-06-07 00:00:00,596,Viluppuram,1.25,-36.5
2023-06-07 02:00:00,596,Viluppuram,0.5,-36.5
2023-06-07 03:00:00,596,Viluppuram,0.5,-36.5
2023-06-11 21:00:00,596,Viluppuram,4.0,-36.727
2023-06-12 20:00:00,596,Viluppuram,1.0,-36.8
2023-06-13 18:00:00,596,Viluppuram,1.5,-36.836
2023-06-13 21:00:00,596,Viluppuram,13.0,-36.836
2023-06-13 22:00:00,596,Viluppuram,3.0,-36.952
2023-06-13 23:00:00,596,Viluppuram,1.0,-36.952
2023-06-14 00:00:00,596,Viluppuram,0.5,-36.952
2023-06-14 01:00:00,596,Viluppuram,0.5,-36.952
2023-06-18 11:00:00,596,Viluppuram,0.5,-37.132
2023-06-18 12:00:00,596,Viluppuram,7.333333333333333,-37.132
2023-06-18 13:00:00,596,Viluppuram,4.666666666666667,-37.132
2023-06-18 14:00:00,596,Viluppuram,1.0,-37.132
2023-06-18 15:00:00,596,Viluppuram,0.5,-37.132
2023-06-18 16:00:00,596,Viluppuram,0.5,-37.114
2023-06-18 17:00:00,596,Viluppuram,0.5,-37.114
2023-06-18 19:00:00,596,Viluppuram,0.5,-37.114
2023-06-19 00:00:00,596,Viluppuram,6.0,-36.696
2023-06-19 01:00:00,596,Viluppuram,1.5,-36.696
2023-06-19 02:00:00,596,Viluppuram,1.0,-36.696
2023-06-19 03:00:00,596,Viluppuram,0.75,-36.696
2023-06-19 04:00:00,596,Viluppuram,2.5,-36.452
2023-06-19 05:00:00,596,Viluppuram,1.5,-36.452
2023-06-19 06:00:00,596,Viluppuram,1.3333333333333333,-36.452
2023-06-19 07:00:00,596,Viluppuram,0.75,-36.452
2023-06-19 09:00:00,596,Viluppuram,0.5,-36.452
2023-06-19 10:00:00,596,Viluppuram,1.0,-37.08
2023-06-19 12:00:00,596,Viluppuram,0.5,-37.08
2023-06-19 18:00:00,596,Viluppuram,0.5,-36.545
2023-06-19 23:00:00,596,Viluppuram,7.0,-36.347
2023-06-20 00:00:00,596,Viluppuram,7.5,-36.347
2023-06-20 01:00:00,596,Viluppuram,0.5,-36.347
2023-06-20 04:00:00,596,Viluppuram,0.75,-36.197
2023-06-20 05:00:00,596,Viluppuram,0.8333333333333334,-36.197
2023-06-20 06:00:00,596,Viluppuram,0.5,-36.197
2023-06-20 07:00:00,596,Viluppuram,0.5,-36.197
2023-06-20 08:00:00,596,Viluppuram,0.5,-36.197
2023-06-20 16:00:00,596,Viluppuram,0.5,-36.954
2023-06-20 21:00:00,596,Viluppuram,0.5,-36.954
2023-06-20 23:00:00,596,Viluppuram,0.5,-37.022
2023-06-21 00:00:00,596,Viluppuram,1.0,-37.022
2023-06-21 01:00:00,596,Viluppuram,7.0,-37.022
2023-06-21 03:00:00,596,Viluppuram,0.5,-37.022
2023-06-21 04:00:00,596,Viluppuram,0.6666666666666666,-37.052
2023-06-21 07:00:00,596,Viluppuram,0.5,-37.052
2023-06-21 16:00:00,596,Viluppuram,0.5,-37.458
2023-06-22 04:00:00,596,Viluppuram,0.5,-37.285
2023-06-22 15:00:00,596,Viluppuram,0.5,-37.408
2023-06-23 06:00:00,596,Viluppuram,0.5,-37.349
2023-06-24 00:00:00,596,Viluppuram,0.5,-37.378
2023-06-24 22:00:00,596,Viluppuram,0.5,-37.362
2023-06-25 22:00:00,596,Viluppuram,0.5,-36.993
2023-06-26 23:00:00,596,Viluppuram,0.5,-36.426
2023-06-27 21:00:00,596,Viluppuram,0.5,-37.061
2023-06-29 19:00:00,596,Viluppuram,3.0,-36.599
2023-06-29 20:00:00,596,Viluppuram,2.0,-36.599
2023-07-01 20:00:00,596,Viluppuram,1.5,-37.579
2023-07-01 21:00:00,596,Viluppuram,5.5,-37.579
2023-07-01 22:00:00,596,Viluppuram,1.5,-37.344
2023-07-01 23:00:00,596,Viluppuram,16.0,-37.344
2023-07-02 01:00:00,596,Viluppuram,0.5,-37.344
2023-07-02 02:00:00,596,Viluppuram,0.5,-37.344
2023-07-02 11:00:00,596,Viluppuram,0.5,-36.741
2023-07-03 05:00:00,596,Viluppuram,0.5,-36.34
2023-07-03 07:00:00,596,Viluppuram,0.5,-36.34
2023-07-03 09:00:00,596,Viluppuram,0.5,-36.34
2023-07-03 19:00:00,596,Viluppuram,1.25,-36.269
2023-07-03 20:00:00,596,Viluppuram,1.5,-36.269
2023-07-03 23:00:00,596,Viluppuram,0.5,-36.195
2023-07-04 00:00:00,596,Viluppuram,0.5,-36.195
2023-07-04 08:00:00,596,Viluppuram,0.5,-36.1
2023-07-04 10:00:00,596,Viluppuram,0.5,-36.29
2023-07-04 12:00:00,596,Viluppuram,0.5,-36.29
2023-07-04 14:00:00,596,Viluppuram,0.5,-36.29
2023-07-04 15:00:00,596,Viluppuram,0.5,-36.29
2023-07-04 19:00:00,596,Viluppuram,0.5,-36.171
2023-07-04 20:00:00,596,Viluppuram,0.5,-36.171
2023-07-04 21:00:00,596,Viluppuram,0.5,-36.171
2023-07-04 22:00:00,596,Viluppuram,1.0,-36.089
2023-07-05 06:00:00,596,Viluppuram,0.5,-35.987
2023-07-05 09:00:00,596,Viluppuram,0.5,-35.987
2023-07-05 13:00:00,596,Viluppuram,0.5,-36.359
2023-07-05 18:00:00,596,Viluppuram,0.5,-36.356
2023-07-06 03:00:00,596,Viluppuram,0.5,-36.69
2023-07-06 12:00:00,596,Viluppuram,0.5,-37.041
2023-07-06 20:00:00,596,Viluppuram,0.5,-37.115
2023-07-07 06:00:00,596,Viluppuram,0.5,-37.159
2023-07-07 16:00:00,596,Viluppuram,0.5,-37.179
2023-07-08 03:00:00,596,Viluppuram,0.5,-37.055
2023-07-08 16:00:00,596,Viluppuram,0.5,-36.927
2023-07-08 18:00:00,596,Viluppuram,7.0,-36.927
2023-07-08 19:00:00,596,Viluppuram,6.0,-36.927
2023-07-08 20:00:00,596,Viluppuram,0.5,-36.927
2023-07-10 17:00:00,596,Viluppuram,0.5,-37.223
2023-07-10 18:00:00,596,Viluppuram,5.0,-37.223
2023-07-10 19:00:00,596,Viluppuram,1.5,-37.223
2023-07-10 20:00:00,596,Viluppuram,1.0,-37.223
2023-07-10 21:00:00,596,Viluppuram,2.75,-37.223
2023-07-10 22:00:00,596,Viluppuram,2.5,-36.784
2023-07-10 23:00:00,596,Viluppuram,1.5,-36.784
2023-07-11 00:00:00,596,Viluppuram,1.5,-36.784
2023-07-11 01:00:00,596,Viluppuram,1.1666666666666667,-36.784
2023-07-11 02:00:00,596,Viluppuram,2.333333333333333,-36.784
2023-07-11 03:00:00,596,Viluppuram,2.0,-36.784
2023-07-11 04:00:00,596,Viluppuram,0.8333333333333334,-36.501
2023-07-11 05:00:00,596,Viluppuram,1.0,-36.501
2023-07-11 06:00:00,596,Viluppuram,1.0,-36.501
2023-07-11 07:00:00,596,Viluppuram,0.5,-36.501
2023-07-11 08:00:00,596,Viluppuram,0.5,-36.501
2023-07-11 10:00:00,596,Viluppuram,0.5,-36.437
2023-07-11 12:00:00,596,Viluppuram,0.5,-36.437
2023-07-12 00:00:00,596,Viluppuram,10.5,-36.21
2023-07-12 01:00:00,596,Viluppuram,1.5,-36.21
2023-07-12 02:00:00,596,Viluppuram,1.0,-36.21
2023-07-12 03:00:00,596,Viluppuram,0.5,-36.21
2023-07-12 08:00:00,596,Viluppuram,0.5,-36.115
2023-07-12 10:00:00,596,Viluppuram,0.5,-36.288
2023-07-12 14:00:00,596,Viluppuram,0.5,-36.288
2023-07-12 19:00:00,596,Viluppuram,0.5,-36.111
2023-07-12 23:00:00,596,Viluppuram,7.0,-36.037
2023-07-13 00:00:00,596,Viluppuram,12.5,-36.037
2023-07-13 01:00:00,596,Viluppuram,13.75,-36.037
2023-07-13 02:00:00,596,Viluppuram,4.0,-36.037
2023-07-13 03:00:00,596,Viluppuram,17.166666666666668,-36.037
2023-07-13 04:00:00,596,Viluppuram,0.5,-35.865
2023-07-13 06:00:00,596,Viluppuram,0.5,-35.865
2023-07-13 08:00:00,596,Viluppuram,0.5,-35.865
2023-07-13 21:00:00,596,Viluppuram,0.5,-35.924
2023-07-16 06:00:00,596,Viluppuram,0.5,-36.477
2023-07-17 16:00:00,596,Viluppuram,1.0,-36.751
2023-07-17 18:00:00,596,Viluppuram,4.0,-36.751
2023-07-23 19:00:00,596,Viluppuram,2.0,-36.896
2023-07-23 20:00:00,596,Viluppuram,0.5,-36.896
2023-07-24 18:00:00,596,Viluppuram,0.5,-36.737
2023-07-24 19:00:00,596,Viluppuram,5.833333333333333,-36.737
2023-07-24 20:00:00,596,Viluppuram,0.5,-36.737
2023-07-24 21:00:00,596,Viluppuram,0.5,-36.737
2023-07-25 01:00:00,596,Viluppuram,0.5,-36.687
2023-07-25 09:00:00,596,Viluppuram,0.5,-36.562
2023-07-25 10:00:00,596,Viluppuram,0.5,-36.784
2023-07-25 19:00:00,596,Viluppuram,0.5,-36.852
2023-07-25 20:00:00,596,Viluppuram,0.5,-36.852
2023-07-25 21:00:00,596,Viluppuram,0.5,-36.852
2023-07-25 22:00:00,596,Viluppuram,0.5,-36.616
2023-07-25 23:00:00,596,Viluppuram,0.8333333333333334,-36.616
2023-07-26 00:00:00,596,Viluppuram,0.5,-36.616
2023-07-26 03:00:00,596,Viluppuram,1.0,-36.616
2023-07-26 04:00:00,596,Viluppuram,0.75,-36.259
2023-07-26 05:00:00,596,Viluppuram,0.5,-36.259
2023-07-26 07:00:00,596,Viluppuram,0.5,-36.259
2023-08-04 19:00:00,596,Viluppuram,0.5,-37.069
2023-08-04 22:00:00,596,Viluppuram,1.0,-37.247
2023-08-07 00:00:00,596,Viluppuram,5.25,-37.569
2023-08-07 04:00:00,596,Viluppuram,0.5,-37.527
2023-08-08 00:00:00,596,Viluppuram,2.5,-37.567
2023-08-08 01:00:00,596,Viluppuram,0.5,-37.567
2023-08-09 20:00:00,596,Viluppuram,5.5,-37.706
2023-08-09 21:00:00,596,Viluppuram,0.5,-37.706
2023-08-09 22:00:00,596,Viluppuram,13.5,-37.691
2023-08-09 23:00:00,596,Viluppuram,3.0,-37.691
2023-08-10 00:00:00,596,Viluppuram,0.5,-37.691
2023-08-10 01:00:00,596,Viluppuram,0.5,-37.691
2023-08-10 02:00:00,596,Viluppuram,1.0,-37.691
2023-08-10 03:00:00,596,Viluppuram,4.0,-37.691
2023-08-10 04:00:00,596,Viluppuram,7.5,-37.687
2023-08-10 05:00:00,596,Viluppuram,7.5,-37.687
2023-08-10 06:00:00,596,Viluppuram,0.5,-37.687
2023-08-10 14:00:00,596,Viluppuram,2.5,-37.851
2023-08-10 15:00:00,596,Viluppuram,13.75,-37.851
2023-08-10 16:00:00,596,Viluppuram,0.5,-37.795
2023-08-10 17:00:00,596,Viluppuram,1.0,-37.795
2023-08-10 22:00:00,596,Viluppuram,0.75,-37.779
2023-08-10 23:00:00,596,Viluppuram,2.75,-37.779
2023-08-11 00:00:00,596,Viluppuram,2.0,-37.779
2023-08-11 01:00:00,596,Viluppuram,1.6666666666666667,-37.779
2023-08-11 02:00:00,596,Viluppuram,0.75,-37.779
2023-08-11 03:00:00,596,Viluppuram,0.5,-37.779
2023-08-11 05:00:00,596,Viluppuram,0.5,-37.741
2023-08-11 17:00:00,596,Viluppuram,7.5,-37.89
2023-08-11 18:00:00,596,Viluppuram,0.5,-37.89
2023-08-12 16:00:00,596,Viluppuram,0.5,-37.548
2023-08-12 17:00:00,596,Viluppuram,13.5,-37.548
2023-08-15 02:00:00,596,Viluppuram,1.5,-37.816
2023-08-15 03:00:00,596,Viluppuram,0.5,-37.816
2023-08-17 21:00:00,596,Viluppuram,3.5,-37.895
2023-08-28 02:00:00,596,Viluppuram,1.8333333333333333,-38.331
2023-08-28 03:00:00,596,Viluppuram,2.5,-38.331
2023-08-28 04:00:00,596,Viluppuram,0.8333333333333334,-38.003
2023-08-28 05:00:00,596,Viluppuram,0.75,-38.003
2023-08-28 06:00:00,596,Viluppuram,1.0,-38.003
2023-08-28 08:00:00,596,Viluppuram,0.5,-38.003
2023-08-28 10:00:00,596,Viluppuram,0.5,-37.907
2023-08-28 13:00:00,596,Viluppuram,0.5,-37.907
2023-08-28 19:00:00,596,Viluppuram,0.5,-37.743
2023-08-29 14:00:00,596,Viluppuram,0.5,-37.44
2023-08-30 01:00:00,596,Viluppuram,1.5,-37.333
2023-08-30 02:00:00,596,Viluppuram,0.5,-37.333
2023-08-30 20:00:00,596,Viluppuram,0.5,-37.352
2023-08-31 00:00:00,596,Viluppuram,7.0,-37.243
2023-08-31 01:00:00,596,Viluppuram,12.0,-37.243
2023-08-31 02:00:00,596,Viluppuram,1.25,-37.243
2023-08-31 03:00:00,596,Viluppuram,3.0,-37.243
2023-08-31 04:00:00,596,Viluppuram,1.0,-37.128
2023-08-31 18:00:00,596,Viluppuram,0.5,-37.172
2023-08-31 19:00:00,596,Viluppuram,2.0,-37.172
2023-08-31 21:00:00,596,Viluppuram,0.5,-37.172
2023-09-02 20:00:00,596,Viluppuram,20.0,-36.896
2023-09-02 21:00:00,596,Viluppuram,1.5,-36.896
2023-09-02 22:00:00,596,Viluppuram,49.0,-36.885
2023-09-02 23:00:00,596,Viluppuram,0.5,-36.885
2023-09-03 00:00:00,596,Viluppuram,0.5,-36.885
2023-09-03 01:00:00,596,Viluppuram,0.5,-36.885
2023-09-03 18:00:00,596,Viluppuram,2.0,-36.83
2023-09-03 19:00:00,596,Viluppuram,1.0,-36.83
2023-09-03 23:00:00,596,Viluppuram,1.25,-36.802
2023-09-04 00:00:00,596,Viluppuram,1.0,-36.802
2023-09-04 01:00:00,596,Viluppuram,0.5,-36.802
2023-09-04 02:00:00,596,Viluppuram,0.5,-36.802
2023-09-04 15:00:00,596,Viluppuram,0.5,-36.869
2023-09-05 02:00:00,596,Viluppuram,0.5,-36.76
2023-09-05 03:00:00,596,Viluppuram,0.5,-36.76
2023-09-05 19:00:00,596,Viluppuram,0.5,-36.728
2023-09-05 22:00:00,596,Viluppuram,1.25,-36.69
2023-09-05 23:00:00,596,Viluppuram,1.0,-36.69
2023-09-06 00:00:00,596,Viluppuram,0.75,-36.69
2023-09-06 01:00:00,596,Viluppuram,1.0,-36.69
2023-09-06 02:00:00,596,Viluppuram,0.5,-36.69
2023-09-06 17:00:00,596,Viluppuram,0.5,-36.754
2023-09-07 12:00:00,596,Viluppuram,0.5,-36.675
2023-09-08 05:00:00,596,Viluppuram,0.5,-36.561
2023-09-08 19:00:00,596,Viluppuram,1.0,-36.665
2023-09-09 00:00:00,596,Viluppuram,0.5,-36.596
2023-09-09 19:00:00,596,Viluppuram,0.5,-36.566
2023-09-09 23:00:00,596,Viluppuram,7.0,-36.517
2023-09-10 00:00:00,596,Viluppuram,1.5,-36.517
2023-09-10 07:00:00,596,Viluppuram,0.5,-36.449
2023-09-10 13:00:00,596,Viluppuram,0.5,-36.616
2023-09-10 16:00:00,596,Viluppuram,0.5,-36.575
2023-09-10 19:00:00,596,Viluppuram,0.5,-36.575
2023-09-10 20:00:00,596,Viluppuram,0.5,-36.575
2023-09-10 23:00:00,596,Viluppuram,0.5,-36.507
2023-09-11 03:00:00,596,Viluppuram,0.5,-36.507
2023-09-11 06:00:00,596,Viluppuram,0.5,-36.428
2023-09-11 10:00:00,596,Viluppuram,0.5,-36.581
2023-09-11 13:00:00,596,Viluppuram,1.5,-36.581
2023-09-11 14:00:00,596,Viluppuram,0.5,-36.581
2023-09-11 16:00:00,596,Viluppuram,0.5,-36.53
2023-09-11 18:00:00,596,Viluppuram,0.5,-36.53
2023-09-11 19:00:00,596,Viluppuram,1.0,-36.53
2023-09-11 20:00:00,596,Viluppuram,1.0,-36.53
2023-09-11 21:00:00,596,Viluppuram,0.5,-36.53
2023-09-11 22:00:00,596,Viluppuram,3.25,-36.483
2023-09-11 23:00:00,596,Viluppuram,1.5,-36.483
2023-09-12 00:00:00,596,Viluppuram,2.0,-36.483
2023-09-12 01:00:00,596,Viluppuram,2.0,-36.483
2023-09-12 02:00:00,596,Viluppuram,1.0,-36.483
2023-09-12 03:00:00,596,Viluppuram,1.5,-36.483
2023-09-12 04:00:00,596,Viluppuram,5.5,-36.396
2023-09-12 05:00:00,596,Viluppuram,1.5,-36.396
2023-09-12 06:00:00,596,Viluppuram,1.0,-36.396
2023-09-12 07:00:00,596,Viluppuram,0.5,-36.396
2023-09-12 08:00:00,596,Viluppuram,10.0,-36.396
2023-09-12 09:00:00,596,Viluppuram,11.0,-36.396
2023-09-12 10:00:00,596,Viluppuram,7.5,-36.507
2023-09-12 11:00:00,596,Viluppuram,3.0,-36.507
2023-09-12 12:00:00,596,Viluppuram,2.5,-36.507
2023-09-12 13:00:00,596,Viluppuram,4.0,-36.507
2023-09-12 14:00:00,596,Viluppuram,3.0,-36.507
2023-09-12 15:00:00,596,Viluppuram,3.0,-36.507
2023-09-12 16:00:00,596,Viluppuram,1.0,-36.58
2023-09-12 17:00:00,596,Viluppuram,0.5,-36.58
2023-09-12 18:00:00,596,Viluppuram,1.0,-36.58
2023-09-12 19:00:00,596,Viluppuram,0.5,-36.58
2023-09-12 20:00:00,596,Viluppuram,1.75,-36.58
2023-09-12 21:00:00,596,Viluppuram,0.75,-36.58
2023-09-12 22:00:00,596,Viluppuram,8.0,-36.512
2023-09-12 23:00:00,596,Viluppuram,2.333333333333333,-36.512
2023-09-13 00:00:00,596,Viluppuram,1.5,-36.512
2023-09-13 01:00:00,596,Viluppuram,1.25,-36.512
2023-09-13 02:00:00,596,Viluppuram,1.5,-36.512
2023-09-13 03:00:00,596,Viluppuram,0.5,-36.512
2023-09-13 04:00:00,596,Viluppuram,1.0,-36.41
2023-09-13 05:00:00,596,Viluppuram,0.5,-36.41
2023-09-13 06:00:00,596,Viluppuram,0.5,-36.41
2023-09-13 07:00:00,596,Viluppuram,2.5,-36.41
2023-09-13 08:00:00,596,Viluppuram,2.0,-36.41
2023-09-13 09:00:00,596,Viluppuram,3.0,-36.41
2023-09-13 10:00:00,596,Viluppuram,7.0,-36.718
2023-09-13 11:00:00,596,Viluppuram,3.5,-36.718
2023-09-13 12:00:00,596,Viluppuram,1.0,-36.718
2023-09-15 21:00:00,596,Viluppuram,4.0,-36.314
2023-09-15 22:00:00,596,Viluppuram,4.0,-36.254
2023-09-15 23:00:00,596,Viluppuram,1.0,-36.254
