Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-09-16 21:00:00,596,Viluppuram,1.0,-36.775
2023-09-16 22:00:00,596,Viluppuram,35.0,-36.733
2023-09-16 23:00:00,596,Viluppuram,21.75,-36.733
2023-09-17 00:00:00,596,Viluppuram,16.666666666666668,-36.733
2023-09-17 01:00:00,596,Viluppuram,10.0,-36.733
2023-09-17 02:00:00,596,Viluppuram,3.6666666666666665,-36.733
2023-09-17 03:00:00,596,Viluppuram,2.1666666666666665,-36.733
2023-09-17 04:00:00,596,Viluppuram,0.8333333333333334,-36.451
2023-09-17 05:00:00,596,Viluppuram,1.5,-36.451
2023-09-17 06:00:00,596,Viluppuram,1.0,-36.451
2023-09-17 07:00:00,596,Viluppuram,0.5,-36.451
2023-09-17 08:00:00,596,Viluppuram,1.0,-36.451
2023-09-17 09:00:00,596,Viluppuram,0.5,-36.451
2023-09-17 10:00:00,596,Viluppuram,0.5,-36.475
2023-09-17 11:00:00,596,Viluppuram,0.5,-36.475
2023-09-17 12:00:00,596,Viluppuram,0.5,-36.475
2023-09-17 13:00:00,596,Viluppuram,0.5,-36.475
2023-09-17 14:00:00,596,Viluppuram,0.5,-36.475
2023-09-17 16:00:00,596,Viluppuram,0.75,-36.399
2023-09-17 17:00:00,596,Viluppuram,0.5,-36.399
2023-09-17 18:00:00,596,Viluppuram,1.5,-36.399
2023-09-17 19:00:00,596,Viluppuram,0.5,-36.399
2023-09-17 21:00:00,596,Viluppuram,0.5,-36.399
2023-09-17 22:00:00,596,Viluppuram,0.5,-36.288
2023-09-17 23:00:00,596,Viluppuram,2.0,-36.288
2023-09-18 00:00:00,596,Viluppuram,15.0,-36.288
2023-09-18 01:00:00,596,Viluppuram,1.0,-36.288
2023-09-18 02:00:00,596,Viluppuram,0.5,-36.288
2023-09-18 03:00:00,596,Viluppuram,0.5,-36.288
2023-09-18 06:00:00,596,Viluppuram,0.5,-36.186
2023-09-18 10:00:00,596,Viluppuram,0.5,-36.248
2023-09-18 15:00:00,596,Viluppuram,0.5,-36.248
2023-09-18 23:00:00,596,Viluppuram,4.25,-36.229
2023-09-19 00:00:00,596,Viluppuram,4.0,-36.229
2023-09-19 02:00:00,596,Viluppuram,0.5,-36.229
2023-09-19 10:00:00,596,Viluppuram,0.5,-36.268
2023-09-19 21:00:00,596,Viluppuram,0.5,-36.148
2023-09-20 12:00:00,596,Viluppuram,0.5,-36.045
2023-09-21 21:00:00,596,Viluppuram,0.5,-36.11
2023-09-22 01:00:00,596,Viluppuram,4.5,-36.028
2023-09-22 02:00:00,596,Viluppuram,5.5,-36.028
2023-09-22 03:00:00,596,Viluppuram,1.0,-36.028
2023-09-24 00:00:00,596,Viluppuram,1.0,-35.914
2023-09-24 01:00:00,596,Viluppuram,1.0,-35.914
2023-09-24 02:00:00,596,Viluppuram,27.0,-35.914
2023-09-24 03:00:00,596,Viluppuram,19.5,-35.914
2023-09-24 05:00:00,596,Viluppuram,1.0,-35.834
2023-09-24 10:00:00,596,Viluppuram,0.5,-36.015
2023-09-25 00:00:00,596,Viluppuram,5.5,-35.862
2023-09-25 01:00:00,596,Viluppuram,9.0,-35.862
2023-09-25 02:00:00,596,Viluppuram,9.0,-35.862
2023-09-25 03:00:00,596,Viluppuram,2.5,-35.862
2023-09-25 04:00:00,596,Viluppuram,0.5,-35.352
2023-09-25 07:00:00,596,Viluppuram,0.5,-35.352
2023-09-26 02:00:00,596,Viluppuram,0.5,-35.028
2023-09-26 03:00:00,596,Viluppuram,4.5,-35.028
2023-09-26 04:00:00,596,Viluppuram,0.5,-34.952
2023-09-26 05:00:00,596,Viluppuram,1.0,-34.952
2023-09-26 06:00:00,596,Viluppuram,5.0,-34.952
2023-09-26 07:00:00,596,Viluppuram,1.5,-34.952
2023-09-27 19:00:00,596,Viluppuram,0.5,-34.958
2023-09-29 03:00:00,596,Viluppuram,0.5,-34.926
2023-09-30 22:00:00,596,Viluppuram,0.5,-35.518
2023-10-01 20:00:00,596,Viluppuram,6.5,-35.256
2023-10-02 02:00:00,596,Viluppuram,0.5,-35.127
2023-10-03 07:00:00,596,Viluppuram,0.5,-34.958
2023-10-05 06:00:00,596,Viluppuram,0.5,-35.02
2023-10-06 02:00:00,596,Viluppuram,5.5,-35.069
2023-10-06 03:00:00,596,Viluppuram,41.0,-35.069
2023-10-06 04:00:00,596,Viluppuram,1.0,-35.0
2023-10-06 08:00:00,596,Viluppuram,2.0,-35.0
2023-10-13 16:00:00,596,Viluppuram,3.0,-35.643
2023-10-14 05:00:00,596,Viluppuram,18.5,-35.214
2023-10-14 10:00:00,596,Viluppuram,0.5,-35.322
2023-10-14 11:00:00,596,Viluppuram,0.5,-35.322
2023-10-14 19:00:00,596,Viluppuram,30.0,-35.183
2023-10-16 07:00:00,596,Viluppuram,0.5,-34.923
2023-10-16 08:00:00,596,Viluppuram,1.5,-34.923
2023-10-16 13:00:00,596,Viluppuram,2.0,-35.086
2023-10-17 17:00:00,596,Viluppuram,2.0,-34.986
2023-10-19 16:00:00,596,Viluppuram,1.5,-36.02
2023-10-21 17:00:00,596,Viluppuram,11.0,-35.601
2023-10-26 08:00:00,596,Viluppuram,0.5,-36.478
2023-10-26 13:00:00,596,Viluppuram,0.5,-36.469
2023-10-26 14:00:00,596,Viluppuram,0.5,-36.469
2023-10-26 17:00:00,596,Viluppuram,0.5,-36.564
2023-10-26 18:00:00,596,Viluppuram,0.5,-36.564
2023-10-27 02:00:00,596,Viluppuram,0.5,-36.572
2023-10-27 06:00:00,596,Viluppuram,0.5,-36.575
2023-10-27 07:00:00,596,Viluppuram,0.5,-36.575
2023-10-27 08:00:00,596,Viluppuram,2.0,-36.575
2023-10-27 09:00:00,596,Viluppuram,2.5,-36.575
2023-10-27 10:00:00,596,Viluppuram,0.5,-36.654
2023-10-27 14:00:00,596,Viluppuram,0.5,-36.654
2023-10-27 15:00:00,596,Viluppuram,1.75,-36.654
2023-10-29 05:00:00,596,Viluppuram,1.0,-36.535
2023-10-29 06:00:00,596,Viluppuram,1.6666666666666667,-36.535
2023-10-29 07:00:00,596,Viluppuram,2.75,-36.535
2023-10-29 12:00:00,596,Viluppuram,7.0,-36.648
2023-10-30 01:00:00,596,Viluppuram,2.25,-36.64
2023-10-30 02:00:00,596,Viluppuram,2.333333333333333,-36.64
2023-10-30 03:00:00,596,Viluppuram,5.666666666666667,-36.64
2023-10-30 04:00:00,596,Viluppuram,1.0,-36.56
2023-10-30 05:00:00,596,Viluppuram,1.25,-36.56
2023-10-30 06:00:00,596,Viluppuram,1.25,-36.56
2023-10-30 07:00:00,596,Viluppuram,1.5,-36.56
2023-10-30 09:00:00,596,Viluppuram,1.0,-36.56
2023-10-30 11:00:00,596,Viluppuram,1.0,-36.583
2023-10-30 12:00:00,596,Viluppuram,8.75,-36.583
2023-10-30 13:00:00,596,Viluppuram,1.5,-36.583
2023-10-30 14:00:00,596,Viluppuram,1.0,-36.583
2023-10-30 15:00:00,596,Viluppuram,0.5,-36.583
2023-10-30 20:00:00,596,Viluppuram,0.5,-36.002
2023-10-30 21:00:00,596,Viluppuram,0.5,-36.002
2023-10-31 01:00:00,596,Viluppuram,0.5,-35.79
2023-10-31 02:00:00,596,Viluppuram,0.5,-35.79
2023-10-31 04:00:00,596,Viluppuram,0.5,-35.605
2023-10-31 14:00:00,596,Viluppuram,0.75,-36.065
2023-10-31 15:00:00,596,Viluppuram,2.5,-36.065
2023-10-31 16:00:00,596,Viluppuram,2.0,-36.155
2023-10-31 17:00:00,596,Viluppuram,2.0,-36.155
2023-10-31 18:00:00,596,Viluppuram,2.0,-36.155
2023-10-31 19:00:00,596,Viluppuram,1.5,-36.155
2023-10-31 20:00:00,596,Viluppuram,1.5,-36.155
2023-10-31 21:00:00,596,Viluppuram,1.0,-36.155
2023-10-31 22:00:00,596,Viluppuram,1.0,-36.309
2023-10-31 23:00:00,596,Viluppuram,1.0,-36.309
2023-11-01 00:00:00,596,Viluppuram,0.5,-36.309
2023-11-01 01:00:00,596,Viluppuram,0.5,-36.309
2023-11-01 03:00:00,596,Viluppuram,0.5,-36.309
2023-11-01 04:00:00,596,Viluppuram,0.5,-36.366
2023-11-01 06:00:00,596,Viluppuram,0.5,-36.366
2023-11-01 08:00:00,596,Viluppuram,0.5,-36.366
2023-11-01 10:00:00,596,Viluppuram,0.5,-36.467
2023-11-01 12:00:00,596,Viluppuram,0.5,-36.467
2023-11-01 13:00:00,596,Viluppuram,0.5,-36.467
2023-11-01 14:00:00,596,Viluppuram,0.5,-36.467
2023-11-01 16:00:00,596,Viluppuram,0.5,-35.981
2023-11-01 17:00:00,596,Viluppuram,0.5,-35.981
2023-11-01 18:00:00,596,Viluppuram,0.5,-35.981
2023-11-01 20:00:00,596,Viluppuram,0.5,-35.981
2023-11-01 21:00:00,596,Viluppuram,0.5,-35.981
2023-11-01 23:00:00,596,Viluppuram,0.5,-35.714
2023-11-02 00:00:00,596,Viluppuram,0.5,-35.714
2023-11-02 02:00:00,596,Viluppuram,0.5,-35.714
2023-11-02 03:00:00,596,Viluppuram,0.5,-35.714
2023-11-02 05:00:00,596,Viluppuram,0.5,-13.659333333333334
2023-11-02 07:00:00,596,Viluppuram,0.5,-13.659333333333334
2023-11-02 09:00:00,596,Viluppuram,0.5,-13.659333333333334
2023-11-02 10:00:00,596,Viluppuram,0.5,-13.705
2023-11-02 12:00:00,596,Viluppuram,0.5,-13.705
2023-11-02 13:00:00,596,Viluppuram,1.25,-13.705
2023-11-02 14:00:00,596,Viluppuram,0.5,-13.705
2023-11-02 15:00:00,596,Viluppuram,0.5,-13.705
2023-11-02 16:00:00,596,Viluppuram,0.5,-13.637333333333332
2023-11-02 17:00:00,596,Viluppuram,0.5,-13.637333333333332
2023-11-02 18:00:00,596,Viluppuram,0.5,-13.637333333333332
2023-11-02 20:00:00,596,Viluppuram,0.5,-13.637333333333332
2023-11-02 21:00:00,596,Viluppuram,0.5,-13.637333333333332
2023-11-02 22:00:00,596,Viluppuram,0.5,-13.598666666666666
2023-11-02 23:00:00,596,Viluppuram,0.5,-13.598666666666666
2023-11-03 00:00:00,596,Viluppuram,0.5,-13.598666666666666
2023-11-03 02:00:00,596,Viluppuram,0.5,-13.598666666666666
2023-11-03 03:00:00,596,Viluppuram,0.5,-13.598666666666666
2023-11-03 04:00:00,596,Viluppuram,0.5,-12.08475
2023-11-03 06:00:00,596,Viluppuram,0.5,-12.08475
2023-11-03 07:00:00,596,Viluppuram,0.5,-12.08475
2023-11-03 08:00:00,596,Viluppuram,0.5,-12.08475
2023-11-03 09:00:00,596,Viluppuram,0.5,-12.08475
2023-11-03 11:00:00,596,Viluppuram,0.5,-12.128
2023-11-03 12:00:00,596,Viluppuram,0.5,-12.128
2023-11-03 13:00:00,596,Viluppuram,0.5,-12.128
2023-11-03 14:00:00,596,Viluppuram,0.5,-12.128
2023-11-03 15:00:00,596,Viluppuram,0.5,-12.128
2023-11-03 16:00:00,596,Viluppuram,0.5,-12.07975
2023-11-03 17:00:00,596,Viluppuram,1.0,-12.07975
2023-11-03 18:00:00,596,Viluppuram,0.5,-12.07975
2023-11-03 19:00:00,596,Viluppuram,0.5,-12.07975
2023-11-03 20:00:00,596,Viluppuram,0.5,-12.07975
2023-11-03 21:00:00,596,Viluppuram,0.5,-12.07975
2023-11-03 22:00:00,596,Viluppuram,0.5,-12.04975
2023-11-03 23:00:00,596,Viluppuram,1.0,-12.04975
2023-11-04 00:00:00,596,Viluppuram,2.75,-12.04975
2023-11-04 01:00:00,596,Viluppuram,0.5,-12.04975
2023-11-04 02:00:00,596,Viluppuram,10.0,-12.04975
2023-11-04 03:00:00,596,Viluppuram,0.8333333333333334,-12.04975
2023-11-04 04:00:00,596,Viluppuram,1.1666666666666667,-9.420666666666667
2023-11-04 05:00:00,596,Viluppuram,2.0,-9.420666666666667
2023-11-04 06:00:00,596,Viluppuram,1.5,-9.420666666666667
2023-11-04 07:00:00,596,Viluppuram,1.3333333333333333,-9.420666666666667
2023-11-04 08:00:00,596,Viluppuram,0.5,-9.420666666666667
2023-11-04 09:00:00,596,Viluppuram,0.5,-9.420666666666667
2023-11-04 10:00:00,596,Viluppuram,0.5,-9.413
2023-11-04 11:00:00,596,Viluppuram,0.5,-9.413
2023-11-04 12:00:00,596,Viluppuram,0.5,-9.413
2023-11-04 13:00:00,596,Viluppuram,1.5,-9.413
2023-11-04 14:00:00,596,Viluppuram,1.0,0.02
2023-11-04 15:00:00,596,Viluppuram,0.5,-13.27
2023-11-04 16:00:00,596,Viluppuram,0.5,-13.27
2023-11-04 17:00:00,596,Viluppuram,0.5,-9.386666666666668
2023-11-04 18:00:00,596,Viluppuram,0.5,-9.386666666666668
2023-11-04 19:00:00,596,Viluppuram,0.5,-9.386666666666668
2023-11-04 20:00:00,596,Viluppuram,0.5,-9.386666666666668
2023-11-04 21:00:00,596,Viluppuram,0.5,-9.386666666666668
2023-11-04 22:00:00,596,Viluppuram,1.0,-9.3595
2023-11-04 23:00:00,596,Viluppuram,1.5,-9.3595
2023-11-05 00:00:00,596,Viluppuram,1.25,-9.3595
2023-11-05 01:00:00,596,Viluppuram,0.5,-9.3595
2023-11-05 02:00:00,596,Viluppuram,4.0,-9.3595
2023-11-05 03:00:00,596,Viluppuram,1.25,-9.3595
2023-11-05 04:00:00,596,Viluppuram,0.5,-10.9595
2023-11-05 05:00:00,596,Viluppuram,0.5,-10.9595
2023-11-05 06:00:00,596,Viluppuram,0.5,-10.9595
2023-11-05 07:00:00,596,Viluppuram,0.5,-10.9595
2023-11-05 08:00:00,596,Viluppuram,0.5,-10.9595
2023-11-05 09:00:00,596,Viluppuram,0.5,-10.9595
2023-11-05 10:00:00,596,Viluppuram,0.5,-10.9605
2023-11-05 11:00:00,596,Viluppuram,0.5,-10.9605
2023-11-05 12:00:00,596,Viluppuram,0.5,-10.9605
2023-11-05 13:00:00,596,Viluppuram,0.5,-10.9605
2023-11-05 14:00:00,596,Viluppuram,0.5,-10.9605
2023-11-05 15:00:00,596,Viluppuram,0.5,-10.9605
2023-11-05 16:00:00,596,Viluppuram,0.5,-11.028
2023-11-05 17:00:00,596,Viluppuram,0.5,-11.028
2023-11-05 18:00:00,596,Viluppuram,0.5,-11.028
2023-11-05 19:00:00,596,Viluppuram,0.5,-11.028
2023-11-05 20:00:00,596,Viluppuram,0.5,-11.028
2023-11-05 21:00:00,596,Viluppuram,0.5,-11.028
2023-11-05 23:00:00,596,Viluppuram,0.5,-10.947166666666666
2023-11-06 00:00:00,596,Viluppuram,0.5,-10.947166666666666
2023-11-06 01:00:00,596,Viluppuram,0.5,-10.947166666666666
2023-11-06 03:00:00,596,Viluppuram,0.5,-10.947166666666666
2023-11-06 04:00:00,596,Viluppuram,0.5,-10.9885
2023-11-06 06:00:00,596,Viluppuram,0.5,-10.9885
2023-11-06 07:00:00,596,Viluppuram,0.5,-10.9885
2023-11-06 09:00:00,596,Viluppuram,0.5,-10.9885
2023-11-06 10:00:00,596,Viluppuram,0.5,-11.01325
2023-11-06 12:00:00,596,Viluppuram,0.5,-11.01325
2023-11-06 13:00:00,596,Viluppuram,0.5,-11.01325
2023-11-06 15:00:00,596,Viluppuram,0.75,-11.01325
2023-11-06 16:00:00,596,Viluppuram,0.5,-10.9615
2023-11-06 17:00:00,596,Viluppuram,1.75,-10.9615
2023-11-06 19:00:00,596,Viluppuram,0.5,-10.9615
2023-11-06 20:00:00,596,Viluppuram,0.5,-10.9615
2023-11-06 21:00:00,596,Viluppuram,0.5,-10.9615
2023-11-06 22:00:00,596,Viluppuram,0.5,-10.93175
2023-11-06 23:00:00,596,Viluppuram,0.5,-10.93175
2023-11-07 01:00:00,596,Viluppuram,0.5,-10.93175
2023-11-07 03:00:00,596,Viluppuram,0.5,-10.93175
2023-11-07 04:00:00,596,Viluppuram,0.5,-9.171
2023-11-07 06:00:00,596,Viluppuram,0.5,-9.171
2023-11-07 08:00:00,596,Viluppuram,0.5,-9.171
2023-11-07 09:00:00,596,Viluppuram,0.5,-9.171
2023-11-07 11:00:00,596,Viluppuram,0.5,-9.17225
2023-11-07 12:00:00,596,Viluppuram,0.5,-9.17225
2023-11-07 14:00:00,596,Viluppuram,0.5,-9.17225
2023-11-07 15:00:00,596,Viluppuram,0.5,-9.17225
2023-11-07 17:00:00,596,Viluppuram,0.5,-9.234
2023-11-07 19:00:00,596,Viluppuram,0.5,-9.234
2023-11-07 20:00:00,596,Viluppuram,0.5,-9.234
2023-11-07 22:00:00,596,Viluppuram,0.5,-9.159125
2023-11-07 23:00:00,596,Viluppuram,5.5,-9.159125
2023-11-08 00:00:00,596,Viluppuram,0.5,-9.159125
2023-11-08 01:00:00,596,Viluppuram,3.5,-9.159125
2023-11-08 02:00:00,596,Viluppuram,0.5,-9.159125
2023-11-08 03:00:00,596,Viluppuram,2.0,-9.159125
2023-11-08 04:00:00,596,Viluppuram,2.1666666666666665,-9.028625
2023-11-08 05:00:00,596,Viluppuram,1.0,-9.028625
2023-11-08 06:00:00,596,Viluppuram,0.75,-9.028625
2023-11-08 08:00:00,596,Viluppuram,0.5,-9.028625
2023-11-08 10:00:00,596,Viluppuram,0.5,-9.0055
2023-11-08 12:00:00,596,Viluppuram,0.5,-9.0055
2023-11-08 14:00:00,596,Viluppuram,3.6666666666666665,-9.0055
2023-11-08 15:00:00,596,Viluppuram,1.5,-9.0055
2023-11-08 17:00:00,596,Viluppuram,0.5,-8.906375
2023-11-08 19:00:00,596,Viluppuram,0.5,-8.906375
2023-11-08 22:00:00,596,Viluppuram,0.5,-8.805875
2023-11-09 00:00:00,596,Viluppuram,0.5,-8.805875
2023-11-09 01:00:00,596,Viluppuram,2.0,-8.805875
2023-11-09 02:00:00,596,Viluppuram,1.5,-8.805875
2023-11-09 03:00:00,596,Viluppuram,0.5,-8.805875
2023-11-09 05:00:00,596,Viluppuram,1.75,-8.7325
2023-11-09 08:00:00,596,Viluppuram,0.5,-8.7325
2023-11-09 11:00:00,596,Viluppuram,0.5,-8.75975
2023-11-09 13:00:00,596,Viluppuram,0.5,-8.75975
2023-11-09 16:00:00,596,Viluppuram,0.5,-8.824625000000001
2023-11-09 18:00:00,596,Viluppuram,0.5,-8.824625000000001
2023-11-09 21:00:00,596,Viluppuram,0.5,-8.824625000000001
2023-11-10 01:00:00,596,Viluppuram,9.666666666666666,-8.733250000000002
2023-11-10 02:00:00,596,Viluppuram,1.0,-8.733250000000002
2023-11-10 03:00:00,596,Viluppuram,1.5,-8.733250000000002
2023-11-10 04:00:00,596,Viluppuram,0.5,-8.70675
2023-11-10 08:00:00,596,Viluppuram,0.5,-8.70675
2023-11-10 12:00:00,596,Viluppuram,0.5,-8.72475
2023-11-10 13:00:00,596,Viluppuram,6.5,-8.72475
2023-11-10 16:00:00,596,Viluppuram,0.5,-8.7135
2023-11-10 19:00:00,596,Viluppuram,0.5,-8.7135
2023-11-10 22:00:00,596,Viluppuram,0.5,-8.63475
2023-11-10 23:00:00,596,Viluppuram,0.5,-8.63475
2023-11-11 00:00:00,596,Viluppuram,0.5,-8.63475
2023-11-11 02:00:00,596,Viluppuram,0.5,-8.63475
2023-11-11 03:00:00,596,Viluppuram,1.0,-8.63475
2023-11-11 04:00:00,596,Viluppuram,0.5,-8.588875000000002
2023-11-11 10:00:00,596,Viluppuram,0.5,-8.661125
2023-11-11 18:00:00,596,Viluppuram,0.5,-8.711875
2023-11-11 21:00:00,596,Viluppuram,0.5,-8.711875
2023-11-11 22:00:00,596,Viluppuram,0.5,-8.615
2023-11-11 23:00:00,596,Viluppuram,0.5,-8.615
2023-11-12 00:00:00,596,Viluppuram,0.5,-8.615
2023-11-12 01:00:00,596,Viluppuram,0.5,-8.615
2023-11-12 03:00:00,596,Viluppuram,0.5,-8.615
2023-11-12 04:00:00,596,Viluppuram,0.5,-8.578875
2023-11-12 06:00:00,596,Viluppuram,0.5,-8.578875
2023-11-12 08:00:00,596,Viluppuram,0.5,-8.578875
2023-11-12 10:00:00,596,Viluppuram,0.5,-8.60675
2023-11-12 12:00:00,596,Viluppuram,0.5,-8.60675
2023-11-12 13:00:00,596,Viluppuram,0.5,-8.60675
2023-11-12 18:00:00,596,Viluppuram,0.5,-8.67925
2023-11-13 03:00:00,596,Viluppuram,0.5,-8.598500000000001
2023-11-13 10:00:00,596,Viluppuram,0.5,-10.245333333333331
2023-11-13 11:00:00,596,Viluppuram,1.0,-10.245333333333331
2023-11-13 12:00:00,596,Viluppuram,1.0,-10.245333333333331
2023-11-13 13:00:00,596,Viluppuram,0.5,-10.245333333333331
2023-11-13 14:00:00,596,Viluppuram,1.5,-10.245333333333331
2023-11-13 15:00:00,596,Viluppuram,1.0,-10.245333333333331
2023-11-13 16:00:00,596,Viluppuram,1.0,-10.374833333333331
2023-11-13 17:00:00,596,Viluppuram,0.5,-10.374833333333331
2023-11-13 18:00:00,596,Viluppuram,1.0,-10.374833333333331
2023-11-13 19:00:00,596,Viluppuram,0.5,-10.374833333333331
2023-11-13 20:00:00,596,Viluppuram,0.5,-10.374833333333331
2023-11-13 21:00:00,596,Viluppuram,0.5,-10.374833333333331
2023-11-13 22:00:00,596,Viluppuram,2.75,-10.040166666666666
2023-11-13 23:00:00,596,Viluppuram,4.333333333333333,-10.040166666666666
2023-11-14 00:00:00,596,Viluppuram,13.333333333333334,-10.040166666666666
2023-11-14 01:00:00,596,Viluppuram,11.666666666666666,-10.040166666666666
2023-11-14 02:00:00,596,Viluppuram,6.5,-10.040166666666666
2023-11-14 03:00:00,596,Viluppuram,3.8333333333333335,-10.040166666666666
2023-11-14 04:00:00,596,Viluppuram,4.5,-8.141125
2023-11-14 05:00:00,596,Viluppuram,2.833333333333333,-8.141125
2023-11-14 06:00:00,596,Viluppuram,3.6666666666666665,-8.141125
2023-11-14 07:00:00,596,Viluppuram,3.5,-8.141125
2023-11-14 08:00:00,596,Viluppuram,2.0,-8.141125
2023-11-14 09:00:00,596,Viluppuram,1.8333333333333333,-8.141125
2023-11-14 10:00:00,596,Viluppuram,1.6666666666666667,-8.013124999999999
2023-11-14 11:00:00,596,Viluppuram,1.8333333333333333,-8.013124999999999
2023-11-14 12:00:00,596,Viluppuram,2.6666666666666665,-8.013124999999999
2023-11-14 13:00:00,596,Viluppuram,1.8333333333333333,-8.013124999999999
2023-11-14 14:00:00,596,Viluppuram,1.8333333333333333,-8.013124999999999
2023-11-14 15:00:00,596,Viluppuram,1.1666666666666667,-8.013124999999999
2023-11-14 16:00:00,596,Viluppuram,0.5,-8.022625
2023-11-14 18:00:00,596,Viluppuram,0.5,-8.022625
2023-11-14 19:00:00,596,Viluppuram,0.5,-8.022625
2023-11-14 20:00:00,596,Viluppuram,0.5,-8.022625
2023-11-14 21:00:00,596,Viluppuram,0.5,-8.022625
2023-11-14 22:00:00,596,Viluppuram,0.5,-7.95325
2023-11-15 03:00:00,596,Viluppuram,0.5,-7.95325
2023-11-15 07:00:00,596,Viluppuram,0.5,-8.004875
2023-11-15 11:00:00,596,Viluppuram,0.5,-8.007249999999999
2023-11-15 15:00:00,596,Viluppuram,0.5,-8.007249999999999
2023-11-15 18:00:00,596,Viluppuram,0.5,-7.907500000000001
2023-11-15 21:00:00,596,Viluppuram,0.5,-7.907500000000001
2023-11-16 01:00:00,596,Viluppuram,0.5,-7.891500000000001
2023-11-16 06:00:00,596,Viluppuram,0.5,-7.899625
2023-11-16 11:00:00,596,Viluppuram,0.5,-7.954124999999999
2023-11-16 13:00:00,596,Viluppuram,0.5,-7.954124999999999
2023-11-16 14:00:00,596,Viluppuram,0.5,-7.954124999999999
2023-11-16 15:00:00,596,Viluppuram,0.5,-7.954124999999999
2023-11-16 16:00:00,596,Viluppuram,0.5,-8.007249999999999
2023-11-16 18:00:00,596,Viluppuram,0.5,-8.007249999999999
2023-11-16 19:00:00,596,Viluppuram,0.5,-8.007249999999999
2023-11-16 21:00:00,596,Viluppuram,0.5,-8.007249999999999
2023-11-16 23:00:00,596,Viluppuram,0.5,-7.92975
2023-11-17 00:00:00,596,Viluppuram,0.5,-7.92975
2023-11-17 03:00:00,596,Viluppuram,0.5,-7.92975
2023-11-17 05:00:00,596,Viluppuram,0.5,-7.894125000000001
2023-11-17 09:00:00,596,Viluppuram,0.5,-7.894125000000001
2023-11-17 12:00:00,596,Viluppuram,1.0,-7.914375
2023-11-17 15:00:00,596,Viluppuram,0.5,-7.914375
2023-11-17 16:00:00,596,Viluppuram,10.5,-7.9725
2023-11-17 19:00:00,596,Viluppuram,0.5,-7.9725
2023-11-17 23:00:00,596,Viluppuram,0.5,-7.886624999999999
2023-11-18 03:00:00,596,Viluppuram,0.5,-7.886624999999999
2023-11-18 09:00:00,596,Viluppuram,2.0,-7.844375
2023-11-18 13:00:00,596,Viluppuram,0.5,-7.936625
2023-11-18 14:00:00,596,Viluppuram,0.5,-7.936625
2023-11-18 15:00:00,596,Viluppuram,12.5,-7.936625
2023-11-18 16:00:00,596,Viluppuram,13.0,-7.865625
2023-11-18 17:00:00,596,Viluppuram,10.0,-7.865625
2023-11-18 18:00:00,596,Viluppuram,8.0,-7.865625
2023-11-18 19:00:00,596,Viluppuram,6.0,-7.865625
2023-11-18 20:00:00,596,Viluppuram,1.0,-7.865625
2023-11-20 16:00:00,596,Viluppuram,1.0,-7.810875
2023-11-20 17:00:00,596,Viluppuram,2.0,-7.810875
2023-11-20 18:00:00,596,Viluppuram,0.5,-7.810875
2023-11-20 23:00:00,596,Viluppuram,0.5,-7.791124999999999
2023-11-21 15:00:00,596,Viluppuram,0.5,-7.799374999999999
2023-11-22 04:00:00,596,Viluppuram,0.75,-7.703
2023-11-22 07:00:00,596,Viluppuram,0.5,-7.703
2023-11-22 10:00:00,596,Viluppuram,1.25,-7.57275
2023-11-22 11:00:00,596,Viluppuram,1.25,-7.57275
2023-11-22 12:00:00,596,Viluppuram,5.166666666666667,-7.57275
2023-11-22 13:00:00,596,Viluppuram,2.0,-7.57275
2023-11-22 16:00:00,596,Viluppuram,4.0,-7.570874999999999
2023-11-22 17:00:00,596,Viluppuram,4.0,-7.570874999999999
2023-11-22 18:00:00,596,Viluppuram,2.0,-7.570874999999999
2023-11-22 19:00:00,596,Viluppuram,0.5,-7.570874999999999
2023-11-24 11:00:00,596,Viluppuram,1.0,-7.60725
