Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-24 12:00:00,596,Viluppuram,2.0,-7.60725
2023-11-24 13:00:00,596,Viluppuram,2.5,-7.60725
2023-11-24 14:00:00,596,Viluppuram,0.5,-7.60725
2023-11-25 04:00:00,596,Viluppuram,0.75,-7.489
2023-11-25 05:00:00,596,Viluppuram,0.5,-7.489
2023-11-25 06:00:00,596,Viluppuram,0.5,-7.489
2023-11-25 07:00:00,596,Viluppuram,0.5,-7.489
2023-11-25 08:00:00,596,Viluppuram,0.5,-7.489
2023-11-25 09:00:00,596,Viluppuram,0.5,-7.489
2023-11-25 10:00:00,596,Viluppuram,0.5,-7.495875
2023-11-25 11:00:00,596,Viluppuram,0.5,-7.495875
2023-11-25 13:00:00,596,Viluppuram,1.3333333333333333,-7.495875
2023-11-25 14:00:00,596,Viluppuram,0.5,-7.495875
2023-11-25 15:00:00,596,Viluppuram,1.5,-7.495875
2023-11-25 16:00:00,596,Viluppuram,1.0,-7.262125
2023-11-25 17:00:00,596,Viluppuram,0.5,-7.262125
2023-11-25 18:00:00,596,Viluppuram,2.5,-7.262125
2023-11-25 19:00:00,596,Viluppuram,0.5,-7.262125
2023-11-25 20:00:00,596,Viluppuram,0.5,-7.262125
2023-11-25 21:00:00,596,Viluppuram,0.5,-7.262125
2023-11-25 22:00:00,596,Viluppuram,0.5,-7.28725
2023-11-25 23:00:00,596,Viluppuram,0.5,-7.28725
2023-11-26 00:00:00,596,Viluppuram,0.5,-7.28725
2023-11-26 01:00:00,596,Viluppuram,0.5,-7.28725
2023-11-26 03:00:00,596,Viluppuram,0.5,-7.28725
2023-11-26 05:00:00,596,Viluppuram,0.5,-7.22925
2023-11-26 06:00:00,596,Viluppuram,3.0,-7.22925
2023-11-26 07:00:00,596,Viluppuram,1.6666666666666667,-7.22925
2023-11-26 08:00:00,596,Viluppuram,0.5,-7.22925
2023-11-26 10:00:00,596,Viluppuram,0.5,-7.186249999999999
2023-11-26 12:00:00,596,Viluppuram,0.5,-7.186249999999999
2023-11-26 13:00:00,596,Viluppuram,6.0,-7.186249999999999
2023-11-26 14:00:00,596,Viluppuram,0.5,-7.186249999999999
2023-11-26 18:00:00,596,Viluppuram,0.5,-7.177
2023-11-27 01:00:00,596,Viluppuram,14.0,-7.145875
2023-11-27 02:00:00,596,Viluppuram,0.5,-7.145875
2023-11-27 03:00:00,596,Viluppuram,0.5,-7.145875
2023-11-27 11:00:00,596,Viluppuram,1.0,-7.08325
2023-11-28 02:00:00,596,Viluppuram,2.0,-7.0915
2023-11-28 03:00:00,596,Viluppuram,1.5,-7.0915
2023-11-28 13:00:00,596,Viluppuram,2.0,-7.061625
2023-11-28 14:00:00,596,Viluppuram,1.0,-7.061625
2023-11-28 15:00:00,596,Viluppuram,4.5,-7.061625
2023-11-28 19:00:00,596,Viluppuram,1.0,-7.035875
2023-11-28 21:00:00,596,Viluppuram,5.5,-7.035875
2023-11-28 22:00:00,596,Viluppuram,11.0,-6.8870000000000005
2023-11-28 23:00:00,596,Viluppuram,1.0,-6.8870000000000005
2023-11-29 03:00:00,596,Viluppuram,1.5,-6.8870000000000005
2023-11-29 05:00:00,596,Viluppuram,0.5,-6.772125
2023-11-29 12:00:00,596,Viluppuram,8.0,-6.802375
2023-11-29 13:00:00,596,Viluppuram,23.0,-6.802375
2023-11-29 14:00:00,596,Viluppuram,4.0,-6.802375
2023-11-29 15:00:00,596,Viluppuram,1.0,-6.802375
2023-11-29 16:00:00,596,Viluppuram,1.5,-6.75175
2023-11-29 17:00:00,596,Viluppuram,10.0,-6.75175
2023-11-29 18:00:00,596,Viluppuram,0.5,-6.75175
2023-11-29 19:00:00,596,Viluppuram,3.0,-6.75175
2023-11-29 20:00:00,596,Viluppuram,1.0,-6.75175
2023-11-29 21:00:00,596,Viluppuram,3.0,-6.75175
2023-11-29 22:00:00,596,Viluppuram,0.5,-6.687749999999999
2023-11-29 23:00:00,596,Viluppuram,0.5,-6.687749999999999
2023-11-30 03:00:00,596,Viluppuram,0.5,-6.687749999999999
2023-11-30 15:00:00,596,Viluppuram,0.5,-6.667875
2023-11-30 16:00:00,596,Viluppuram,1.0,-6.64775
2023-11-30 17:00:00,596,Viluppuram,1.0,-6.64775
2023-11-30 18:00:00,596,Viluppuram,1.0,-6.64775
2023-11-30 19:00:00,596,Viluppuram,1.0,-6.64775
2023-11-30 20:00:00,596,Viluppuram,1.5,-6.64775
2023-11-30 21:00:00,596,Viluppuram,1.5,-6.64775
2023-11-30 22:00:00,596,Viluppuram,1.5,-6.60325
2023-11-30 23:00:00,596,Viluppuram,1.5,-6.60325
2023-12-01 00:00:00,596,Viluppuram,1.5,-6.60325
2023-12-01 01:00:00,596,Viluppuram,1.5,-6.60325
2023-12-01 02:00:00,596,Viluppuram,1.5,-6.60325
2023-12-01 03:00:00,596,Viluppuram,1.0,-6.60325
2023-12-01 04:00:00,596,Viluppuram,1.0,-6.5748750000000005
2023-12-01 05:00:00,596,Viluppuram,1.5,-6.5748750000000005
2023-12-01 06:00:00,596,Viluppuram,1.5,-6.5748750000000005
2023-12-01 07:00:00,596,Viluppuram,1.0,-6.5748750000000005
2023-12-01 09:00:00,596,Viluppuram,1.0,-6.5748750000000005
2023-12-01 10:00:00,596,Viluppuram,1.5,-6.584625
2023-12-01 11:00:00,596,Viluppuram,1.0,-6.584625
2023-12-01 12:00:00,596,Viluppuram,1.5,-6.584625
2023-12-01 13:00:00,596,Viluppuram,1.0,-6.584625
2023-12-01 16:00:00,596,Viluppuram,1.0,-6.56925
2023-12-01 17:00:00,596,Viluppuram,0.5,-6.56925
2023-12-01 18:00:00,596,Viluppuram,1.0,-6.56925
2023-12-01 19:00:00,596,Viluppuram,1.0,-6.56925
2023-12-01 20:00:00,596,Viluppuram,0.5,-6.56925
2023-12-01 21:00:00,596,Viluppuram,1.0,-6.56925
2023-12-01 22:00:00,596,Viluppuram,0.5,-6.545
2023-12-01 23:00:00,596,Viluppuram,0.5,-6.545
2023-12-02 00:00:00,596,Viluppuram,0.5,-6.545
2023-12-02 01:00:00,596,Viluppuram,0.5,-6.545
2023-12-02 02:00:00,596,Viluppuram,0.5,-6.545
2023-12-02 03:00:00,596,Viluppuram,0.5,-6.545
2023-12-02 04:00:00,596,Viluppuram,0.5,-6.51675
2023-12-02 05:00:00,596,Viluppuram,0.5,-6.51675
2023-12-02 06:00:00,596,Viluppuram,0.5,-6.51675
2023-12-02 07:00:00,596,Viluppuram,0.5,-6.51675
2023-12-02 08:00:00,596,Viluppuram,0.5,-6.51675
2023-12-02 09:00:00,596,Viluppuram,0.5,-6.51675
2023-12-02 10:00:00,596,Viluppuram,0.5,-6.5235
2023-12-02 11:00:00,596,Viluppuram,0.5,-6.5235
2023-12-02 13:00:00,596,Viluppuram,0.5,-6.5235
2023-12-02 14:00:00,596,Viluppuram,0.5,-6.5235
2023-12-02 15:00:00,596,Viluppuram,0.5,-6.5235
2023-12-02 16:00:00,596,Viluppuram,0.5,-6.50375
2023-12-02 17:00:00,596,Viluppuram,0.5,-6.50375
2023-12-02 18:00:00,596,Viluppuram,0.5,-6.50375
2023-12-02 19:00:00,596,Viluppuram,0.5,-6.50375
2023-12-02 20:00:00,596,Viluppuram,0.5,-6.50375
2023-12-02 21:00:00,596,Viluppuram,1.5,-6.50375
2023-12-02 22:00:00,596,Viluppuram,0.75,-6.453749999999999
2023-12-02 23:00:00,596,Viluppuram,0.6666666666666666,-6.453749999999999
2023-12-03 00:00:00,596,Viluppuram,0.5,-6.453749999999999
2023-12-03 01:00:00,596,Viluppuram,0.5,-6.453749999999999
2023-12-03 02:00:00,596,Viluppuram,3.5,-6.453749999999999
2023-12-03 03:00:00,596,Viluppuram,0.5,-6.453749999999999
2023-12-03 04:00:00,596,Viluppuram,0.5,-6.24925
2023-12-03 05:00:00,596,Viluppuram,0.5,-6.24925
2023-12-03 06:00:00,596,Viluppuram,0.5,-6.24925
2023-12-03 07:00:00,596,Viluppuram,0.5,-6.24925
2023-12-03 08:00:00,596,Viluppuram,1.0,-6.24925
2023-12-03 09:00:00,596,Viluppuram,0.8333333333333334,-6.24925
2023-12-03 10:00:00,596,Viluppuram,4.75,-6.1825
2023-12-03 11:00:00,596,Viluppuram,0.5,-6.1825
2023-12-03 12:00:00,596,Viluppuram,0.5,-6.1825
2023-12-03 13:00:00,596,Viluppuram,0.5,-6.1825
2023-12-03 14:00:00,596,Viluppuram,0.5,-6.1825
2023-12-03 15:00:00,596,Viluppuram,1.0,-6.1825
2023-12-03 16:00:00,596,Viluppuram,0.5,-6.157125
2023-12-03 17:00:00,596,Viluppuram,0.5,-6.157125
2023-12-03 18:00:00,596,Viluppuram,0.5,-6.157125
2023-12-03 19:00:00,596,Viluppuram,1.5,-6.157125
2023-12-03 20:00:00,596,Viluppuram,0.5,-6.157125
2023-12-03 21:00:00,596,Viluppuram,0.5,-6.157125
2023-12-03 22:00:00,596,Viluppuram,0.5,-6.099
2023-12-03 23:00:00,596,Viluppuram,0.5,-6.099
2023-12-04 00:00:00,596,Viluppuram,0.5,-6.099
2023-12-04 01:00:00,596,Viluppuram,1.5,-6.099
2023-12-04 02:00:00,596,Viluppuram,0.8333333333333334,-6.099
2023-12-04 03:00:00,596,Viluppuram,1.75,-6.099
2023-12-04 04:00:00,596,Viluppuram,1.75,-29.754
2023-12-04 05:00:00,596,Viluppuram,0.5,-29.754
2023-12-04 06:00:00,596,Viluppuram,0.5,-29.754
2023-12-04 07:00:00,596,Viluppuram,0.5,-29.754
2023-12-04 08:00:00,596,Viluppuram,0.5,-29.754
2023-12-04 09:00:00,596,Viluppuram,0.5,-29.754
2023-12-05 05:00:00,596,Viluppuram,0.5,-30.577
2023-12-05 06:00:00,596,Viluppuram,0.5,-30.577
2023-12-05 07:00:00,596,Viluppuram,0.5,-30.577
2023-12-05 08:00:00,596,Viluppuram,0.5,-30.577
2023-12-05 09:00:00,596,Viluppuram,0.5,-30.577
2023-12-05 10:00:00,596,Viluppuram,0.5,-30.932
2023-12-05 11:00:00,596,Viluppuram,0.5,-30.932
2023-12-05 12:00:00,596,Viluppuram,0.5,-30.932
2023-12-05 13:00:00,596,Viluppuram,0.5,-30.932
2023-12-05 14:00:00,596,Viluppuram,0.5,-30.932
2023-12-05 15:00:00,596,Viluppuram,0.5,-30.932
2023-12-05 16:00:00,596,Viluppuram,0.5,-30.934
2023-12-05 17:00:00,596,Viluppuram,1.0,-30.934
2023-12-05 19:00:00,596,Viluppuram,0.5,-30.934
2023-12-05 20:00:00,596,Viluppuram,0.5,-30.934
2023-12-05 21:00:00,596,Viluppuram,0.5,-30.934
2023-12-05 22:00:00,596,Viluppuram,0.5,-30.907
2023-12-05 23:00:00,596,Viluppuram,0.5,-30.907
2023-12-06 00:00:00,596,Viluppuram,0.5,-30.907
2023-12-06 01:00:00,596,Viluppuram,0.5,-30.907
2023-12-06 02:00:00,596,Viluppuram,0.5,-30.907
2023-12-06 03:00:00,596,Viluppuram,0.5,-30.907
2023-12-06 04:00:00,596,Viluppuram,0.5,-30.835
2023-12-06 06:00:00,596,Viluppuram,0.5,-30.835
2023-12-06 07:00:00,596,Viluppuram,0.5,-30.835
2023-12-06 08:00:00,596,Viluppuram,0.5,-30.835
2023-12-06 09:00:00,596,Viluppuram,0.5,-30.835
2023-12-06 11:00:00,596,Viluppuram,0.5,-30.945
2023-12-06 12:00:00,596,Viluppuram,0.5,-30.945
2023-12-06 13:00:00,596,Viluppuram,0.5,-30.945
2023-12-06 14:00:00,596,Viluppuram,0.5,-30.945
2023-12-06 16:00:00,596,Viluppuram,0.5,-30.869
2023-12-06 17:00:00,596,Viluppuram,0.5,-30.869
2023-12-06 18:00:00,596,Viluppuram,0.5,-30.869
2023-12-06 20:00:00,596,Viluppuram,0.5,-30.869
2023-12-06 22:00:00,596,Viluppuram,0.5,-30.844
2023-12-07 00:00:00,596,Viluppuram,0.5,-30.844
2023-12-07 02:00:00,596,Viluppuram,0.5,-30.844
2023-12-07 04:00:00,596,Viluppuram,0.5,-30.793
2023-12-07 06:00:00,596,Viluppuram,0.5,-30.793
2023-12-07 09:00:00,596,Viluppuram,0.5,-30.793
2023-12-07 12:00:00,596,Viluppuram,0.5,-30.893
2023-12-07 15:00:00,596,Viluppuram,0.5,-30.893
2023-12-09 15:00:00,596,Viluppuram,0.5,-31.67
2023-12-15 14:00:00,596,Viluppuram,0.5,-30.643
2023-12-15 15:00:00,596,Viluppuram,1.0,-30.643
2023-12-15 16:00:00,596,Viluppuram,0.75,-30.537
2023-12-16 13:00:00,596,Viluppuram,1.0,-30.409
2023-12-16 16:00:00,596,Viluppuram,0.5,-30.342
2023-12-17 16:00:00,596,Viluppuram,0.5,-30.213
2023-12-21 15:35:00,596,Viluppuram,0.5,-29.952
2023-12-21 15:40:00,596,Viluppuram,0.5,-29.952
2023-12-21 15:45:00,596,Viluppuram,0.5,-29.952
2023-12-21 15:50:00,596,Viluppuram,0.5,-29.952
2023-12-21 15:55:00,596,Viluppuram,0.5,-29.952
2023-12-21 16:00:00,596,Viluppuram,0.5,-29.952
2023-12-25 02:10:00,596,Viluppuram,0.5,-6.260999999999999
2023-12-25 02:15:00,596,Viluppuram,0.5,-6.260999999999999
2023-12-25 02:20:00,596,Viluppuram,0.5,-6.260999999999999
2023-12-25 02:25:00,596,Viluppuram,0.5,-6.260999999999999
2023-12-25 02:30:00,596,Viluppuram,0.5,-6.260999999999999
2023-12-25 02:35:00,596,Viluppuram,1.5,-6.260999999999999
2023-12-25 02:40:00,596,Viluppuram,1.5,-6.260999999999999
2023-12-25 02:45:00,596,Viluppuram,2.0,-6.260999999999999
2023-12-25 02:50:00,596,Viluppuram,2.0,-6.260999999999999
2023-12-25 02:55:00,596,Viluppuram,2.5,-6.260999999999999
2023-12-25 03:00:00,596,Viluppuram,1.75,-6.260999999999999
2023-12-25 03:05:00,596,Viluppuram,1.5,-6.187875
2023-12-25 03:10:00,596,Viluppuram,2.5,-6.187875
2023-12-25 03:15:00,596,Viluppuram,3.0,-6.187875
2023-12-25 03:20:00,596,Viluppuram,3.5,-6.187875
2023-12-25 03:25:00,596,Viluppuram,3.5,-6.187875
2023-12-25 03:30:00,596,Viluppuram,3.5,-6.187875
2023-12-25 03:35:00,596,Viluppuram,3.5,-6.187875
2023-12-25 03:40:00,596,Viluppuram,3.5,-6.187875
2023-12-25 03:45:00,596,Viluppuram,3.5,-6.187875
2023-12-25 03:50:00,596,Viluppuram,3.5,-6.187875
2023-12-25 03:55:00,596,Viluppuram,3.5,-6.187875
2023-12-25 04:00:00,596,Viluppuram,2.333333333333333,-6.187875
2023-12-25 04:50:00,596,Viluppuram,0.5,-6.187875
2023-12-25 04:55:00,596,Viluppuram,0.5,-6.187875
2023-12-25 05:00:00,596,Viluppuram,1.75,-6.187875
2023-12-25 06:00:00,596,Viluppuram,2.0,-6.187875
2023-12-25 07:00:00,596,Viluppuram,1.0,-6.187875
2023-12-25 07:25:00,596,Viluppuram,0.5,-6.187875
2023-12-25 07:30:00,596,Viluppuram,1.5,-6.187875
2023-12-25 07:35:00,596,Viluppuram,1.5,-6.187875
2023-12-25 07:40:00,596,Viluppuram,1.5,-6.187875
2023-12-25 07:45:00,596,Viluppuram,1.5,-6.187875
2023-12-25 07:50:00,596,Viluppuram,1.5,-6.187875
2023-12-25 07:55:00,596,Viluppuram,1.5,-6.187875
2023-12-25 08:00:00,596,Viluppuram,1.5,-6.187875
2023-12-25 09:00:00,596,Viluppuram,1.0,-6.187875
2023-12-25 10:00:00,596,Viluppuram,1.5,-6.14825
2023-12-25 17:00:00,596,Viluppuram,0.5,-6.119875
2023-12-26 06:25:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 06:30:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 06:35:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 06:40:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 06:45:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 06:50:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 06:55:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 07:00:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-26 08:00:00,596,Viluppuram,0.5,-6.080125000000001
2023-12-29 03:00:00,596,Viluppuram,1.0,-6.13575
2023-12-29 04:00:00,596,Viluppuram,0.5,-6.112375
2024-01-05 07:00:00,596,Viluppuram,0.5,-6.4026250000000005
2024-01-06 13:00:00,596,Viluppuram,0.5,-6.358499999999999
2024-01-06 14:00:00,596,Viluppuram,0.5,-6.358499999999999
2024-01-06 18:00:00,596,Viluppuram,0.5,-6.38675
2024-01-06 21:00:00,596,Viluppuram,0.5,-6.38675
2024-01-07 18:00:00,596,Viluppuram,0.5,-6.35225
2024-01-07 19:00:00,596,Viluppuram,3.0,-6.35225
2024-01-07 20:00:00,596,Viluppuram,0.5,-6.35225
2024-01-07 21:00:00,596,Viluppuram,4.5,-6.35225
2024-01-07 22:00:00,596,Viluppuram,1.25,-6.105125
2024-01-07 23:00:00,596,Viluppuram,3.75,-6.105125
2024-01-08 00:00:00,596,Viluppuram,12.5,-6.105125
2024-01-08 01:00:00,596,Viluppuram,6.0,-6.105125
2024-01-08 02:00:00,596,Viluppuram,11.5,-6.105125
2024-01-08 03:00:00,596,Viluppuram,12.5,-6.105125
2024-01-08 04:00:00,596,Viluppuram,7.25,-5.744625
2024-01-08 05:00:00,596,Viluppuram,3.0,-5.744625
2024-01-08 06:00:00,596,Viluppuram,13.0,-5.744625
2024-01-08 07:00:00,596,Viluppuram,3.75,-5.744625
2024-01-08 08:00:00,596,Viluppuram,9.0,-5.744625
2024-01-08 09:00:00,596,Viluppuram,10.75,-5.744625
2024-01-08 10:00:00,596,Viluppuram,19.0,-5.484875
2024-01-08 11:00:00,596,Viluppuram,9.0,-5.484875
2024-01-08 12:00:00,596,Viluppuram,2.0,-5.484875
2024-01-08 15:00:00,596,Viluppuram,0.5,-5.484875
2024-01-08 17:00:00,596,Viluppuram,0.5,-5.428875
2024-01-08 21:00:00,596,Viluppuram,0.5,-5.428875
2024-01-08 23:00:00,596,Viluppuram,1.0,-5.460125
2024-01-09 08:00:00,596,Viluppuram,0.5,-5.438125
2024-01-09 19:00:00,596,Viluppuram,0.5,-5.475375
2024-01-11 22:00:00,596,Viluppuram,0.5,-5.4658750000000005
2024-01-18 15:00:00,596,Viluppuram,0.5,-5.687250000000001
2024-01-19 05:00:00,596,Viluppuram,0.5,-5.665125
2024-01-19 07:00:00,596,Viluppuram,0.5,-5.665125
2024-01-19 10:00:00,596,Viluppuram,0.5,-5.8075
2024-01-19 13:00:00,596,Viluppuram,0.5,-5.8075
2024-01-19 17:00:00,596,Viluppuram,1.0,-5.847875
2024-01-20 02:00:00,596,Viluppuram,0.5,-5.760375
2024-01-20 03:00:00,596,Viluppuram,3.0,-5.760375
2024-01-20 04:00:00,596,Viluppuram,3.5,-5.716875
2024-01-20 05:00:00,596,Viluppuram,1.5,-5.716875
2024-01-20 06:00:00,596,Viluppuram,0.5,-5.716875
2024-01-20 07:00:00,596,Viluppuram,0.5,-5.716875
2024-01-20 09:00:00,596,Viluppuram,0.5,-5.716875
2024-01-20 10:00:00,596,Viluppuram,1.0,-5.79225
2024-01-20 11:00:00,596,Viluppuram,1.0,-5.79225
2024-01-20 12:00:00,596,Viluppuram,1.0,-5.79225
2024-01-20 13:00:00,596,Viluppuram,1.5,-5.79225
2024-01-20 14:00:00,596,Viluppuram,1.0,-5.79225
2024-01-20 15:00:00,596,Viluppuram,1.5,-5.79225
2024-01-20 16:00:00,596,Viluppuram,1.5,-5.88625
2024-01-20 18:00:00,596,Viluppuram,0.5,-5.88625
2024-01-20 22:00:00,596,Viluppuram,0.5,-5.943375
2024-01-20 23:00:00,596,Viluppuram,1.0,-5.943375
2024-01-21 00:00:00,596,Viluppuram,1.5,-5.943375
2024-01-21 01:00:00,596,Viluppuram,2.5,-5.943375
2024-01-21 02:00:00,596,Viluppuram,3.5,-5.943375
2024-01-21 03:00:00,596,Viluppuram,2.5,-5.943375
2024-01-21 04:00:00,596,Viluppuram,0.5,-5.966125
2024-01-21 05:00:00,596,Viluppuram,0.5,-5.966125
2024-01-21 07:00:00,596,Viluppuram,1.0,-5.966125
2024-01-21 09:00:00,596,Viluppuram,0.5,-5.966125
2024-01-21 11:00:00,596,Viluppuram,0.5,-6.006125000000001
2024-01-21 12:00:00,596,Viluppuram,0.5,-6.006125000000001
2024-01-21 13:00:00,596,Viluppuram,1.0,-6.006125000000001
2024-01-21 14:00:00,596,Viluppuram,0.5,-6.006125000000001
2024-01-21 15:00:00,596,Viluppuram,0.5,-6.006125000000001
2024-01-21 16:00:00,596,Viluppuram,1.0,-5.914625
2024-01-21 17:00:00,596,Viluppuram,4.5,-5.914625
2024-01-21 18:00:00,596,Viluppuram,3.0,-5.914625
2024-01-21 19:00:00,596,Viluppuram,0.5,-5.914625
2024-01-21 22:00:00,596,Viluppuram,0.5,-5.879250000000001
2024-01-21 23:00:00,596,Viluppuram,0.5,-5.879250000000001
2024-01-22 01:00:00,596,Viluppuram,0.5,-5.879250000000001
2024-01-22 03:00:00,596,Viluppuram,0.5,-5.879250000000001
2024-01-22 04:00:00,596,Viluppuram,0.5,-5.844250000000001
2024-01-22 05:00:00,596,Viluppuram,0.5,-5.844250000000001
2024-01-22 06:00:00,596,Viluppuram,0.5,-5.844250000000001
2024-01-22 07:00:00,596,Viluppuram,1.5,-5.844250000000001
2024-01-22 08:00:00,596,Viluppuram,1.0,-5.844250000000001
2024-01-22 09:00:00,596,Viluppuram,1.0,-5.844250000000001
2024-01-22 10:00:00,596,Viluppuram,1.5,-5.886375
2024-01-22 11:00:00,596,Viluppuram,3.5,-5.886375
2024-01-22 12:00:00,596,Viluppuram,3.5,-5.886375
2024-01-22 13:00:00,596,Viluppuram,4.0,-5.886375
2024-01-22 14:00:00,596,Viluppuram,2.5,-5.886375
2024-01-22 15:00:00,596,Viluppuram,1.5,-5.886375
2024-01-22 16:00:00,596,Viluppuram,0.5,-5.8545
2024-01-22 17:00:00,596,Viluppuram,0.5,-5.8545
2024-01-22 19:00:00,596,Viluppuram,0.5,-5.8545
2024-01-22 22:00:00,596,Viluppuram,0.5,-5.83325
2024-01-23 01:00:00,596,Viluppuram,0.5,-5.83325
2024-01-23 02:00:00,596,Viluppuram,1.5,-5.83325
2024-01-23 03:00:00,596,Viluppuram,0.5,-5.83325
2024-01-23 04:00:00,596,Viluppuram,2.0,-5.81025
2024-01-23 05:00:00,596,Viluppuram,1.0,-5.81025
2024-01-23 06:00:00,596,Viluppuram,3.0,-5.81025
2024-01-27 06:00:00,596,Viluppuram,0.5,-6.2945
2024-05-08 07:00:00,596,Viluppuram,16.5,-11.959571428571428
2024-05-08 08:00:00,596,Viluppuram,2.0,-11.959571428571428
2024-05-08 09:00:00,596,Viluppuram,0.5,-11.959571428571428
2024-05-08 10:00:00,596,Viluppuram,1.0,-11.97942857142857
2024-05-09 14:00:00,596,Viluppuram,3.0,-12.030285714285712
2024-05-11 11:00:00,596,Viluppuram,0.5,-12.034428571428572
2024-05-11 13:00:00,596,Viluppuram,3.5,-12.034428571428572
2024-05-16 01:00:00,596,Viluppuram,0.5,-11.943142857142858
2024-05-16 04:00:00,596,Viluppuram,0.5,-11.900142857142855
2024-05-16 05:00:00,596,Viluppuram,1.5,-11.900142857142855
2024-05-16 06:00:00,596,Viluppuram,0.5,-11.900142857142855
2024-05-16 08:00:00,596,Viluppuram,0.5,-11.900142857142855
2024-05-16 09:00:00,596,Viluppuram,0.5,-11.900142857142855
2024-05-16 10:00:00,596,Viluppuram,1.5,-11.884714285714283
2024-05-16 16:00:00,596,Viluppuram,5.0,-11.832714285714289
2024-05-16 17:00:00,596,Viluppuram,0.5,-11.832714285714289
2024-05-16 20:00:00,596,Viluppuram,0.5,-11.832714285714289
2024-05-17 11:00:00,596,Viluppuram,0.5,-11.798428571428571
2024-05-20 03:00:00,596,Viluppuram,1.0,-11.710285714285716
2024-05-20 04:00:00,596,Viluppuram,1.0,-11.69
2024-05-20 06:00:00,596,Viluppuram,0.75,-11.69
2024-05-20 07:00:00,596,Viluppuram,3.0,-11.69
2024-05-20 08:00:00,596,Viluppuram,1.3333333333333333,-11.69
2024-05-20 09:00:00,596,Viluppuram,1.0,-11.69
2024-05-20 10:00:00,596,Viluppuram,0.5,-11.674285714285714
2024-05-20 11:00:00,596,Viluppuram,1.0,-11.674285714285714
2024-05-20 23:00:00,596,Viluppuram,3.5,-11.648285714285716
2024-05-21 00:00:00,596,Viluppuram,0.5,-11.648285714285716
2024-05-21 02:00:00,596,Viluppuram,1.0,-11.648285714285716
2024-05-21 03:00:00,596,Viluppuram,0.5,-11.648285714285716
2024-05-21 04:00:00,596,Viluppuram,0.5,-11.632571428571428
2024-05-21 13:00:00,596,Viluppuram,0.5,-11.624571428571429
2024-05-21 14:00:00,596,Viluppuram,1.0,-11.624571428571429
2024-05-22 13:00:00,596,Viluppuram,3.0,-11.61042857142857
2024-05-22 15:00:00,596,Viluppuram,2.75,-11.61042857142857
2024-05-22 16:00:00,596,Viluppuram,11.5,-11.573142857142855
2024-05-22 17:00:00,596,Viluppuram,11.5,-11.573142857142855
2024-05-22 18:00:00,596,Viluppuram,0.5,-11.573142857142855
2024-05-23 07:00:00,596,Viluppuram,0.5,-11.563
2024-05-23 20:00:00,596,Viluppuram,2.0,-11.679
2024-05-23 21:00:00,596,Viluppuram,5.75,-11.679
2024-05-23 22:00:00,596,Viluppuram,3.25,-11.575714285714286
2024-05-23 23:00:00,596,Viluppuram,8.5,-11.575714285714286
2024-05-24 00:00:00,596,Viluppuram,0.75,-11.575714285714286
2024-05-24 01:00:00,596,Viluppuram,0.5,-11.575714285714286
2024-05-24 05:00:00,596,Viluppuram,0.5,-11.54857142857143
2024-06-01 21:00:00,596,Viluppuram,4.0,-10.963625
2024-06-01 22:00:00,596,Viluppuram,9.0,-10.9385
2024-06-01 23:00:00,596,Viluppuram,0.5,-10.9385
2024-06-02 10:00:00,596,Viluppuram,0.5,-10.93475
2024-06-03 00:00:00,596,Viluppuram,0.5,-10.904
2024-06-04 19:00:00,596,Viluppuram,10.0,-10.942125
2024-06-05 16:00:00,596,Viluppuram,7.0,-10.9485
