Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-05 23:00:00,596,Viluppuram,0.5,-10.909375
2024-06-06 17:00:00,596,Viluppuram,8.0,-3.59
2024-06-06 18:00:00,596,Viluppuram,1.0,-10.836375
2024-06-06 21:00:00,596,Viluppuram,0.75,-10.836375
2024-06-06 22:00:00,596,Viluppuram,0.8333333333333334,-10.846875
2024-06-06 23:00:00,596,Viluppuram,1.5,-10.846875
2024-06-07 00:00:00,596,Viluppuram,0.5,-10.846875
2024-06-07 01:00:00,596,Viluppuram,0.5,-10.846875
2024-06-07 05:00:00,596,Viluppuram,0.5,-10.832625
2024-06-07 22:00:00,596,Viluppuram,13.0,-10.925875
2024-06-07 23:00:00,596,Viluppuram,3.75,-10.925875
2024-06-08 00:00:00,596,Viluppuram,1.0,-10.925875
2024-06-10 17:00:00,596,Viluppuram,1.0,-11.042750000000002
2024-06-10 18:00:00,596,Viluppuram,11.75,-11.042750000000002
2024-06-17 02:00:00,596,Viluppuram,4.0,-11.28675
2024-06-17 03:00:00,596,Viluppuram,2.0,-11.28675
2024-06-18 18:00:00,596,Viluppuram,0.5,-10.9585
2024-06-18 19:00:00,596,Viluppuram,0.5,-10.9585
2024-06-18 21:00:00,596,Viluppuram,2.0,-10.9585
2024-06-18 22:00:00,596,Viluppuram,0.5,-10.73625
2024-06-19 00:00:00,596,Viluppuram,0.5,-10.73625
2024-06-19 03:00:00,596,Viluppuram,0.5,-10.73625
2024-06-19 15:00:00,596,Viluppuram,2.5,-10.676625
2024-06-19 17:00:00,596,Viluppuram,0.5,-10.641875
2024-06-19 20:00:00,596,Viluppuram,3.5,-10.641875
2024-06-20 13:00:00,596,Viluppuram,0.5,-10.627875
2024-06-20 17:00:00,596,Viluppuram,5.0,-10.59225
2024-06-21 22:00:00,596,Viluppuram,1.0,-10.58425
2024-06-22 18:00:00,596,Viluppuram,1.5,-10.548125
2024-06-22 19:00:00,596,Viluppuram,5.5,-10.548125
2024-06-22 21:00:00,596,Viluppuram,0.5,-10.548125
2024-06-22 22:00:00,596,Viluppuram,0.5,-10.530625
2024-06-22 23:00:00,596,Viluppuram,8.0,-10.530625
2024-06-23 00:00:00,596,Viluppuram,1.25,-10.530625
2024-06-23 01:00:00,596,Viluppuram,1.0,-10.530625
2024-06-23 02:00:00,596,Viluppuram,0.5,-10.530625
2024-06-23 17:00:00,596,Viluppuram,4.5,-10.4775
2024-06-24 18:00:00,596,Viluppuram,0.5,-10.494125
2024-06-24 19:00:00,596,Viluppuram,1.5,-10.494125
2024-06-26 04:00:00,596,Viluppuram,0.5,-10.47
2024-06-29 22:00:00,596,Viluppuram,3.0,-10.52375
2024-06-29 23:00:00,596,Viluppuram,1.0,-10.52375
2024-06-30 18:00:00,596,Viluppuram,1.5,-10.554875
2024-06-30 19:00:00,596,Viluppuram,6.0,-10.554875
2024-07-03 23:00:00,596,Viluppuram,6.0,-10.87075
2024-07-04 00:00:00,596,Viluppuram,0.5,-10.87075
2024-07-05 17:00:00,596,Viluppuram,4.5,-10.95525
2024-07-05 18:00:00,596,Viluppuram,1.0,-10.95525
2024-07-05 20:00:00,596,Viluppuram,6.0,-10.95525
2024-07-05 21:00:00,596,Viluppuram,3.0,-10.95525
2024-07-05 22:00:00,596,Viluppuram,2.75,-10.881875
2024-07-06 00:00:00,596,Viluppuram,1.0,-10.881875
2024-07-06 01:00:00,596,Viluppuram,0.75,-10.881875
2024-07-06 02:00:00,596,Viluppuram,1.0,-10.881875
2024-07-07 17:00:00,596,Viluppuram,10.5,-10.774375
2024-07-12 18:00:00,596,Viluppuram,10.0,-10.8025
2024-07-12 19:00:00,596,Viluppuram,3.5,-10.8025
2024-07-12 20:00:00,596,Viluppuram,0.5,-10.8025
2024-07-12 21:00:00,596,Viluppuram,5.25,-10.8025
2024-07-12 22:00:00,596,Viluppuram,1.0,-10.672625
2024-07-12 23:00:00,596,Viluppuram,5.75,-10.672625
2024-07-13 00:00:00,596,Viluppuram,4.5,-10.672625
2024-07-13 01:00:00,596,Viluppuram,2.5,-10.672625
2024-07-13 02:00:00,596,Viluppuram,1.75,-10.672625
2024-07-13 03:00:00,596,Viluppuram,0.5,-10.672625
2024-07-13 05:00:00,596,Viluppuram,0.5,-10.521125
2024-07-15 03:00:00,596,Viluppuram,0.5,-10.492625
2024-07-15 11:00:00,596,Viluppuram,0.5,-10.506875
2024-07-15 18:00:00,596,Viluppuram,0.5,-10.474125
2024-07-15 22:00:00,596,Viluppuram,0.5,-10.473125
2024-07-16 08:00:00,596,Viluppuram,0.5,-10.46075
2024-07-16 09:00:00,596,Viluppuram,0.5,-10.46075
2024-07-16 13:00:00,596,Viluppuram,0.5,-10.488
2024-07-16 17:00:00,596,Viluppuram,0.5,-10.455375
2024-07-16 18:00:00,596,Viluppuram,0.5,-10.455375
2024-07-16 23:00:00,596,Viluppuram,0.5,-10.449625
2024-07-17 00:00:00,596,Viluppuram,0.5,-10.449625
2024-07-17 02:00:00,596,Viluppuram,0.5,-10.449625
2024-07-18 17:00:00,596,Viluppuram,10.5,-10.4645
2024-07-18 18:00:00,596,Viluppuram,7.5,-10.4645
2024-07-18 19:00:00,596,Viluppuram,0.5,-10.4645
2024-07-19 09:00:00,596,Viluppuram,0.5,-10.42075
2024-07-19 16:00:00,596,Viluppuram,0.5,-10.42425
2024-07-19 18:00:00,596,Viluppuram,0.5,-10.42425
2024-07-19 21:00:00,596,Viluppuram,0.5,-10.42425
2024-07-19 23:00:00,596,Viluppuram,0.5,-10.411375
2024-07-20 00:00:00,596,Viluppuram,1.0,-10.411375
2024-07-20 01:00:00,596,Viluppuram,1.0,-10.411375
2024-07-20 02:00:00,596,Viluppuram,1.5,-10.411375
2024-07-20 03:00:00,596,Viluppuram,0.5,-10.411375
2024-07-31 17:00:00,596,Viluppuram,0.5,-10.8745
2024-07-31 18:00:00,596,Viluppuram,0.5,-10.8745
2024-07-31 19:00:00,596,Viluppuram,0.5,-10.8745
2024-07-31 22:00:00,596,Viluppuram,0.5,-10.925
2024-08-01 02:00:00,596,Viluppuram,0.5,-10.925
2024-08-01 18:00:00,596,Viluppuram,1.75,-11.033375
2024-08-01 19:00:00,596,Viluppuram,0.5,-11.033375
2024-08-03 21:00:00,596,Viluppuram,0.5,-11.1135
2024-08-03 22:00:00,596,Viluppuram,1.0,-11.123125
2024-08-03 23:00:00,596,Viluppuram,0.5,-11.123125
2024-08-04 00:00:00,596,Viluppuram,0.5,-11.123125
2024-08-04 03:00:00,596,Viluppuram,0.5,-11.123125
2024-08-04 08:00:00,596,Viluppuram,0.5,-11.119125
2024-08-04 12:00:00,596,Viluppuram,0.5,-11.151
2024-08-05 00:00:00,596,Viluppuram,17.25,-10.937
2024-08-05 01:00:00,596,Viluppuram,6.25,-10.937
2024-08-05 02:00:00,596,Viluppuram,1.5,-10.937
2024-08-05 03:00:00,596,Viluppuram,0.5,-10.937
2024-08-05 04:00:00,596,Viluppuram,1.25,-10.654625
2024-08-05 05:00:00,596,Viluppuram,1.75,-10.654625
2024-08-05 06:00:00,596,Viluppuram,1.5,-10.654625
2024-08-05 12:00:00,596,Viluppuram,0.5,-10.68025
2024-08-05 13:00:00,596,Viluppuram,0.5,-10.68025
2024-08-05 15:00:00,596,Viluppuram,0.5,-10.68025
2024-08-05 16:00:00,596,Viluppuram,0.5,-10.660125
2024-08-05 18:00:00,596,Viluppuram,0.5,-10.660125
2024-08-05 21:00:00,596,Viluppuram,0.5,-10.660125
2024-08-06 00:00:00,596,Viluppuram,0.5,-10.671375
2024-08-06 03:00:00,596,Viluppuram,0.5,-10.671375
2024-08-06 10:00:00,596,Viluppuram,0.5,-10.740875
2024-08-06 13:00:00,596,Viluppuram,0.5,-10.740875
2024-08-06 17:00:00,596,Viluppuram,0.5,-10.72375
2024-08-06 20:00:00,596,Viluppuram,0.5,-10.72375
2024-08-06 21:00:00,596,Viluppuram,0.5,-10.72375
2024-08-06 23:00:00,596,Viluppuram,11.0,-10.6695
2024-08-07 00:00:00,596,Viluppuram,14.0,-10.6695
2024-08-07 01:00:00,596,Viluppuram,1.75,-10.6695
2024-08-07 02:00:00,596,Viluppuram,0.5,-10.6695
2024-08-07 04:00:00,596,Viluppuram,0.5,-10.515375
2024-08-07 08:00:00,596,Viluppuram,0.5,-10.515375
2024-08-07 10:00:00,596,Viluppuram,0.5,-10.511625
2024-08-07 13:00:00,596,Viluppuram,0.5,-10.511625
2024-08-07 15:00:00,596,Viluppuram,0.5,-10.511625
2024-08-07 18:00:00,596,Viluppuram,0.5,-10.49625
2024-08-07 21:00:00,596,Viluppuram,0.5,-10.49625
2024-08-08 00:00:00,596,Viluppuram,0.5,-10.493875
2024-08-08 01:00:00,596,Viluppuram,16.0,-10.493875
2024-08-08 02:00:00,596,Viluppuram,1.5,-10.493875
2024-08-08 03:00:00,596,Viluppuram,0.5,-10.493875
2024-08-08 04:00:00,596,Viluppuram,0.5,-11.44
2024-08-08 05:00:00,596,Viluppuram,0.5,-11.44
2024-08-08 08:00:00,596,Viluppuram,0.5,-11.44
2024-08-08 11:00:00,596,Viluppuram,0.5,-11.461714285714285
2024-08-08 14:00:00,596,Viluppuram,0.5,-11.461714285714285
2024-08-08 17:00:00,596,Viluppuram,0.5,-11.420142857142858
2024-08-08 18:00:00,596,Viluppuram,0.5,-11.420142857142858
2024-08-08 19:00:00,596,Viluppuram,21.5,-11.420142857142858
2024-08-08 20:00:00,596,Viluppuram,1.0,-11.420142857142858
2024-08-08 21:00:00,596,Viluppuram,0.5,-11.420142857142858
2024-08-08 23:00:00,596,Viluppuram,0.5,-11.359
2024-08-09 00:00:00,596,Viluppuram,0.5,-11.359
2024-08-09 01:00:00,596,Viluppuram,2.5,-11.359
2024-08-09 02:00:00,596,Viluppuram,5.0,-11.359
2024-08-09 08:00:00,596,Viluppuram,0.5,-13.515
2024-08-09 11:00:00,596,Viluppuram,0.5,-13.4954
2024-08-09 12:00:00,596,Viluppuram,0.5,-13.4954
2024-08-09 22:00:00,596,Viluppuram,0.5,-13.1862
2024-08-09 23:00:00,596,Viluppuram,20.5,-13.1862
2024-08-10 00:00:00,596,Viluppuram,1.0,-13.1862
2024-08-10 01:00:00,596,Viluppuram,1.5,-13.1862
2024-08-10 02:00:00,596,Viluppuram,1.25,-13.1862
2024-08-10 03:00:00,596,Viluppuram,0.5,-13.1862
2024-08-10 11:00:00,596,Viluppuram,0.5,-6.558571428571428
2024-08-10 15:00:00,596,Viluppuram,0.5,-6.558571428571428
2024-08-10 19:00:00,596,Viluppuram,0.5,-9.817625
2024-08-11 03:00:00,596,Viluppuram,3.0,-9.762
2024-08-11 04:00:00,596,Viluppuram,21.5,-10.18557142857143
2024-08-11 05:00:00,596,Viluppuram,1.5,-10.18557142857143
2024-08-11 06:00:00,596,Viluppuram,1.5,-10.18557142857143
2024-08-11 11:00:00,596,Viluppuram,0.5,-10.133714285714287
2024-08-11 15:00:00,596,Viluppuram,0.5,-10.133714285714287
2024-08-12 00:00:00,596,Viluppuram,0.5,-9.845142857142855
2024-08-12 04:00:00,596,Viluppuram,3.0,-8.769857142857143
2024-08-12 06:00:00,596,Viluppuram,2.5,-8.769857142857143
2024-08-12 11:00:00,596,Viluppuram,0.5,-8.817285714285715
2024-08-12 15:00:00,596,Viluppuram,0.5,-8.817285714285715
2024-08-12 18:00:00,596,Viluppuram,0.5,-4.861666666666666
2024-08-12 22:00:00,596,Viluppuram,0.5,-4.806666666666666
2024-08-13 04:00:00,596,Viluppuram,0.5,-8.077666666666667
2024-08-13 09:00:00,596,Viluppuram,0.5,-8.077666666666667
2024-08-13 14:00:00,596,Viluppuram,0.5,-8.112333333333334
2024-08-13 18:00:00,596,Viluppuram,0.5,-8.061166666666667
2024-08-13 23:00:00,596,Viluppuram,0.5,-8.026833333333334
2024-08-14 05:00:00,596,Viluppuram,0.5,-8.625714285714286
2024-08-14 11:00:00,596,Viluppuram,0.5,-8.640714285714285
2024-08-14 15:00:00,596,Viluppuram,0.5,-8.640714285714285
2024-08-14 20:00:00,596,Viluppuram,0.5,-8.605571428571428
2024-08-15 02:00:00,596,Viluppuram,0.5,-8.567142857142857
2024-08-15 09:00:00,596,Viluppuram,0.5,-8.119125
2024-08-15 14:00:00,596,Viluppuram,0.5,-8.1235
2024-08-15 15:00:00,596,Viluppuram,3.0,-8.1235
2024-08-15 16:00:00,596,Viluppuram,15.0,-8.09525
2024-08-15 18:00:00,596,Viluppuram,0.5,-8.09525
2024-08-15 21:00:00,596,Viluppuram,0.5,-8.09525
2024-08-16 04:00:00,596,Viluppuram,0.5,-8.941857142857144
2024-08-16 12:00:00,596,Viluppuram,0.5,-8.995714285714286
2024-08-16 17:00:00,596,Viluppuram,0.5,-8.960857142857142
2024-08-17 01:00:00,596,Viluppuram,0.5,-8.954714285714287
2024-08-17 03:00:00,596,Viluppuram,0.5,-8.954714285714287
2024-08-17 05:00:00,596,Viluppuram,0.5,-5.028333333333333
2024-08-17 06:00:00,596,Viluppuram,0.5,-5.028333333333333
2024-08-17 08:00:00,596,Viluppuram,0.5,-5.028333333333333
2024-08-17 09:00:00,596,Viluppuram,0.5,-5.028333333333333
2024-08-17 11:00:00,596,Viluppuram,0.5,-5.03
2024-08-17 12:00:00,596,Viluppuram,0.5,-5.03
2024-08-17 14:00:00,596,Viluppuram,0.5,-5.03
2024-08-17 16:00:00,596,Viluppuram,0.5,-5.006666666666667
2024-08-17 18:00:00,596,Viluppuram,0.5,-5.006666666666667
2024-08-17 20:00:00,596,Viluppuram,0.5,-5.006666666666667
2024-08-18 00:00:00,596,Viluppuram,0.5,-4.983333333333333
2024-08-18 04:00:00,596,Viluppuram,0.5,-10.27825
2024-08-18 17:00:00,596,Viluppuram,0.5,-2.766666666666667
2024-08-19 06:00:00,596,Viluppuram,0.5,-9.0698
2024-08-19 14:00:00,596,Viluppuram,0.5,-9.11
2024-08-20 12:00:00,596,Viluppuram,0.5,-9.5635
2024-08-21 05:00:00,596,Viluppuram,0.5,-7.981125
2024-08-21 13:00:00,596,Viluppuram,0.5,-7.96275
2024-08-21 16:00:00,596,Viluppuram,1.0,-7.911375
2024-08-21 20:00:00,596,Viluppuram,0.5,-7.911375
2024-08-21 23:00:00,596,Viluppuram,0.5,-7.91625
2024-08-22 11:00:00,596,Viluppuram,0.5,-9.3445
2024-08-22 15:00:00,596,Viluppuram,0.5,-9.3445
2024-08-22 22:00:00,596,Viluppuram,0.5,-9.2185
2024-08-23 09:00:00,596,Viluppuram,0.5,-7.9625
2024-08-23 11:00:00,596,Viluppuram,0.5,-8.047375
2024-08-23 13:00:00,596,Viluppuram,0.5,-8.047375
2024-08-23 17:00:00,596,Viluppuram,0.5,-8.031375
2024-08-23 20:00:00,596,Viluppuram,0.5,-8.031375
2024-08-23 23:00:00,596,Viluppuram,0.5,-7.996
2024-08-24 06:00:00,596,Viluppuram,0.5,-7.96425
2024-08-24 13:00:00,596,Viluppuram,0.5,-8.033625
2024-08-24 16:00:00,596,Viluppuram,0.5,-8.023125
2024-08-24 18:45:00,596,Viluppuram,0.5,-8.023125
2024-08-24 18:50:00,596,Viluppuram,1.0,-8.023125
2024-08-24 18:55:00,596,Viluppuram,1.0,-8.023125
2024-08-24 19:00:00,596,Viluppuram,1.0,-8.023125
2024-08-24 20:00:00,596,Viluppuram,1.0,-8.023125
2024-08-24 21:00:00,596,Viluppuram,0.5,-8.023125
2024-08-24 22:00:00,596,Viluppuram,1.0,-8.012875000000001
2024-08-24 23:00:00,596,Viluppuram,1.0,-8.012875000000001
2024-08-25 00:00:00,596,Viluppuram,1.0,-8.012875000000001
2024-08-25 01:00:00,596,Viluppuram,0.5,-8.012875000000001
2024-08-25 02:00:00,596,Viluppuram,1.0,-8.012875000000001
2024-08-25 03:00:00,596,Viluppuram,0.5,-8.012875000000001
2024-08-25 04:00:00,596,Viluppuram,0.5,-8.004
2024-08-25 05:00:00,596,Viluppuram,0.5,-8.004
2024-08-25 06:00:00,596,Viluppuram,0.5,-8.004
2024-08-25 07:00:00,596,Viluppuram,0.5,-8.004
2024-08-25 08:00:00,596,Viluppuram,0.5,-8.004
2024-08-25 10:00:00,596,Viluppuram,0.5,-8.059625
2024-08-25 13:00:00,596,Viluppuram,0.5,-8.059625
2024-08-25 15:00:00,596,Viluppuram,0.5,-8.059625
2024-08-25 18:00:00,596,Viluppuram,0.5,-8.10625
2024-08-26 03:00:00,596,Viluppuram,0.5,-8.08425
2024-08-26 10:00:00,596,Viluppuram,0.5,-8.141625
2024-08-26 13:00:00,596,Viluppuram,0.5,-8.141625
2024-08-26 15:00:00,596,Viluppuram,0.5,-8.141625
2024-08-26 19:00:00,596,Viluppuram,0.5,-8.244
2024-08-26 22:00:00,596,Viluppuram,0.5,-8.237375
2024-08-27 07:00:00,596,Viluppuram,0.5,-8.775857142857143
2024-08-27 12:00:00,596,Viluppuram,0.5,-8.895285714285714
2024-08-27 17:00:00,596,Viluppuram,0.5,-8.919285714285715
2024-08-28 00:00:00,596,Viluppuram,0.5,-8.911142857142858
2024-08-28 09:00:00,596,Viluppuram,0.5,-8.33475
2024-08-28 17:00:00,596,Viluppuram,0.5,-8.368500000000001
2024-08-29 07:00:00,596,Viluppuram,0.5,-8.346625
2024-08-29 20:00:00,596,Viluppuram,9.5,-8.388625
2024-08-29 21:00:00,596,Viluppuram,1.5,-8.388625
2024-08-30 04:00:00,596,Viluppuram,0.5,-8.345
2024-08-30 11:00:00,596,Viluppuram,0.5,-8.3545
2024-08-30 22:00:00,596,Viluppuram,0.5,-8.334125
2024-08-31 11:00:00,596,Viluppuram,0.5,-8.278625
2024-09-01 20:00:00,596,Viluppuram,7.0,-8.209375
2024-09-01 21:00:00,596,Viluppuram,7.5,-8.209375
2024-09-01 23:00:00,596,Viluppuram,0.5,-8.20275
2024-09-02 21:00:00,596,Viluppuram,2.5,-8.1775
2024-09-04 08:00:00,596,Viluppuram,0.5,-8.094875
2024-09-05 23:00:00,596,Viluppuram,16.5,-8.1075
2024-09-06 00:00:00,596,Viluppuram,13.5,-8.1075
2024-09-06 12:00:00,596,Viluppuram,0.5,-8.101875
2024-09-08 21:00:00,596,Viluppuram,5.5,-8.068874999999998
2024-09-08 22:00:00,596,Viluppuram,0.5,-8.06625
2024-09-17 03:00:00,596,Viluppuram,0.5,-8.62675
2024-09-17 04:00:00,596,Viluppuram,1.0,-8.639
2024-09-17 05:00:00,596,Viluppuram,0.5,-8.639
2024-09-20 20:00:00,596,Viluppuram,30.5,-8.911375
2024-09-20 21:00:00,596,Viluppuram,1.0,-8.911375
2024-09-21 01:00:00,596,Viluppuram,0.5,-8.891874999999999
2024-09-21 18:00:00,596,Viluppuram,2.0,-8.937125
2024-09-21 19:00:00,596,Viluppuram,3.5,-8.937125
2024-09-21 20:00:00,596,Viluppuram,0.5,-8.937125
2024-09-21 21:00:00,596,Viluppuram,0.5,-8.937125
2024-09-21 23:00:00,596,Viluppuram,1.0,-8.9485
2024-09-22 00:00:00,596,Viluppuram,0.5,-8.9485
2024-09-22 01:00:00,596,Viluppuram,0.5,-8.9485
2024-09-22 02:00:00,596,Viluppuram,0.5,-8.9485
2024-09-22 04:00:00,596,Viluppuram,0.5,-8.93525
2024-09-22 06:00:00,596,Viluppuram,0.5,-8.93525
2024-09-22 15:00:00,596,Viluppuram,0.5,-9.004375
2024-09-23 00:00:00,596,Viluppuram,3.5,-9.0925
2024-09-23 06:00:00,596,Viluppuram,0.5,-9.095875
2024-09-23 15:00:00,596,Viluppuram,2.5,-9.1635
2024-09-24 15:00:00,596,Viluppuram,1.5,-9.20325
2024-09-24 16:00:00,596,Viluppuram,0.5,-9.172875
2024-09-24 21:00:00,596,Viluppuram,0.5,-9.172875
2024-09-24 22:00:00,596,Viluppuram,0.5,-9.0735
2024-09-24 23:00:00,596,Viluppuram,0.5,-9.0735
2024-09-25 17:00:00,596,Viluppuram,1.0,-8.88475
2024-09-25 18:00:00,596,Viluppuram,3.5,-8.88475
2024-09-25 19:00:00,596,Viluppuram,0.5,-8.88475
2024-09-27 03:00:00,596,Viluppuram,2.5,-8.81425
2024-09-27 04:00:00,596,Viluppuram,3.5,-8.78525
2024-09-27 05:00:00,596,Viluppuram,2.0,-8.78525
2024-09-27 14:00:00,596,Viluppuram,0.5,-8.810500000000001
2024-09-28 13:00:00,596,Viluppuram,1.5,-8.72475
2024-09-30 12:00:00,596,Viluppuram,1.25,-8.7385
2024-09-30 13:00:00,596,Viluppuram,7.75,-8.7385
2024-09-30 14:00:00,596,Viluppuram,16.25,-8.7385
2024-10-02 23:00:00,596,Viluppuram,2.333333333333333,-9.02175
2024-10-03 00:00:00,596,Viluppuram,0.5,-9.02175
2024-10-03 01:00:00,596,Viluppuram,0.5,-9.02175
2024-10-03 22:00:00,596,Viluppuram,14.0,-9.906571428571429
2024-10-03 23:00:00,596,Viluppuram,0.75,-9.906571428571429
2024-10-04 00:00:00,596,Viluppuram,0.75,-9.906571428571429
2024-10-04 01:00:00,596,Viluppuram,0.5,-9.906571428571429
2024-10-04 02:00:00,596,Viluppuram,0.5,-9.906571428571429
2024-10-04 03:00:00,596,Viluppuram,3.5,-9.906571428571429
2024-10-04 22:00:00,596,Viluppuram,0.5,-8.925875
2024-10-04 23:00:00,596,Viluppuram,15.5,-8.925875
2024-10-05 00:00:00,596,Viluppuram,14.166666666666666,-8.925875
2024-10-05 01:00:00,596,Viluppuram,2.25,-8.925875
2024-10-05 02:00:00,596,Viluppuram,3.0,-8.925875
2024-10-05 03:00:00,596,Viluppuram,0.8333333333333334,-8.925875
2024-10-05 04:00:00,596,Viluppuram,0.5,-9.433833333333332
2024-10-05 19:00:00,596,Viluppuram,3.25,-9.345666666666666
2024-10-05 21:00:00,596,Viluppuram,0.5,-9.345666666666666
2024-10-06 04:00:00,596,Viluppuram,1.0,-8.593875
2024-10-06 05:00:00,596,Viluppuram,1.0,-8.593875
2024-10-06 06:00:00,596,Viluppuram,0.5,-8.593875
2024-10-07 12:00:00,596,Viluppuram,0.5,-8.534875
2024-10-07 14:00:00,596,Viluppuram,4.0,-8.534875
2024-10-07 15:00:00,596,Viluppuram,0.5,-8.534875
2024-10-08 01:00:00,596,Viluppuram,4.0,-8.495000000000001
2024-10-08 02:00:00,596,Viluppuram,0.5,-8.495000000000001
2024-10-09 12:00:00,596,Viluppuram,0.5,-8.408
2024-10-09 18:00:00,596,Viluppuram,1.5,-8.395
2024-10-09 19:00:00,596,Viluppuram,1.5,-8.395
2024-10-10 10:00:00,596,Viluppuram,2.0,-8.3045
2024-10-10 12:00:00,596,Viluppuram,6.5,-8.3045
2024-10-10 13:00:00,596,Viluppuram,3.0,-8.3045
2024-10-10 14:00:00,596,Viluppuram,0.5,-8.3045
2024-10-10 15:00:00,596,Viluppuram,0.5,-8.3045
2024-10-11 11:00:00,596,Viluppuram,4.0,-8.254625
2024-10-12 05:00:00,596,Viluppuram,0.75,-8.1545
2024-10-12 06:00:00,596,Viluppuram,0.5,-8.1545
2024-10-12 07:00:00,596,Viluppuram,0.5,-8.1545
2024-10-12 10:00:00,596,Viluppuram,0.5,-8.137625
2024-10-12 11:00:00,596,Viluppuram,0.5,-8.137625
2024-10-12 13:00:00,596,Viluppuram,3.75,-8.137625
2024-10-12 13:30:00,596,Viluppuram,1.0,-8.137625
2024-10-12 14:00:00,596,Viluppuram,1.5,-8.137625
2024-10-12 23:00:00,596,Viluppuram,1.0,-8.099375
2024-10-13 00:00:00,596,Viluppuram,3.5,-8.099375
2024-10-13 01:00:00,596,Viluppuram,3.5,-8.099375
2024-10-13 01:30:00,596,Viluppuram,1.5,-8.099375
2024-10-13 02:00:00,596,Viluppuram,3.6666666666666665,-8.099375
2024-10-13 04:00:00,596,Viluppuram,1.5,-8.055
2024-10-13 04:30:00,596,Viluppuram,5.0,-8.055
2024-10-13 05:00:00,596,Viluppuram,5.0,-8.055
2024-10-13 13:00:00,596,Viluppuram,1.0,-8.054124999999999
2024-10-13 14:00:00,596,Viluppuram,0.75,-8.054124999999999
2024-10-14 04:00:00,596,Viluppuram,0.5,-7.996
2024-10-14 05:00:00,596,Viluppuram,0.5,-7.996
2024-10-14 05:30:00,596,Viluppuram,1.5,-7.996
2024-10-14 06:00:00,596,Viluppuram,2.25,-7.996
2024-10-14 07:00:00,596,Viluppuram,2.875,-7.996
2024-10-14 07:30:00,596,Viluppuram,2.0,-7.996
2024-10-14 08:00:00,596,Viluppuram,1.875,-7.996
2024-10-14 08:30:00,596,Viluppuram,2.5,-7.996
2024-10-14 09:00:00,596,Viluppuram,2.25,-7.996
2024-10-14 10:25:00,596,Viluppuram,0.5,-7.924875
2024-10-14 10:30:00,596,Viluppuram,0.5,-7.924875
2024-10-14 10:35:00,596,Viluppuram,1.0,-7.924875
2024-10-14 10:40:00,596,Viluppuram,1.0,-7.924875
2024-10-14 11:00:00,596,Viluppuram,5.0,-7.924875
2024-10-14 12:00:00,596,Viluppuram,0.5,-7.924875
2024-10-14 15:00:00,596,Viluppuram,0.5,-7.924875
2024-10-14 17:00:00,596,Viluppuram,0.75,-7.890375000000001
2024-10-14 18:00:00,596,Viluppuram,2.75,-7.890375000000001
2024-10-14 19:00:00,596,Viluppuram,2.1666666666666665,-7.890375000000001
2024-10-14 19:30:00,596,Viluppuram,0.5,-7.890375000000001
2024-10-14 20:00:00,596,Viluppuram,2.75,-7.890375000000001
2024-10-14 20:30:00,596,Viluppuram,2.5,-7.890375000000001
2024-10-14 21:00:00,596,Viluppuram,5.125,-7.890375000000001
2024-10-14 21:30:00,596,Viluppuram,2.0,-7.663375
2024-10-14 22:00:00,596,Viluppuram,4.0,-7.663375
2024-10-14 22:30:00,596,Viluppuram,2.0,-7.663375
2024-10-14 23:00:00,596,Viluppuram,1.75,-7.663375
2024-10-15 00:00:00,596,Viluppuram,0.5,-7.663375
2024-10-15 01:00:00,596,Viluppuram,0.5,-7.663375
2024-10-15 04:00:00,596,Viluppuram,0.5,-7.644375
2024-10-15 05:00:00,596,Viluppuram,0.5,-7.644375
2024-10-15 12:00:00,596,Viluppuram,0.5,-7.68025
2024-10-15 13:00:00,596,Viluppuram,1.0,-7.68025
2024-10-15 14:00:00,596,Viluppuram,3.333333333333333,-7.68025
2024-10-15 15:00:00,596,Viluppuram,2.833333333333333,-7.68025
