Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-15 16:00:00,596,Viluppuram,2.1666666666666665,-7.567625
2024-10-15 17:00:00,596,Viluppuram,0.75,-7.567625
2024-10-15 18:00:00,596,Viluppuram,0.5,-7.567625
2024-10-15 19:00:00,596,Viluppuram,0.5,-7.567625
2024-10-15 20:00:00,596,Viluppuram,0.5,-7.567625
2024-10-15 21:00:00,596,Viluppuram,1.0,-7.567625
2024-10-15 22:00:00,596,Viluppuram,1.0,-7.494875
2024-10-15 23:00:00,596,Viluppuram,0.5,-7.494875
2024-10-16 01:00:00,596,Viluppuram,0.5,-7.494875
2024-10-19 02:00:00,596,Viluppuram,10.0,-7.40325
2024-10-19 03:00:00,596,Viluppuram,8.5,-7.40325
2024-10-19 05:00:00,596,Viluppuram,0.5,-7.329
2024-10-19 06:00:00,596,Viluppuram,0.5,-7.329
2024-10-19 07:00:00,596,Viluppuram,0.5,-7.329
2024-10-19 08:00:00,596,Viluppuram,1.6666666666666667,-7.329
2024-10-19 09:00:00,596,Viluppuram,1.125,-7.329
2024-10-19 10:00:00,596,Viluppuram,1.0,-7.135624999999999
2024-10-19 11:00:00,596,Viluppuram,0.5,-7.135624999999999
2024-10-21 01:00:00,596,Viluppuram,5.5,-7.014374999999999
2024-10-24 08:00:00,596,Viluppuram,0.5,-7.725285714285714
2024-10-24 15:00:00,596,Viluppuram,2.0,-7.732428571428571
2024-10-30 14:00:00,596,Viluppuram,1.5,-7.769142857142858
2024-10-30 15:00:00,596,Viluppuram,1.0,-7.769142857142858
2024-11-01 10:00:00,596,Viluppuram,10.5,-8.7895
2024-11-01 11:00:00,596,Viluppuram,9.5,-8.7895
2024-11-02 03:00:00,596,Viluppuram,11.0,-8.818333333333333
2024-11-02 04:00:00,596,Viluppuram,2.5,-7.763714285714286
2024-11-02 06:00:00,596,Viluppuram,0.5,-7.763714285714286
2024-11-02 11:00:00,596,Viluppuram,1.0,-7.827428571428571
2024-11-02 12:00:00,596,Viluppuram,0.5,-7.827428571428571
2024-11-02 13:00:00,596,Viluppuram,8.5,-7.827428571428571
2024-11-02 14:00:00,596,Viluppuram,19.5,-7.827428571428571
2024-11-02 15:00:00,596,Viluppuram,30.0,-7.827428571428571
2024-11-02 16:00:00,596,Viluppuram,0.5,-7.842
2024-11-03 00:00:00,596,Viluppuram,2.5,-7.803285714285714
2024-11-03 01:00:00,596,Viluppuram,3.75,-7.803285714285714
2024-11-03 03:00:00,596,Viluppuram,6.5,-7.803285714285714
2024-11-03 13:00:00,596,Viluppuram,1.5,-4.101666666666667
2024-11-03 14:00:00,596,Viluppuram,3.5,-4.101666666666667
2024-11-03 15:00:00,596,Viluppuram,6.25,-4.101666666666667
2024-11-03 17:00:00,596,Viluppuram,0.5,-7.700142857142857
2024-11-04 06:00:00,596,Viluppuram,0.5,-4.086666666666667
2024-11-04 13:00:00,596,Viluppuram,0.5,-4.09
2024-11-04 16:00:00,596,Viluppuram,0.5,-7.854285714285715
2024-11-07 13:00:00,596,Viluppuram,0.75,-7.933285714285715
2024-11-12 00:00:00,596,Viluppuram,1.0,-8.6925
2024-11-12 06:00:00,596,Viluppuram,3.0,-8.011
2024-11-12 16:00:00,596,Viluppuram,0.5,-7.878285714285715
2024-11-12 20:00:00,596,Viluppuram,0.5,-7.878285714285715
2024-11-12 21:00:00,596,Viluppuram,0.5,-7.878285714285715
2024-11-12 23:00:00,596,Viluppuram,0.5,-7.828142857142857
2024-11-13 00:00:00,596,Viluppuram,1.0,-7.828142857142857
2024-11-13 01:00:00,596,Viluppuram,2.0,-7.828142857142857
2024-11-13 02:00:00,596,Viluppuram,1.0,-7.828142857142857
2024-11-13 03:00:00,596,Viluppuram,1.5,-7.828142857142857
2024-11-13 04:00:00,596,Viluppuram,1.5,-7.789857142857143
2024-11-13 05:00:00,596,Viluppuram,4.0,-7.789857142857143
2024-11-13 06:00:00,596,Viluppuram,4.333333333333333,-7.789857142857143
2024-11-13 07:00:00,596,Viluppuram,4.5,-7.789857142857143
2024-11-13 08:00:00,596,Viluppuram,1.0,-7.789857142857143
2024-11-13 10:00:00,596,Viluppuram,0.8333333333333334,-7.728285714285714
2024-11-13 11:00:00,596,Viluppuram,1.0,-7.728285714285714
2024-11-13 12:00:00,596,Viluppuram,1.0,-7.728285714285714
2024-11-13 13:00:00,596,Viluppuram,0.5,-7.728285714285714
2024-11-13 14:00:00,596,Viluppuram,0.5,-7.728285714285714
2024-11-13 19:00:00,596,Viluppuram,0.5,-7.665714285714285
2024-11-14 00:00:00,596,Viluppuram,0.5,-7.633714285714285
2024-11-14 01:00:00,596,Viluppuram,1.5,-7.633714285714285
2024-11-14 02:00:00,596,Viluppuram,4.25,-7.633714285714285
2024-11-14 03:00:00,596,Viluppuram,1.5,-7.633714285714285
2024-11-14 04:00:00,596,Viluppuram,6.25,-8.326666666666666
2024-11-14 05:00:00,596,Viluppuram,0.5,-8.326666666666666
2024-11-14 06:00:00,596,Viluppuram,1.0,-8.326666666666666
2024-11-14 07:00:00,596,Viluppuram,1.0,-8.326666666666666
2024-11-14 08:00:00,596,Viluppuram,0.5,-8.326666666666666
2024-11-14 09:00:00,596,Viluppuram,0.5,-8.326666666666666
2024-11-14 11:00:00,596,Viluppuram,1.0,-8.318
2024-11-14 12:00:00,596,Viluppuram,6.5,-8.318
2024-11-14 13:00:00,596,Viluppuram,4.0,-8.318
2024-11-14 14:00:00,596,Viluppuram,6.5,-8.318
2024-11-14 17:00:00,596,Viluppuram,9.0,-8.250166666666667
2024-11-14 19:00:00,596,Viluppuram,1.5,-8.250166666666667
2024-11-14 21:00:00,596,Viluppuram,0.5,-8.250166666666667
2024-11-15 01:00:00,596,Viluppuram,5.0,-8.215333333333334
2024-11-15 02:00:00,596,Viluppuram,0.5,-8.215333333333334
2024-11-15 03:00:00,596,Viluppuram,2.0,-8.215333333333334
2024-11-15 05:00:00,596,Viluppuram,0.5,-7.429857142857143
2024-11-15 07:00:00,596,Viluppuram,1.0,-7.429857142857143
2024-11-15 08:00:00,596,Viluppuram,1.5,-7.429857142857143
2024-11-15 13:00:00,596,Viluppuram,0.5,-7.412428571428571
2024-11-15 14:00:00,596,Viluppuram,8.0,-7.412428571428571
2024-11-15 15:00:00,596,Viluppuram,0.5,-7.412428571428571
2024-11-16 03:00:00,596,Viluppuram,0.5,-7.343000000000001
2024-11-16 05:00:00,596,Viluppuram,1.0,-7.274
2024-11-16 06:00:00,596,Viluppuram,0.5,-7.274
2024-11-16 07:00:00,596,Viluppuram,1.5,-7.274
2024-11-16 08:00:00,596,Viluppuram,0.5,-7.274
2024-11-16 09:00:00,596,Viluppuram,1.0,-7.274
2024-11-16 10:00:00,596,Viluppuram,2.0,-7.2697142857142865
2024-11-16 11:00:00,596,Viluppuram,2.333333333333333,-7.2697142857142865
2024-11-16 12:00:00,596,Viluppuram,2.5,-7.2697142857142865
2024-11-16 13:00:00,596,Viluppuram,1.5,-7.2697142857142865
2024-11-16 14:00:00,596,Viluppuram,0.5,-7.2697142857142865
2024-11-16 15:00:00,596,Viluppuram,10.5,-7.2697142857142865
2024-11-16 16:00:00,596,Viluppuram,2.0,-7.242142857142857
2024-11-16 17:00:00,596,Viluppuram,1.0,-7.242142857142857
2024-11-16 19:00:00,596,Viluppuram,4.0,-7.242142857142857
2024-11-16 20:00:00,596,Viluppuram,2.5,-7.242142857142857
2024-11-16 21:00:00,596,Viluppuram,0.75,-7.242142857142857
2024-11-16 22:00:00,596,Viluppuram,3.25,-7.081857142857143
2024-11-16 23:00:00,596,Viluppuram,1.5,-7.081857142857143
2024-11-17 00:00:00,596,Viluppuram,9.5,-7.081857142857143
2024-11-17 01:00:00,596,Viluppuram,7.75,-7.081857142857143
2024-11-17 02:00:00,596,Viluppuram,0.8333333333333334,-7.081857142857143
2024-11-17 03:00:00,596,Viluppuram,1.0,-7.081857142857143
2024-11-17 04:00:00,596,Viluppuram,3.333333333333333,-6.768428571428571
2024-11-17 05:00:00,596,Viluppuram,2.0,-6.768428571428571
2024-11-17 06:00:00,596,Viluppuram,0.5,-6.768428571428571
2024-11-17 07:00:00,596,Viluppuram,1.0,-6.768428571428571
2024-11-17 08:00:00,596,Viluppuram,0.5,-6.768428571428571
2024-11-26 11:00:00,596,Viluppuram,2.6666666666666665,-6.930571428571428
2024-11-26 12:00:00,596,Viluppuram,2.75,-6.930571428571428
2024-11-26 13:00:00,596,Viluppuram,2.5,-6.930571428571428
2024-11-26 14:00:00,596,Viluppuram,1.3333333333333333,-6.930571428571428
2024-11-26 15:00:00,596,Viluppuram,0.5,-6.930571428571428
2024-11-26 16:00:00,596,Viluppuram,1.1666666666666667,-6.812857142857142
2024-11-26 17:00:00,596,Viluppuram,2.375,-6.812857142857142
2024-11-26 18:00:00,596,Viluppuram,1.6666666666666667,-6.812857142857142
2024-11-26 19:00:00,596,Viluppuram,1.125,-6.812857142857142
2024-11-26 20:00:00,596,Viluppuram,1.0,-6.812857142857142
2024-11-26 21:00:00,596,Viluppuram,0.5,-6.812857142857142
2024-11-26 23:00:00,596,Viluppuram,3.0,-6.576142857142857
2024-11-27 00:00:00,596,Viluppuram,6.0,-6.576142857142857
2024-11-27 01:00:00,596,Viluppuram,2.1666666666666665,-6.576142857142857
2024-11-27 02:00:00,596,Viluppuram,3.5,-6.576142857142857
2024-11-27 03:00:00,596,Viluppuram,2.5,-6.576142857142857
2024-11-27 04:00:00,596,Viluppuram,4.0,-6.430857142857143
2024-11-27 05:00:00,596,Viluppuram,4.0,-6.430857142857143
2024-11-27 06:00:00,596,Viluppuram,0.5,-6.430857142857143
2024-11-27 07:00:00,596,Viluppuram,0.5,-6.430857142857143
2024-11-27 08:00:00,596,Viluppuram,1.0,-6.430857142857143
2024-11-27 09:00:00,596,Viluppuram,0.5,-6.430857142857143
2024-11-27 10:00:00,596,Viluppuram,1.0,-6.438285714285714
2024-11-27 11:00:00,596,Viluppuram,0.5,-6.438285714285714
2024-11-27 12:00:00,596,Viluppuram,1.0,-6.438285714285714
2024-11-27 13:00:00,596,Viluppuram,0.5,-6.438285714285714
2024-11-27 14:00:00,596,Viluppuram,0.5,-6.438285714285714
2024-11-29 04:00:00,596,Viluppuram,0.5,-5.6965
2024-11-29 05:00:00,596,Viluppuram,0.5,-5.6965
2024-11-29 06:00:00,596,Viluppuram,0.5,-5.6965
2024-11-29 08:00:00,596,Viluppuram,0.5,-5.6965
2024-11-29 09:00:00,596,Viluppuram,0.5,-5.6965
2024-11-29 10:00:00,596,Viluppuram,0.5,-5.712125
2024-11-29 17:00:00,596,Viluppuram,1.0,-5.687625
2024-11-29 22:00:00,596,Viluppuram,1.5,-5.663499999999999
2024-11-29 23:00:00,596,Viluppuram,2.0,-5.663499999999999
2024-11-30 07:00:00,596,Viluppuram,0.6666666666666666,-5.62275
2024-11-30 08:00:00,596,Viluppuram,1.0,-5.62275
2024-11-30 09:00:00,596,Viluppuram,2.333333333333333,-5.62275
2024-11-30 10:00:00,596,Viluppuram,2.333333333333333,-5.35775
2024-11-30 11:00:00,596,Viluppuram,5.833333333333333,-5.35775
2024-11-30 12:00:00,596,Viluppuram,9.666666666666666,-5.35775
2024-11-30 13:00:00,596,Viluppuram,8.666666666666666,-5.35775
2024-11-30 14:00:00,596,Viluppuram,5.5,-5.35775
2024-11-30 15:00:00,596,Viluppuram,11.166666666666666,-5.35775
2024-11-30 16:00:00,596,Viluppuram,14.333333333333334,-5.0836250000000005
2024-11-30 17:00:00,596,Viluppuram,12.666666666666666,-5.0836250000000005
2024-11-30 18:00:00,596,Viluppuram,14.833333333333334,-5.0836250000000005
2024-11-30 19:00:00,596,Viluppuram,24.83333333333333,-5.0836250000000005
2024-11-30 20:00:00,596,Viluppuram,24.666666666666668,-5.0836250000000005
2024-11-30 21:00:00,596,Viluppuram,22.166666666666668,-5.0836250000000005
2024-11-30 22:00:00,596,Viluppuram,44.5,-4.87275
2024-11-30 23:00:00,596,Viluppuram,36.833333333333336,-4.87275
2024-12-01 00:00:00,596,Viluppuram,43.0,-4.87275
2024-12-01 01:00:00,596,Viluppuram,43.25,-4.87275
2024-12-01 02:00:00,596,Viluppuram,21.666666666666668,-4.87275
2024-12-01 03:00:00,596,Viluppuram,5.666666666666667,-4.87275
2024-12-01 04:00:00,596,Viluppuram,10.333333333333334,-4.694125
2024-12-01 05:00:00,596,Viluppuram,10.5,-4.694125
2024-12-01 06:00:00,596,Viluppuram,4.0,-4.694125
2024-12-01 07:00:00,596,Viluppuram,2.25,-4.694125
2024-12-01 08:00:00,596,Viluppuram,3.5,-4.694125
2024-12-01 09:00:00,596,Viluppuram,2.5,-4.694125
2024-12-01 10:00:00,596,Viluppuram,5.0,-4.613125
2024-12-01 12:00:00,596,Viluppuram,4.0,-4.613125
2024-12-01 13:00:00,596,Viluppuram,3.0,-4.613125
2024-12-01 15:00:00,596,Viluppuram,1.5,-4.613125
2024-12-01 16:00:00,596,Viluppuram,2.25,-4.509875
2024-12-01 18:00:00,596,Viluppuram,0.5,-4.509875
2024-12-01 19:00:00,596,Viluppuram,1.0,-4.509875
2024-12-01 23:00:00,596,Viluppuram,0.5,-4.35125
2024-12-02 00:00:00,596,Viluppuram,0.5,-4.35125
2024-12-02 01:00:00,596,Viluppuram,0.75,-4.35125
2024-12-02 18:00:00,596,Viluppuram,9.75,-4.1305000000000005
2024-12-02 20:00:00,596,Viluppuram,1.1666666666666667,-4.1305000000000005
2024-12-03 03:00:00,596,Viluppuram,0.5,-4.13825
2024-12-04 06:00:00,596,Viluppuram,0.5,-4.183125
2024-12-04 17:00:00,596,Viluppuram,0.5,-4.222375
2024-12-04 19:00:00,596,Viluppuram,0.5,-4.222375
2024-12-04 21:00:00,596,Viluppuram,0.5,-4.222375
2024-12-04 23:00:00,596,Viluppuram,7.25,-4.19125
2024-12-05 00:00:00,596,Viluppuram,18.0,-4.19125
2024-12-10 08:50:00,596,Viluppuram,3.5,-5.839
2024-12-10 08:55:00,596,Viluppuram,11.5,-5.839
2024-12-10 09:00:00,596,Viluppuram,13.0,-5.839
2024-12-10 10:00:00,596,Viluppuram,20.0,-5.8765
2024-12-11 09:00:00,596,Viluppuram,14.0,-5.178
2024-12-11 10:30:00,596,Viluppuram,5.5,-5.067285714285715
2024-12-11 11:00:00,596,Viluppuram,4.5,-5.067285714285715
2024-12-11 14:00:00,596,Viluppuram,0.5,-5.067285714285715
2024-12-11 15:00:00,596,Viluppuram,0.625,-5.067285714285715
2024-12-11 15:30:00,596,Viluppuram,1.0,-4.961
2024-12-11 16:00:00,596,Viluppuram,1.25,-4.961
2024-12-11 17:00:00,596,Viluppuram,0.5,-4.961
2024-12-11 17:30:00,596,Viluppuram,0.5,-4.961
2024-12-11 18:00:00,596,Viluppuram,0.5,-4.961
2024-12-11 18:30:00,596,Viluppuram,0.5,-4.961
2024-12-11 19:00:00,596,Viluppuram,0.5,-4.961
2024-12-11 21:00:00,596,Viluppuram,0.5,-4.961
2024-12-11 21:30:00,596,Viluppuram,0.5,-4.910714285714286
2024-12-11 22:00:00,596,Viluppuram,0.625,-4.910714285714286
2024-12-11 22:30:00,596,Viluppuram,0.5,-4.910714285714286
2024-12-11 23:00:00,596,Viluppuram,0.5,-4.910714285714286
2024-12-12 00:00:00,596,Viluppuram,0.5,-4.910714285714286
2024-12-12 01:00:00,596,Viluppuram,1.0,-4.910714285714286
2024-12-12 01:30:00,596,Viluppuram,2.0,-4.910714285714286
2024-12-12 02:00:00,596,Viluppuram,2.5,-4.910714285714286
2024-12-12 02:30:00,596,Viluppuram,2.5,-4.910714285714286
2024-12-12 03:00:00,596,Viluppuram,3.25,-4.910714285714286
2024-12-12 03:30:00,596,Viluppuram,4.5,-4.679857142857143
2024-12-12 04:00:00,596,Viluppuram,9.5,-4.679857142857143
2024-12-12 04:30:00,596,Viluppuram,5.5,-4.679857142857143
2024-12-12 05:00:00,596,Viluppuram,16.5,-4.679857142857143
2024-12-12 05:30:00,596,Viluppuram,2.0,-4.679857142857143
2024-12-12 06:00:00,596,Viluppuram,6.5,-4.679857142857143
2024-12-12 06:30:00,596,Viluppuram,2.0,-4.679857142857143
2024-12-12 07:00:00,596,Viluppuram,7.666666666666667,-4.679857142857143
2024-12-12 07:30:00,596,Viluppuram,12.0,-4.679857142857143
2024-12-12 08:00:00,596,Viluppuram,7.666666666666667,-4.679857142857143
2024-12-12 08:30:00,596,Viluppuram,0.5,-4.679857142857143
2024-12-12 09:00:00,596,Viluppuram,5.333333333333333,-4.679857142857143
2024-12-12 10:00:00,596,Viluppuram,3.5,-4.452571428571429
2024-12-12 12:00:00,596,Viluppuram,0.5,-4.452571428571429
2024-12-12 12:30:00,596,Viluppuram,0.5,-4.452571428571429
2024-12-12 13:00:00,596,Viluppuram,0.75,-4.452571428571429
2024-12-12 14:00:00,596,Viluppuram,8.333333333333334,-4.452571428571429
2024-12-12 14:30:00,596,Viluppuram,0.5,-4.452571428571429
2024-12-12 15:00:00,596,Viluppuram,1.5,-4.452571428571429
2024-12-12 16:00:00,596,Viluppuram,3.5,-4.348571428571428
2024-12-12 16:30:00,596,Viluppuram,4.0,-4.348571428571428
2024-12-12 17:00:00,596,Viluppuram,5.0,-4.348571428571428
2024-12-12 18:00:00,596,Viluppuram,6.5,-4.348571428571428
2024-12-12 19:00:00,596,Viluppuram,0.75,-4.348571428571428
2024-12-12 19:30:00,596,Viluppuram,3.0,-4.348571428571428
2024-12-12 20:00:00,596,Viluppuram,2.333333333333333,-4.348571428571428
2024-12-12 21:00:00,596,Viluppuram,1.0,-4.348571428571428
2024-12-12 23:00:00,596,Viluppuram,2.0,-4.363857142857142
2024-12-13 00:00:00,596,Viluppuram,8.0,-4.363857142857142
2024-12-13 01:00:00,596,Viluppuram,2.0,-4.363857142857142
2024-12-13 08:00:00,596,Viluppuram,1.0,-4.398285714285715
2024-12-13 09:00:00,596,Viluppuram,0.5,-4.398285714285715
2024-12-13 13:00:00,596,Viluppuram,2.0,-4.462857142857144
2024-12-13 16:00:00,596,Viluppuram,0.5,-4.456285714285714
2024-12-17 23:00:00,596,Viluppuram,1.0,-4.542857142857143
2024-12-18 00:00:00,596,Viluppuram,1.0,-4.542857142857143
2024-12-18 01:00:00,596,Viluppuram,0.5,-4.542857142857143
2024-12-18 02:00:00,596,Viluppuram,0.5,-4.542857142857143
2024-12-18 03:00:00,596,Viluppuram,0.5,-4.542857142857143
2024-12-26 04:30:00,596,Viluppuram,0.5,-4.872428571428571
2024-12-26 05:00:00,596,Viluppuram,1.6666666666666667,-4.872428571428571
2024-12-26 05:30:00,596,Viluppuram,2.0,-4.872428571428571
2024-12-26 06:00:00,596,Viluppuram,3.375,-4.872428571428571
2024-12-26 07:00:00,596,Viluppuram,2.875,-4.872428571428571
2024-12-26 08:00:00,596,Viluppuram,1.3333333333333333,-4.872428571428571
2024-12-26 09:00:00,596,Viluppuram,1.0,-4.872428571428571
2024-12-26 10:00:00,596,Viluppuram,0.8333333333333334,-4.879428571428571
2024-12-26 11:00:00,596,Viluppuram,0.5,-4.879428571428571
2024-12-26 13:00:00,596,Viluppuram,0.5,-4.879428571428571
2024-12-26 17:00:00,596,Viluppuram,0.5,-4.848428571428571
2024-12-27 01:00:00,596,Viluppuram,0.5,-4.837857142857144
2024-12-27 08:00:00,596,Viluppuram,0.5,-4.821142857142857
2024-12-27 08:30:00,596,Viluppuram,0.5,-4.821142857142857
2024-12-27 09:00:00,596,Viluppuram,2.5,-4.821142857142857
2024-12-27 09:30:00,596,Viluppuram,3.0,-4.885714285714286
2024-12-27 10:00:00,596,Viluppuram,3.0,-4.885714285714286
2024-12-27 12:00:00,596,Viluppuram,1.0,-4.885714285714286
2024-12-27 13:00:00,596,Viluppuram,5.5,-4.885714285714286
2024-12-27 14:00:00,596,Viluppuram,13.0,-4.885714285714286
2024-12-29 13:30:00,596,Viluppuram,0.5,-4.8961428571428565
2024-12-29 14:00:00,596,Viluppuram,0.5,-4.8961428571428565
2024-12-29 15:00:00,596,Viluppuram,0.75,-4.8961428571428565
2024-12-29 22:30:00,596,Viluppuram,1.0,-4.859999999999999
2024-12-29 23:00:00,596,Viluppuram,1.25,-4.859999999999999
2024-12-30 00:00:00,596,Viluppuram,0.5,-4.859999999999999
2024-12-30 02:00:00,596,Viluppuram,0.5,-4.859999999999999
2024-12-30 03:00:00,596,Viluppuram,0.5,-4.859999999999999
2024-12-30 05:00:00,596,Viluppuram,0.5,-4.833142857142858
2024-12-30 09:00:00,596,Viluppuram,0.5,-4.833142857142858
2024-12-30 12:00:00,596,Viluppuram,0.5,-4.871142857142857
2024-12-30 13:00:00,596,Viluppuram,0.5,-4.871142857142857
2024-12-30 14:00:00,596,Viluppuram,0.5,-4.871142857142857
2024-12-30 15:00:00,596,Viluppuram,0.5,-4.871142857142857
2024-12-30 17:00:00,596,Viluppuram,0.5,-4.857428571428571
2025-01-11 05:00:00,596,Viluppuram,0.5,-5.340714285714285
2025-01-13 02:00:00,596,Viluppuram,0.5,-5.46
2025-01-13 05:00:00,596,Viluppuram,0.5,-5.400285714285714
2025-01-13 16:00:00,596,Viluppuram,2.0,-5.415285714285715
2025-01-13 16:30:00,596,Viluppuram,0.5,-5.415285714285715
2025-01-13 17:00:00,596,Viluppuram,0.75,-5.415285714285715
2025-01-14 19:00:00,596,Viluppuram,0.5,-5.400428571428571
2025-01-14 20:00:00,596,Viluppuram,4.0,-5.400428571428571
2025-01-19 07:00:00,596,Viluppuram,0.5,-5.538714285714286
2025-01-19 10:00:00,596,Viluppuram,0.5,-5.735571428571428
2025-01-19 11:30:00,596,Viluppuram,1.5,-5.735571428571428
2025-01-19 12:00:00,596,Viluppuram,1.5,-5.735571428571428
2025-01-19 14:00:00,596,Viluppuram,0.5,-5.735571428571428
2025-01-19 14:35:00,596,Viluppuram,3.5,-5.735571428571428
2025-01-19 14:40:00,596,Viluppuram,3.5,-5.735571428571428
2025-01-19 14:45:00,596,Viluppuram,3.5,-5.735571428571428
2025-01-19 14:50:00,596,Viluppuram,3.5,-5.735571428571428
2025-01-19 14:55:00,596,Viluppuram,3.5,-5.735571428571428
2025-01-19 15:00:00,596,Viluppuram,4.5,-5.735571428571428
2025-01-19 16:00:00,596,Viluppuram,0.5,-5.780428571428572
2025-01-19 17:00:00,596,Viluppuram,0.5,-5.780428571428572
2025-01-19 18:00:00,596,Viluppuram,0.5,-5.780428571428572
2025-01-21 07:00:00,596,Viluppuram,0.5,-5.772428571428571
2025-01-23 00:30:00,596,Viluppuram,6.0,-5.921285714285714
2025-01-23 01:00:00,596,Viluppuram,6.0,-5.921285714285714
2025-02-17 14:00:00,596,Viluppuram,1.0,-7.940666666666666
2025-02-26 19:00:00,596,Viluppuram,0.5,-7.270625000000001
2025-02-28 17:30:00,596,Viluppuram,3.5,-9.073166666666667
2025-02-28 18:00:00,596,Viluppuram,5.0,-9.073166666666667
2025-02-28 20:00:00,596,Viluppuram,0.5,-9.073166666666667
2025-03-11 09:00:00,596,Viluppuram,0.5,-9.684
2025-03-11 09:30:00,596,Viluppuram,0.5,-9.616666666666667
2025-03-11 10:00:00,596,Viluppuram,0.5,-9.616666666666667
2025-03-11 12:00:00,596,Viluppuram,3.0,-9.616666666666667
2025-03-11 12:30:00,596,Viluppuram,5.5,-9.616666666666667
2025-03-11 13:00:00,596,Viluppuram,5.166666666666667,-9.616666666666667
2025-03-11 14:00:00,596,Viluppuram,2.0,-9.616666666666667
2025-03-11 15:00:00,596,Viluppuram,1.5,-9.616666666666667
2025-03-11 16:00:00,596,Viluppuram,6.666666666666667,-9.477
2025-03-11 17:00:00,596,Viluppuram,2.5,-9.477
2025-03-11 19:00:00,596,Viluppuram,10.0,-9.477
2025-03-11 20:00:00,596,Viluppuram,7.75,-9.477
2025-03-11 21:00:00,596,Viluppuram,6.0,-9.477
2025-03-11 22:00:00,596,Viluppuram,4.0,-9.393166666666668
2025-03-11 23:00:00,596,Viluppuram,1.75,-9.393166666666668
2025-03-12 00:00:00,596,Viluppuram,1.5,-9.393166666666668
2025-03-12 01:00:00,596,Viluppuram,0.5,-9.393166666666668
2025-03-12 14:00:00,596,Viluppuram,9.5,-9.391166666666669
2025-03-23 13:00:00,596,Viluppuram,8.5,-8.56
2025-04-03 07:00:00,596,Viluppuram,14.5,-8.800285714285716
2025-04-03 08:00:00,596,Viluppuram,2.25,-8.800285714285716
2025-04-03 09:00:00,596,Viluppuram,1.5,-8.800285714285716
2025-04-03 10:00:00,596,Viluppuram,0.5,-8.811714285714285
2025-04-03 15:00:00,596,Viluppuram,0.5,-8.811714285714285
2025-04-03 23:00:00,596,Viluppuram,0.5,-8.801714285714285
2025-04-04 14:00:00,596,Viluppuram,0.5,-8.1315
2025-04-11 21:00:00,596,Viluppuram,0.5,-8.522125
2025-04-12 02:00:00,596,Viluppuram,0.5,-8.546125
2025-05-04 20:00:00,596,Viluppuram,7.0,-5.928166666666667
2025-05-04 21:00:00,596,Viluppuram,2.0,-5.928166666666667
