Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-05-04 23:00:00,596,Viluppuram,1.1666666666666667,-5.8918333333333335
2025-05-05 00:00:00,596,Viluppuram,0.5,-5.8918333333333335
2025-05-05 03:00:00,596,Viluppuram,0.5,-5.8918333333333335
2025-05-05 09:00:00,596,Viluppuram,0.5,-5.895428571428572
2025-05-06 04:00:00,596,Viluppuram,0.5,-5.819571428571429
2025-05-06 18:00:00,596,Viluppuram,0.5,-5.774
2025-05-06 23:00:00,596,Viluppuram,6.0,-5.780571428571428
2025-05-07 00:00:00,596,Viluppuram,13.5,-5.780571428571428
2025-05-07 01:00:00,596,Viluppuram,1.0,-5.780571428571428
2025-05-07 02:00:00,596,Viluppuram,1.25,-5.780571428571428
2025-05-07 08:00:00,596,Viluppuram,0.5,-5.709428571428572
2025-05-07 21:00:00,596,Viluppuram,0.5,-5.667428571428571
2025-05-08 13:00:00,596,Viluppuram,0.5,-5.662428571428571
2025-05-08 23:00:00,596,Viluppuram,13.0,-5.679857142857143
2025-05-09 07:00:00,596,Viluppuram,0.5,-5.658428571428572
2025-05-10 02:00:00,596,Viluppuram,0.5,-5.675142857142857
2025-05-10 23:00:00,596,Viluppuram,0.5,-6.0120000000000005
2025-05-11 22:00:00,596,Viluppuram,0.5,-4.0884
2025-05-13 00:00:00,596,Viluppuram,0.5,-5.700285714285714
2025-05-14 06:00:00,596,Viluppuram,0.5,-5.714142857142858
2025-05-15 01:00:00,596,Viluppuram,3.0,-5.746285714285714
2025-05-16 05:00:00,596,Viluppuram,0.5,-5.793857142857143
2025-05-16 22:00:00,596,Viluppuram,2.0,-5.767
2025-05-16 23:00:00,596,Viluppuram,2.0,-5.767
2025-05-17 01:00:00,596,Viluppuram,14.5,-5.767
2025-05-17 02:00:00,596,Viluppuram,9.0,-5.767
2025-05-17 16:00:00,596,Viluppuram,1.0,-5.859833333333333
2025-05-17 17:00:00,596,Viluppuram,4.0,-5.859833333333333
2025-05-17 18:00:00,596,Viluppuram,1.0,-5.859833333333333
2025-05-17 19:00:00,596,Viluppuram,1.5,-5.859833333333333
2025-05-17 20:00:00,596,Viluppuram,0.5,-5.859833333333333
2025-05-18 20:00:00,596,Viluppuram,3.0,-5.801666666666667
2025-05-18 21:00:00,596,Viluppuram,16.0,-5.801666666666667
2025-05-18 22:00:00,596,Viluppuram,2.0,-5.782333333333334
2025-05-18 23:00:00,596,Viluppuram,1.0,-5.782333333333334
2025-05-19 01:00:00,596,Viluppuram,4.0,-5.782333333333334
2025-05-19 02:00:00,596,Viluppuram,2.0,-5.782333333333334
2025-05-19 10:00:00,596,Viluppuram,0.5,-5.724833333333334
2025-05-19 16:00:00,596,Viluppuram,0.5,-5.685
2025-05-19 19:00:00,596,Viluppuram,0.5,-5.685
2025-05-20 07:00:00,596,Viluppuram,0.5,-5.6401666666666666
2025-05-20 17:00:00,596,Viluppuram,0.5,-5.606166666666667
2025-05-20 19:00:00,596,Viluppuram,23.5,-5.606166666666667
2025-05-20 20:00:00,596,Viluppuram,9.5,-5.606166666666667
2025-05-20 21:00:00,596,Viluppuram,11.75,-5.606166666666667
2025-05-20 22:00:00,596,Viluppuram,9.75,-5.484666666666667
2025-05-21 02:00:00,596,Viluppuram,0.5,-5.484666666666667
2025-05-21 11:00:00,596,Viluppuram,0.5,-5.6322
2025-05-21 18:00:00,596,Viluppuram,0.5,-5.5926
2025-05-22 01:00:00,596,Viluppuram,0.5,-5.556
2025-05-22 18:00:00,596,Viluppuram,0.5,-4.9761428571428565
2025-05-23 03:00:00,596,Viluppuram,0.5,-4.977571428571428
2025-05-23 13:00:00,596,Viluppuram,0.5,-4.823666666666667
2025-05-23 22:00:00,596,Viluppuram,0.5,-4.651666666666666
2025-05-24 02:00:00,596,Viluppuram,0.5,-4.651666666666666
2025-05-24 07:00:00,596,Viluppuram,0.5,-4.771166666666667
2025-05-24 14:00:00,596,Viluppuram,0.5,-4.736833333333333
2025-05-24 16:00:00,596,Viluppuram,0.5,-4.734666666666667
2025-05-25 03:00:00,596,Viluppuram,0.5,-4.761666666666667
2025-05-25 09:00:00,596,Viluppuram,0.5,-4.7587142857142855
2025-05-25 19:00:00,596,Viluppuram,0.5,-4.752142857142857
2025-05-25 20:00:00,596,Viluppuram,0.5,-4.752142857142857
2025-05-25 21:00:00,596,Viluppuram,0.5,-4.752142857142857
2025-05-26 00:00:00,596,Viluppuram,0.5,-4.749142857142857
2025-05-26 13:00:00,596,Viluppuram,0.5,-4.766571428571429
2025-05-26 16:00:00,596,Viluppuram,0.5,-4.746857142857143
2025-05-26 18:00:00,596,Viluppuram,0.5,-4.746857142857143
2025-05-26 20:00:00,596,Viluppuram,0.5,-4.746857142857143
2025-05-26 23:00:00,596,Viluppuram,0.5,-4.761857142857143
2025-05-27 03:00:00,596,Viluppuram,0.5,-4.761857142857143
2025-05-27 10:00:00,596,Viluppuram,0.5,-4.747142857142857
2025-05-27 14:00:00,596,Viluppuram,0.5,-4.747142857142857
2025-05-27 16:00:00,596,Viluppuram,0.5,-4.745571428571429
2025-05-27 18:00:00,596,Viluppuram,1.0,-4.745571428571429
2025-05-27 19:00:00,596,Viluppuram,0.5,-4.745571428571429
2025-05-27 22:00:00,596,Viluppuram,0.5,-5.401666666666666
2025-05-28 03:00:00,596,Viluppuram,0.5,-5.401666666666666
2025-05-28 09:00:00,596,Viluppuram,0.5,-5.396666666666666
2025-05-28 14:00:00,596,Viluppuram,0.5,-5.405
2025-05-28 16:00:00,596,Viluppuram,3.0,-5.3933333333333335
2025-05-28 19:00:00,596,Viluppuram,0.5,-5.3933333333333335
2025-05-29 01:00:00,596,Viluppuram,0.5,-4.762142857142857
2025-05-29 07:00:00,596,Viluppuram,0.5,-4.766857142857143
2025-05-29 12:00:00,596,Viluppuram,0.5,-4.774
2025-05-29 16:00:00,596,Viluppuram,0.5,-4.783428571428572
2025-05-29 21:00:00,596,Viluppuram,0.5,-4.783428571428572
2025-05-30 04:00:00,596,Viluppuram,0.5,-4.804857142857143
2025-05-30 12:00:00,596,Viluppuram,0.5,-4.824714285714286
2025-05-30 19:00:00,596,Viluppuram,0.5,-4.829285714285715
2025-05-31 02:00:00,596,Viluppuram,0.5,-4.834285714285714
2025-05-31 08:00:00,596,Viluppuram,0.5,-4.834714285714286
2025-05-31 16:00:00,596,Viluppuram,0.5,-4.897571428571429
2025-05-31 21:00:00,596,Viluppuram,0.5,-4.897571428571429
2025-06-01 04:00:00,596,Viluppuram,0.5,-4.903857142857143
2025-06-01 11:00:00,596,Viluppuram,0.5,-4.931571428571429
2025-06-01 17:00:00,596,Viluppuram,0.5,-4.9471428571428575
2025-06-01 23:00:00,596,Viluppuram,0.5,-4.939714285714286
2025-06-02 07:00:00,596,Viluppuram,0.5,-4.934571428571429
2025-06-02 18:00:00,596,Viluppuram,0.75,-5.046857142857143
2025-06-03 03:00:00,596,Viluppuram,0.5,-4.992142857142857
2025-06-03 12:00:00,596,Viluppuram,0.5,-5.111857142857143
2025-06-03 21:00:00,596,Viluppuram,5.25,-5.153857142857143
2025-06-03 23:00:00,596,Viluppuram,0.5,-5.788333333333333
2025-06-04 00:00:00,596,Viluppuram,1.0,-5.788333333333333
2025-06-04 01:00:00,596,Viluppuram,0.5,-5.788333333333333
2025-06-04 05:00:00,596,Viluppuram,0.5,-5.781666666666666
2025-06-04 09:00:00,596,Viluppuram,0.5,-5.781666666666666
2025-06-04 11:00:00,596,Viluppuram,0.5,-5.828333333333333
2025-06-04 18:00:00,596,Viluppuram,0.5,-5.771666666666667
2025-06-05 01:00:00,596,Viluppuram,0.5,-5.776666666666666
2025-06-05 08:00:00,596,Viluppuram,0.5,-5.778333333333333
2025-06-05 13:00:00,596,Viluppuram,0.5,-5.808333333333334
2025-06-05 19:00:00,596,Viluppuram,0.5,-5.866666666666667
2025-06-06 01:00:00,596,Viluppuram,0.5,-5.859999999999999
2025-06-06 09:00:00,596,Viluppuram,0.5,-5.895
2025-06-06 12:00:00,596,Viluppuram,0.5,-5.895
2025-06-06 14:00:00,596,Viluppuram,0.5,-5.895
2025-06-08 18:00:00,596,Viluppuram,0.5,-6.035
2025-06-08 19:00:00,596,Viluppuram,0.5,-6.035
2025-06-08 20:00:00,596,Viluppuram,0.75,-6.035
2025-06-08 21:00:00,596,Viluppuram,1.1666666666666667,-6.035
2025-06-08 23:00:00,596,Viluppuram,0.5,-5.976666666666667
2025-06-09 00:00:00,596,Viluppuram,0.5,-5.976666666666667
2025-06-09 21:00:00,596,Viluppuram,4.75,-5.94
2025-06-09 22:00:00,596,Viluppuram,0.75,-5.220428571428571
2025-06-09 23:00:00,596,Viluppuram,0.75,-5.220428571428571
2025-06-10 18:00:00,596,Viluppuram,4.0,-5.200857142857143
2025-06-10 19:00:00,596,Viluppuram,6.5,-5.200857142857143
2025-06-10 20:00:00,596,Viluppuram,2.0,-5.200857142857143
2025-06-10 21:00:00,596,Viluppuram,2.6666666666666665,-5.200857142857143
2025-06-10 22:00:00,596,Viluppuram,3.5,-5.159428571428571
2025-06-10 23:00:00,596,Viluppuram,0.75,-5.159428571428571
2025-06-11 00:00:00,596,Viluppuram,0.5,-5.159428571428571
2025-06-11 01:00:00,596,Viluppuram,1.5,-5.159428571428571
2025-06-11 02:00:00,596,Viluppuram,1.0,-5.159428571428571
2025-06-11 03:00:00,596,Viluppuram,0.5,-5.159428571428571
2025-06-11 04:00:00,596,Viluppuram,0.5,-5.158285714285715
2025-06-11 06:00:00,596,Viluppuram,0.5,-5.158285714285715
2025-06-11 07:00:00,596,Viluppuram,0.5,-5.158285714285715
2025-06-11 08:00:00,596,Viluppuram,1.0,-5.158285714285715
2025-06-11 09:00:00,596,Viluppuram,0.5,-5.158285714285715
2025-06-11 10:00:00,596,Viluppuram,1.0,-5.1417142857142855
2025-06-11 11:00:00,596,Viluppuram,1.0,-5.1417142857142855
2025-06-11 12:00:00,596,Viluppuram,1.5,-5.1417142857142855
2025-06-11 13:00:00,596,Viluppuram,1.5,-5.1417142857142855
2025-06-11 14:00:00,596,Viluppuram,2.0,-5.1417142857142855
2025-06-11 15:00:00,596,Viluppuram,1.5,-5.1417142857142855
2025-06-11 16:00:00,596,Viluppuram,1.0,-5.151000000000001
2025-06-11 17:00:00,596,Viluppuram,1.0,-5.151000000000001
2025-06-11 18:00:00,596,Viluppuram,1.0,-5.151000000000001
2025-06-11 19:00:00,596,Viluppuram,1.0,-5.151000000000001
2025-06-11 20:00:00,596,Viluppuram,0.5,-5.151000000000001
2025-06-11 21:00:00,596,Viluppuram,1.0,-5.151000000000001
2025-06-11 22:00:00,596,Viluppuram,7.0,-5.045571428571429
2025-06-11 23:00:00,596,Viluppuram,0.5,-5.045571428571429
2025-06-12 00:00:00,596,Viluppuram,0.5,-5.045571428571429
2025-06-12 01:00:00,596,Viluppuram,0.5,-5.045571428571429
2025-06-12 02:00:00,596,Viluppuram,0.5,-5.045571428571429
2025-06-12 03:00:00,596,Viluppuram,0.5,-5.045571428571429
2025-06-12 04:00:00,596,Viluppuram,0.5,-4.963857142857143
2025-06-12 06:00:00,596,Viluppuram,0.5,-4.963857142857143
2025-06-12 07:00:00,596,Viluppuram,0.5,-4.963857142857143
2025-06-12 08:00:00,596,Viluppuram,0.5,-4.963857142857143
2025-06-12 11:00:00,596,Viluppuram,0.5,-4.966714285714287
2025-06-12 12:00:00,596,Viluppuram,0.5,-4.966714285714287
2025-06-12 14:00:00,596,Viluppuram,1.0,-4.966714285714287
2025-06-12 15:00:00,596,Viluppuram,0.5,-4.966714285714287
2025-06-12 16:00:00,596,Viluppuram,0.5,-4.960571428571429
2025-06-12 18:00:00,596,Viluppuram,0.75,-4.960571428571429
2025-06-12 19:00:00,596,Viluppuram,0.5,-4.960571428571429
2025-06-12 22:00:00,596,Viluppuram,0.5,-5.635000000000001
2025-06-13 00:00:00,596,Viluppuram,0.5,-5.635000000000001
2025-06-13 03:00:00,596,Viluppuram,0.5,-5.635000000000001
2025-06-13 08:00:00,596,Viluppuram,0.5,-4.264
2025-06-13 13:00:00,596,Viluppuram,0.5,-4.2780000000000005
2025-06-13 15:00:00,596,Viluppuram,0.5,-4.2780000000000005
2025-06-13 16:00:00,596,Viluppuram,0.5,-4.274
2025-06-13 19:00:00,596,Viluppuram,0.5,-4.274
2025-06-13 20:00:00,596,Viluppuram,0.5,-4.274
2025-06-13 23:00:00,596,Viluppuram,0.5,-4.238
2025-06-14 06:00:00,596,Viluppuram,0.5,-5.583333333333333
2025-06-14 12:00:00,596,Viluppuram,0.5,-5.578333333333333
2025-06-14 13:00:00,596,Viluppuram,0.5,-5.578333333333333
2025-06-14 15:00:00,596,Viluppuram,0.5,-5.578333333333333
2025-06-14 17:00:00,596,Viluppuram,0.5,-5.575
2025-06-14 21:00:00,596,Viluppuram,9.0,-5.575
2025-06-14 22:00:00,596,Viluppuram,0.5,-5.563333333333333
2025-06-15 05:00:00,596,Viluppuram,0.5,-5.536666666666666
2025-06-15 10:00:00,596,Viluppuram,0.5,-5.5183333333333335
2025-06-15 13:00:00,596,Viluppuram,0.5,-5.5183333333333335
2025-06-15 15:00:00,596,Viluppuram,0.5,-5.5183333333333335
2025-06-15 18:00:00,596,Viluppuram,0.5,-5.513333333333333
2025-06-15 22:00:00,596,Viluppuram,0.5,-5.535
2025-06-15 23:00:00,596,Viluppuram,0.5,-5.535
2025-06-16 04:00:00,596,Viluppuram,0.5,-5.53
2025-06-16 08:00:00,596,Viluppuram,0.5,-5.53
2025-06-16 11:00:00,596,Viluppuram,0.5,-5.546666666666667
2025-06-16 13:00:00,596,Viluppuram,0.5,-5.546666666666667
2025-06-16 15:00:00,596,Viluppuram,0.5,-5.546666666666667
2025-06-16 17:00:00,596,Viluppuram,0.5,-5.556666666666666
2025-06-16 19:00:00,596,Viluppuram,0.5,-5.556666666666666
2025-06-16 21:00:00,596,Viluppuram,0.5,-5.556666666666666
2025-06-17 01:00:00,596,Viluppuram,0.5,-5.571666666666666
2025-06-17 04:00:00,596,Viluppuram,0.5,-5.578333333333333
2025-06-17 08:00:00,596,Viluppuram,0.5,-5.578333333333333
2025-06-17 10:00:00,596,Viluppuram,0.5,-5.593333333333334
2025-06-17 12:00:00,596,Viluppuram,0.5,-5.593333333333334
2025-06-18 22:00:00,596,Viluppuram,5.0,-6.354
2025-06-19 00:00:00,596,Viluppuram,0.5,-6.354
2025-06-22 20:00:00,596,Viluppuram,0.5,-5.983333333333333
2025-06-22 21:00:00,596,Viluppuram,11.0,-5.983333333333333
2025-06-22 22:00:00,596,Viluppuram,0.5,-5.988333333333333
2025-06-22 23:00:00,596,Viluppuram,0.5,-5.988333333333333
2025-06-23 00:00:00,596,Viluppuram,0.5,-5.988333333333333
2025-06-23 02:00:00,596,Viluppuram,1.0,-5.988333333333333
2025-06-23 04:00:00,596,Viluppuram,0.5,-6.672
2025-06-26 22:00:00,596,Viluppuram,1.5,-6.682
2025-06-28 21:00:00,596,Viluppuram,20.0,-6.954000000000001
2025-06-28 23:00:00,596,Viluppuram,0.5,-6.912000000000001
2025-07-02 20:00:00,596,Viluppuram,7.0,-7.206
2025-07-03 00:00:00,596,Viluppuram,0.5,-7.202
2025-07-11 20:00:00,596,Viluppuram,3.0,-7.978
2025-07-11 22:00:00,596,Viluppuram,0.5,-7.892
2025-07-13 19:00:00,596,Viluppuram,5.5,-8.076
2025-07-14 01:00:00,596,Viluppuram,0.5,-7.995999999999999
2025-07-16 21:00:00,596,Viluppuram,6.5,-8.052
2025-07-20 20:00:00,596,Viluppuram,0.5,-7.818
2025-07-21 18:00:00,596,Viluppuram,12.0,-7.862
2025-07-21 19:00:00,596,Viluppuram,6.0,-7.862
2025-07-21 20:00:00,596,Viluppuram,15.75,-7.862
2025-07-21 21:00:00,596,Viluppuram,2.0,-7.862
2025-07-21 22:00:00,596,Viluppuram,0.75,-7.851999999999999
2025-07-22 01:00:00,596,Viluppuram,0.5,-7.851999999999999
2025-07-22 14:00:00,596,Viluppuram,0.5,-7.83
2025-07-22 19:00:00,596,Viluppuram,4.5,-7.806
2025-07-22 20:00:00,596,Viluppuram,1.5,-7.806
2025-07-22 21:00:00,596,Viluppuram,0.5,-7.806
2025-07-23 01:00:00,596,Viluppuram,0.5,-4.288333333333333
2025-07-23 10:00:00,596,Viluppuram,0.5,-4.006666666666667
2025-07-23 17:00:00,596,Viluppuram,0.5,-4.168333333333334
2025-07-24 00:00:00,596,Viluppuram,0.5,-4.6866666666666665
2025-07-24 07:00:00,596,Viluppuram,0.5,-5.2683333333333335
2025-07-24 13:00:00,596,Viluppuram,0.5,32.697
2025-07-24 18:00:00,596,Viluppuram,0.5,-7.001
2025-07-24 21:00:00,596,Viluppuram,0.5,-7.001
2025-07-27 03:00:00,596,Viluppuram,0.5,-5.268833333333333
2025-07-27 07:00:00,596,Viluppuram,0.5,-5.2115
2025-07-27 10:00:00,596,Viluppuram,0.5,-5.0715
2025-07-27 12:00:00,596,Viluppuram,0.5,-5.0715
2025-07-27 14:00:00,596,Viluppuram,0.5,-5.0715
2025-07-27 16:00:00,596,Viluppuram,0.5,-5.041166666666666
2025-07-27 21:00:00,596,Viluppuram,0.5,-5.041166666666666
2025-07-27 23:00:00,596,Viluppuram,0.5,-4.9656666666666665
2025-07-28 01:00:00,596,Viluppuram,0.5,-4.9656666666666665
2025-07-28 03:00:00,596,Viluppuram,0.5,-4.9656666666666665
2025-07-28 05:00:00,596,Viluppuram,0.5,-4.999333333333333
2025-07-28 07:00:00,596,Viluppuram,0.5,-4.999333333333333
2025-07-28 09:00:00,596,Viluppuram,0.5,-4.999333333333333
2025-07-28 11:00:00,596,Viluppuram,0.5,-4.977833333333334
2025-07-28 14:00:00,596,Viluppuram,0.5,-4.977833333333334
2025-07-28 17:00:00,596,Viluppuram,0.5,-5.069833333333333
2025-07-28 19:00:00,596,Viluppuram,0.5,-5.069833333333333
2025-07-28 22:00:00,596,Viluppuram,0.5,-5.008666666666667
2025-07-29 00:00:00,596,Viluppuram,0.5,-5.008666666666667
2025-07-29 03:00:00,596,Viluppuram,0.5,-5.008666666666667
2025-07-29 06:00:00,596,Viluppuram,0.5,-4.906666666666667
2025-07-29 09:00:00,596,Viluppuram,0.5,-4.906666666666667
2025-07-29 12:00:00,596,Viluppuram,0.5,-5.038666666666667
2025-07-29 14:00:00,596,Viluppuram,0.5,-5.038666666666667
2025-07-29 17:00:00,596,Viluppuram,0.5,-5.049833333333333
2025-07-29 20:00:00,596,Viluppuram,0.5,-5.049833333333333
2025-07-29 22:00:00,596,Viluppuram,0.5,-5.115166666666667
2025-07-30 00:00:00,596,Viluppuram,0.5,-5.115166666666667
2025-07-30 03:00:00,596,Viluppuram,0.5,-5.115166666666667
2025-07-30 05:00:00,596,Viluppuram,0.5,-5.0975
2025-07-30 08:00:00,596,Viluppuram,0.5,-5.0975
2025-07-30 10:00:00,596,Viluppuram,0.5,-5.135333333333333
2025-08-01 20:00:00,596,Viluppuram,0.5,-5.131666666666667
2025-08-01 22:00:00,596,Viluppuram,17.5,-5.0695
2025-08-01 23:00:00,596,Viluppuram,1.0,-5.0695
2025-08-02 00:00:00,596,Viluppuram,6.0,-5.0695
2025-08-02 01:00:00,596,Viluppuram,6.166666666666667,-5.0695
2025-08-02 02:00:00,596,Viluppuram,8.833333333333334,-5.0695
2025-08-02 03:00:00,596,Viluppuram,2.5,-5.0695
2025-08-02 04:00:00,596,Viluppuram,3.5,-4.928166666666667
2025-08-02 05:00:00,596,Viluppuram,2.75,-4.928166666666667
2025-08-02 06:00:00,596,Viluppuram,0.75,-4.928166666666667
2025-08-02 07:00:00,596,Viluppuram,1.0,-4.928166666666667
2025-08-02 08:00:00,596,Viluppuram,1.5,-4.928166666666667
2025-08-02 09:00:00,596,Viluppuram,1.0,-4.928166666666667
2025-08-02 10:00:00,596,Viluppuram,1.5,-4.872
2025-08-02 11:00:00,596,Viluppuram,1.0,-4.872
2025-08-02 12:00:00,596,Viluppuram,1.0,-4.872
2025-08-02 13:00:00,596,Viluppuram,1.0,-4.872
2025-08-02 14:00:00,596,Viluppuram,1.0,-4.872
2025-08-02 15:00:00,596,Viluppuram,1.0,-4.872
2025-08-02 16:00:00,596,Viluppuram,1.0,-4.8678333333333335
2025-08-02 17:00:00,596,Viluppuram,0.5,-4.8678333333333335
2025-08-02 18:00:00,596,Viluppuram,0.5,-4.8678333333333335
2025-08-02 19:00:00,596,Viluppuram,0.5,-4.8678333333333335
2025-08-02 20:00:00,596,Viluppuram,0.5,-4.8678333333333335
2025-08-02 22:00:00,596,Viluppuram,0.5,-4.883
2025-08-02 23:00:00,596,Viluppuram,0.5,-4.883
2025-08-03 01:00:00,596,Viluppuram,0.5,-4.883
2025-08-03 02:00:00,596,Viluppuram,0.5,-4.883
2025-08-03 04:00:00,596,Viluppuram,4.5,-4.859833333333333
2025-08-03 05:00:00,596,Viluppuram,0.5,-4.859833333333333
2025-08-03 06:00:00,596,Viluppuram,0.5,-4.859833333333333
2025-08-03 07:00:00,596,Viluppuram,0.5,-4.859833333333333
2025-08-03 09:00:00,596,Viluppuram,0.5,-4.859833333333333
2025-08-03 11:00:00,596,Viluppuram,0.5,-4.848
2025-08-03 13:00:00,596,Viluppuram,0.5,-4.848
2025-08-03 14:00:00,596,Viluppuram,0.5,-4.848
2025-08-03 15:00:00,596,Viluppuram,0.5,-4.848
2025-08-03 16:00:00,596,Viluppuram,0.5,-4.8315
2025-08-03 17:00:00,596,Viluppuram,0.5,-4.8315
2025-08-03 20:00:00,596,Viluppuram,0.5,-4.8315
2025-08-03 22:00:00,596,Viluppuram,0.5,-4.833333333333333
2025-08-04 00:00:00,596,Viluppuram,0.5,-4.833333333333333
2025-08-04 04:00:00,596,Viluppuram,0.5,-4.824833333333333
2025-08-04 07:00:00,596,Viluppuram,0.5,-4.824833333333333
2025-08-04 11:00:00,596,Viluppuram,0.5,-4.820166666666666
2025-08-04 14:00:00,596,Viluppuram,0.5,-4.820166666666666
2025-08-04 16:00:00,596,Viluppuram,0.5,-4.856166666666667
2025-08-04 18:00:00,596,Viluppuram,0.5,-4.856166666666667
2025-08-04 20:00:00,596,Viluppuram,1.5,-4.856166666666667
2025-08-04 21:00:00,596,Viluppuram,3.0,-4.856166666666667
2025-08-04 22:00:00,596,Viluppuram,2.0,-4.737666666666667
2025-08-04 23:00:00,596,Viluppuram,2.25,-4.737666666666667
2025-08-05 00:00:00,596,Viluppuram,3.25,-4.737666666666667
2025-08-05 01:00:00,596,Viluppuram,1.0,-4.737666666666667
2025-08-05 02:00:00,596,Viluppuram,0.5,-4.737666666666667
2025-08-05 04:00:00,596,Viluppuram,0.5,-4.672
2025-08-05 05:00:00,596,Viluppuram,0.5,-4.672
2025-08-05 07:00:00,596,Viluppuram,0.5,-4.672
2025-08-05 08:00:00,596,Viluppuram,0.5,-4.672
2025-08-05 09:00:00,596,Viluppuram,0.5,-4.672
2025-08-05 11:00:00,596,Viluppuram,0.5,-4.5995
2025-08-05 12:00:00,596,Viluppuram,0.5,-4.5995
2025-08-05 14:00:00,596,Viluppuram,0.5,-4.5995
2025-08-05 15:00:00,596,Viluppuram,0.5,-4.5995
2025-08-05 16:00:00,596,Viluppuram,0.5,-4.589
2025-08-05 18:00:00,596,Viluppuram,0.5,-4.589
2025-08-05 20:00:00,596,Viluppuram,0.5,-4.589
2025-08-05 22:00:00,596,Viluppuram,0.5,-4.588166666666667
2025-08-06 00:00:00,596,Viluppuram,0.5,-4.588166666666667
2025-08-06 02:00:00,596,Viluppuram,0.5,-4.588166666666667
2025-08-06 05:00:00,596,Viluppuram,0.5,-4.574333333333334
2025-08-06 07:00:00,596,Viluppuram,0.5,-4.574333333333334
2025-08-06 10:00:00,596,Viluppuram,0.5,-4.562333333333333
2025-08-06 12:00:00,596,Viluppuram,0.5,-4.562333333333333
2025-08-06 13:00:00,596,Viluppuram,0.5,-4.562333333333333
2025-08-06 15:00:00,596,Viluppuram,0.5,-4.562333333333333
2025-08-06 17:00:00,596,Viluppuram,0.5,-4.548
2025-08-06 20:00:00,596,Viluppuram,0.5,-4.548
2025-08-06 23:00:00,596,Viluppuram,0.5,-4.5515
2025-08-07 00:00:00,596,Viluppuram,18.5,-4.5515
2025-08-07 01:00:00,596,Viluppuram,12.0,-4.5515
2025-08-07 02:00:00,596,Viluppuram,0.5,-4.5515
2025-08-07 04:00:00,596,Viluppuram,0.5,-4.5175
2025-08-07 07:00:00,596,Viluppuram,0.5,-4.5175
2025-08-07 10:00:00,596,Viluppuram,0.5,-4.507499999999999
2025-08-07 12:00:00,596,Viluppuram,0.5,-4.507499999999999
2025-08-07 14:00:00,596,Viluppuram,0.5,-4.507499999999999
2025-08-07 17:00:00,596,Viluppuram,0.5,-4.468166666666667
2025-08-07 19:00:00,596,Viluppuram,0.5,-4.468166666666667
2025-08-07 22:00:00,596,Viluppuram,0.5,-4.464
2025-08-08 00:00:00,596,Viluppuram,0.5,-4.464
2025-08-08 03:00:00,596,Viluppuram,0.5,-4.464
2025-08-08 06:00:00,596,Viluppuram,0.5,-4.447166666666667
2025-08-08 08:00:00,596,Viluppuram,0.5,-4.447166666666667
2025-08-08 11:00:00,596,Viluppuram,0.5,-4.437166666666666
2025-08-08 14:00:00,596,Viluppuram,0.5,-4.437166666666666
2025-08-08 15:00:00,596,Viluppuram,0.5,-4.437166666666666
2025-08-08 17:00:00,596,Viluppuram,0.5,-4.393166666666667
