Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-08 19:00:00,596,Viluppuram,0.5,-4.393166666666667
2025-08-08 22:00:00,596,Viluppuram,1.75,-4.405166666666667
2025-08-08 23:00:00,596,Viluppuram,4.0,-4.405166666666667
2025-08-09 01:00:00,596,Viluppuram,0.5,-4.405166666666667
2025-08-09 02:00:00,596,Viluppuram,2.5,-4.405166666666667
2025-08-09 03:00:00,596,Viluppuram,1.0,-4.405166666666667
2025-08-09 04:00:00,596,Viluppuram,0.75,-4.39
2025-08-09 07:00:00,596,Viluppuram,0.5,-4.39
2025-08-09 11:00:00,596,Viluppuram,0.5,-4.380833333333333
2025-08-09 14:00:00,596,Viluppuram,0.5,-4.380833333333333
2025-08-09 16:00:00,596,Viluppuram,0.5,-4.363833333333333
2025-08-09 18:00:00,596,Viluppuram,0.5,-4.363833333333333
2025-08-09 21:00:00,596,Viluppuram,0.5,-4.363833333333333
2025-08-09 23:00:00,596,Viluppuram,0.5,-4.361666666666667
2025-08-10 02:00:00,596,Viluppuram,0.5,-4.361666666666667
2025-08-10 05:00:00,596,Viluppuram,0.5,-4.339333333333333
2025-08-10 07:00:00,596,Viluppuram,0.5,-4.339333333333333
2025-08-10 10:00:00,596,Viluppuram,0.5,-4.329166666666667
2025-08-10 13:00:00,596,Viluppuram,0.5,-4.329166666666667
2025-08-10 15:00:00,596,Viluppuram,24.5,-4.329166666666667
2025-08-10 16:00:00,596,Viluppuram,2.0,-4.282
2025-08-10 17:00:00,596,Viluppuram,0.5,-4.282
2025-08-10 18:00:00,596,Viluppuram,0.5,-4.282
2025-08-10 21:00:00,596,Viluppuram,2.25,-4.282
2025-08-10 22:00:00,596,Viluppuram,0.5,-4.215166666666666
2025-08-11 02:00:00,596,Viluppuram,0.5,-4.215166666666666
2025-08-11 06:00:00,596,Viluppuram,0.5,-4.2015
2025-08-11 10:00:00,596,Viluppuram,0.5,-4.2205
2025-08-11 14:00:00,596,Viluppuram,0.5,-4.2205
2025-08-11 19:00:00,596,Viluppuram,0.5,-4.222166666666666
2025-08-12 04:00:00,596,Viluppuram,0.5,-4.218833333333333
2025-08-14 01:00:00,596,Viluppuram,1.5,-4.2205
2025-08-14 02:00:00,596,Viluppuram,0.5,-4.2205
2025-08-14 03:00:00,596,Viluppuram,0.5,-4.2205
2025-08-14 04:00:00,596,Viluppuram,0.5,-4.212
2025-08-14 08:40:00,596,Viluppuram,0.5,-4.212
2025-08-14 08:45:00,596,Viluppuram,1.0,-4.212
2025-08-14 09:00:00,596,Viluppuram,1.0,-4.212
2025-08-14 10:00:00,596,Viluppuram,0.5,-4.2011666666666665
2025-08-15 22:00:00,596,Viluppuram,0.5,-4.212000000000001
2025-08-15 23:00:00,596,Viluppuram,0.5,-4.212000000000001
2025-08-16 02:00:00,596,Viluppuram,0.5,-4.212000000000001
2025-08-16 08:00:00,596,Viluppuram,0.5,-4.203833333333333
2025-08-16 19:00:00,596,Viluppuram,1.5,-4.220000000000001
2025-08-16 20:00:00,596,Viluppuram,0.5,-4.220000000000001
2025-08-17 07:00:00,596,Viluppuram,0.5,-4.1985
2025-08-17 18:00:00,596,Viluppuram,2.0,-4.216
2025-08-17 19:00:00,596,Viluppuram,6.5,-4.216
2025-08-17 20:00:00,596,Viluppuram,0.75,-4.216
2025-08-17 22:00:00,596,Viluppuram,0.5,-4.182833333333334
2025-08-17 23:00:00,596,Viluppuram,0.5,-4.182833333333334
2025-08-18 00:00:00,596,Viluppuram,0.5,-4.182833333333334
2025-08-18 01:00:00,596,Viluppuram,0.5,-4.182833333333334
2025-08-18 03:00:00,596,Viluppuram,0.5,-4.182833333333334
2025-08-18 07:00:00,596,Viluppuram,0.5,-4.1845
2025-08-22 03:00:00,596,Viluppuram,3.0,-4.307833333333334
2025-08-23 04:00:00,596,Viluppuram,2.0,-4.316166666666667
2025-08-23 05:00:00,596,Viluppuram,0.5,-4.316166666666667
2025-09-01 00:00:00,596,Viluppuram,2.0,-4.968666666666667
2025-09-01 01:00:00,596,Viluppuram,0.75,-4.968666666666667
2025-09-01 02:00:00,596,Viluppuram,0.75,-4.968666666666667
2025-09-01 03:00:00,596,Viluppuram,1.0,-4.968666666666667
2025-09-01 04:00:00,596,Viluppuram,0.5,-4.876
2025-09-01 05:00:00,596,Viluppuram,0.5,-4.876
2025-09-01 08:00:00,596,Viluppuram,0.5,-4.876
2025-09-01 15:00:00,596,Viluppuram,0.5,-4.839333333333333
2025-09-02 05:00:00,596,Viluppuram,0.5,-4.776666666666666
2025-09-03 03:00:00,596,Viluppuram,0.5,-4.742166666666667
2025-09-04 02:00:00,596,Viluppuram,0.5,-4.7415
2025-09-05 02:00:00,596,Viluppuram,0.5,-4.7556666666666665
2025-09-05 19:00:00,596,Viluppuram,7.5,-4.7795
2025-09-06 03:00:00,596,Viluppuram,0.5,-4.8035000000000005
2025-09-06 22:00:00,596,Viluppuram,19.0,-4.8505
2025-09-06 23:00:00,596,Viluppuram,13.0,-4.8505
2025-09-07 00:00:00,596,Viluppuram,5.75,-4.8505
2025-09-07 01:00:00,596,Viluppuram,5.75,-4.8505
2025-09-07 02:00:00,596,Viluppuram,2.25,-4.8505
2025-09-07 03:00:00,596,Viluppuram,0.75,-4.8505
2025-09-07 07:00:00,596,Viluppuram,0.5,-4.660166666666666
2025-09-08 00:00:00,596,Viluppuram,4.0,-4.763833333333333
2025-09-08 01:00:00,596,Viluppuram,10.75,-4.763833333333333
2025-09-08 02:00:00,596,Viluppuram,5.0,-4.763833333333333
2025-09-08 03:00:00,596,Viluppuram,2.25,-4.763833333333333
2025-09-08 04:00:00,596,Viluppuram,1.5,-4.754
2025-09-08 11:00:00,596,Viluppuram,0.5,-4.764666666666667
2025-09-08 20:00:00,596,Viluppuram,0.5,-4.764833333333334
2025-09-09 04:00:00,596,Viluppuram,19.0,-4.809666666666667
2025-09-09 05:00:00,596,Viluppuram,3.0,-4.809666666666667
2025-09-09 07:00:00,596,Viluppuram,0.5,-4.809666666666667
2025-09-09 17:00:00,596,Viluppuram,0.5,-4.813
2025-09-10 04:00:00,596,Viluppuram,0.5,-4.831666666666666
2025-09-10 09:00:00,596,Viluppuram,16.5,-4.831666666666666
2025-09-10 10:00:00,596,Viluppuram,4.0,-4.8375
2025-09-10 15:00:00,596,Viluppuram,0.5,-4.8375
2025-09-10 18:00:00,596,Viluppuram,1.25,-4.819
2025-09-10 19:00:00,596,Viluppuram,17.5,-4.819
2025-09-10 20:00:00,596,Viluppuram,3.5,-4.819
2025-09-10 21:00:00,596,Viluppuram,3.5,-4.819
2025-09-10 22:00:00,596,Viluppuram,0.5,-4.7775
2025-09-11 03:00:00,596,Viluppuram,0.5,-4.7775
2025-09-11 15:00:00,596,Viluppuram,0.5,-4.866
2025-09-11 19:00:00,596,Viluppuram,72.5,-4.835333333333334
2025-09-11 20:00:00,596,Viluppuram,3.5,-4.835333333333334
2025-09-11 22:00:00,596,Viluppuram,16.5,-4.8495
2025-09-12 03:00:00,596,Viluppuram,0.5,-4.8495
2025-09-12 07:00:00,596,Viluppuram,31.0,-4.848833333333333
2025-09-12 08:00:00,596,Viluppuram,13.0,-4.848833333333333
2025-09-12 09:00:00,596,Viluppuram,36.0,-4.848833333333333
2025-09-12 10:00:00,596,Viluppuram,267.5,-4.879666666666667
2025-09-12 11:00:00,596,Viluppuram,7.0,-4.879666666666667
2025-09-12 15:00:00,596,Viluppuram,0.5,-4.879666666666667
2025-09-12 17:00:00,596,Viluppuram,0.5,-4.955666666666667
2025-09-12 18:00:00,596,Viluppuram,1.5,-4.955666666666667
2025-09-12 19:00:00,596,Viluppuram,10.5,-4.955666666666667
2025-09-12 20:00:00,596,Viluppuram,257.0,-4.955666666666667
2025-09-12 23:00:00,596,Viluppuram,1.0,-4.919666666666667
2025-09-13 00:00:00,596,Viluppuram,72.0,-4.919666666666667
2025-09-13 01:00:00,596,Viluppuram,39.0,-4.919666666666667
2025-09-13 02:00:00,596,Viluppuram,0.5,-4.919666666666667
2025-09-13 03:00:00,596,Viluppuram,15.0,-4.919666666666667
2025-09-13 04:00:00,596,Viluppuram,22.0,-4.914666666666666
2025-09-13 05:00:00,596,Viluppuram,2.5,-4.914666666666666
2025-09-13 08:00:00,596,Viluppuram,3.5,-4.914666666666666
2025-09-13 09:00:00,596,Viluppuram,4.5,-4.914666666666666
2025-09-13 10:00:00,596,Viluppuram,4.5,-4.919333333333333
2025-09-13 13:00:00,596,Viluppuram,0.5,-4.919333333333333
2025-09-13 18:00:00,596,Viluppuram,90.0,-4.905666666666667
2025-09-13 19:00:00,596,Viluppuram,4.0,-4.905666666666667
2025-09-13 20:00:00,596,Viluppuram,76.5,-4.905666666666667
2025-09-13 21:00:00,596,Viluppuram,549.5,-4.905666666666667
2025-09-13 22:00:00,596,Viluppuram,11.0,-4.899166666666667
2025-09-13 23:00:00,596,Viluppuram,15.25,-4.899166666666667
2025-09-14 00:00:00,596,Viluppuram,7.5,-4.899166666666667
2025-09-14 01:00:00,596,Viluppuram,21.5,-4.899166666666667
2025-09-14 02:00:00,596,Viluppuram,1.5,-4.899166666666667
2025-09-14 03:00:00,596,Viluppuram,34.0,-4.899166666666667
2025-09-14 04:00:00,596,Viluppuram,25.5,-4.8915
2025-09-14 05:00:00,596,Viluppuram,18.0,-4.8915
2025-09-14 06:00:00,596,Viluppuram,7.0,-4.8915
2025-09-14 07:00:00,596,Viluppuram,3.0,-4.8915
2025-09-14 08:00:00,596,Viluppuram,121.5,-4.8915
2025-09-14 09:00:00,596,Viluppuram,141.0,-4.8915
2025-09-14 10:00:00,596,Viluppuram,53.75,-4.880666666666667
2025-09-14 11:00:00,596,Viluppuram,93.5,-4.880666666666667
2025-09-14 12:00:00,596,Viluppuram,0.5,-4.880666666666667
2025-09-14 17:00:00,596,Viluppuram,5.5,-4.876666666666666
2025-09-14 18:00:00,596,Viluppuram,24.0,-4.876666666666666
2025-09-14 19:00:00,596,Viluppuram,1.5,-4.876666666666666
2025-09-14 20:00:00,596,Viluppuram,1.0,-4.876666666666666
2025-09-14 21:00:00,596,Viluppuram,2.5,-4.876666666666666
2025-09-14 22:00:00,596,Viluppuram,1.5,-4.896333333333334
2025-09-14 23:00:00,596,Viluppuram,2.0,-4.896333333333334
2025-09-15 03:00:00,596,Viluppuram,0.5,-4.896333333333334
2025-09-15 05:00:00,596,Viluppuram,1.0,-4.873833333333334
2025-09-15 06:00:00,596,Viluppuram,2.0,-4.873833333333334
2025-09-15 07:00:00,596,Viluppuram,2.5,-4.873833333333334
2025-09-15 08:00:00,596,Viluppuram,6.75,-4.873833333333334
2025-09-15 09:00:00,596,Viluppuram,23.5,-4.873833333333334
2025-09-15 10:00:00,596,Viluppuram,22.5,-4.873833333333333
2025-09-15 18:00:00,596,Viluppuram,2.0,-4.859166666666667
2025-09-15 19:00:00,596,Viluppuram,0.5,-4.859166666666667
2025-09-15 20:00:00,596,Viluppuram,48.0,-4.859166666666667
2025-09-16 00:00:00,596,Viluppuram,0.5,-4.866666666666666
2025-09-16 01:00:00,596,Viluppuram,2.0,-4.866666666666666
2025-09-16 02:00:00,596,Viluppuram,1.0,-4.866666666666666
2025-09-16 03:00:00,596,Viluppuram,0.5,-4.866666666666666
2025-09-16 04:00:00,596,Viluppuram,0.5,-4.863499999999999
2025-09-16 05:00:00,596,Viluppuram,2.75,-4.863499999999999
2025-09-16 06:00:00,596,Viluppuram,1.0,-4.863499999999999
2025-09-16 07:00:00,596,Viluppuram,3.25,-4.863499999999999
2025-09-16 18:00:00,596,Viluppuram,0.5,-4.840833333333333
2025-09-16 19:00:00,596,Viluppuram,25.0,-4.840833333333333
2025-09-16 20:00:00,596,Viluppuram,4.0,-4.840833333333333
2025-09-16 21:00:00,596,Viluppuram,1.0,-4.840833333333333
2025-09-17 00:00:00,596,Viluppuram,0.5,-4.8545
2025-09-17 01:00:00,596,Viluppuram,0.5,-4.8545
2025-09-17 02:00:00,596,Viluppuram,2.0,-4.8545
2025-09-17 03:00:00,596,Viluppuram,2.5,-4.8545
2025-09-17 05:00:00,596,Viluppuram,0.5,-4.856166666666667
2025-09-17 07:00:00,596,Viluppuram,0.5,-4.856166666666667
2025-09-17 08:00:00,596,Viluppuram,461.0,-4.856166666666667
2025-09-17 09:00:00,596,Viluppuram,11.5,-4.856166666666667
2025-09-17 10:00:00,596,Viluppuram,12.0,-4.8625
2025-09-17 11:00:00,596,Viluppuram,1.0,-4.8625
2025-09-17 15:00:00,596,Viluppuram,3.0,-4.8625
2025-09-17 16:00:00,596,Viluppuram,4.5,-4.833833333333334
2025-09-17 17:00:00,596,Viluppuram,0.5,-4.833833333333334
2025-09-18 00:00:00,596,Viluppuram,27.5,-4.854833333333333
2025-09-18 01:00:00,596,Viluppuram,48.5,-4.854833333333333
2025-09-18 06:00:00,596,Viluppuram,0.5,-4.769
2025-09-18 10:00:00,596,Viluppuram,105.0,-4.7972
2025-09-18 11:00:00,596,Viluppuram,114.5,-4.7972
2025-09-18 12:00:00,596,Viluppuram,1.0,-4.7972
2025-09-18 16:00:00,596,Viluppuram,4.0,-4.81
2025-09-18 17:00:00,596,Viluppuram,5.5,-4.81
2025-09-18 18:00:00,596,Viluppuram,3.333333333333333,-4.81
2025-09-18 19:00:00,596,Viluppuram,0.5,-4.81
2025-09-18 20:00:00,596,Viluppuram,18.75,-4.81
2025-09-18 21:00:00,596,Viluppuram,135.66666666666666,-4.81
2025-09-18 22:00:00,596,Viluppuram,309.6666666666667,-4.81
2025-09-18 23:00:00,596,Viluppuram,454.0,-4.81
2025-09-20 09:00:00,596,Viluppuram,0.5,-4.7205
2025-09-20 16:00:00,596,Viluppuram,20.0,-4.6435
2025-09-20 17:00:00,596,Viluppuram,1.25,-4.6435
2025-09-20 18:00:00,596,Viluppuram,1.0,-4.6435
2025-09-20 19:00:00,596,Viluppuram,1.5,-4.6435
2025-09-20 20:00:00,596,Viluppuram,1.0,-4.6435
2025-09-21 04:00:00,596,Viluppuram,0.5,-4.573
2025-09-21 14:00:00,596,Viluppuram,0.5,-4.5225
2025-09-21 17:00:00,596,Viluppuram,6.5,-4.469166666666667
2025-09-21 18:00:00,596,Viluppuram,0.5,-4.469166666666667
2025-09-21 20:00:00,596,Viluppuram,15.0,-4.469166666666667
2025-09-21 21:00:00,596,Viluppuram,2.75,-4.469166666666667
2025-09-21 22:00:00,596,Viluppuram,0.5,-4.442
2025-09-21 23:00:00,596,Viluppuram,0.5,-4.442
2025-09-22 01:00:00,596,Viluppuram,3.5,-4.442
2025-09-22 02:00:00,596,Viluppuram,1.25,-4.442
2025-09-22 03:00:00,596,Viluppuram,5.5,-4.442
2025-09-22 04:00:00,596,Viluppuram,18.5,-4.0536666666666665
2025-09-22 05:00:00,596,Viluppuram,3.8333333333333335,-4.0536666666666665
2025-09-22 06:00:00,596,Viluppuram,3.1666666666666665,-4.0536666666666665
2025-09-22 07:00:00,596,Viluppuram,0.5,-4.0536666666666665
2025-09-22 08:00:00,596,Viluppuram,0.5,-4.0536666666666665
2025-09-22 14:00:00,596,Viluppuram,0.5,-3.4738571428571428
2025-09-22 21:00:00,596,Viluppuram,0.5,-3.419142857142857
2025-09-22 23:00:00,596,Viluppuram,13.0,-3.4067142857142856
2025-09-23 00:00:00,596,Viluppuram,2.0,-3.4067142857142856
2025-09-23 03:00:00,596,Viluppuram,0.5,-3.4067142857142856
2025-09-23 04:00:00,596,Viluppuram,0.5,-3.3651428571428568
2025-09-23 12:00:00,596,Viluppuram,0.5,-3.3432857142857144
2025-09-23 18:00:00,596,Viluppuram,0.5,-3.3207142857142853
2025-09-24 01:00:00,596,Viluppuram,0.5,-3.3242857142857143
2025-09-24 09:00:00,596,Viluppuram,0.5,-3.3114285714285714
2025-09-24 16:00:00,596,Viluppuram,0.5,-3.2958571428571424
2025-09-24 20:00:00,596,Viluppuram,0.5,-3.2958571428571424
2025-09-25 00:00:00,596,Viluppuram,0.5,-3.310714285714286
2025-09-25 08:00:00,596,Viluppuram,0.5,-3.312285714285714
2025-09-25 09:00:00,596,Viluppuram,150.5,-3.312285714285714
2025-09-25 16:00:00,596,Viluppuram,0.5,-3.274142857142857
2025-09-25 19:00:00,596,Viluppuram,3.5,-3.274142857142857
2025-09-25 20:00:00,596,Viluppuram,9.75,-3.274142857142857
2025-09-25 21:00:00,596,Viluppuram,0.5,-3.274142857142857
2025-09-26 00:00:00,596,Viluppuram,0.5,-3.2902857142857145
2025-09-26 01:00:00,596,Viluppuram,0.5,-3.2902857142857145
2025-09-26 09:00:00,596,Viluppuram,0.5,-3.269000000000001
2025-09-26 16:00:00,596,Viluppuram,0.5,-3.248857142857143
2025-09-26 23:00:00,596,Viluppuram,0.5,-3.254714285714286
2025-09-27 09:00:00,596,Viluppuram,0.5,-3.2458571428571426
2025-09-27 16:00:00,596,Viluppuram,0.5,-3.1987142857142854
2025-09-28 01:00:00,596,Viluppuram,0.5,-3.234714285714286
2025-09-28 10:00:00,596,Viluppuram,0.5,-3.225857142857143
2025-09-28 17:00:00,596,Viluppuram,0.5,-3.2187142857142854
2025-09-29 01:00:00,596,Viluppuram,0.5,-3.231428571428572
2025-09-29 10:00:00,596,Viluppuram,0.5,-3.239428571428572
2025-09-29 17:00:00,596,Viluppuram,0.5,-3.237
2025-09-30 01:00:00,596,Viluppuram,0.5,-3.2431428571428573
2025-09-30 10:00:00,596,Viluppuram,0.5,-3.245142857142857
2025-09-30 18:00:00,596,Viluppuram,0.5,-3.2342857142857144
2025-10-01 01:00:00,596,Viluppuram,0.5,-3.239285714285714
2025-10-01 10:00:00,596,Viluppuram,0.5,-5.407571428571429
2025-10-01 18:00:00,596,Viluppuram,0.5,-5.053428571428571
2025-10-01 23:00:00,596,Viluppuram,6.25,-4.655285714285715
2025-10-02 00:00:00,596,Viluppuram,6.25,-4.655285714285715
2025-10-02 01:00:00,596,Viluppuram,2.0,-4.655285714285715
2025-10-02 02:00:00,596,Viluppuram,0.5,-4.655285714285715
2025-10-02 03:00:00,596,Viluppuram,1.0,-4.655285714285715
2025-10-02 10:00:00,596,Viluppuram,0.5,-3.703
2025-10-02 17:00:00,596,Viluppuram,0.5,-3.274
2025-10-03 00:00:00,596,Viluppuram,0.5,-3.238142857142857
2025-10-03 07:00:00,596,Viluppuram,0.5,-3.233571428571428
2025-10-03 14:00:00,596,Viluppuram,0.5,-3.2357142857142853
2025-10-03 21:00:00,596,Viluppuram,0.5,-3.237714285714285
2025-10-03 23:00:00,596,Viluppuram,4.0,-3.251857142857143
2025-10-04 00:00:00,596,Viluppuram,3.5,-3.251857142857143
2025-10-04 01:00:00,596,Viluppuram,21.0,-3.251857142857143
2025-10-04 02:00:00,596,Viluppuram,11.333333333333334,-3.251857142857143
2025-10-04 03:00:00,596,Viluppuram,9.166666666666666,-3.251857142857143
2025-10-04 04:00:00,596,Viluppuram,2.25,-3.0685714285714285
2025-10-04 05:00:00,596,Viluppuram,1.75,-3.0685714285714285
2025-10-04 06:00:00,596,Viluppuram,1.8333333333333333,-3.0685714285714285
2025-10-04 07:00:00,596,Viluppuram,1.0,-3.0685714285714285
2025-10-04 12:00:00,596,Viluppuram,0.5,-3.011571428571429
2025-10-04 17:00:00,596,Viluppuram,0.5,-2.9804285714285714
2025-10-04 20:00:00,596,Viluppuram,0.5,-2.9804285714285714
2025-10-05 02:00:00,596,Viluppuram,0.5,-2.9998571428571426
2025-10-05 09:00:00,596,Viluppuram,0.5,-5.112
2025-10-05 16:00:00,596,Viluppuram,0.5,-5.119000000000001
2025-10-05 20:00:00,596,Viluppuram,1.5,-5.119000000000001
2025-10-05 21:00:00,596,Viluppuram,2.0,-5.119000000000001
2025-10-05 22:00:00,596,Viluppuram,1.0,-4.8695
2025-10-06 07:00:00,596,Viluppuram,0.5,-4.8695
2025-10-16 01:00:00,596,Viluppuram,0.5,-27.36
2025-10-16 07:00:00,596,Viluppuram,0.5,-27.36
2025-10-16 10:00:00,596,Viluppuram,0.5,-27.36
2025-10-16 11:00:00,596,Viluppuram,2.0,-27.36
2025-10-16 12:00:00,596,Viluppuram,3.25,-27.36
2025-10-16 13:00:00,596,Viluppuram,1.75,-27.36
2025-10-16 15:00:00,596,Viluppuram,1.0,-27.36
2025-10-16 16:00:00,596,Viluppuram,1.0,-27.36
2025-10-16 17:00:00,596,Viluppuram,0.5,-27.36
2025-10-16 22:00:00,596,Viluppuram,2.0,-27.36
2025-10-16 23:00:00,596,Viluppuram,3.0,-27.36
2025-10-17 00:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 01:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 05:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 06:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 08:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 11:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 15:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 16:00:00,596,Viluppuram,3.0,-27.36
2025-10-17 18:00:00,596,Viluppuram,8.0,-27.36
2025-10-17 20:00:00,596,Viluppuram,0.5,-27.36
2025-10-17 22:00:00,596,Viluppuram,0.5,-27.36
2025-10-18 02:00:00,596,Viluppuram,8.5,-27.36
2025-10-18 06:00:00,596,Viluppuram,3.0,-27.36
2025-10-18 07:00:00,596,Viluppuram,1.75,-27.36
2025-10-18 08:00:00,596,Viluppuram,2.0,-27.36
2025-10-18 09:00:00,596,Viluppuram,0.8333333333333334,-27.36
2025-10-18 10:00:00,596,Viluppuram,0.5,-27.36
2025-10-18 14:00:00,596,Viluppuram,4.5,-27.36
2025-10-18 17:00:00,596,Viluppuram,2.0,-27.36
2025-10-18 19:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 01:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 04:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 05:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 06:00:00,596,Viluppuram,4.5,-27.36
2025-10-19 07:00:00,596,Viluppuram,4.5,-27.36
2025-10-19 08:00:00,596,Viluppuram,1.0,-27.36
2025-10-19 09:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 10:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 13:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 15:00:00,596,Viluppuram,0.5,-27.36
2025-10-19 16:00:00,596,Viluppuram,23.5,-27.36
2025-10-19 18:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 00:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 01:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 02:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 05:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 07:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 08:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 11:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 13:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 14:00:00,596,Viluppuram,1.5,-27.36
2025-10-20 15:00:00,596,Viluppuram,1.5,-27.36
2025-10-20 19:00:00,596,Viluppuram,0.5,-27.36
2025-10-20 20:00:00,596,Viluppuram,0.5,-27.36
2025-10-21 01:00:00,596,Viluppuram,0.5,-27.36
2025-10-21 07:00:00,596,Viluppuram,0.6666666666666666,-27.36
2025-10-21 08:00:00,596,Viluppuram,4.25,-27.36
2025-10-21 09:00:00,596,Viluppuram,8.75,-27.36
2025-10-21 10:00:00,596,Viluppuram,3.333333333333333,-27.36
2025-10-21 11:00:00,596,Viluppuram,2.5,-27.36
2025-10-21 12:00:00,596,Viluppuram,2.5,-27.36
2025-10-21 13:00:00,596,Viluppuram,6.75,-27.36
2025-10-21 14:00:00,596,Viluppuram,2.833333333333333,-27.36
2025-10-21 15:00:00,596,Viluppuram,1.25,-27.36
2025-10-21 17:00:00,596,Viluppuram,0.5,-27.36
2025-10-21 21:00:00,596,Viluppuram,4.0,-27.36
2025-10-21 22:00:00,596,Viluppuram,8.166666666666666,-27.36
2025-10-21 23:00:00,596,Viluppuram,3.25,-27.36
2025-10-22 00:00:00,596,Viluppuram,4.333333333333333,-27.36
2025-10-22 01:00:00,596,Viluppuram,20.666666666666668,-27.36
2025-10-22 02:00:00,596,Viluppuram,19.0,-27.36
2025-10-22 03:00:00,596,Viluppuram,12.833333333333334,-27.36
2025-10-22 04:00:00,596,Viluppuram,0.8333333333333334,-27.36
2025-10-22 05:00:00,596,Viluppuram,2.0,-27.36
2025-10-22 06:00:00,596,Viluppuram,1.5,-27.36
2025-10-22 07:00:00,596,Viluppuram,0.75,-27.36
2025-10-22 08:00:00,596,Viluppuram,1.0,-27.36
2025-10-22 09:00:00,596,Viluppuram,1.0,-27.36
2025-10-22 10:00:00,596,Viluppuram,0.75,-27.36
2025-10-22 11:00:00,596,Viluppuram,1.0,-27.36
2025-10-22 12:00:00,596,Viluppuram,2.0,-27.36
2025-10-22 13:00:00,596,Viluppuram,0.75,-27.36
2025-10-22 16:00:00,596,Viluppuram,1.25,-27.36
2025-10-22 17:00:00,596,Viluppuram,10.0,-27.36
2025-10-22 18:00:00,596,Viluppuram,2.1666666666666665,-27.36
2025-10-22 19:00:00,596,Viluppuram,0.5,-27.36
2025-10-22 21:00:00,596,Viluppuram,0.5,-27.36
2025-10-22 22:00:00,596,Viluppuram,13.333333333333334,-27.36
2025-10-22 23:00:00,596,Viluppuram,8.666666666666666,-27.36
2025-10-23 00:00:00,596,Viluppuram,12.25,-27.36
2025-10-23 01:00:00,596,Viluppuram,0.5,-27.36
2025-10-23 03:00:00,596,Viluppuram,0.5,-27.36
2025-10-23 04:00:00,596,Viluppuram,0.5,-27.394
2025-10-23 06:00:00,596,Viluppuram,0.5,-27.394
