Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-23 08:00:00,596,Viluppuram,0.5,-27.394
2025-10-23 10:00:00,596,Viluppuram,0.5,-27.829
2025-10-23 12:00:00,596,Viluppuram,0.5,-27.829
2025-10-23 13:00:00,596,Viluppuram,0.5,-27.829
2025-10-23 15:00:00,596,Viluppuram,3.25,-27.829
2025-10-23 16:00:00,596,Viluppuram,0.5,-27.933
2025-10-23 18:00:00,596,Viluppuram,0.5,-27.933
2025-10-23 20:00:00,596,Viluppuram,0.5,-27.933
2025-10-23 21:00:00,596,Viluppuram,0.5,-27.933
2025-10-23 22:00:00,596,Viluppuram,0.5,-27.864
2025-10-24 02:00:00,596,Viluppuram,0.5,-27.864
2025-10-24 10:00:00,596,Viluppuram,0.5,-28.259
2025-10-24 13:00:00,596,Viluppuram,0.5,-28.259
2025-10-24 16:00:00,596,Viluppuram,0.5,-28.11
2025-10-24 19:00:00,596,Viluppuram,0.5,-28.11
2025-10-24 22:00:00,596,Viluppuram,0.5,-27.969
2025-10-25 01:00:00,596,Viluppuram,0.5,-27.969
2025-10-25 05:00:00,596,Viluppuram,0.5,-27.871
2025-10-25 08:00:00,596,Viluppuram,0.5,-27.871
2025-10-25 11:00:00,596,Viluppuram,0.5,-28.203
2025-10-25 14:00:00,596,Viluppuram,0.5,-28.203
2025-10-25 17:00:00,596,Viluppuram,0.5,-28.233
2025-10-25 18:00:00,596,Viluppuram,2.5,-28.233
2025-10-25 19:00:00,596,Viluppuram,1.25,-28.233
2025-10-25 20:00:00,596,Viluppuram,0.5,-28.233
2025-10-25 21:00:00,596,Viluppuram,0.75,-28.233
2025-10-25 22:00:00,596,Viluppuram,0.5,-28.042
2025-10-26 01:00:00,596,Viluppuram,0.5,-28.042
2025-10-26 05:00:00,596,Viluppuram,0.5,-27.938
2025-10-26 08:00:00,596,Viluppuram,0.5,-27.938
2025-10-26 15:00:00,596,Viluppuram,0.5,-28.248
2025-10-26 19:00:00,596,Viluppuram,19.0,-28.073
2025-10-26 20:00:00,596,Viluppuram,0.5,-28.073
2025-10-26 21:00:00,596,Viluppuram,0.5,-28.073
2025-10-26 23:00:00,596,Viluppuram,0.5,-27.961
2025-10-27 05:00:00,596,Viluppuram,0.5,-27.887
2025-10-27 08:00:00,596,Viluppuram,0.5,-27.887
2025-10-27 15:00:00,596,Viluppuram,0.5,-27.89
2025-10-27 17:00:00,596,Viluppuram,0.5,-27.7
2025-10-27 20:00:00,596,Viluppuram,0.5,-27.7
2025-10-27 23:00:00,596,Viluppuram,0.75,-27.571
2025-10-28 01:00:00,596,Viluppuram,0.5,-27.571
2025-10-28 02:00:00,596,Viluppuram,0.5,-27.571
2025-10-28 03:00:00,596,Viluppuram,0.5,-27.571
2025-10-28 07:00:00,596,Viluppuram,0.5,-27.394
2025-10-28 08:00:00,596,Viluppuram,0.5,-27.394
2025-10-28 10:00:00,596,Viluppuram,0.5,-27.532
2025-10-28 12:00:00,596,Viluppuram,0.5,-27.532
2025-10-28 21:00:00,596,Viluppuram,0.5,-27.523
2025-10-29 08:00:00,596,Viluppuram,0.5,-27.351
2025-10-29 15:00:00,596,Viluppuram,0.5,-27.832
2025-10-30 00:00:00,596,Viluppuram,0.5,-27.497
2025-10-30 11:00:00,596,Viluppuram,0.5,-27.508
2025-10-30 20:00:00,596,Viluppuram,0.5,-27.473
2025-10-31 08:00:00,596,Viluppuram,0.5,-27.358
2025-10-31 20:00:00,596,Viluppuram,0.5,-27.532
2025-11-01 08:00:00,596,Viluppuram,0.5,-27.337
2025-11-01 20:00:00,596,Viluppuram,0.5,-27.793
2025-11-02 09:00:00,596,Viluppuram,0.5,-27.44
2025-11-02 20:00:00,596,Viluppuram,6.5,-27.685
2025-11-02 21:00:00,596,Viluppuram,3.5,-27.685
2025-11-02 22:00:00,596,Viluppuram,0.75,-27.522
2025-11-02 23:00:00,596,Viluppuram,0.75,-27.522
2025-11-03 00:00:00,596,Viluppuram,5.5,-27.522
2025-11-03 01:00:00,596,Viluppuram,1.5,-27.522
2025-11-03 13:00:00,596,Viluppuram,0.5,-27.569
2025-11-03 22:00:00,596,Viluppuram,0.5,-27.346
2025-11-04 11:00:00,596,Viluppuram,0.5,-27.586
2025-11-04 19:00:00,596,Viluppuram,0.5,-27.553
2025-11-05 05:00:00,596,Viluppuram,0.5,-27.253
2025-11-05 11:00:00,596,Viluppuram,0.5,-27.556
2025-11-05 19:00:00,596,Viluppuram,0.5,-27.245
2025-11-05 22:00:00,596,Viluppuram,7.5,-27.075
2025-11-05 23:00:00,596,Viluppuram,2.5,-27.075
2025-11-06 00:00:00,596,Viluppuram,2.5,-27.075
2025-11-06 01:00:00,596,Viluppuram,0.5,-27.075
2025-11-06 02:00:00,596,Viluppuram,1.0,-27.075
2025-11-06 03:00:00,596,Viluppuram,1.25,-27.075
2025-11-06 04:00:00,596,Viluppuram,0.5,-25.645
2025-11-06 07:00:00,596,Viluppuram,0.5,-25.645
2025-11-06 08:00:00,596,Viluppuram,2.0,-25.645
2025-11-06 11:00:00,596,Viluppuram,0.5,-26.181
2025-11-06 12:00:00,596,Viluppuram,0.5,-26.181
2025-11-06 18:00:00,596,Viluppuram,0.5,-26.258
2025-11-06 20:00:00,596,Viluppuram,0.5,-26.258
2025-11-07 03:00:00,596,Viluppuram,0.5,-26.223
2025-11-07 08:00:00,596,Viluppuram,0.5,-26.214
2025-11-07 11:00:00,596,Viluppuram,0.5,-26.843
2025-11-07 12:00:00,596,Viluppuram,0.5,-26.843
2025-11-07 13:00:00,596,Viluppuram,0.5,-26.843
2025-11-07 14:00:00,596,Viluppuram,0.5,-26.843
2025-11-07 15:00:00,596,Viluppuram,5.0,-26.843
2025-11-07 16:00:00,596,Viluppuram,6.5,-26.154
2025-11-07 19:00:00,596,Viluppuram,0.5,-26.154
2025-11-08 01:00:00,596,Viluppuram,0.5,-26.145
2025-11-08 04:00:00,596,Viluppuram,0.5,-26.109
2025-11-08 07:00:00,596,Viluppuram,0.5,-26.109
2025-11-08 08:00:00,596,Viluppuram,1.0,-26.109
2025-11-08 09:00:00,596,Viluppuram,0.5,-26.109
2025-11-08 10:00:00,596,Viluppuram,1.0,-26.459
2025-11-08 11:00:00,596,Viluppuram,0.5,-26.459
2025-11-08 12:00:00,596,Viluppuram,0.5,-26.459
2025-11-08 13:00:00,596,Viluppuram,0.5,-26.459
2025-11-08 14:00:00,596,Viluppuram,0.5,-26.459
2025-11-08 16:00:00,596,Viluppuram,0.5,-26.449
2025-11-08 18:00:00,596,Viluppuram,0.5,-26.449
2025-11-08 22:00:00,596,Viluppuram,0.5,-26.342
2025-11-09 02:00:00,596,Viluppuram,0.5,-26.342
2025-11-09 03:00:00,596,Viluppuram,0.5,-26.342
2025-11-09 04:00:00,596,Viluppuram,0.5,-26.267
2025-11-09 05:00:00,596,Viluppuram,0.5,-26.267
2025-11-09 08:00:00,596,Viluppuram,0.5,-26.267
2025-11-09 10:00:00,596,Viluppuram,0.5,-26.58
2025-11-09 11:00:00,596,Viluppuram,1.0,-26.58
2025-11-09 12:00:00,596,Viluppuram,0.5,-26.58
2025-11-09 13:00:00,596,Viluppuram,0.5,-26.58
2025-11-09 14:00:00,596,Viluppuram,0.5,-26.58
2025-11-09 15:00:00,596,Viluppuram,0.5,-26.58
2025-11-09 17:00:00,596,Viluppuram,0.5,-26.423
2025-11-09 19:00:00,596,Viluppuram,0.5,-26.423
2025-11-09 21:00:00,596,Viluppuram,0.5,-26.423
2025-11-09 23:00:00,596,Viluppuram,0.5,-26.317
2025-11-10 00:00:00,596,Viluppuram,0.5,-26.317
2025-11-10 01:00:00,596,Viluppuram,1.0,-26.317
2025-11-10 02:00:00,596,Viluppuram,1.0,-26.317
2025-11-10 03:00:00,596,Viluppuram,1.0,-26.317
2025-11-10 04:00:00,596,Viluppuram,1.0,-26.22
2025-11-10 05:00:00,596,Viluppuram,0.5,-26.22
2025-11-10 06:00:00,596,Viluppuram,0.5,-26.22
2025-11-10 08:00:00,596,Viluppuram,0.5,-26.22
2025-11-10 10:00:00,596,Viluppuram,0.5,-26.432
2025-11-10 12:00:00,596,Viluppuram,0.5,-26.432
2025-11-10 13:00:00,596,Viluppuram,0.5,-26.432
2025-11-10 14:00:00,596,Viluppuram,0.5,-26.432
2025-11-10 16:00:00,596,Viluppuram,0.5,-26.677
2025-11-10 18:00:00,596,Viluppuram,0.5,-26.677
2025-11-10 20:00:00,596,Viluppuram,0.5,-26.677
2025-11-10 21:00:00,596,Viluppuram,0.5,-26.677
2025-11-10 23:00:00,596,Viluppuram,0.5,-26.582
2025-11-11 01:00:00,596,Viluppuram,0.5,-26.582
2025-11-11 02:00:00,596,Viluppuram,0.5,-26.582
2025-11-11 03:00:00,596,Viluppuram,1.0,-26.582
2025-11-11 04:00:00,596,Viluppuram,1.0,-26.393
2025-11-11 05:00:00,596,Viluppuram,1.0,-26.393
2025-11-11 06:00:00,596,Viluppuram,0.5,-26.393
2025-11-11 07:00:00,596,Viluppuram,1.0,-26.393
2025-11-11 08:00:00,596,Viluppuram,2.0,-26.393
2025-11-11 09:00:00,596,Viluppuram,1.0,-26.393
2025-11-11 10:00:00,596,Viluppuram,1.0,-26.649
2025-11-11 11:00:00,596,Viluppuram,0.5,-26.649
2025-11-11 12:00:00,596,Viluppuram,1.0,-26.649
2025-11-11 13:00:00,596,Viluppuram,0.5,-26.649
2025-11-11 14:00:00,596,Viluppuram,0.5,-26.649
2025-11-11 15:00:00,596,Viluppuram,0.5,-26.649
2025-11-11 17:00:00,596,Viluppuram,0.5,-26.477
2025-11-11 18:00:00,596,Viluppuram,1.5,-26.477
2025-11-11 21:00:00,596,Viluppuram,0.5,-26.477
2025-11-12 00:00:00,596,Viluppuram,0.5,-26.351
2025-11-12 01:00:00,596,Viluppuram,0.5,-26.351
2025-11-12 02:00:00,596,Viluppuram,1.0,-26.351
2025-11-12 03:00:00,596,Viluppuram,1.0,-26.351
2025-11-12 04:00:00,596,Viluppuram,0.5,-26.255
2025-11-12 05:00:00,596,Viluppuram,1.0,-26.255
2025-11-12 06:00:00,596,Viluppuram,0.5,-26.255
2025-11-12 07:00:00,596,Viluppuram,0.5,-26.255
2025-11-12 08:00:00,596,Viluppuram,1.0,-26.255
2025-11-12 09:00:00,596,Viluppuram,0.5,-26.255
2025-11-12 10:00:00,596,Viluppuram,1.0,-26.618
2025-11-12 11:00:00,596,Viluppuram,0.5,-26.618
2025-11-12 12:00:00,596,Viluppuram,0.5,-26.618
2025-11-12 13:00:00,596,Viluppuram,0.5,-26.618
2025-11-12 15:00:00,596,Viluppuram,0.5,-26.618
2025-11-12 19:00:00,596,Viluppuram,0.5,-26.572
2025-11-12 21:00:00,596,Viluppuram,0.5,-26.572
2025-11-12 23:00:00,596,Viluppuram,1.0,-26.572
2025-11-13 00:00:00,596,Viluppuram,1.0,-26.572
2025-11-13 01:00:00,596,Viluppuram,1.0,-26.572
2025-11-13 02:00:00,596,Viluppuram,1.0,-26.572
2025-11-13 03:00:00,596,Viluppuram,1.5,-26.572
2025-11-13 04:00:00,596,Viluppuram,0.5,-26.385
2025-11-13 05:00:00,596,Viluppuram,0.5,-26.385
2025-11-13 06:00:00,596,Viluppuram,0.5,-26.385
2025-11-13 08:00:00,596,Viluppuram,0.5,-26.385
2025-11-13 11:00:00,596,Viluppuram,0.5,-26.489
2025-11-13 13:00:00,596,Viluppuram,0.5,-26.489
2025-11-13 14:00:00,596,Viluppuram,0.5,-26.489
2025-11-13 15:00:00,596,Viluppuram,2.0,-26.489
2025-11-13 16:00:00,596,Viluppuram,0.5,-26.274
2025-11-13 19:00:00,596,Viluppuram,0.5,-26.274
2025-11-13 22:00:00,596,Viluppuram,0.5,-26.158
2025-11-13 23:00:00,596,Viluppuram,0.5,-26.158
2025-11-14 00:00:00,596,Viluppuram,0.5,-26.158
2025-11-14 01:00:00,596,Viluppuram,1.0,-26.158
2025-11-14 02:00:00,596,Viluppuram,0.5,-26.158
2025-11-14 03:00:00,596,Viluppuram,1.0,-26.158
2025-11-14 04:00:00,596,Viluppuram,0.5,-26.033
2025-11-14 05:00:00,596,Viluppuram,1.0,-26.033
2025-11-14 06:00:00,596,Viluppuram,0.5,-26.033
2025-11-14 07:00:00,596,Viluppuram,0.5,-26.033
2025-11-14 08:00:00,596,Viluppuram,0.5,-26.033
2025-11-14 09:00:00,596,Viluppuram,0.5,-26.033
2025-11-14 10:00:00,596,Viluppuram,0.5,-26.434
2025-11-14 11:00:00,596,Viluppuram,1.0,-26.434
2025-11-14 12:00:00,596,Viluppuram,0.5,-26.434
2025-11-14 13:00:00,596,Viluppuram,0.5,-26.434
2025-11-14 15:00:00,596,Viluppuram,0.5,-26.434
2025-11-14 16:00:00,596,Viluppuram,0.5,-26.276
2025-11-14 17:00:00,596,Viluppuram,1.0,-26.276
2025-11-14 18:00:00,596,Viluppuram,0.5,-26.276
2025-11-14 19:00:00,596,Viluppuram,0.5,-26.276
2025-11-14 22:00:00,596,Viluppuram,0.5,-26.154
2025-11-15 00:00:00,596,Viluppuram,0.5,-26.154
2025-11-15 01:00:00,596,Viluppuram,1.0,-26.154
2025-11-15 03:00:00,596,Viluppuram,0.5,-26.154
2025-11-15 04:00:00,596,Viluppuram,0.5,-26.046
2025-11-15 05:00:00,596,Viluppuram,0.5,-26.046
2025-11-15 07:00:00,596,Viluppuram,0.5,-26.046
2025-11-15 09:00:00,596,Viluppuram,0.5,-26.046
2025-11-15 10:00:00,596,Viluppuram,0.5,-26.304
2025-11-15 11:00:00,596,Viluppuram,0.5,-26.304
2025-11-15 12:00:00,596,Viluppuram,1.0,-26.304
2025-11-15 13:00:00,596,Viluppuram,0.5,-26.304
2025-11-15 14:00:00,596,Viluppuram,0.5,-26.304
2025-11-15 16:00:00,596,Viluppuram,0.5,-26.219
2025-11-15 19:00:00,596,Viluppuram,0.5,-26.219
2025-11-15 23:00:00,596,Viluppuram,0.5,-26.476
2025-11-16 01:00:00,596,Viluppuram,0.5,-26.476
2025-11-16 03:00:00,596,Viluppuram,0.5,-26.476
2025-11-16 04:00:00,596,Viluppuram,0.5,-26.597
2025-11-16 05:00:00,596,Viluppuram,0.5,-26.597
2025-11-16 07:00:00,596,Viluppuram,1.5,-26.597
2025-11-16 08:00:00,596,Viluppuram,1.0,-26.597
2025-11-16 09:00:00,596,Viluppuram,0.5,-26.597
2025-11-17 02:00:00,596,Viluppuram,0.5,-26.52
2025-11-17 03:00:00,596,Viluppuram,0.5,-26.52
2025-11-17 04:00:00,596,Viluppuram,0.5,-26.158
2025-11-17 05:00:00,596,Viluppuram,0.5,-26.158
2025-11-17 06:00:00,596,Viluppuram,3.5,-26.158
2025-11-17 07:00:00,596,Viluppuram,1.0,-26.158
2025-11-17 08:00:00,596,Viluppuram,1.0,-26.158
2025-11-17 09:00:00,596,Viluppuram,1.5,-26.158
2025-11-17 10:00:00,596,Viluppuram,0.5,-25.269
2025-11-17 18:00:00,596,Viluppuram,0.5,-25.287
2025-11-17 19:00:00,596,Viluppuram,1.5,-25.287
2025-11-18 00:00:00,596,Viluppuram,1.5,-25.225
2025-11-18 01:00:00,596,Viluppuram,4.0,-25.225
2025-11-18 02:00:00,596,Viluppuram,1.75,-25.225
2025-11-18 04:00:00,596,Viluppuram,0.5,-24.951
2025-11-18 05:00:00,596,Viluppuram,1.0,-24.951
2025-11-18 06:00:00,596,Viluppuram,1.0,-24.951
2025-11-18 07:00:00,596,Viluppuram,2.0,-24.951
2025-11-18 08:00:00,596,Viluppuram,3.25,-24.951
2025-11-18 09:00:00,596,Viluppuram,0.6666666666666666,-24.951
2025-11-18 10:00:00,596,Viluppuram,1.3333333333333333,-24.584
2025-11-18 11:00:00,596,Viluppuram,0.5,-24.584
2025-11-18 13:00:00,596,Viluppuram,3.0,-24.584
2025-11-18 15:00:00,596,Viluppuram,2.0,-24.584
2025-11-18 16:00:00,596,Viluppuram,4.5,-24.767
2025-11-18 17:00:00,596,Viluppuram,0.6666666666666666,-24.767
2025-11-18 18:00:00,596,Viluppuram,0.75,-24.767
2025-11-18 22:00:00,596,Viluppuram,0.5,-24.8
2025-11-21 13:00:00,596,Viluppuram,3.5,-3.89275
2025-11-21 14:00:00,596,Viluppuram,9.0,-3.89275
2025-11-21 16:00:00,596,Viluppuram,1.0,-3.86575
2025-11-22 02:00:00,596,Viluppuram,1.25,-3.8455
2025-11-22 03:00:00,596,Viluppuram,7.5,-3.8455
2025-11-22 06:00:00,596,Viluppuram,0.75,-3.809875
2025-11-22 07:00:00,596,Viluppuram,2.5,-3.809875
2025-11-22 13:00:00,596,Viluppuram,0.75,-3.858375
2025-11-22 14:00:00,596,Viluppuram,0.5,-3.858375
2025-11-22 16:00:00,596,Viluppuram,0.5,-3.837
2025-11-22 17:00:00,596,Viluppuram,2.0,-3.837
2025-11-23 00:00:00,596,Viluppuram,0.5,-3.820875
2025-11-23 02:00:00,596,Viluppuram,3.0,-3.820875
2025-11-23 03:00:00,596,Viluppuram,1.0,-3.820875
2025-11-23 04:00:00,596,Viluppuram,3.0,-3.747875
2025-11-23 05:00:00,596,Viluppuram,1.25,-3.747875
2025-11-23 06:00:00,596,Viluppuram,13.5,-3.747875
2025-11-23 07:00:00,596,Viluppuram,9.5,-3.747875
2025-11-23 08:00:00,596,Viluppuram,0.75,-3.747875
2025-11-23 09:00:00,596,Viluppuram,4.0,-3.747875
2025-11-23 10:00:00,596,Viluppuram,1.75,-3.606625
2025-11-23 11:00:00,596,Viluppuram,3.0,-3.606625
2025-11-24 04:00:00,596,Viluppuram,1.25,-0.7164285714285713
2025-11-24 08:00:00,596,Viluppuram,0.5,-0.7164285714285713
2025-11-24 11:00:00,596,Viluppuram,2.0,-0.7244285714285714
2025-11-24 13:00:00,596,Viluppuram,0.5,-0.7244285714285714
2025-11-24 14:00:00,596,Viluppuram,1.0,-0.7244285714285714
2025-11-24 15:00:00,596,Viluppuram,0.5,-0.7244285714285714
2025-11-30 00:00:00,596,Viluppuram,0.75,-1.7336666666666665
2025-11-30 01:00:00,596,Viluppuram,0.5,-1.7336666666666665
2025-11-30 02:00:00,596,Viluppuram,1.25,-1.7336666666666665
2025-11-30 03:00:00,596,Viluppuram,0.75,-1.7336666666666665
2025-11-30 04:00:00,596,Viluppuram,1.0,-2.765
2025-11-30 05:00:00,596,Viluppuram,2.25,-2.765
2025-11-30 06:00:00,596,Viluppuram,1.0,-2.765
2025-11-30 07:00:00,596,Viluppuram,0.5,-2.765
2025-11-30 09:00:00,596,Viluppuram,0.75,-2.765
2025-11-30 12:00:00,596,Viluppuram,1.0,-2.735
2025-11-30 19:00:00,596,Viluppuram,0.5,-2.74
2025-11-30 20:00:00,596,Viluppuram,0.5,-2.74
2025-12-01 08:00:00,596,Viluppuram,0.5,-3.310625
2025-12-02 10:00:00,596,Viluppuram,0.5,-3.363875
2025-12-02 22:00:00,596,Viluppuram,0.75,-3.329625
2025-12-02 23:00:00,596,Viluppuram,7.25,-3.329625
2025-12-03 00:00:00,596,Viluppuram,2.0,-3.329625
2025-12-03 01:00:00,596,Viluppuram,1.375,-3.329625
2025-12-03 02:00:00,596,Viluppuram,2.25,-3.329625
2025-12-03 03:00:00,596,Viluppuram,6.375,-3.329625
2025-12-03 04:00:00,596,Viluppuram,3.125,-3.268
2025-12-03 05:00:00,596,Viluppuram,3.5,-3.268
2025-12-03 06:00:00,596,Viluppuram,11.166666666666666,-3.268
2025-12-03 07:00:00,596,Viluppuram,64.0,-3.268
2025-12-03 08:00:00,596,Viluppuram,1.0,-3.268
2025-12-03 09:00:00,596,Viluppuram,0.5,-3.268
2025-12-03 11:00:00,596,Viluppuram,0.5,-3.067
2025-12-03 13:00:00,596,Viluppuram,0.5,-3.067
2025-12-03 14:00:00,596,Viluppuram,0.5,-3.067
2025-12-03 15:00:00,596,Viluppuram,0.5,-3.067
2025-12-03 16:00:00,596,Viluppuram,0.5,-3.0343750000000003
2025-12-03 18:00:00,596,Viluppuram,1.5,-3.0343750000000003
2025-12-03 19:00:00,596,Viluppuram,4.5,-3.0343750000000003
2025-12-03 20:00:00,596,Viluppuram,2.0,-3.0343750000000003
2025-12-03 21:00:00,596,Viluppuram,9.833333333333334,-3.0343750000000003
2025-12-03 22:00:00,596,Viluppuram,13.5,-3.00175
2025-12-03 23:00:00,596,Viluppuram,0.5,-3.00175
2025-12-04 01:00:00,596,Viluppuram,0.5,-3.00175
2025-12-04 14:00:00,596,Viluppuram,2.0,-2.939142857142857
2025-12-04 15:00:00,596,Viluppuram,4.0,-2.939142857142857
2025-12-04 16:00:00,596,Viluppuram,2.0,0.3711666666666667
2025-12-04 17:00:00,596,Viluppuram,0.5,0.3711666666666667
2025-12-04 18:00:00,596,Viluppuram,1.5,0.3711666666666667
2025-12-05 02:00:00,596,Viluppuram,0.5,-2.880857142857143
2025-12-05 05:00:00,596,Viluppuram,1.5,-2.99625
2025-12-05 07:00:00,596,Viluppuram,3.0,-2.99625
2025-12-05 08:00:00,596,Viluppuram,0.5,-2.99625
2025-12-05 09:00:00,596,Viluppuram,1.5,-2.99625
2025-12-16 13:00:00,596,Viluppuram,0.5,-3.30825
2025-12-16 14:00:00,596,Viluppuram,1.5,-3.30825
2025-12-16 16:00:00,596,Viluppuram,1.25,-0.4941428571428571
2025-12-16 17:00:00,596,Viluppuram,1.0,-0.4941428571428571
2025-12-16 18:00:00,596,Viluppuram,3.5,-0.4941428571428571
2025-12-16 19:00:00,596,Viluppuram,3.25,-0.4941428571428571
2025-12-16 20:00:00,596,Viluppuram,1.25,-0.4941428571428571
2025-12-16 21:00:00,596,Viluppuram,1.0,-0.4941428571428571
2025-12-25 20:00:00,596,Viluppuram,0.5,-3.575375
2026-01-04 09:00:00,596,Viluppuram,0.5,-3.867944444444445
2026-01-10 01:00:00,596,Viluppuram,1.0,-0.672
2026-01-12 07:00:00,596,Viluppuram,1.5,-6.406066666666667
2026-01-12 08:00:00,596,Viluppuram,2.0,-6.406066666666667
2026-01-12 09:00:00,596,Viluppuram,0.5,-6.406066666666667
2026-01-12 11:00:00,596,Viluppuram,0.5,-6.1365625
2026-01-12 22:00:00,596,Viluppuram,0.5,-6.134
2026-01-23 19:00:00,596,Viluppuram,0.5,-6.501600000000001
2026-01-23 20:00:00,596,Viluppuram,0.5,-6.501600000000001
2026-01-23 21:00:00,596,Viluppuram,0.5,-6.501600000000001
2026-01-23 22:00:00,596,Viluppuram,0.5,-6.137380952380952
2026-01-23 23:00:00,596,Viluppuram,0.5,-6.137380952380952
2026-01-24 00:00:00,596,Viluppuram,0.5,-6.137380952380952
2026-01-24 09:00:00,596,Viluppuram,0.5,-6.039380952380952
2026-01-24 10:00:00,596,Viluppuram,0.5,-5.986857142857143
2026-01-24 11:00:00,596,Viluppuram,0.5,-5.986857142857143
2026-01-24 12:00:00,596,Viluppuram,0.5,-5.986857142857143
2026-01-24 14:00:00,596,Viluppuram,0.5,-5.986857142857143
2026-01-24 17:00:00,596,Viluppuram,0.5,-4.89385
2026-01-24 18:00:00,596,Viluppuram,0.5,-4.89385
2026-01-24 19:00:00,596,Viluppuram,0.5,-4.89385
2026-01-25 03:00:00,596,Viluppuram,0.5,-4.88255
2026-01-25 04:00:00,596,Viluppuram,0.5,-5.838416666666667
2026-01-25 05:00:00,596,Viluppuram,1.1666666666666667,-5.838416666666667
2026-01-25 06:00:00,596,Viluppuram,0.8333333333333334,-5.838416666666667
2026-01-25 07:00:00,596,Viluppuram,1.5,-5.838416666666667
2026-01-25 08:00:00,596,Viluppuram,2.6666666666666665,-5.838416666666667
2026-01-25 09:00:00,596,Viluppuram,1.1666666666666667,-5.838416666666667
2026-01-25 10:00:00,596,Viluppuram,0.8333333333333334,-5.817083333333333
2026-01-25 11:00:00,596,Viluppuram,1.75,-5.817083333333333
2026-01-25 12:00:00,596,Viluppuram,1.6666666666666667,-5.817083333333333
2026-01-25 13:00:00,596,Viluppuram,0.75,-5.817083333333333
2026-01-25 16:00:00,596,Viluppuram,0.5,-3.9927272727272727
2026-01-25 17:00:00,596,Viluppuram,0.5,-3.9927272727272727
2026-01-25 18:00:00,596,Viluppuram,0.6666666666666666,-3.9927272727272727
2026-01-25 19:00:00,596,Viluppuram,0.5,-3.9927272727272727
2026-01-25 20:00:00,596,Viluppuram,1.1666666666666667,-3.9927272727272727
2026-01-25 21:00:00,596,Viluppuram,1.1666666666666667,-3.9927272727272727
2026-01-25 22:00:00,596,Viluppuram,1.1666666666666667,-5.433380952380952
2026-01-25 23:00:00,596,Viluppuram,2.0,-5.433380952380952
2026-01-26 03:00:00,596,Viluppuram,1.5,-5.433380952380952
2026-02-18 16:00:00,596,Viluppuram,0.5,-24.056
2026-03-18 23:00:00,596,Viluppuram,0.5,-8.579380952380953
2026-03-19 00:00:00,596,Viluppuram,26.0,-8.579380952380953
2026-03-19 01:00:00,596,Viluppuram,13.5,-8.579380952380953
2026-03-19 04:00:00,596,Viluppuram,0.5,-8.41990476190476
2022-04-16 18:00:00,597,Virudhunagar,5.0,-2.986
2022-04-17 14:00:00,597,Virudhunagar,7.5,-2.986
2022-04-17 15:00:00,597,Virudhunagar,2.5,-2.986
2022-04-17 16:00:00,597,Virudhunagar,7.333333333333333,-2.986
2022-04-17 17:00:00,597,Virudhunagar,4.25,-2.986
2022-04-17 18:00:00,597,Virudhunagar,9.166666666666666,-2.986
2022-04-17 19:00:00,597,Virudhunagar,0.75,-2.986
2022-04-17 20:00:00,597,Virudhunagar,1.0,-2.986
2022-04-17 21:00:00,597,Virudhunagar,1.0,-2.986
2022-04-17 22:00:00,597,Virudhunagar,0.75,-2.986
2022-04-17 23:00:00,597,Virudhunagar,0.5,-2.986
2022-04-18 19:00:00,597,Virudhunagar,6.0,-2.986
2022-04-18 20:00:00,597,Virudhunagar,5.0,-2.986
2022-04-18 21:00:00,597,Virudhunagar,0.5,-2.986
2022-04-22 07:00:00,597,Virudhunagar,6.0,-2.986
2022-04-22 15:00:00,597,Virudhunagar,0.5,-2.986
2022-04-22 19:00:00,597,Virudhunagar,3.5,-2.986
2022-04-23 03:00:00,597,Virudhunagar,1.25,-2.986
2022-04-23 04:00:00,597,Virudhunagar,3.25,-2.986
2022-04-23 05:00:00,597,Virudhunagar,0.5,-2.986
2022-04-23 08:00:00,597,Virudhunagar,0.5,-2.986
2022-04-23 09:00:00,597,Virudhunagar,0.5,-2.986
2022-04-23 10:00:00,597,Virudhunagar,1.5,-2.986
2022-04-23 11:00:00,597,Virudhunagar,0.5,-2.986
2022-04-23 18:00:00,597,Virudhunagar,4.5,-2.986
