Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-04-23 19:00:00,597,Virudhunagar,22.0,-2.986
2022-04-24 05:00:00,597,Virudhunagar,0.5,-2.973
2022-04-24 20:00:00,597,Virudhunagar,1.0,-3.053
2022-05-01 09:00:00,597,Virudhunagar,1.0,-3.128
2022-05-01 19:00:00,597,Virudhunagar,17.5,-3.169
2022-05-01 20:00:00,597,Virudhunagar,0.5,-3.169
2022-05-02 09:00:00,597,Virudhunagar,1.0,-3.145
2022-06-03 18:00:00,597,Virudhunagar,4.5,-3.19
2022-06-05 19:00:00,597,Virudhunagar,4.0,-3.241
2022-06-08 18:00:00,597,Virudhunagar,2.0,-3.257
2022-06-08 19:00:00,597,Virudhunagar,5.5,-3.257
2022-06-08 20:00:00,597,Virudhunagar,0.5,-3.257
2022-06-09 18:00:00,597,Virudhunagar,9.0,-3.313
2022-06-12 16:00:00,597,Virudhunagar,8.0,-3.399
2022-06-12 17:00:00,597,Virudhunagar,2.5,-3.399
2022-06-12 18:00:00,597,Virudhunagar,2.0,-3.399
2022-06-13 18:00:00,597,Virudhunagar,11.0,-3.444
2022-06-13 19:00:00,597,Virudhunagar,48.25,-3.444
2022-06-13 20:00:00,597,Virudhunagar,1.25,-3.444
2022-06-14 07:00:00,597,Virudhunagar,0.5,-3.409
2022-06-14 15:00:00,597,Virudhunagar,12.0,-3.432
2022-06-14 16:00:00,597,Virudhunagar,3.0,-3.442
2022-06-14 18:00:00,597,Virudhunagar,1.0,-3.442
2022-06-15 16:00:00,597,Virudhunagar,4.0,-3.474
2022-06-15 18:00:00,597,Virudhunagar,8.5,-3.474
2022-06-15 19:00:00,597,Virudhunagar,0.75,-3.474
2022-06-15 20:00:00,597,Virudhunagar,0.5,-3.474
2022-06-15 21:00:00,597,Virudhunagar,0.75,-3.474
2022-06-15 22:00:00,597,Virudhunagar,0.625,-3.474
2022-06-15 23:00:00,597,Virudhunagar,0.5,-3.474
2022-06-18 02:00:00,597,Virudhunagar,0.5,-3.151
2022-06-18 15:00:00,597,Virudhunagar,0.5,-3.187
2022-06-18 17:00:00,597,Virudhunagar,0.5,-3.15
2022-06-18 18:00:00,597,Virudhunagar,1.5,-3.15
2022-06-18 19:00:00,597,Virudhunagar,0.5,-3.15
2022-06-19 16:00:00,597,Virudhunagar,1.0,-3.195
2022-06-19 17:00:00,597,Virudhunagar,0.5,-3.195
2022-06-19 18:00:00,597,Virudhunagar,31.0,-3.195
2022-06-19 19:00:00,597,Virudhunagar,11.5,-3.195
2022-06-20 07:00:00,597,Virudhunagar,0.5,-3.182
2022-06-20 20:00:00,597,Virudhunagar,2.0,-3.215
2022-06-21 00:00:00,597,Virudhunagar,0.5,-3.215
2022-06-21 20:00:00,597,Virudhunagar,6.0,-3.231
2022-06-30 17:00:00,597,Virudhunagar,0.5,-3.502
2022-07-02 19:00:00,597,Virudhunagar,0.5,-3.576
2022-07-02 21:00:00,597,Virudhunagar,1.0,-3.576
2022-07-03 15:00:00,597,Virudhunagar,12.0,-3.558
2022-07-03 16:00:00,597,Virudhunagar,5.0,-3.549
2022-07-06 10:00:00,597,Virudhunagar,0.5,-3.603
2022-07-07 10:00:00,597,Virudhunagar,1.0,-3.641
2022-07-07 12:00:00,597,Virudhunagar,1.0,-3.641
2022-07-11 19:00:00,597,Virudhunagar,7.0,-3.739
2022-07-13 14:00:00,597,Virudhunagar,0.5,-3.787
2022-07-13 17:00:00,597,Virudhunagar,0.5,-3.787
2022-07-14 01:00:00,597,Virudhunagar,0.5,-3.767
2022-07-26 16:00:00,597,Virudhunagar,0.5,-3.728
2022-07-26 18:00:00,597,Virudhunagar,0.5,-3.728
2022-07-26 19:00:00,597,Virudhunagar,0.5,-3.728
2022-07-26 20:00:00,597,Virudhunagar,9.0,-3.728
2022-07-26 21:00:00,597,Virudhunagar,1.75,-3.728
2022-07-26 22:00:00,597,Virudhunagar,0.875,-3.721
2022-07-26 23:00:00,597,Virudhunagar,1.1,-3.721
2022-07-27 00:00:00,597,Virudhunagar,1.5,-3.721
2022-07-27 01:00:00,597,Virudhunagar,0.5,-3.721
2022-07-27 02:00:00,597,Virudhunagar,0.5,-3.721
2022-07-27 03:00:00,597,Virudhunagar,0.5,-3.721
2022-07-27 06:00:00,597,Virudhunagar,0.5,-3.721
2022-07-27 17:00:00,597,Virudhunagar,3.0,-3.717
2022-07-27 18:00:00,597,Virudhunagar,8.0,-3.717
2022-07-27 19:00:00,597,Virudhunagar,4.125,-3.717
2022-07-27 20:00:00,597,Virudhunagar,4.875,-3.717
2022-07-27 21:00:00,597,Virudhunagar,0.625,-3.717
2022-07-28 06:00:00,597,Virudhunagar,0.5,-3.693
2022-07-28 07:00:00,597,Virudhunagar,0.625,-3.693
2022-07-28 08:00:00,597,Virudhunagar,0.5,-3.693
2022-07-28 12:00:00,597,Virudhunagar,0.5,-3.583
2022-07-30 18:00:00,597,Virudhunagar,7.0,-3.598
2022-07-30 19:00:00,597,Virudhunagar,1.0,-3.598
2022-07-30 20:00:00,597,Virudhunagar,9.0,-3.598
2022-07-30 21:00:00,597,Virudhunagar,10.125,-3.598
2022-07-30 22:00:00,597,Virudhunagar,1.4,-3.551
2022-07-30 23:00:00,597,Virudhunagar,1.25,-3.551
2022-07-31 06:00:00,597,Virudhunagar,0.5,-3.523
2022-07-31 23:00:00,597,Virudhunagar,3.25,-3.522
2022-08-01 00:00:00,597,Virudhunagar,1.375,-3.522
2022-08-01 14:00:00,597,Virudhunagar,5.0,-3.521
2022-08-01 16:00:00,597,Virudhunagar,1.0,-3.378
2022-08-01 17:00:00,597,Virudhunagar,15.75,-3.378
2022-08-01 18:00:00,597,Virudhunagar,1.0,-3.378
2022-08-01 19:00:00,597,Virudhunagar,1.0,-3.378
2022-08-02 09:00:00,597,Virudhunagar,0.5,-3.298
2022-08-02 18:00:00,597,Virudhunagar,2.5,-3.331
2022-08-03 16:00:00,597,Virudhunagar,3.5,-3.358
2022-08-03 17:00:00,597,Virudhunagar,10.0,-3.358
2022-08-03 18:00:00,597,Virudhunagar,8.5,-3.358
2022-08-03 19:00:00,597,Virudhunagar,0.5,-3.358
2022-08-04 01:00:00,597,Virudhunagar,1.25,-3.364
2022-08-04 02:00:00,597,Virudhunagar,3.333333333333333,-3.364
2022-08-04 03:00:00,597,Virudhunagar,2.0,-3.364
2022-08-04 04:00:00,597,Virudhunagar,0.5,-3.364
2022-08-04 05:00:00,597,Virudhunagar,0.75,-3.364
2022-08-04 06:00:00,597,Virudhunagar,0.5,-3.364
2022-08-04 08:00:00,597,Virudhunagar,1.0,-3.364
2022-08-04 09:00:00,597,Virudhunagar,1.5,-3.364
2022-08-04 12:00:00,597,Virudhunagar,0.5,-3.331
2022-08-17 19:00:00,597,Virudhunagar,0.5,-3.663
2022-08-18 00:00:00,597,Virudhunagar,7.0,-3.643
2022-08-18 01:00:00,597,Virudhunagar,5.0,-3.643
2022-08-18 17:00:00,597,Virudhunagar,2.0,-3.807
2022-08-18 18:00:00,597,Virudhunagar,30.25,-3.807
2022-08-18 19:00:00,597,Virudhunagar,6.0,-3.807
2022-08-18 20:00:00,597,Virudhunagar,1.0,-3.807
2022-08-18 21:00:00,597,Virudhunagar,0.5,-3.807
2022-08-18 22:00:00,597,Virudhunagar,0.8333333333333334,-3.634
2022-08-18 23:00:00,597,Virudhunagar,0.5,-3.634
2022-08-19 19:00:00,597,Virudhunagar,0.5,-3.621
2022-08-20 20:00:00,597,Virudhunagar,16.75,-3.607
2022-08-21 07:00:00,597,Virudhunagar,0.5,-3.583
2022-08-22 15:00:00,597,Virudhunagar,0.5,-3.641
2022-08-23 16:00:00,597,Virudhunagar,0.5,-3.687
2022-08-23 17:00:00,597,Virudhunagar,12.5,-3.687
2022-08-23 18:00:00,597,Virudhunagar,28.0,-3.687
2022-08-23 19:00:00,597,Virudhunagar,2.0,-3.687
2022-08-23 20:00:00,597,Virudhunagar,0.5,-3.687
2022-08-25 14:00:00,597,Virudhunagar,4.0,-3.705
2022-08-25 17:00:00,597,Virudhunagar,22.75,-3.704
2022-08-25 18:00:00,597,Virudhunagar,4.0,-3.704
2022-08-25 19:00:00,597,Virudhunagar,0.5,-3.704
2022-08-26 11:00:00,597,Virudhunagar,0.5,-3.696
2022-08-26 18:00:00,597,Virudhunagar,0.5,-3.747
2022-08-26 23:00:00,597,Virudhunagar,0.5,-3.705
2022-08-27 00:00:00,597,Virudhunagar,5.375,-3.705
2022-08-27 01:00:00,597,Virudhunagar,9.9,-3.705
2022-08-27 02:00:00,597,Virudhunagar,8.125,-3.705
2022-08-27 03:00:00,597,Virudhunagar,2.0,-3.705
2022-08-27 06:00:00,597,Virudhunagar,0.5,-3.665
2022-08-27 18:00:00,597,Virudhunagar,1.25,-3.672
2022-08-28 07:00:00,597,Virudhunagar,0.5,-3.659
2022-08-28 09:00:00,597,Virudhunagar,2.5,-3.659
2022-08-28 16:00:00,597,Virudhunagar,21.5,-3.759
2022-08-28 17:00:00,597,Virudhunagar,0.5,-3.759
2022-08-29 14:00:00,597,Virudhunagar,0.5,-3.578
2022-08-29 15:00:00,597,Virudhunagar,3.5,-3.578
2022-08-29 16:00:00,597,Virudhunagar,7.0,-3.578
2022-08-29 17:00:00,597,Virudhunagar,0.5,-3.578
2022-08-29 18:00:00,597,Virudhunagar,1.5,-3.578
2022-08-29 19:00:00,597,Virudhunagar,2.0,-3.578
2022-08-30 06:00:00,597,Virudhunagar,0.5,-3.521
2022-08-30 16:00:00,597,Virudhunagar,1.75,-3.529
2022-08-30 17:00:00,597,Virudhunagar,3.5,-3.529
2022-08-30 18:00:00,597,Virudhunagar,5.5,-3.529
2022-08-30 19:00:00,597,Virudhunagar,14.25,-3.529
2022-08-30 20:00:00,597,Virudhunagar,3.6666666666666665,-3.529
2022-08-30 21:00:00,597,Virudhunagar,1.875,-3.529
2022-08-30 22:00:00,597,Virudhunagar,1.0,-3.524
2022-08-30 23:00:00,597,Virudhunagar,0.5,-3.524
2022-08-31 00:00:00,597,Virudhunagar,3.0,-3.524
2022-08-31 01:00:00,597,Virudhunagar,1.5,-3.524
2022-08-31 02:00:00,597,Virudhunagar,0.6666666666666666,-3.524
2022-08-31 03:00:00,597,Virudhunagar,0.5,-3.524
2022-08-31 04:00:00,597,Virudhunagar,0.5,-3.48
2022-08-31 15:00:00,597,Virudhunagar,0.5,-3.481
2022-08-31 16:00:00,597,Virudhunagar,0.5,-3.482
2022-08-31 20:00:00,597,Virudhunagar,0.75,-3.482
2022-08-31 21:00:00,597,Virudhunagar,0.5,-3.482
2022-08-31 23:00:00,597,Virudhunagar,0.5,-3.459
2022-09-01 10:00:00,597,Virudhunagar,0.5,-3.522
2022-09-01 11:00:00,597,Virudhunagar,0.5,-3.522
2022-09-01 12:00:00,597,Virudhunagar,0.5,-3.522
2022-09-01 13:00:00,597,Virudhunagar,0.5,-3.522
2022-09-01 19:00:00,597,Virudhunagar,0.5,-3.522
2022-09-01 20:00:00,597,Virudhunagar,0.5,-3.522
2022-09-02 07:00:00,597,Virudhunagar,0.5,-3.447
2022-09-02 18:00:00,597,Virudhunagar,21.5,-3.408
2022-09-02 19:00:00,597,Virudhunagar,12.75,-3.408
2022-09-02 20:00:00,597,Virudhunagar,0.5,-3.408
2022-09-04 18:00:00,597,Virudhunagar,5.5,-3.129
2022-09-04 19:00:00,597,Virudhunagar,22.0,-3.129
2022-09-04 20:00:00,597,Virudhunagar,8.5,-3.129
2022-09-04 21:00:00,597,Virudhunagar,1.5,-3.129
2022-09-04 22:00:00,597,Virudhunagar,1.5,-2.874
2022-09-04 23:00:00,597,Virudhunagar,3.8333333333333335,-2.874
2022-09-05 00:00:00,597,Virudhunagar,1.3333333333333333,-2.874
2022-09-05 01:00:00,597,Virudhunagar,0.5,-2.874
2022-09-05 17:00:00,597,Virudhunagar,9.5,-2.904
2022-09-05 18:00:00,597,Virudhunagar,2.5,-2.904
2022-09-05 19:00:00,597,Virudhunagar,0.5,-2.904
2022-09-06 07:00:00,597,Virudhunagar,0.5,-2.912
2022-09-08 03:00:00,597,Virudhunagar,0.5,-2.99
2022-09-11 05:00:00,597,Virudhunagar,0.5,-3.08
2022-09-11 09:00:00,597,Virudhunagar,3.5,-3.08
2022-09-16 06:00:00,597,Virudhunagar,0.5,-3.162
2022-09-16 19:00:00,597,Virudhunagar,2.0,-3.174
2022-09-16 20:00:00,597,Virudhunagar,6.333333333333333,-3.174
2022-09-18 17:00:00,597,Virudhunagar,0.5,-3.202
2022-09-18 18:00:00,597,Virudhunagar,21.166666666666668,-3.202
2022-09-18 19:00:00,597,Virudhunagar,2.625,-3.202
2022-09-18 20:00:00,597,Virudhunagar,0.5,-3.202
2022-09-25 21:00:00,597,Virudhunagar,1.0,-3.125
2022-09-25 22:00:00,597,Virudhunagar,15.0,-3.286
2022-09-25 23:00:00,597,Virudhunagar,2.5,-3.286
2022-09-27 19:00:00,597,Virudhunagar,15.0,-3.147
2022-09-27 20:00:00,597,Virudhunagar,3.0,-3.147
2022-10-03 18:00:00,597,Virudhunagar,1.0,-3.412
2022-10-05 15:00:00,597,Virudhunagar,2.0,-3.316
2022-10-05 16:00:00,597,Virudhunagar,2.0,-3.327
2022-10-08 19:00:00,597,Virudhunagar,1.5,-3.407
2022-10-08 20:00:00,597,Virudhunagar,5.0,-3.407
2022-10-08 21:00:00,597,Virudhunagar,0.5,-3.407
2022-10-08 22:00:00,597,Virudhunagar,0.5,-3.377
2022-10-08 23:00:00,597,Virudhunagar,1.875,-3.377
2022-10-09 00:00:00,597,Virudhunagar,7.0,-3.377
2022-10-09 01:00:00,597,Virudhunagar,11.0,-3.377
2022-10-09 02:00:00,597,Virudhunagar,4.833333333333333,-3.377
2022-10-09 04:00:00,597,Virudhunagar,0.5,-3.348
2022-10-09 05:00:00,597,Virudhunagar,1.0,-3.348
2022-10-09 06:00:00,597,Virudhunagar,0.75,-3.348
2022-10-10 04:00:00,597,Virudhunagar,5.5,-3.339
2022-10-10 05:00:00,597,Virudhunagar,14.5,-3.339
2022-10-10 06:00:00,597,Virudhunagar,0.75,-3.339
2022-10-10 07:00:00,597,Virudhunagar,0.5,-3.339
2022-10-10 17:00:00,597,Virudhunagar,34.5,-3.388
2022-10-10 18:00:00,597,Virudhunagar,1.5,-3.388
2022-10-10 19:00:00,597,Virudhunagar,7.0,-3.388
2022-10-10 20:00:00,597,Virudhunagar,1.0,-3.388
2022-10-13 00:00:00,597,Virudhunagar,0.5,-3.41
2022-10-13 01:00:00,597,Virudhunagar,23.75,-3.41
2022-10-13 16:00:00,597,Virudhunagar,10.0,-3.389
2022-10-13 19:00:00,597,Virudhunagar,4.0,-3.389
2022-10-13 21:00:00,597,Virudhunagar,2.0,-3.389
2022-10-14 17:00:00,597,Virudhunagar,0.5,-3.362
2022-10-14 18:00:00,597,Virudhunagar,5.333333333333333,-3.362
2022-10-14 19:00:00,597,Virudhunagar,2.625,-3.362
2022-10-15 00:00:00,597,Virudhunagar,0.5,-3.31
2022-10-15 01:00:00,597,Virudhunagar,1.5,-3.31
2022-10-15 02:00:00,597,Virudhunagar,1.0,-3.31
2022-10-15 03:00:00,597,Virudhunagar,1.0,-3.31
2022-10-15 04:00:00,597,Virudhunagar,0.5,-3.353
2022-10-15 05:00:00,597,Virudhunagar,0.5,-3.353
2022-10-15 06:00:00,597,Virudhunagar,0.5,-3.353
2022-10-15 10:00:00,597,Virudhunagar,0.5,-3.4
2022-10-16 19:00:00,597,Virudhunagar,2.5,-3.295
2022-10-17 15:00:00,597,Virudhunagar,0.5,-3.321
2022-10-17 17:00:00,597,Virudhunagar,0.5,-3.321
2022-10-17 18:00:00,597,Virudhunagar,2.25,-3.321
2022-10-17 19:00:00,597,Virudhunagar,1.0,-3.321
2022-10-17 21:00:00,597,Virudhunagar,0.5,-3.321
2022-10-19 17:00:00,597,Virudhunagar,7.0,-3.347
2022-10-19 18:00:00,597,Virudhunagar,0.5,-3.347
2022-10-19 20:00:00,597,Virudhunagar,0.5,-3.347
2022-10-20 00:00:00,597,Virudhunagar,0.5,-3.251
2022-10-20 17:00:00,597,Virudhunagar,26.5,-3.263
2022-10-20 18:00:00,597,Virudhunagar,1.0,-3.263
2022-10-20 19:00:00,597,Virudhunagar,0.5,-3.263
2022-10-20 20:00:00,597,Virudhunagar,3.75,-3.263
2022-10-20 21:00:00,597,Virudhunagar,3.333333333333333,-3.263
2022-10-20 22:00:00,597,Virudhunagar,1.0,-3.263
2022-10-20 23:00:00,597,Virudhunagar,0.875,-3.263
2022-10-21 00:00:00,597,Virudhunagar,1.1,-3.263
2022-10-21 01:00:00,597,Virudhunagar,0.9,-3.263
2022-10-21 02:00:00,597,Virudhunagar,0.6666666666666666,-3.263
2022-10-21 03:00:00,597,Virudhunagar,0.5,-3.263
2022-10-21 13:00:00,597,Virudhunagar,1.0,-2.932
2022-10-21 14:00:00,597,Virudhunagar,1.0,-2.932
2022-10-21 15:00:00,597,Virudhunagar,0.6666666666666666,-2.932
2022-10-21 16:00:00,597,Virudhunagar,6.5,-2.932
2022-10-21 17:00:00,597,Virudhunagar,1.75,-2.932
2022-10-21 18:00:00,597,Virudhunagar,0.5,-2.932
2022-10-21 19:00:00,597,Virudhunagar,4.333333333333333,-2.932
2022-10-21 21:00:00,597,Virudhunagar,1028.75,-2.932
2022-10-22 06:00:00,597,Virudhunagar,0.5,-2.717
2022-10-22 08:00:00,597,Virudhunagar,3.0,-2.717
2022-10-23 12:00:00,597,Virudhunagar,0.5,-2.841
2022-10-23 19:00:00,597,Virudhunagar,8.5,-2.844
2022-10-23 20:00:00,597,Virudhunagar,1.5,-2.844
2022-10-23 21:00:00,597,Virudhunagar,1.0,-2.844
2022-10-24 13:00:00,597,Virudhunagar,0.5,-2.823
2022-10-24 17:00:00,597,Virudhunagar,26.0,-2.823
2022-10-24 18:00:00,597,Virudhunagar,0.5,-2.823
2022-10-25 23:00:00,597,Virudhunagar,4.0,-2.841
2022-10-26 00:00:00,597,Virudhunagar,4.0,-2.841
2022-10-26 04:00:00,597,Virudhunagar,1.75,-2.89
2022-10-26 07:00:00,597,Virudhunagar,0.5,-2.89
2022-10-27 04:00:00,597,Virudhunagar,2.5,-2.927
2022-10-27 06:00:00,597,Virudhunagar,0.5,-2.927
2022-10-27 07:00:00,597,Virudhunagar,2.5,-2.927
2022-10-27 08:00:00,597,Virudhunagar,0.5,-2.927
2022-10-27 10:00:00,597,Virudhunagar,0.5,-2.927
2022-10-27 13:00:00,597,Virudhunagar,0.5,-2.927
2022-10-28 22:00:00,597,Virudhunagar,0.5,-2.927
2022-10-29 06:00:00,597,Virudhunagar,1.0,-2.927
2022-10-29 07:00:00,597,Virudhunagar,1.0,-2.927
2022-10-29 08:00:00,597,Virudhunagar,0.5,-2.927
2022-10-29 10:00:00,597,Virudhunagar,1.5,-2.927
2022-10-29 11:00:00,597,Virudhunagar,2.5,-2.927
2022-10-29 12:00:00,597,Virudhunagar,0.5,-2.927
2022-10-29 13:00:00,597,Virudhunagar,3.0,-2.927
2022-10-29 14:00:00,597,Virudhunagar,3.5,-2.927
2022-10-29 15:00:00,597,Virudhunagar,2.0,-2.927
2022-10-29 16:00:00,597,Virudhunagar,1.25,-2.927
2022-10-29 17:00:00,597,Virudhunagar,1.0,-2.927
2022-10-29 18:00:00,597,Virudhunagar,2.125,-2.927
2022-10-29 19:00:00,597,Virudhunagar,1.25,-2.927
2022-10-29 20:00:00,597,Virudhunagar,1.0,-2.927
2022-10-29 21:00:00,597,Virudhunagar,0.5,-2.927
2022-10-30 01:00:00,597,Virudhunagar,0.5,-2.927
2022-10-30 03:00:00,597,Virudhunagar,0.5,-2.927
2022-10-30 04:00:00,597,Virudhunagar,1.5,-2.927
2022-10-30 05:00:00,597,Virudhunagar,1.0,-2.927
2022-10-30 06:00:00,597,Virudhunagar,0.5,-2.927
2022-10-30 08:00:00,597,Virudhunagar,0.5,-2.927
2022-10-30 18:00:00,597,Virudhunagar,0.5,-2.927
2022-10-30 19:00:00,597,Virudhunagar,0.5,-2.927
2022-11-01 20:00:00,597,Virudhunagar,19.75,-2.927
2022-11-01 21:00:00,597,Virudhunagar,13.125,-2.927
2022-11-01 22:00:00,597,Virudhunagar,7.5,-2.927
2022-11-01 23:00:00,597,Virudhunagar,3.1,-2.927
2022-11-02 00:00:00,597,Virudhunagar,2.5,-2.927
2022-11-02 01:00:00,597,Virudhunagar,1.3333333333333333,-2.927
2022-11-02 02:00:00,597,Virudhunagar,3.375,-2.927
2022-11-02 03:00:00,597,Virudhunagar,1.5,-2.927
2022-11-02 04:00:00,597,Virudhunagar,1.0,-2.927
2022-11-02 05:00:00,597,Virudhunagar,0.5,-2.927
2022-12-02 21:00:00,597,Virudhunagar,25.0,-0.883
2022-12-02 22:00:00,597,Virudhunagar,57.5,-0.883
2022-12-02 23:00:00,597,Virudhunagar,4.0,-0.883
2022-12-03 15:00:00,597,Virudhunagar,1.25,-0.883
2022-12-03 16:00:00,597,Virudhunagar,1.25,-0.883
2022-12-03 17:00:00,597,Virudhunagar,2.75,-0.883
2022-12-03 18:00:00,597,Virudhunagar,2.0,-0.883
2022-12-04 02:00:00,597,Virudhunagar,0.5,-0.883
2022-12-04 12:00:00,597,Virudhunagar,0.5,-0.883
2022-12-04 15:00:00,597,Virudhunagar,14.166666666666666,-0.883
2022-12-04 16:00:00,597,Virudhunagar,2.75,-0.883
2022-12-04 17:00:00,597,Virudhunagar,2.5,-0.883
2022-12-04 23:00:00,597,Virudhunagar,1.5,-0.883
2022-12-05 00:00:00,597,Virudhunagar,1.5,-0.883
2022-12-05 02:00:00,597,Virudhunagar,0.5,-0.883
2022-12-05 08:00:00,597,Virudhunagar,1.0,-0.883
2022-12-08 22:00:00,597,Virudhunagar,0.625,-0.878
2022-12-08 23:00:00,597,Virudhunagar,0.6666666666666666,-0.878
2022-12-09 00:00:00,597,Virudhunagar,0.6666666666666666,-0.878
2022-12-09 01:00:00,597,Virudhunagar,0.5,-0.878
2022-12-09 02:00:00,597,Virudhunagar,0.5,-0.878
2022-12-09 03:00:00,597,Virudhunagar,0.5,-0.878
2022-12-09 05:00:00,597,Virudhunagar,0.6666666666666666,-0.878
2022-12-09 10:00:00,597,Virudhunagar,0.5,-0.892
2022-12-09 16:00:00,597,Virudhunagar,0.5,-0.892
2022-12-09 19:00:00,597,Virudhunagar,0.5,-0.892
2022-12-09 20:00:00,597,Virudhunagar,0.5,-0.892
2022-12-09 21:00:00,597,Virudhunagar,0.5,-0.892
2022-12-10 09:00:00,597,Virudhunagar,0.5,-0.88
2022-12-11 00:00:00,597,Virudhunagar,0.5,-0.858
2022-12-12 18:00:00,597,Virudhunagar,7.5,-0.973
2022-12-13 22:00:00,597,Virudhunagar,3.0,-0.924
2022-12-14 00:00:00,597,Virudhunagar,2.5,-0.924
2022-12-14 01:00:00,597,Virudhunagar,0.75,-0.924
2022-12-14 02:00:00,597,Virudhunagar,10.5,-0.924
2022-12-14 03:00:00,597,Virudhunagar,5.75,-0.924
2022-12-14 04:00:00,597,Virudhunagar,5.75,-0.911
2022-12-14 05:00:00,597,Virudhunagar,4.0,-0.911
2022-12-14 10:00:00,597,Virudhunagar,0.5,-0.946
2022-12-14 13:00:00,597,Virudhunagar,1.0,-0.946
2022-12-14 14:00:00,597,Virudhunagar,3.1666666666666665,-0.946
2022-12-14 15:00:00,597,Virudhunagar,6.333333333333333,-0.946
2022-12-14 16:00:00,597,Virudhunagar,5.5,-0.987
2022-12-14 17:00:00,597,Virudhunagar,4.0,-0.987
2022-12-14 18:00:00,597,Virudhunagar,0.5,-0.987
2022-12-15 05:00:00,597,Virudhunagar,0.5,-0.914
2022-12-25 18:00:00,597,Virudhunagar,0.5,-1.017
2022-12-25 19:00:00,597,Virudhunagar,1.5,-1.017
2022-12-25 20:00:00,597,Virudhunagar,1.0,-1.017
2022-12-25 22:00:00,597,Virudhunagar,0.5,-0.989
2022-12-25 23:00:00,597,Virudhunagar,2.0,-0.989
2022-12-26 00:00:00,597,Virudhunagar,2.833333333333333,-0.989
2022-12-26 01:00:00,597,Virudhunagar,1.625,-0.989
2022-12-26 02:00:00,597,Virudhunagar,4.0,-0.989
2022-12-26 03:00:00,597,Virudhunagar,1.6666666666666667,-0.989
2022-12-26 04:00:00,597,Virudhunagar,0.5,-0.989
2022-12-26 05:00:00,597,Virudhunagar,0.5,-0.989
2022-12-26 06:00:00,597,Virudhunagar,0.5,-0.989
2022-12-26 12:00:00,597,Virudhunagar,1.0,-1.021
2022-12-26 13:00:00,597,Virudhunagar,0.5,-1.021
2022-12-26 14:00:00,597,Virudhunagar,2.5,-1.021
2022-12-26 17:00:00,597,Virudhunagar,1.5,-1.053
2022-12-26 19:00:00,597,Virudhunagar,0.5,-1.053
2022-12-26 20:00:00,597,Virudhunagar,0.75,-1.053
2022-12-26 21:00:00,597,Virudhunagar,1.5,-1.053
2022-12-26 22:00:00,597,Virudhunagar,1.0,-1.036
2022-12-27 02:00:00,597,Virudhunagar,0.5,-1.036
2022-12-27 03:00:00,597,Virudhunagar,1.0,-1.036
2022-12-27 04:00:00,597,Virudhunagar,4.0,-1.018
2022-12-27 05:00:00,597,Virudhunagar,1.625,-1.018
2022-12-27 06:00:00,597,Virudhunagar,3.0,-1.018
2022-12-27 07:00:00,597,Virudhunagar,0.5,-1.018
2022-12-27 08:00:00,597,Virudhunagar,4.5,-1.018
2022-12-27 11:00:00,597,Virudhunagar,1.0,-1.01
2022-12-27 14:00:00,597,Virudhunagar,0.6666666666666666,-1.01
2022-12-27 15:00:00,597,Virudhunagar,6.625,-1.01
2022-12-27 16:00:00,597,Virudhunagar,1.5,-1.01
2022-12-27 17:00:00,597,Virudhunagar,0.75,-1.01
2022-12-27 19:00:00,597,Virudhunagar,0.5,-1.01
2022-12-30 14:00:00,597,Virudhunagar,0.5,-1.059
2023-01-11 09:00:00,597,Virudhunagar,0.5,-1.201
2023-01-30 17:00:00,597,Virudhunagar,0.5,-1.401
2023-01-30 21:00:00,597,Virudhunagar,0.5,-1.401
2023-02-02 09:00:00,597,Virudhunagar,1.0,-1.449
2023-02-02 10:00:00,597,Virudhunagar,0.875,-1.408
2023-02-02 11:00:00,597,Virudhunagar,0.5,-1.408
2023-02-02 12:00:00,597,Virudhunagar,0.75,-1.408
2023-02-02 13:00:00,597,Virudhunagar,0.5,-1.408
2023-02-02 14:00:00,597,Virudhunagar,1.5,-1.408
2023-02-02 15:00:00,597,Virudhunagar,0.5,-1.408
2023-02-02 16:00:00,597,Virudhunagar,0.5,-1.399
2023-02-02 19:00:00,597,Virudhunagar,1.8333333333333333,-1.399
2023-02-02 20:00:00,597,Virudhunagar,1.6666666666666667,-1.399
2023-02-02 23:00:00,597,Virudhunagar,0.5,-1.366
2023-02-03 17:00:00,597,Virudhunagar,0.5,-1.395
2023-02-03 18:00:00,597,Virudhunagar,2.0,-1.395
2023-02-03 20:00:00,597,Virudhunagar,3.5,-1.395
2023-02-03 21:00:00,597,Virudhunagar,1.0,-1.395
