Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-02-04 09:00:00,597,Virudhunagar,0.5,-1.371
2023-02-28 11:00:00,597,Virudhunagar,0.5,-2.041
2023-03-04 08:00:00,597,Virudhunagar,1.0,-1.996
2023-03-10 13:00:00,597,Virudhunagar,3.0,-2.192
2023-03-11 08:00:00,597,Virudhunagar,0.5,-2.245
2023-03-12 08:00:00,597,Virudhunagar,3.5,-2.191
2023-03-16 23:00:00,597,Virudhunagar,1.0,-2.337
2023-03-17 00:00:00,597,Virudhunagar,1.75,-2.337
2023-03-17 04:00:00,597,Virudhunagar,1.75,-2.337
2023-03-17 05:00:00,597,Virudhunagar,0.5,-2.337
2023-03-17 06:00:00,597,Virudhunagar,0.5,-2.337
2023-03-18 17:00:00,597,Virudhunagar,1.0,-2.344
2023-03-18 20:00:00,597,Virudhunagar,0.5,-2.344
2023-03-18 21:00:00,597,Virudhunagar,0.5,-2.344
2023-03-18 22:00:00,597,Virudhunagar,0.5,-2.335
2023-03-19 00:00:00,597,Virudhunagar,0.5,-2.335
2023-03-19 18:00:00,597,Virudhunagar,0.5,-2.331
2023-03-19 21:00:00,597,Virudhunagar,0.5,-2.331
2023-03-20 16:00:00,597,Virudhunagar,1.0,-2.358
2023-03-20 17:00:00,597,Virudhunagar,2.25,-2.358
2023-03-20 18:00:00,597,Virudhunagar,0.75,-2.358
2023-03-20 19:00:00,597,Virudhunagar,15.5,-2.358
2023-03-20 20:00:00,597,Virudhunagar,1.25,-2.358
2023-03-20 21:00:00,597,Virudhunagar,1.0,-2.358
2023-03-20 23:00:00,597,Virudhunagar,0.5,-2.316
2023-03-21 03:00:00,597,Virudhunagar,0.5,-2.316
2023-03-21 04:00:00,597,Virudhunagar,0.5,-2.35
2023-03-21 09:00:00,597,Virudhunagar,0.5,-2.35
2023-03-21 19:00:00,597,Virudhunagar,0.5,-2.307
2023-03-21 20:00:00,597,Virudhunagar,3.0,-2.307
2023-03-21 21:00:00,597,Virudhunagar,0.5,-2.307
2023-03-21 22:00:00,597,Virudhunagar,27.5,-2.305
2023-03-26 17:00:00,597,Virudhunagar,0.5,-2.443
2023-03-28 19:00:00,597,Virudhunagar,0.5,-2.433
2023-03-28 20:00:00,597,Virudhunagar,3.5,-2.433
2023-03-28 21:00:00,597,Virudhunagar,0.5,-2.433
2023-03-28 23:00:00,597,Virudhunagar,0.5,-2.452
2023-03-29 08:00:00,597,Virudhunagar,0.5,-2.459
2023-03-29 11:00:00,597,Virudhunagar,0.5,-2.472
2023-04-01 17:00:00,597,Virudhunagar,18.0,-2.481
2023-04-01 18:00:00,597,Virudhunagar,1.5,-2.481
2023-04-04 14:00:00,597,Virudhunagar,2.875,-2.548
2023-04-04 15:00:00,597,Virudhunagar,0.5,-2.548
2023-04-04 16:00:00,597,Virudhunagar,0.5,-2.497
2023-04-04 19:00:00,597,Virudhunagar,0.5,-2.497
2023-04-05 00:00:00,597,Virudhunagar,0.5,-2.541
2023-04-05 07:00:00,597,Virudhunagar,0.5,-2.477
2023-04-05 11:00:00,597,Virudhunagar,0.5,-2.525
2023-04-05 15:00:00,597,Virudhunagar,0.5,-2.525
2023-04-05 17:00:00,597,Virudhunagar,2.0,-2.498
2023-04-05 18:00:00,597,Virudhunagar,3.5,-2.498
2023-04-06 04:00:00,597,Virudhunagar,0.5,-2.473
2023-04-07 01:00:00,597,Virudhunagar,0.5,-2.498
2023-04-08 10:00:00,597,Virudhunagar,0.5,-2.534
2023-04-21 16:00:00,597,Virudhunagar,0.5,-2.814
2023-04-21 18:00:00,597,Virudhunagar,0.5,-2.814
2023-04-21 19:00:00,597,Virudhunagar,5.0,-2.814
2023-04-21 23:00:00,597,Virudhunagar,0.5,-2.802
2023-04-22 17:00:00,597,Virudhunagar,0.75,-2.821
2023-04-22 18:00:00,597,Virudhunagar,1.25,-2.821
2023-04-22 19:00:00,597,Virudhunagar,3.75,-2.821
2023-04-22 20:00:00,597,Virudhunagar,1.25,-2.821
2023-04-22 21:00:00,597,Virudhunagar,0.5,-2.821
2023-04-22 22:00:00,597,Virudhunagar,0.5,-2.804
2023-04-22 23:00:00,597,Virudhunagar,6.0,-2.804
2023-04-23 00:00:00,597,Virudhunagar,3.0,-2.804
2023-04-23 18:00:00,597,Virudhunagar,22.75,-2.785
2023-04-23 19:00:00,597,Virudhunagar,8.0,-2.785
2023-04-24 01:00:00,597,Virudhunagar,30.5,-2.808
2023-04-24 02:00:00,597,Virudhunagar,1.5,-2.808
2023-04-24 16:00:00,597,Virudhunagar,1.5,-2.833
2023-04-24 17:00:00,597,Virudhunagar,0.5,-2.833
2023-04-24 21:00:00,597,Virudhunagar,4.0,-2.833
2023-04-24 22:00:00,597,Virudhunagar,13.5,-2.851
2023-04-24 23:00:00,597,Virudhunagar,1.75,-2.851
2023-04-25 00:00:00,597,Virudhunagar,0.5,-2.851
2023-04-25 10:00:00,597,Virudhunagar,0.5,-2.952
2023-04-25 14:00:00,597,Virudhunagar,0.5,-2.952
2023-04-25 15:00:00,597,Virudhunagar,9.75,-2.952
2023-04-25 16:00:00,597,Virudhunagar,8.75,-2.555
2023-04-25 18:00:00,597,Virudhunagar,0.75,-2.555
2023-04-25 20:00:00,597,Virudhunagar,0.5,-2.555
2023-04-25 21:00:00,597,Virudhunagar,0.5,-2.555
2023-04-25 22:00:00,597,Virudhunagar,0.5,-2.597
2023-04-26 06:00:00,597,Virudhunagar,0.5,-2.627
2023-04-26 14:00:00,597,Virudhunagar,0.75,-2.641
2023-04-26 15:00:00,597,Virudhunagar,1.0,-2.641
2023-04-26 17:00:00,597,Virudhunagar,0.5,-2.501
2023-04-27 13:00:00,597,Virudhunagar,9.0,-2.557
2023-04-27 14:00:00,597,Virudhunagar,0.5,-2.557
2023-04-27 15:00:00,597,Virudhunagar,3.5,-2.557
2023-04-27 22:00:00,597,Virudhunagar,0.5,-2.578
2023-04-28 00:00:00,597,Virudhunagar,0.5,-2.578
2023-04-28 01:00:00,597,Virudhunagar,0.5,-2.578
2023-04-28 02:00:00,597,Virudhunagar,7.0,-2.578
2023-04-28 03:00:00,597,Virudhunagar,0.5,-2.578
2023-04-28 15:00:00,597,Virudhunagar,1.75,-2.576
2023-04-28 16:00:00,597,Virudhunagar,17.666666666666668,-2.565
2023-04-28 17:00:00,597,Virudhunagar,9.5,-2.565
2023-04-29 14:00:00,597,Virudhunagar,2.5,-2.525
2023-04-29 15:00:00,597,Virudhunagar,2.0,-2.525
2023-04-29 16:00:00,597,Virudhunagar,5.5,-1.638
2023-04-29 17:00:00,597,Virudhunagar,3.0,-1.638
2023-04-29 18:00:00,597,Virudhunagar,1.5,-1.638
2023-04-29 19:00:00,597,Virudhunagar,11.5,-1.638
2023-04-29 20:00:00,597,Virudhunagar,2.333333333333333,-1.638
2023-04-29 21:00:00,597,Virudhunagar,2.6666666666666665,-1.638
2023-04-29 22:00:00,597,Virudhunagar,1.5,-1.94
2023-04-30 08:00:00,597,Virudhunagar,0.5,-2.04
2023-04-30 14:00:00,597,Virudhunagar,2.0,-2.103
2023-04-30 15:00:00,597,Virudhunagar,8.5,-2.103
2023-04-30 16:00:00,597,Virudhunagar,1.5,-2.143
2023-05-01 00:00:00,597,Virudhunagar,0.5,-2.174
2023-05-01 17:00:00,597,Virudhunagar,10.0,-2.248
2023-05-01 18:00:00,597,Virudhunagar,2.0,-2.248
2023-05-01 19:00:00,597,Virudhunagar,1.5,-2.248
2023-05-01 20:00:00,597,Virudhunagar,0.5,-2.248
2023-05-01 21:00:00,597,Virudhunagar,0.5,-2.248
2023-05-02 16:00:00,597,Virudhunagar,19.0,-2.114
2023-05-02 17:00:00,597,Virudhunagar,8.5,-2.114
2023-05-02 18:00:00,597,Virudhunagar,6.5,-2.114
2023-05-02 19:00:00,597,Virudhunagar,0.5,-2.114
2023-05-02 21:00:00,597,Virudhunagar,5.5,-2.114
2023-05-02 22:00:00,597,Virudhunagar,2.25,-2.131
2023-05-02 23:00:00,597,Virudhunagar,1.25,-2.131
2023-05-03 00:00:00,597,Virudhunagar,1.0,-2.131
2023-05-03 05:00:00,597,Virudhunagar,0.5,-2.144
2023-05-03 06:00:00,597,Virudhunagar,0.5,-2.144
2023-05-03 16:00:00,597,Virudhunagar,16.0,-2.174
2023-05-03 17:00:00,597,Virudhunagar,12.5,-2.174
2023-05-03 18:00:00,597,Virudhunagar,21.5,-2.174
2023-05-03 19:00:00,597,Virudhunagar,2.875,-2.174
2023-05-03 20:00:00,597,Virudhunagar,0.75,-2.174
2023-05-03 21:00:00,597,Virudhunagar,1.0,-2.174
2023-05-03 22:00:00,597,Virudhunagar,0.5,-1.9
2023-05-04 00:00:00,597,Virudhunagar,0.5,-1.9
2023-05-04 04:00:00,597,Virudhunagar,0.5,-2.024
2023-05-04 17:00:00,597,Virudhunagar,40.5,-2.025
2023-05-04 18:00:00,597,Virudhunagar,1.0,-2.025
2023-05-04 22:00:00,597,Virudhunagar,7.25,-1.744
2023-05-04 23:00:00,597,Virudhunagar,33.5,-1.744
2023-05-05 00:00:00,597,Virudhunagar,1.0,-1.744
2023-05-05 01:00:00,597,Virudhunagar,2.0,-1.744
2023-05-05 02:00:00,597,Virudhunagar,1.0,-1.744
2023-05-05 03:00:00,597,Virudhunagar,0.5,-1.744
2023-05-05 04:00:00,597,Virudhunagar,0.5,-1.744
2023-05-05 05:00:00,597,Virudhunagar,0.5,-1.744
2023-05-05 06:00:00,597,Virudhunagar,0.5,-1.744
2023-05-05 10:00:00,597,Virudhunagar,0.5,-1.767
2023-05-06 16:00:00,597,Virudhunagar,1.5,-1.85
2023-05-06 17:00:00,597,Virudhunagar,3.5,-1.85
2023-05-06 18:00:00,597,Virudhunagar,1.0,-1.85
2023-05-06 19:00:00,597,Virudhunagar,1.25,-1.85
2023-05-06 20:00:00,597,Virudhunagar,1.0,-1.85
2023-05-06 22:00:00,597,Virudhunagar,0.5,-1.854
2023-05-07 10:00:00,597,Virudhunagar,0.5,-1.866
2023-05-07 22:00:00,597,Virudhunagar,0.5,-1.872
2023-05-08 17:00:00,597,Virudhunagar,7.5,-1.995
2023-05-08 18:00:00,597,Virudhunagar,12.833333333333334,-1.995
2023-05-08 19:00:00,597,Virudhunagar,17.0,-1.995
2023-05-08 20:00:00,597,Virudhunagar,3.8333333333333335,-1.995
2023-05-08 21:00:00,597,Virudhunagar,1.0,-1.995
2023-05-08 22:00:00,597,Virudhunagar,2.1666666666666665,-1.727
2023-05-08 23:00:00,597,Virudhunagar,2.2,-1.727
2023-05-09 00:00:00,597,Virudhunagar,0.5,-1.727
2023-05-09 01:00:00,597,Virudhunagar,0.5,-1.727
2023-05-09 02:00:00,597,Virudhunagar,0.5,-1.727
2023-05-09 17:00:00,597,Virudhunagar,5.5,-1.77
2023-05-09 18:00:00,597,Virudhunagar,7.0,-1.77
2023-05-09 19:00:00,597,Virudhunagar,5.333333333333333,-1.77
2023-05-09 20:00:00,597,Virudhunagar,27.166666666666668,-1.77
2023-05-09 21:00:00,597,Virudhunagar,0.5,-1.77
2023-05-09 22:00:00,597,Virudhunagar,0.5,-1.769
2023-05-10 07:00:00,597,Virudhunagar,0.5,-1.753
2023-05-11 19:00:00,597,Virudhunagar,3.0,-1.796
2023-05-11 20:00:00,597,Virudhunagar,3.5,-1.796
2023-05-11 23:00:00,597,Virudhunagar,2.333333333333333,-1.762
2023-05-12 00:00:00,597,Virudhunagar,1.0,-1.762
2023-05-12 02:00:00,597,Virudhunagar,0.5,-1.762
2023-05-12 07:00:00,597,Virudhunagar,0.5,-1.762
2023-05-12 08:00:00,597,Virudhunagar,0.5,-1.762
2023-05-14 18:00:00,597,Virudhunagar,0.5,-1.761
2023-05-31 18:00:00,597,Virudhunagar,3.0,-1.927
2023-05-31 23:00:00,597,Virudhunagar,0.5,-1.875
2023-06-03 19:00:00,597,Virudhunagar,2.0,-1.825
2023-06-03 20:00:00,597,Virudhunagar,5.0,-1.825
2023-06-03 21:00:00,597,Virudhunagar,0.5,-1.825
2023-06-04 18:00:00,597,Virudhunagar,29.5,-1.788
2023-06-05 12:00:00,597,Virudhunagar,20.0,-1.824
2023-06-05 18:00:00,597,Virudhunagar,4.0,-1.746
2023-06-05 19:00:00,597,Virudhunagar,4.75,-1.746
2023-06-05 20:00:00,597,Virudhunagar,4.5,-1.746
2023-06-06 12:00:00,597,Virudhunagar,0.5,-1.7
2023-06-10 17:00:00,597,Virudhunagar,1.0,-1.638
2023-06-11 18:00:00,597,Virudhunagar,2.5,-1.613
2023-06-12 15:00:00,597,Virudhunagar,9.0,-1.682
2023-06-12 16:00:00,597,Virudhunagar,1.5,-1.682
2023-06-17 17:00:00,597,Virudhunagar,7.0,-1.626
2023-06-18 20:00:00,597,Virudhunagar,0.5,-1.557
2023-06-18 21:00:00,597,Virudhunagar,0.5,-1.557
2023-06-19 15:00:00,597,Virudhunagar,1.0,-1.818
2023-06-19 16:00:00,597,Virudhunagar,0.75,-1.818
2023-06-20 16:00:00,597,Virudhunagar,5.0,-1.629
2023-06-20 18:00:00,597,Virudhunagar,3.5,-1.629
2023-06-21 09:55:00,597,Virudhunagar,1.5,-1.587
2023-06-21 10:00:00,597,Virudhunagar,1.5,-1.587
2023-06-29 15:00:00,597,Virudhunagar,1.0,-1.658
2023-06-29 16:00:00,597,Virudhunagar,0.5,-1.658
2023-06-29 17:00:00,597,Virudhunagar,0.5,-1.658
2023-06-30 02:00:00,597,Virudhunagar,1.0,-1.65
2023-06-30 03:00:00,597,Virudhunagar,0.5,-1.65
2023-07-01 18:00:00,597,Virudhunagar,2.5,-1.711
2023-07-01 19:00:00,597,Virudhunagar,1.25,-1.711
2023-07-03 16:00:00,597,Virudhunagar,1.0,-1.659
2023-07-03 17:00:00,597,Virudhunagar,1.5,-1.659
2023-07-03 18:00:00,597,Virudhunagar,0.5,-1.659
2023-07-03 19:00:00,597,Virudhunagar,0.5,-1.659
2023-07-04 10:00:00,597,Virudhunagar,0.5,-1.66
2023-07-04 12:00:00,597,Virudhunagar,2.25,-1.66
2023-07-04 13:00:00,597,Virudhunagar,0.6666666666666666,-1.66
2023-07-04 14:00:00,597,Virudhunagar,0.75,-1.66
2023-07-04 15:00:00,597,Virudhunagar,1.5,-1.66
2023-07-04 16:00:00,597,Virudhunagar,1.0,-1.66
2023-07-04 17:00:00,597,Virudhunagar,0.5,-1.66
2023-07-04 23:00:00,597,Virudhunagar,1.5,-1.698
2023-07-05 00:00:00,597,Virudhunagar,0.5,-1.698
2023-07-05 01:00:00,597,Virudhunagar,3.5,-1.698
2023-07-05 02:00:00,597,Virudhunagar,1.25,-1.698
2023-07-05 03:00:00,597,Virudhunagar,0.5,-1.698
2023-07-05 04:00:00,597,Virudhunagar,0.5,-1.698
2023-07-05 05:00:00,597,Virudhunagar,1.0,-1.698
2023-07-05 06:00:00,597,Virudhunagar,5.5,-1.698
2023-07-05 08:00:00,597,Virudhunagar,1.5,-1.698
2023-07-05 09:00:00,597,Virudhunagar,1.0,-1.698
2023-07-05 10:00:00,597,Virudhunagar,2.5,-1.706
2023-07-05 12:00:00,597,Virudhunagar,1.5,-1.706
2023-07-05 13:00:00,597,Virudhunagar,0.5,-1.706
2023-07-05 14:00:00,597,Virudhunagar,1.0,-1.706
2023-07-05 15:00:00,597,Virudhunagar,0.5,-1.706
2023-07-05 16:00:00,597,Virudhunagar,1.0,-1.714
2023-07-05 18:00:00,597,Virudhunagar,0.5,-1.714
2023-07-05 21:00:00,597,Virudhunagar,1.0,-1.714
2023-07-05 22:00:00,597,Virudhunagar,0.5,-1.684
2023-07-05 23:00:00,597,Virudhunagar,0.5,-1.684
2023-07-06 00:00:00,597,Virudhunagar,1.25,-1.684
2023-07-06 01:00:00,597,Virudhunagar,0.5,-1.684
2023-07-06 02:00:00,597,Virudhunagar,0.5,-1.684
2023-07-06 03:00:00,597,Virudhunagar,1.0,-1.684
2023-07-06 04:00:00,597,Virudhunagar,0.5,-1.67
2023-07-06 06:00:00,597,Virudhunagar,0.5,-1.67
2023-07-06 07:00:00,597,Virudhunagar,1.0,-1.67
2023-07-06 08:00:00,597,Virudhunagar,0.5,-1.67
2023-07-06 09:00:00,597,Virudhunagar,1.0,-1.67
2023-07-06 11:00:00,597,Virudhunagar,0.5,-1.653
2023-07-07 09:00:00,597,Virudhunagar,1.0,-1.683
2023-07-07 10:00:00,597,Virudhunagar,0.5,-1.791
2023-07-07 12:00:00,597,Virudhunagar,0.5,-1.791
2023-07-09 19:00:00,597,Virudhunagar,3.5,-2.003
2023-07-09 20:00:00,597,Virudhunagar,0.5,-2.003
2023-07-10 17:00:00,597,Virudhunagar,10.0,-2.103
2023-07-10 18:00:00,597,Virudhunagar,18.0,-2.103
2023-07-10 19:00:00,597,Virudhunagar,1.5,-2.103
2023-07-10 20:00:00,597,Virudhunagar,1.4166666666666667,-2.103
2023-07-10 21:00:00,597,Virudhunagar,1.1,-2.103
2023-07-10 22:00:00,597,Virudhunagar,0.6,-2.095
2023-07-10 23:00:00,597,Virudhunagar,0.5,-2.095
2023-07-11 01:00:00,597,Virudhunagar,0.5,-2.095
2023-07-11 10:00:00,597,Virudhunagar,0.5,-2.107
2023-07-11 19:00:00,597,Virudhunagar,0.5,-2.155
2023-07-11 20:00:00,597,Virudhunagar,4.0,-2.155
2023-07-11 21:00:00,597,Virudhunagar,0.5,-2.155
2023-07-12 19:00:00,597,Virudhunagar,19.0,-2.112
2023-07-12 20:00:00,597,Virudhunagar,18.0,-2.112
2023-07-13 16:00:00,597,Virudhunagar,13.0,-2.044
2023-07-13 17:00:00,597,Virudhunagar,1.5,-2.044
2023-07-13 18:00:00,597,Virudhunagar,0.5,-2.044
2023-07-14 19:00:00,597,Virudhunagar,4.0,-2.041
2023-07-16 17:00:00,597,Virudhunagar,0.5,-2.052
2023-07-16 18:00:00,597,Virudhunagar,27.0,-2.052
2023-07-16 19:00:00,597,Virudhunagar,0.5,-2.052
2023-07-16 20:00:00,597,Virudhunagar,0.5,-2.052
2023-07-18 09:00:00,597,Virudhunagar,0.5,-2.106
2023-07-24 01:00:00,597,Virudhunagar,1.0,-2.218
2023-07-24 08:00:00,597,Virudhunagar,0.5,-2.254
2023-07-24 10:00:00,597,Virudhunagar,2.0,-2.254
2023-07-24 11:00:00,597,Virudhunagar,0.5,-2.254
2023-07-26 07:00:00,597,Virudhunagar,0.5,-2.257
2023-08-08 16:00:00,597,Virudhunagar,2.0,-2.276
2023-08-08 19:00:00,597,Virudhunagar,8.25,-2.276
2023-08-09 19:00:00,597,Virudhunagar,12.5,-2.276
2023-08-09 20:00:00,597,Virudhunagar,9.75,-2.276
2023-08-09 21:00:00,597,Virudhunagar,11.25,-2.276
2023-08-09 22:00:00,597,Virudhunagar,0.5,-2.276
2023-08-10 05:00:00,597,Virudhunagar,0.5,-2.276
2023-08-10 20:00:00,597,Virudhunagar,0.5,-2.276
2023-08-10 21:00:00,597,Virudhunagar,29.25,-2.276
2023-08-10 22:00:00,597,Virudhunagar,1.5,-2.276
2023-08-11 16:00:00,597,Virudhunagar,1.75,-2.276
2023-08-11 17:00:00,597,Virudhunagar,7.0,-2.276
2023-08-11 18:00:00,597,Virudhunagar,8.5,-2.276
2023-08-11 19:00:00,597,Virudhunagar,1.25,-2.276
2023-08-11 20:00:00,597,Virudhunagar,1.5,-2.276
2023-08-11 21:00:00,597,Virudhunagar,4.0,-2.276
2023-08-11 22:00:00,597,Virudhunagar,12.0,-2.276
2023-08-11 23:00:00,597,Virudhunagar,6.333333333333333,-2.276
2023-08-12 00:00:00,597,Virudhunagar,0.8333333333333334,-2.276
2023-08-12 04:00:00,597,Virudhunagar,0.5,-2.276
2023-08-12 07:00:00,597,Virudhunagar,0.5,-2.276
2023-08-12 15:00:00,597,Virudhunagar,6.0,-2.276
2023-08-12 18:00:00,597,Virudhunagar,3.0,-2.276
2023-08-12 19:00:00,597,Virudhunagar,2.25,-2.276
2023-08-12 20:00:00,597,Virudhunagar,2.75,-2.276
2023-08-14 20:00:00,597,Virudhunagar,3.5,-2.276
2023-08-14 21:00:00,597,Virudhunagar,6.75,-2.276
2023-08-14 22:00:00,597,Virudhunagar,1.5,-2.276
2023-08-14 23:00:00,597,Virudhunagar,1.0,-2.276
2023-10-02 14:00:00,597,Virudhunagar,0.5,-1.279
2023-10-03 18:00:00,597,Virudhunagar,1.0,-1.279
2023-10-04 16:00:00,597,Virudhunagar,27.0,-1.279
2023-10-04 17:00:00,597,Virudhunagar,0.5,-1.279
2023-10-04 18:00:00,597,Virudhunagar,1.0,-1.279
2023-10-05 16:00:00,597,Virudhunagar,1.5,-1.279
2023-10-05 20:00:00,597,Virudhunagar,6.0,-1.279
2023-10-05 21:00:00,597,Virudhunagar,3.0,-1.279
2023-10-06 18:00:00,597,Virudhunagar,0.5,-1.279
2023-10-07 19:00:00,597,Virudhunagar,8.5,-1.279
2023-10-07 20:00:00,597,Virudhunagar,2.0,-1.279
2023-10-07 21:00:00,597,Virudhunagar,1.25,-1.279
2023-10-07 22:00:00,597,Virudhunagar,1.0,-1.279
2023-10-09 15:00:00,597,Virudhunagar,5.0,-1.29
2023-10-10 14:00:00,597,Virudhunagar,0.5,-1.401
2023-10-10 15:00:00,597,Virudhunagar,5.125,-1.401
2023-10-10 16:00:00,597,Virudhunagar,6.25,-1.304
2023-10-10 17:00:00,597,Virudhunagar,5.0,-1.304
2023-10-11 16:00:00,597,Virudhunagar,8.5,-0.902
2023-10-11 17:00:00,597,Virudhunagar,2.0,-0.902
2023-10-12 00:00:00,597,Virudhunagar,3.875,-0.902
2023-10-12 01:00:00,597,Virudhunagar,0.75,-0.902
2023-10-12 02:00:00,597,Virudhunagar,0.5,-0.902
2023-10-12 03:00:00,597,Virudhunagar,0.5,-0.902
2023-10-12 17:00:00,597,Virudhunagar,64.0,-0.902
2023-10-12 18:00:00,597,Virudhunagar,4.5,-0.902
2023-10-12 19:00:00,597,Virudhunagar,0.5,-0.902
2023-10-13 18:00:00,597,Virudhunagar,3.0,-0.902
2023-10-13 19:00:00,597,Virudhunagar,3.75,-0.902
2023-10-14 01:00:00,597,Virudhunagar,2.5,-0.902
2023-10-14 02:00:00,597,Virudhunagar,8.0,-0.902
2023-10-14 03:00:00,597,Virudhunagar,0.5,-0.902
2023-10-14 04:00:00,597,Virudhunagar,0.5,-0.902
2023-10-14 18:00:00,597,Virudhunagar,13.5,-0.527
2023-10-14 19:00:00,597,Virudhunagar,2.5,-0.527
2023-10-14 20:00:00,597,Virudhunagar,1.25,-0.527
2023-10-14 21:00:00,597,Virudhunagar,1.0,-0.527
2023-10-14 22:00:00,597,Virudhunagar,0.5,-0.527
2023-10-15 03:00:00,597,Virudhunagar,2.5,-0.527
2023-10-15 04:00:00,597,Virudhunagar,39.0,-0.527
2023-10-15 05:00:00,597,Virudhunagar,4.5,-0.527
2023-10-15 06:00:00,597,Virudhunagar,4.0,-0.527
2023-10-16 01:00:00,597,Virudhunagar,25.0,-0.527
2023-10-16 02:00:00,597,Virudhunagar,12.666666666666666,-0.527
2023-10-16 03:00:00,597,Virudhunagar,13.25,-0.527
2023-10-16 04:00:00,597,Virudhunagar,20.875,-0.527
2023-10-16 05:00:00,597,Virudhunagar,15.25,-0.527
2023-10-16 06:00:00,597,Virudhunagar,2.2,-0.527
2023-10-16 07:00:00,597,Virudhunagar,2.5,-0.527
2023-10-16 08:00:00,597,Virudhunagar,1.0,-0.527
2023-10-16 09:00:00,597,Virudhunagar,1.0,-0.527
2023-10-16 10:00:00,597,Virudhunagar,12.0,-0.527
2023-10-16 11:00:00,597,Virudhunagar,0.5,-0.527
2023-10-16 19:00:00,597,Virudhunagar,1.5,-0.527
2023-10-16 23:00:00,597,Virudhunagar,1.5,-0.527
2023-10-17 01:00:00,597,Virudhunagar,1.0,-0.527
2023-10-17 02:00:00,597,Virudhunagar,0.5,-0.527
2023-10-17 03:00:00,597,Virudhunagar,1.0,-0.527
2023-10-17 12:00:00,597,Virudhunagar,1.5,-0.58
2023-10-17 14:00:00,597,Virudhunagar,2.0,-0.58
2023-10-17 16:00:00,597,Virudhunagar,4.5,-0.612
2023-10-17 17:00:00,597,Virudhunagar,2.5,-0.612
2023-10-17 20:00:00,597,Virudhunagar,1.5,-0.612
2023-10-17 21:00:00,597,Virudhunagar,11.75,-0.612
2023-10-17 22:00:00,597,Virudhunagar,5.166666666666667,-0.582
2023-10-17 23:00:00,597,Virudhunagar,3.0,-0.582
2023-10-18 00:00:00,597,Virudhunagar,2.0,-0.582
2023-10-18 01:00:00,597,Virudhunagar,3.8333333333333335,-0.582
2023-10-18 02:00:00,597,Virudhunagar,7.25,-0.582
2023-10-18 14:00:00,597,Virudhunagar,1.0,-0.664
2023-10-19 19:00:00,597,Virudhunagar,0.5,-0.797
2023-10-20 00:00:00,597,Virudhunagar,6.0,-0.803
2023-10-22 00:00:00,597,Virudhunagar,2.5,-6.32
2023-10-22 02:00:00,597,Virudhunagar,1.0,-6.32
2023-10-22 07:00:00,597,Virudhunagar,0.5,-6.32
2023-10-23 15:00:00,597,Virudhunagar,10.0,-6.23
2023-10-23 16:00:00,597,Virudhunagar,1.5,-3.5845
2023-10-23 17:00:00,597,Virudhunagar,9.5,-3.5845
2023-10-23 18:00:00,597,Virudhunagar,12.25,-3.5845
2023-10-23 19:00:00,597,Virudhunagar,8.5,-3.5845
2023-10-23 20:00:00,597,Virudhunagar,10.5,-3.5845
2023-10-23 21:00:00,597,Virudhunagar,1.0,-3.5845
2023-10-23 22:00:00,597,Virudhunagar,0.5,-3.6185
2023-10-24 03:00:00,597,Virudhunagar,0.5,-3.6185
2023-10-24 09:00:00,597,Virudhunagar,0.5,-3.8865
2023-10-24 21:00:00,597,Virudhunagar,8.5,-3.6165
2023-10-25 01:00:00,597,Virudhunagar,0.5,-3.7785
2023-10-25 02:00:00,597,Virudhunagar,1.5,-3.7785
2023-10-25 03:00:00,597,Virudhunagar,0.5,-3.7785
2023-10-25 09:00:00,597,Virudhunagar,0.5,-3.632
2023-10-25 15:00:00,597,Virudhunagar,22.0,-3.7035
2023-10-25 16:00:00,597,Virudhunagar,0.5,-3.595
2023-10-27 21:00:00,597,Virudhunagar,7.5,-3.723
2023-10-28 15:00:00,597,Virudhunagar,18.5,-3.6795
2023-10-28 16:00:00,597,Virudhunagar,0.5,-3.932
2023-10-29 11:00:00,597,Virudhunagar,1.5,-3.8115
2023-10-29 12:00:00,597,Virudhunagar,2.0,-3.8115
2023-10-29 13:00:00,597,Virudhunagar,2.75,-3.8115
2023-10-29 14:00:00,597,Virudhunagar,6.833333333333333,-3.8115
2023-10-29 15:00:00,597,Virudhunagar,5.125,-3.8115
2023-10-29 16:00:00,597,Virudhunagar,1.875,-3.708
2023-10-29 17:00:00,597,Virudhunagar,0.5,-3.708
2023-10-29 18:00:00,597,Virudhunagar,0.5,-3.708
2023-10-30 08:00:00,597,Virudhunagar,1.0,-3.635
2023-10-30 15:00:00,597,Virudhunagar,4.75,-3.6335
2023-10-30 17:00:00,597,Virudhunagar,0.5,-3.9035
2023-10-30 18:00:00,597,Virudhunagar,0.5,-3.9035
2023-10-30 19:00:00,597,Virudhunagar,8.0,-3.9035
