Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-10-31 02:00:00,597,Virudhunagar,0.5,-3.647
2023-10-31 18:00:00,597,Virudhunagar,17.5,-3.6615
2023-10-31 20:00:00,597,Virudhunagar,0.5,-3.6615
2023-10-31 21:00:00,597,Virudhunagar,1.8333333333333333,-3.6615
2023-10-31 22:00:00,597,Virudhunagar,0.6666666666666666,-3.6385
2023-10-31 23:00:00,597,Virudhunagar,0.5,-3.6385
2023-11-01 08:00:00,597,Virudhunagar,3.5,-3.6995
2023-11-01 09:00:00,597,Virudhunagar,75.5,-3.6995
2023-11-01 10:00:00,597,Virudhunagar,3.0,-3.5970000000000004
2023-11-01 11:00:00,597,Virudhunagar,161.5,-3.5970000000000004
2023-11-01 13:00:00,597,Virudhunagar,70.5,-3.5970000000000004
2023-11-01 14:00:00,597,Virudhunagar,54.5,-3.5970000000000004
2023-11-01 15:00:00,597,Virudhunagar,1.0,-3.5970000000000004
2023-11-01 17:00:00,597,Virudhunagar,7.0,-3.4975
2023-11-01 18:00:00,597,Virudhunagar,0.5,-3.4975
2023-11-01 19:00:00,597,Virudhunagar,2.0,-3.4975
2023-11-01 20:00:00,597,Virudhunagar,13.2,-3.4975
2023-11-01 21:00:00,597,Virudhunagar,11.166666666666666,-3.4975
2023-11-01 22:00:00,597,Virudhunagar,8.5,-3.33
2023-11-01 23:00:00,597,Virudhunagar,1.0,-3.33
2023-11-02 00:00:00,597,Virudhunagar,0.5,-3.33
2023-11-02 01:00:00,597,Virudhunagar,2.375,-3.33
2023-11-02 03:00:00,597,Virudhunagar,0.6666666666666666,-3.33
2023-11-02 05:00:00,597,Virudhunagar,0.5,-4.206333333333333
2023-11-02 06:00:00,597,Virudhunagar,97.0,-4.206333333333333
2023-11-02 07:00:00,597,Virudhunagar,4.5,-4.206333333333333
2023-11-02 12:00:00,597,Virudhunagar,10.0,-4.067
2023-11-02 13:00:00,597,Virudhunagar,228.0,-4.067
2023-11-02 14:00:00,597,Virudhunagar,38.5,-4.067
2023-11-02 15:00:00,597,Virudhunagar,88.5,-4.067
2023-11-02 16:00:00,597,Virudhunagar,82.5,-4.061333333333334
2023-11-02 17:00:00,597,Virudhunagar,22.0,-4.061333333333334
2023-11-02 18:00:00,597,Virudhunagar,14.5,-4.061333333333334
2023-11-02 19:00:00,597,Virudhunagar,2.0,-4.061333333333334
2023-11-02 21:00:00,597,Virudhunagar,5.166666666666667,-4.061333333333334
2023-11-02 22:00:00,597,Virudhunagar,7.875,-4.153333333333333
2023-11-02 23:00:00,597,Virudhunagar,3.0,-4.153333333333333
2023-11-03 00:00:00,597,Virudhunagar,1.25,-4.153333333333333
2023-11-03 01:00:00,597,Virudhunagar,0.5,-4.153333333333333
2023-11-03 04:00:00,597,Virudhunagar,4.5,-3.571428571428572
2023-11-03 06:00:00,597,Virudhunagar,37.5,-3.571428571428572
2023-11-03 07:00:00,597,Virudhunagar,6.5,-3.571428571428572
2023-11-03 08:00:00,597,Virudhunagar,45.0,-3.571428571428572
2023-11-03 09:00:00,597,Virudhunagar,135.5,-3.571428571428572
2023-11-03 10:00:00,597,Virudhunagar,41.0,-3.620428571428572
2023-11-03 11:00:00,597,Virudhunagar,15.0,-3.620428571428572
2023-11-03 12:00:00,597,Virudhunagar,29.0,-3.620428571428572
2023-11-03 13:00:00,597,Virudhunagar,13.5,-3.620428571428572
2023-11-03 14:00:00,597,Virudhunagar,9.5,-3.620428571428572
2023-11-03 15:00:00,597,Virudhunagar,1.0,-3.620428571428572
2023-11-03 16:00:00,597,Virudhunagar,7.166666666666667,-3.326571428571429
2023-11-03 17:00:00,597,Virudhunagar,10.833333333333334,-3.326571428571429
2023-11-03 18:00:00,597,Virudhunagar,11.5,-3.326571428571429
2023-11-03 19:00:00,597,Virudhunagar,3.071428571428572,-3.326571428571429
2023-11-03 20:00:00,597,Virudhunagar,3.1666666666666665,-3.326571428571429
2023-11-03 21:00:00,597,Virudhunagar,2.833333333333333,-3.326571428571429
2023-11-03 22:00:00,597,Virudhunagar,1.375,-3.192285714285714
2023-11-03 23:00:00,597,Virudhunagar,3.0,-3.192285714285714
2023-11-04 00:00:00,597,Virudhunagar,27.416666666666668,-3.192285714285714
2023-11-04 01:00:00,597,Virudhunagar,2.0,-3.192285714285714
2023-11-04 02:00:00,597,Virudhunagar,1.3,-3.192285714285714
2023-11-04 03:00:00,597,Virudhunagar,0.8333333333333334,-3.192285714285714
2023-11-04 04:00:00,597,Virudhunagar,0.8333333333333334,-3.2390000000000003
2023-11-04 05:00:00,597,Virudhunagar,0.8333333333333334,-3.2390000000000003
2023-11-04 07:00:00,597,Virudhunagar,2.25,-3.2390000000000003
2023-11-04 08:00:00,597,Virudhunagar,4.5,-3.2390000000000003
2023-11-04 12:00:00,597,Virudhunagar,0.5,-3.1592857142857147
2023-11-04 13:00:00,597,Virudhunagar,3.333333333333333,-3.1592857142857147
2023-11-04 14:00:00,597,Virudhunagar,6.333333333333333,-3.1592857142857147
2023-11-04 15:00:00,597,Virudhunagar,27.0,-3.1592857142857147
2023-11-04 16:00:00,597,Virudhunagar,0.8333333333333334,-3.0449999999999995
2023-11-04 18:00:00,597,Virudhunagar,38.0,-3.0449999999999995
2023-11-04 19:00:00,597,Virudhunagar,4.5,-3.0449999999999995
2023-11-04 20:00:00,597,Virudhunagar,0.8333333333333334,-3.0449999999999995
2023-11-04 21:00:00,597,Virudhunagar,3.75,-3.0449999999999995
2023-11-04 22:00:00,597,Virudhunagar,0.5,-2.947142857142857
2023-11-05 04:00:00,597,Virudhunagar,0.5,-2.8088333333333337
2023-11-05 15:00:00,597,Virudhunagar,0.5,-2.7663333333333333
2023-11-05 16:00:00,597,Virudhunagar,0.5,-2.7976666666666667
2023-11-05 18:00:00,597,Virudhunagar,0.75,-2.7976666666666667
2023-11-05 20:00:00,597,Virudhunagar,6.5,-2.7976666666666667
2023-11-05 22:00:00,597,Virudhunagar,3.0,-2.7598333333333334
2023-11-05 23:00:00,597,Virudhunagar,0.5,-2.7598333333333334
2023-11-06 00:00:00,597,Virudhunagar,1.0,-2.7598333333333334
2023-11-06 12:00:00,597,Virudhunagar,0.5,-3.7017142857142855
2023-11-06 15:00:00,597,Virudhunagar,0.5,-3.7017142857142855
2023-11-06 18:00:00,597,Virudhunagar,2.5,-3.7827142857142855
2023-11-06 19:00:00,597,Virudhunagar,22.75,-3.7827142857142855
2023-11-06 20:00:00,597,Virudhunagar,8.25,-3.7827142857142855
2023-11-06 21:00:00,597,Virudhunagar,8.0,-3.7827142857142855
2023-11-06 22:00:00,597,Virudhunagar,11.9,-3.675
2023-11-06 23:00:00,597,Virudhunagar,3.333333333333333,-3.675
2023-11-07 00:00:00,597,Virudhunagar,1.75,-3.675
2023-11-07 01:00:00,597,Virudhunagar,10.8,-3.675
2023-11-07 02:00:00,597,Virudhunagar,7.571428571428571,-3.675
2023-11-07 03:00:00,597,Virudhunagar,3.1666666666666665,-3.675
2023-11-07 04:00:00,597,Virudhunagar,2.0,-2.6335714285714285
2023-11-07 05:00:00,597,Virudhunagar,1.0,-2.6335714285714285
2023-11-07 06:00:00,597,Virudhunagar,1.5,-2.6335714285714285
2023-11-07 07:00:00,597,Virudhunagar,3.5,-2.6335714285714285
2023-11-07 08:00:00,597,Virudhunagar,0.5,-2.6335714285714285
2023-11-07 09:00:00,597,Virudhunagar,0.5,-2.6335714285714285
2023-11-07 11:00:00,597,Virudhunagar,0.5,-2.390571428571429
2023-11-07 13:00:00,597,Virudhunagar,0.5,-2.390571428571429
2023-11-07 14:00:00,597,Virudhunagar,10.0,-2.390571428571429
2023-11-07 15:00:00,597,Virudhunagar,3.0,-2.390571428571429
2023-11-07 17:00:00,597,Virudhunagar,1.0,-2.3152857142857144
2023-11-07 22:00:00,597,Virudhunagar,15.5,-2.254714285714286
2023-11-07 23:00:00,597,Virudhunagar,3.5,-2.254714285714286
2023-11-08 15:00:00,597,Virudhunagar,1.0,-2.2116666666666664
2023-11-08 17:00:00,597,Virudhunagar,0.5,-2.339166666666667
2023-11-08 18:00:00,597,Virudhunagar,25.5,-2.339166666666667
2023-11-08 19:00:00,597,Virudhunagar,3.8,-2.339166666666667
2023-11-08 20:00:00,597,Virudhunagar,6.1,-2.339166666666667
2023-11-08 21:00:00,597,Virudhunagar,6.0,-2.339166666666667
2023-11-08 22:00:00,597,Virudhunagar,10.6,-2.144
2023-11-08 23:00:00,597,Virudhunagar,1.375,-2.144
2023-11-09 00:00:00,597,Virudhunagar,1.1666666666666667,-2.144
2023-11-09 01:00:00,597,Virudhunagar,1.8333333333333333,-2.144
2023-11-09 02:00:00,597,Virudhunagar,7.5,-2.144
2023-11-09 03:00:00,597,Virudhunagar,2.7142857142857144,-2.144
2023-11-09 04:00:00,597,Virudhunagar,3.142857142857143,-2.004
2023-11-09 05:00:00,597,Virudhunagar,1.8333333333333333,-2.004
2023-11-09 06:00:00,597,Virudhunagar,0.625,-2.004
2023-11-09 10:00:00,597,Virudhunagar,0.5,-2.246166666666667
2023-11-09 18:00:00,597,Virudhunagar,0.5,-1.932
2023-11-09 23:00:00,597,Virudhunagar,13.0,-1.9068333333333327
2023-11-10 00:00:00,597,Virudhunagar,2.5,-1.9068333333333327
2023-11-10 04:00:00,597,Virudhunagar,7.5,-2.1315000000000004
2023-11-10 05:00:00,597,Virudhunagar,4.0,-2.1315000000000004
2023-11-10 10:00:00,597,Virudhunagar,0.5,-2.147
2023-11-10 12:00:00,597,Virudhunagar,1.0,-2.147
2023-11-10 15:00:00,597,Virudhunagar,4.25,-2.147
2023-11-10 16:00:00,597,Virudhunagar,22.0,-1.8928333333333336
2023-11-10 17:00:00,597,Virudhunagar,3.25,-1.8928333333333336
2023-11-10 18:00:00,597,Virudhunagar,0.5,-1.8928333333333336
2023-11-10 19:00:00,597,Virudhunagar,10.5,-1.8928333333333336
2023-11-10 20:00:00,597,Virudhunagar,1.1666666666666667,-1.8928333333333336
2023-11-10 21:00:00,597,Virudhunagar,0.8333333333333334,-1.8928333333333336
2023-11-10 22:00:00,597,Virudhunagar,0.5,-1.862
2023-11-11 00:00:00,597,Virudhunagar,2.5,-1.862
2023-11-11 01:00:00,597,Virudhunagar,0.5,-1.862
2023-11-11 09:00:00,597,Virudhunagar,0.5,-1.947
2023-11-11 15:00:00,597,Virudhunagar,3.0,-1.857333333333333
2023-11-11 16:00:00,597,Virudhunagar,2.0,-1.8585
2023-11-11 17:00:00,597,Virudhunagar,5.5,-1.8585
2023-11-11 20:00:00,597,Virudhunagar,1.5,-1.8585
2023-11-12 12:00:00,597,Virudhunagar,1.0,-1.8986666666666665
2023-11-13 23:00:00,597,Virudhunagar,2.0,-1.8858333333333333
2023-11-14 09:00:00,597,Virudhunagar,4.0,-1.957833333333333
2023-11-14 10:00:00,597,Virudhunagar,0.5,-2.171
2023-11-15 15:00:00,597,Virudhunagar,3.0,-2.1908333333333334
2023-11-15 17:00:00,597,Virudhunagar,3.5,-2.0336666666666665
2023-11-17 21:00:00,597,Virudhunagar,7.5,-2.188285714285714
2023-11-18 16:00:00,597,Virudhunagar,1.0,-2.1367142857142856
2023-11-18 21:00:00,597,Virudhunagar,0.5,-2.1367142857142856
2023-11-18 22:00:00,597,Virudhunagar,1.5,-2.122
2023-11-18 23:00:00,597,Virudhunagar,1.0,-2.122
2023-11-19 07:00:00,597,Virudhunagar,0.5,-2.153571428571429
2023-11-19 11:00:00,597,Virudhunagar,2.25,-2.125285714285714
2023-11-19 12:00:00,597,Virudhunagar,1.0,-2.125285714285714
2023-11-19 14:00:00,597,Virudhunagar,0.75,-2.125285714285714
2023-11-19 18:00:00,597,Virudhunagar,0.5,-2.1197142857142857
2023-11-19 20:00:00,597,Virudhunagar,0.5,-2.1197142857142857
2023-11-21 19:00:00,597,Virudhunagar,9.125,-1.9195
2023-11-21 20:00:00,597,Virudhunagar,44.0,-1.9195
2023-11-21 21:00:00,597,Virudhunagar,3.8333333333333335,-1.9195
2023-11-21 22:00:00,597,Virudhunagar,3.5,-1.733875
2023-11-21 23:00:00,597,Virudhunagar,1.25,-1.733875
2023-11-22 00:00:00,597,Virudhunagar,0.5,-1.733875
2023-11-22 01:00:00,597,Virudhunagar,2.0,-1.733875
2023-11-22 02:00:00,597,Virudhunagar,2.0,-1.733875
2023-11-22 14:00:00,597,Virudhunagar,0.5,-1.75975
2023-11-22 15:00:00,597,Virudhunagar,2.5,-1.75975
2023-11-22 16:00:00,597,Virudhunagar,8.0,-1.692
2023-11-22 17:00:00,597,Virudhunagar,14.0,-1.692
2023-11-22 18:00:00,597,Virudhunagar,1.5,-1.692
2023-11-22 19:00:00,597,Virudhunagar,0.5,-1.692
2023-11-22 20:00:00,597,Virudhunagar,1.875,-1.692
2023-11-22 21:00:00,597,Virudhunagar,5.833333333333333,-1.692
2023-11-22 22:00:00,597,Virudhunagar,1.0,-1.644625
2023-11-22 23:00:00,597,Virudhunagar,2.0,-1.644625
2023-11-23 00:00:00,597,Virudhunagar,0.5,-1.644625
2023-11-23 01:00:00,597,Virudhunagar,7.666666666666667,-1.644625
2023-11-23 02:00:00,597,Virudhunagar,15.416666666666666,-1.644625
2023-11-23 03:00:00,597,Virudhunagar,5.416666666666667,-1.644625
2023-11-23 04:00:00,597,Virudhunagar,3.9166666666666665,-1.57425
2023-11-23 05:00:00,597,Virudhunagar,2.2,-1.57425
2023-11-23 06:00:00,597,Virudhunagar,1.125,-1.57425
2023-11-23 07:00:00,597,Virudhunagar,2.0,-1.57425
2023-11-23 08:00:00,597,Virudhunagar,1.5,-1.57425
2023-11-24 18:00:00,597,Virudhunagar,5.0,-1.49625
2023-11-24 19:00:00,597,Virudhunagar,11.0,-1.49625
2023-11-25 12:00:00,597,Virudhunagar,0.5,-1.4575
2023-11-25 15:00:00,597,Virudhunagar,0.5,-1.4575
2023-11-25 17:00:00,597,Virudhunagar,3.75,-1.448
2023-11-25 18:00:00,597,Virudhunagar,17.0,-1.448
2023-11-25 19:00:00,597,Virudhunagar,3.0,-1.448
2023-11-26 07:00:00,597,Virudhunagar,0.5,-1.394125
2023-11-26 18:00:00,597,Virudhunagar,0.5,-1.493625
2023-11-27 09:00:00,597,Virudhunagar,0.5,-1.7641428571428572
2023-11-27 10:00:00,597,Virudhunagar,2.25,-1.8072857142857144
2023-11-27 11:00:00,597,Virudhunagar,1.25,-1.8072857142857144
2023-11-27 12:00:00,597,Virudhunagar,0.75,-1.8072857142857144
2023-11-27 14:00:00,597,Virudhunagar,1176.5,-1.8072857142857144
2023-11-27 15:00:00,597,Virudhunagar,84.5,-1.8072857142857144
2023-11-27 16:00:00,597,Virudhunagar,2.0,-1.7468571428571429
2023-11-27 17:00:00,597,Virudhunagar,233.0,-1.7468571428571429
2023-11-27 18:00:00,597,Virudhunagar,55.0,-1.7468571428571429
2023-11-27 19:00:00,597,Virudhunagar,5.833333333333333,-1.7468571428571429
2023-11-27 20:00:00,597,Virudhunagar,1.75,-1.7468571428571429
2023-11-27 21:00:00,597,Virudhunagar,48.0,-1.7468571428571429
2023-11-27 22:00:00,597,Virudhunagar,1.0,-1.7192857142857143
2023-11-28 02:00:00,597,Virudhunagar,438.5,-1.7192857142857143
2023-11-28 03:00:00,597,Virudhunagar,2719.0,-1.7192857142857143
2023-11-28 04:00:00,597,Virudhunagar,5.0,-1.745
2023-11-28 08:00:00,597,Virudhunagar,0.5,-1.745
2023-11-28 09:00:00,597,Virudhunagar,0.5,-1.745
2023-11-28 10:00:00,597,Virudhunagar,4028.0,-1.7041428571428572
2023-11-28 11:00:00,597,Virudhunagar,17.5,-1.7041428571428572
2023-11-28 12:00:00,597,Virudhunagar,0.5,-1.7041428571428572
2023-11-28 22:00:00,597,Virudhunagar,4.0,-1.7319999999999998
2023-11-29 17:00:00,597,Virudhunagar,2.0,-1.7935
2023-11-29 20:00:00,597,Virudhunagar,0.5,-1.7935
2023-11-29 21:00:00,597,Virudhunagar,5.0,-1.7935
2023-11-29 22:00:00,597,Virudhunagar,3.5,-1.848
2023-11-30 10:00:00,597,Virudhunagar,1.0,-2.0795
2023-11-30 11:00:00,597,Virudhunagar,4.0,-2.0795
2023-11-30 12:00:00,597,Virudhunagar,1.25,-2.0795
2023-11-30 13:00:00,597,Virudhunagar,2.5,-2.0795
2023-11-30 14:00:00,597,Virudhunagar,1.5,-2.0795
2023-11-30 15:00:00,597,Virudhunagar,0.5,-2.0795
2023-12-05 18:00:00,597,Virudhunagar,2.0,-4.132
2023-12-05 19:00:00,597,Virudhunagar,2.0,-4.132
2023-12-05 21:00:00,597,Virudhunagar,3.5,-4.132
2023-12-07 17:00:00,597,Virudhunagar,1.5,-3.7305
2023-12-07 21:00:00,597,Virudhunagar,3.5,-3.7305
2023-12-07 22:00:00,597,Virudhunagar,1.5,-3.7765
2023-12-07 23:00:00,597,Virudhunagar,1.0,-3.7765
2023-12-08 00:00:00,597,Virudhunagar,1.0,-3.7765
2023-12-08 17:00:00,597,Virudhunagar,7.0,-3.7805
2023-12-08 18:00:00,597,Virudhunagar,0.5,-3.7805
2023-12-08 20:00:00,597,Virudhunagar,0.5,-3.7805
2023-12-08 21:00:00,597,Virudhunagar,5.5,-3.7805
2023-12-09 00:00:00,597,Virudhunagar,16.0,-3.9545
2023-12-09 01:00:00,597,Virudhunagar,10.0,-3.9545
2023-12-09 02:00:00,597,Virudhunagar,17.25,-3.9545
2023-12-09 03:00:00,597,Virudhunagar,0.5,-3.9545
2023-12-09 04:00:00,597,Virudhunagar,1.5,-3.807
2023-12-09 05:00:00,597,Virudhunagar,0.5,-3.807
2023-12-09 06:00:00,597,Virudhunagar,2.0,-3.807
2023-12-09 07:00:00,597,Virudhunagar,1.5,-3.807
2023-12-09 13:00:00,597,Virudhunagar,2.5,-3.879
2023-12-09 14:00:00,597,Virudhunagar,3.0,-3.879
2023-12-09 15:00:00,597,Virudhunagar,1.0,-3.879
2023-12-09 16:00:00,597,Virudhunagar,1.5,-3.7765
2023-12-09 18:00:00,597,Virudhunagar,2.0,-3.7765
2023-12-09 20:00:00,597,Virudhunagar,3.0,-3.7765
2023-12-09 21:00:00,597,Virudhunagar,3.25,-3.7765
2023-12-09 22:00:00,597,Virudhunagar,4.25,-3.771
2023-12-09 23:00:00,597,Virudhunagar,1.0,-3.771
2023-12-10 00:00:00,597,Virudhunagar,2.5,-3.771
2023-12-10 21:00:00,597,Virudhunagar,6.25,-3.842
2023-12-10 22:00:00,597,Virudhunagar,0.5,-3.796
2023-12-10 23:00:00,597,Virudhunagar,0.5,-3.796
2023-12-11 00:00:00,597,Virudhunagar,0.5,-3.796
2023-12-16 17:00:00,597,Virudhunagar,0.5,-3.8665
2023-12-16 22:00:00,597,Virudhunagar,0.5,-3.9095
2023-12-17 00:00:00,597,Virudhunagar,1.0,-3.9095
2023-12-17 01:00:00,597,Virudhunagar,2.25,-3.9095
2023-12-17 02:00:00,597,Virudhunagar,1.125,-3.9095
2023-12-17 03:00:00,597,Virudhunagar,1.0,-3.9095
2023-12-17 04:00:00,597,Virudhunagar,0.5,-4.179
2023-12-17 05:00:00,597,Virudhunagar,0.5,-4.179
2023-12-17 06:00:00,597,Virudhunagar,0.5,-4.179
2023-12-17 09:00:00,597,Virudhunagar,0.6666666666666666,-4.179
2023-12-17 10:00:00,597,Virudhunagar,1.25,-3.9315
2023-12-17 11:00:00,597,Virudhunagar,0.75,-3.9315
2023-12-17 12:00:00,597,Virudhunagar,0.6666666666666666,-3.9315
2023-12-17 13:00:00,597,Virudhunagar,0.6666666666666666,-3.9315
2023-12-17 14:00:00,597,Virudhunagar,0.5,-3.9315
2023-12-17 15:00:00,597,Virudhunagar,8.75,-3.9315
2023-12-17 16:00:00,597,Virudhunagar,11.833333333333334,-3.5
2023-12-17 17:00:00,597,Virudhunagar,12.3,-3.5
2023-12-17 18:00:00,597,Virudhunagar,15.7,-3.5
2023-12-17 19:00:00,597,Virudhunagar,10.0,-3.5
2023-12-17 20:00:00,597,Virudhunagar,14.0,-3.5
2023-12-17 21:00:00,597,Virudhunagar,6.5,-3.5
2023-12-17 22:00:00,597,Virudhunagar,6.875,-3.558
2023-12-17 23:00:00,597,Virudhunagar,7.833333333333333,-3.558
2023-12-18 00:00:00,597,Virudhunagar,4.1,-3.558
2023-12-18 01:00:00,597,Virudhunagar,12.5,-3.558
2023-12-18 02:00:00,597,Virudhunagar,11.3,-3.558
2023-12-18 03:00:00,597,Virudhunagar,8.4,-3.558
2023-12-18 04:00:00,597,Virudhunagar,9.5,-3.3035
2023-12-18 05:00:00,597,Virudhunagar,6.8,-3.3035
2023-12-18 06:00:00,597,Virudhunagar,5.4,-3.3035
2023-12-18 07:00:00,597,Virudhunagar,2.9,-3.3035
2023-12-18 08:00:00,597,Virudhunagar,5.6,-3.3035
2023-12-18 09:00:00,597,Virudhunagar,4.2,-3.3035
2023-12-18 10:00:00,597,Virudhunagar,0.875,-3.361
2023-12-18 11:00:00,597,Virudhunagar,3.0,-3.361
2023-12-18 12:00:00,597,Virudhunagar,0.5,-3.361
2023-12-18 13:00:00,597,Virudhunagar,1.0,-3.361
2023-12-18 14:00:00,597,Virudhunagar,0.5,-3.361
2023-12-18 15:00:00,597,Virudhunagar,0.5,-3.361
2023-12-20 19:00:00,597,Virudhunagar,0.5,-3.5580000000000003
2023-12-21 11:00:00,597,Virudhunagar,0.8333333333333334,-3.535
2023-12-21 12:00:00,597,Virudhunagar,1.0,-3.535
2023-12-21 13:00:00,597,Virudhunagar,1.0,-3.535
2023-12-21 14:00:00,597,Virudhunagar,3.25,-3.535
2023-12-21 15:00:00,597,Virudhunagar,1.0,-3.535
2023-12-21 16:00:00,597,Virudhunagar,0.5,-3.8005
2023-12-21 17:00:00,597,Virudhunagar,2.0,-3.8005
2023-12-22 08:00:00,597,Virudhunagar,0.5,-3.531
2023-12-29 16:00:00,597,Virudhunagar,0.75,-1.366
2023-12-29 19:00:00,597,Virudhunagar,2.0,-1.366
2023-12-29 22:00:00,597,Virudhunagar,2.5,-1.3040000000000005
2023-12-30 22:00:00,597,Virudhunagar,3.0,-1.3144999999999998
2024-01-03 18:55:00,597,Virudhunagar,0.5,-0.9987142857142858
2024-01-03 19:00:00,597,Virudhunagar,3.5,-0.9987142857142858
2024-01-03 19:05:00,597,Virudhunagar,1.0,-0.9987142857142858
2024-01-03 19:10:00,597,Virudhunagar,1.5,-0.9987142857142858
2024-01-03 19:15:00,597,Virudhunagar,2.0,-0.9987142857142858
2024-01-03 19:20:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 19:25:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 19:30:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 19:35:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 19:40:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 19:45:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 19:50:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 19:55:00,597,Virudhunagar,2.5,-0.9987142857142858
2024-01-03 20:00:00,597,Virudhunagar,6.0,-0.9987142857142858
2024-01-03 20:20:00,597,Virudhunagar,0.5,-0.9987142857142858
2024-01-03 20:25:00,597,Virudhunagar,0.5,-0.9987142857142858
2024-01-03 20:30:00,597,Virudhunagar,1.0,-0.9987142857142858
2024-01-03 20:35:00,597,Virudhunagar,1.0,-0.9987142857142858
2024-01-03 20:40:00,597,Virudhunagar,1.5,-0.9987142857142858
2024-01-03 20:45:00,597,Virudhunagar,1.5,-0.9987142857142858
2024-01-03 20:50:00,597,Virudhunagar,1.5,-0.9987142857142858
2024-01-03 20:55:00,597,Virudhunagar,2.0,-0.9987142857142858
2024-01-03 21:00:00,597,Virudhunagar,5.0,-0.9987142857142858
2024-01-03 21:10:00,597,Virudhunagar,0.5,-0.998
2024-01-03 21:15:00,597,Virudhunagar,0.5,-0.998
2024-01-03 21:20:00,597,Virudhunagar,1.0,-0.998
2024-01-03 21:25:00,597,Virudhunagar,1.0,-0.998
2024-01-03 21:30:00,597,Virudhunagar,1.0,-0.998
2024-01-03 21:35:00,597,Virudhunagar,1.0,-0.998
2024-01-03 22:00:00,597,Virudhunagar,11.75,-0.998
2024-01-03 23:00:00,597,Virudhunagar,1.25,-0.998
2024-01-04 01:00:00,597,Virudhunagar,1.5,-0.998
2024-01-04 02:00:00,597,Virudhunagar,0.5,-0.998
2024-01-04 22:00:00,597,Virudhunagar,1.0,-1.062625
2024-01-05 00:00:00,597,Virudhunagar,5.0,-1.062625
2024-01-05 01:00:00,597,Virudhunagar,9.25,-1.062625
2024-01-05 02:00:00,597,Virudhunagar,2.0,-1.062625
2024-01-05 03:00:00,597,Virudhunagar,4.333333333333333,-1.062625
2024-01-05 04:00:00,597,Virudhunagar,3.6666666666666665,-1.2444285714285712
2024-01-05 05:00:00,597,Virudhunagar,1.0,-1.2444285714285712
2024-01-05 06:00:00,597,Virudhunagar,0.5,-1.2444285714285712
2024-01-05 07:00:00,597,Virudhunagar,0.5,-1.2444285714285712
2024-01-05 17:00:00,597,Virudhunagar,0.5,-0.955375
2024-01-06 20:00:00,597,Virudhunagar,4.0,-1.2699999999999998
2024-01-06 21:00:00,597,Virudhunagar,39.0,-1.2699999999999998
2024-01-06 22:00:00,597,Virudhunagar,5.5,-1.195
2024-01-06 23:00:00,597,Virudhunagar,4.75,-1.195
2024-01-07 00:00:00,597,Virudhunagar,25.0,-1.195
2024-01-07 01:00:00,597,Virudhunagar,2.0,-1.195
2024-01-07 02:00:00,597,Virudhunagar,0.5,-1.195
