Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-01-07 06:00:00,597,Virudhunagar,0.5,-1.4361428571428572
2024-01-08 14:00:00,597,Virudhunagar,3.25,-1.1445714285714284
2024-01-08 16:00:00,597,Virudhunagar,14.5,-1.227714285714286
2024-01-08 17:00:00,597,Virudhunagar,1.25,-1.227714285714286
2024-01-08 18:00:00,597,Virudhunagar,9.0,-1.227714285714286
2024-01-08 19:00:00,597,Virudhunagar,14.0,-1.227714285714286
2024-01-08 20:00:00,597,Virudhunagar,1.0,-1.227714285714286
2024-01-08 22:00:00,597,Virudhunagar,2.5,-1.1288571428571428
2024-01-08 23:00:00,597,Virudhunagar,2.0,-1.1288571428571428
2024-01-09 05:00:00,597,Virudhunagar,0.5,-1.258857142857143
2024-01-09 06:00:00,597,Virudhunagar,0.5,-1.258857142857143
2024-01-09 10:00:00,597,Virudhunagar,0.5,-1.2467142857142857
2024-01-09 11:00:00,597,Virudhunagar,0.75,-1.2467142857142857
2024-01-09 12:00:00,597,Virudhunagar,2.25,-1.2467142857142857
2024-01-09 13:00:00,597,Virudhunagar,4.3,-1.2467142857142857
2024-01-09 14:00:00,597,Virudhunagar,2.1,-1.2467142857142857
2024-01-09 15:00:00,597,Virudhunagar,0.8333333333333334,-1.2467142857142857
2024-01-09 16:00:00,597,Virudhunagar,1.25,-1.1297142857142857
2024-01-09 19:00:00,597,Virudhunagar,0.5,-1.1297142857142857
2024-01-10 18:00:00,597,Virudhunagar,2.0,-1.1727142857142856
2024-01-10 19:00:00,597,Virudhunagar,0.5,-1.1727142857142856
2024-01-19 19:00:00,597,Virudhunagar,0.5,-1.2345714285714284
2024-01-19 20:00:00,597,Virudhunagar,5.0,-1.2345714285714284
2024-01-19 21:00:00,597,Virudhunagar,3.0,-1.2345714285714284
2024-01-20 06:00:00,597,Virudhunagar,1.0,-1.4807142857142856
2024-01-20 07:00:00,597,Virudhunagar,1.25,-1.4807142857142856
2024-01-20 08:00:00,597,Virudhunagar,1.0,-1.4807142857142856
2024-01-20 09:00:00,597,Virudhunagar,2.5,-1.4807142857142856
2024-01-20 11:00:00,597,Virudhunagar,1.0,-1.2395714285714283
2024-01-20 12:00:00,597,Virudhunagar,0.5,-1.2395714285714283
2024-01-20 13:00:00,597,Virudhunagar,2.0,-1.2395714285714283
2024-01-20 14:00:00,597,Virudhunagar,1.0,-1.2395714285714283
2024-01-20 18:00:00,597,Virudhunagar,215.0,-1.2295714285714283
2024-01-22 11:05:00,597,Virudhunagar,0.5,-1.457
2024-01-22 11:10:00,597,Virudhunagar,0.5,-1.457
2024-02-01 01:00:00,597,Virudhunagar,0.5,-1.406857142857143
2024-02-01 03:00:00,597,Virudhunagar,2.0,-1.406857142857143
2024-02-01 07:00:00,597,Virudhunagar,11.5,-1.614857142857143
2024-02-01 08:00:00,597,Virudhunagar,18.25,-1.614857142857143
2024-02-01 09:00:00,597,Virudhunagar,8.25,-1.614857142857143
2024-02-01 10:00:00,597,Virudhunagar,1.0,-1.4435714285714287
2024-02-03 08:00:00,597,Virudhunagar,0.5,-1.6322857142857143
2024-03-21 12:00:00,597,Virudhunagar,0.5,-3.5613333333333337
2024-03-22 00:00:00,597,Virudhunagar,0.5,-3.435333333333334
2024-04-11 20:00:00,597,Virudhunagar,0.5,-3.62925
2024-04-11 21:00:00,597,Virudhunagar,5.5,-3.62925
2024-04-12 12:45:00,597,Virudhunagar,1.0,-4.329428571428571
2024-04-12 12:50:00,597,Virudhunagar,1.0,-4.329428571428571
2024-04-12 12:55:00,597,Virudhunagar,1.0,-4.329428571428571
2024-04-12 13:00:00,597,Virudhunagar,1.0,-4.329428571428571
2024-04-12 15:00:00,597,Virudhunagar,2.0,-4.329428571428571
2024-04-12 16:00:00,597,Virudhunagar,9.25,-4.308428571428571
2024-04-12 16:05:00,597,Virudhunagar,1.0,-4.308428571428571
2024-04-12 16:10:00,597,Virudhunagar,2.0,-4.308428571428571
2024-04-12 16:15:00,597,Virudhunagar,3.5,-4.308428571428571
2024-04-12 16:20:00,597,Virudhunagar,7.0,-4.308428571428571
2024-04-12 16:25:00,597,Virudhunagar,9.0,-4.308428571428571
2024-04-12 16:30:00,597,Virudhunagar,12.0,-4.308428571428571
2024-04-12 16:35:00,597,Virudhunagar,19.5,-4.308428571428571
2024-04-12 16:40:00,597,Virudhunagar,24.5,-4.308428571428571
2024-04-12 16:45:00,597,Virudhunagar,27.5,-4.308428571428571
2024-04-12 16:50:00,597,Virudhunagar,31.5,-4.308428571428571
2024-04-12 16:55:00,597,Virudhunagar,35.0,-4.308428571428571
2024-04-12 17:00:00,597,Virudhunagar,12.0,-4.308428571428571
2024-04-12 17:05:00,597,Virudhunagar,1.5,-4.308428571428571
2024-04-12 17:10:00,597,Virudhunagar,2.0,-4.308428571428571
2024-04-12 17:15:00,597,Virudhunagar,2.0,-4.308428571428571
2024-04-12 17:20:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 17:25:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 17:30:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 17:35:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 17:40:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 17:45:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 17:50:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 17:55:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 18:00:00,597,Virudhunagar,7.1,-4.308428571428571
2024-04-12 18:25:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 18:30:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 18:35:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 18:40:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 18:45:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 18:50:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 18:55:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:00:00,597,Virudhunagar,2.5,-4.308428571428571
2024-04-12 19:05:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:10:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:15:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:20:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:25:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:30:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:35:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:40:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:45:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:50:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 19:55:00,597,Virudhunagar,0.5,-4.308428571428571
2024-04-12 20:00:00,597,Virudhunagar,0.75,-4.308428571428571
2024-04-13 04:10:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:15:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:20:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:25:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:30:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:35:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:40:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:45:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:50:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 04:55:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 05:00:00,597,Virudhunagar,0.5,-4.437857142857142
2024-04-13 08:00:00,597,Virudhunagar,2.5,-4.437857142857142
2024-04-13 15:00:00,597,Virudhunagar,0.5,-4.189142857142857
2024-04-13 15:05:00,597,Virudhunagar,0.5,-4.205571428571429
2024-04-13 15:10:00,597,Virudhunagar,2.0,-4.205571428571429
2024-04-13 15:15:00,597,Virudhunagar,3.0,-4.205571428571429
2024-04-13 15:20:00,597,Virudhunagar,3.5,-4.205571428571429
2024-04-13 15:25:00,597,Virudhunagar,3.5,-4.205571428571429
2024-04-13 15:30:00,597,Virudhunagar,3.5,-4.205571428571429
2024-04-13 15:35:00,597,Virudhunagar,4.0,-4.205571428571429
2024-04-13 15:40:00,597,Virudhunagar,4.0,-4.205571428571429
2024-04-13 15:45:00,597,Virudhunagar,4.0,-4.205571428571429
2024-04-13 15:50:00,597,Virudhunagar,4.0,-4.205571428571429
2024-04-13 15:55:00,597,Virudhunagar,4.0,-4.205571428571429
2024-04-13 16:00:00,597,Virudhunagar,2.25,-4.205571428571429
2024-04-13 17:00:00,597,Virudhunagar,5.0,-4.205571428571429
2024-04-13 18:00:00,597,Virudhunagar,6.5,-4.205571428571429
2024-04-13 19:00:00,597,Virudhunagar,4.0,-4.205571428571429
2024-04-13 20:00:00,597,Virudhunagar,4.5,-4.205571428571429
2024-04-13 22:00:00,597,Virudhunagar,1.0,-4.196571428571429
2024-04-14 01:00:00,597,Virudhunagar,0.5,-4.196571428571429
2024-04-15 14:35:00,597,Virudhunagar,0.5,-4.328714285714286
2024-04-15 14:40:00,597,Virudhunagar,1.0,-4.328714285714286
2024-04-15 14:45:00,597,Virudhunagar,2.0,-4.328714285714286
2024-04-15 14:50:00,597,Virudhunagar,2.0,-4.328714285714286
2024-04-15 14:55:00,597,Virudhunagar,2.0,-4.328714285714286
2024-04-15 15:00:00,597,Virudhunagar,2.0,-4.328714285714286
2024-04-15 19:00:00,597,Virudhunagar,8.0,-4.2
2024-04-15 20:00:00,597,Virudhunagar,7.0,-4.2
2024-04-20 11:00:00,597,Virudhunagar,0.5,-4.519571428571429
2024-04-20 12:20:00,597,Virudhunagar,1.0,-4.519571428571429
2024-04-20 13:00:00,597,Virudhunagar,1.0,-4.519571428571429
2024-04-23 12:00:00,597,Virudhunagar,12.0,-3.641125
2024-04-30 18:00:00,597,Virudhunagar,5.0,-3.657428571428572
2024-04-30 19:00:00,597,Virudhunagar,3.5,-3.657428571428572
2024-05-05 16:45:00,597,Virudhunagar,7.0,-4.193875
2024-05-05 16:50:00,597,Virudhunagar,8.0,-4.193875
2024-05-05 16:55:00,597,Virudhunagar,8.0,-4.193875
2024-05-05 17:00:00,597,Virudhunagar,8.0,-4.193875
2024-05-05 18:00:00,597,Virudhunagar,1.0,-4.193875
2024-05-05 19:00:00,597,Virudhunagar,0.5,-4.193875
2024-05-05 23:00:00,597,Virudhunagar,0.5,-4.035
2024-05-06 00:00:00,597,Virudhunagar,0.5,-4.035
2024-05-06 06:00:00,597,Virudhunagar,0.5,-4.157875
2024-05-06 16:00:00,597,Virudhunagar,0.5,-3.929
2024-05-07 06:00:00,597,Virudhunagar,0.5,-4.1745
2024-05-07 16:00:00,597,Virudhunagar,0.5,-3.926625
2024-05-08 14:00:00,597,Virudhunagar,0.5,-4.221375
2024-05-08 20:20:00,597,Virudhunagar,1.0,-4.09975
2024-05-08 20:25:00,597,Virudhunagar,2.0,-4.09975
2024-05-08 20:30:00,597,Virudhunagar,2.0,-4.09975
2024-05-08 20:35:00,597,Virudhunagar,2.0,-4.09975
2024-05-08 20:40:00,597,Virudhunagar,2.0,-4.09975
2024-05-08 20:50:00,597,Virudhunagar,2.0,-4.09975
2024-05-08 20:55:00,597,Virudhunagar,2.0,-4.09975
2024-05-08 21:00:00,597,Virudhunagar,2.0,-4.09975
2024-05-08 21:15:00,597,Virudhunagar,0.5,-4.049375
2024-05-08 21:20:00,597,Virudhunagar,0.5,-4.049375
2024-05-08 21:25:00,597,Virudhunagar,0.5,-4.049375
2024-05-08 21:30:00,597,Virudhunagar,1.0,-4.049375
2024-05-08 21:35:00,597,Virudhunagar,1.0,-4.049375
2024-05-08 21:40:00,597,Virudhunagar,1.0,-4.049375
2024-05-08 21:55:00,597,Virudhunagar,1.0,-4.049375
2024-05-08 22:00:00,597,Virudhunagar,0.75,-4.049375
2024-05-09 07:00:00,597,Virudhunagar,0.5,-4.10475
2024-05-09 21:00:00,597,Virudhunagar,2.5,-4.2005
2024-05-09 22:00:00,597,Virudhunagar,21.5,-4.00425
2024-05-09 23:00:00,597,Virudhunagar,2.0,-4.00425
2024-05-10 00:00:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 00:20:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 00:30:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 00:40:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 00:45:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 00:50:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 00:55:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 01:00:00,597,Virudhunagar,0.8333333333333334,-4.00425
2024-05-10 01:05:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 01:15:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 01:20:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 01:25:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 01:30:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 01:35:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 01:45:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 01:50:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 02:00:00,597,Virudhunagar,1.0,-4.00425
2024-05-10 02:30:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 02:35:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 02:40:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 02:45:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 03:00:00,597,Virudhunagar,0.5,-4.00425
2024-05-10 09:00:00,597,Virudhunagar,0.5,-3.9375
2024-05-10 13:00:00,597,Virudhunagar,0.5,-3.901625
2024-05-10 15:00:00,597,Virudhunagar,1.5,-3.901625
2024-05-10 18:00:00,597,Virudhunagar,12.5,-3.842875
2024-05-10 19:00:00,597,Virudhunagar,2.0,-3.842875
2024-05-10 20:00:00,597,Virudhunagar,0.5,-3.842875
2024-05-10 21:00:00,597,Virudhunagar,1.0,-3.842875
2024-05-11 04:00:00,597,Virudhunagar,0.5,-4.124125
2024-05-11 15:20:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 15:25:00,597,Virudhunagar,1.5,-3.849125
2024-05-11 15:30:00,597,Virudhunagar,4.5,-3.849125
2024-05-11 15:35:00,597,Virudhunagar,7.0,-3.849125
2024-05-11 15:40:00,597,Virudhunagar,9.5,-3.849125
2024-05-11 15:45:00,597,Virudhunagar,10.5,-3.849125
2024-05-11 15:50:00,597,Virudhunagar,10.5,-3.849125
2024-05-11 15:55:00,597,Virudhunagar,10.5,-3.849125
2024-05-11 16:00:00,597,Virudhunagar,10.5,-3.849125
2024-05-11 16:10:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:15:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:20:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:25:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:30:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:35:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:40:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:45:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:50:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 16:55:00,597,Virudhunagar,0.5,-3.849125
2024-05-11 17:00:00,597,Virudhunagar,0.5,-3.849125
2024-05-12 21:00:00,597,Virudhunagar,2.5,-3.85525
2024-05-12 22:00:00,597,Virudhunagar,1.0,-3.744
2024-05-12 23:00:00,597,Virudhunagar,3.0,-3.744
2024-05-13 00:00:00,597,Virudhunagar,1.0,-3.744
2024-05-13 02:00:00,597,Virudhunagar,0.5,-3.744
2024-05-13 13:55:00,597,Virudhunagar,0.5,-3.827125
2024-05-13 14:00:00,597,Virudhunagar,0.5,-3.827125
2024-05-13 15:00:00,597,Virudhunagar,18.0,-3.827125
2024-05-13 16:25:00,597,Virudhunagar,0.5,-3.792
2024-05-13 16:30:00,597,Virudhunagar,0.5,-3.792
2024-05-13 16:35:00,597,Virudhunagar,0.5,-3.792
2024-05-13 16:40:00,597,Virudhunagar,0.5,-3.792
2024-05-13 16:45:00,597,Virudhunagar,0.5,-3.792
2024-05-13 16:50:00,597,Virudhunagar,0.5,-3.792
2024-05-13 16:55:00,597,Virudhunagar,0.5,-3.792
2024-05-13 17:00:00,597,Virudhunagar,0.5,-3.792
2024-05-13 17:40:00,597,Virudhunagar,0.5,-3.792
2024-05-13 17:45:00,597,Virudhunagar,0.5,-3.792
2024-05-13 17:50:00,597,Virudhunagar,0.5,-3.792
2024-05-13 17:55:00,597,Virudhunagar,0.5,-3.792
2024-05-13 18:00:00,597,Virudhunagar,0.75,-3.792
2024-05-14 01:00:00,597,Virudhunagar,0.5,-3.800125
2024-05-14 11:00:00,597,Virudhunagar,0.5,-3.797125
2024-05-14 18:00:00,597,Virudhunagar,19.5,-3.724625
2024-05-14 18:45:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 18:50:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 18:55:00,597,Virudhunagar,1.0,-3.724625
2024-05-14 19:00:00,597,Virudhunagar,1.3333333333333333,-3.724625
2024-05-14 19:05:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 19:10:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 19:15:00,597,Virudhunagar,1.0,-3.724625
2024-05-14 19:20:00,597,Virudhunagar,1.0,-3.724625
2024-05-14 19:25:00,597,Virudhunagar,1.0,-3.724625
2024-05-14 19:30:00,597,Virudhunagar,1.0,-3.724625
2024-05-14 19:35:00,597,Virudhunagar,1.0,-3.724625
2024-05-14 19:40:00,597,Virudhunagar,1.5,-3.724625
2024-05-14 19:45:00,597,Virudhunagar,1.5,-3.724625
2024-05-14 19:50:00,597,Virudhunagar,1.5,-3.724625
2024-05-14 19:55:00,597,Virudhunagar,1.5,-3.724625
2024-05-14 20:00:00,597,Virudhunagar,1.0,-3.724625
2024-05-14 20:05:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:10:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:15:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:20:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:25:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:30:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:35:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:40:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:45:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:50:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 20:55:00,597,Virudhunagar,0.5,-3.724625
2024-05-14 21:00:00,597,Virudhunagar,1.1666666666666667,-3.724625
2024-05-14 22:00:00,597,Virudhunagar,2.5,-3.72325
2024-05-14 23:00:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 00:00:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:05:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:10:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:15:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:20:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:25:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:30:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:40:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 02:45:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 03:00:00,597,Virudhunagar,0.5,-3.72325
2024-05-15 14:00:00,597,Virudhunagar,0.5,-4.243714285714286
2024-05-15 15:00:00,597,Virudhunagar,1.5,-4.243714285714286
2024-05-15 16:00:00,597,Virudhunagar,0.5,-4.143714285714286
2024-05-15 17:00:00,597,Virudhunagar,0.5,-4.143714285714286
2024-05-15 19:00:00,597,Virudhunagar,0.5,-4.143714285714286
2024-05-15 22:00:00,597,Virudhunagar,1.5,-4.099285714285714
2024-05-15 23:10:00,597,Virudhunagar,0.5,-4.099285714285714
2024-05-15 23:15:00,597,Virudhunagar,1.0,-4.099285714285714
2024-05-15 23:20:00,597,Virudhunagar,3.0,-4.099285714285714
2024-05-15 23:25:00,597,Virudhunagar,4.0,-4.099285714285714
2024-05-15 23:30:00,597,Virudhunagar,5.0,-4.099285714285714
2024-05-15 23:35:00,597,Virudhunagar,5.5,-4.099285714285714
2024-05-15 23:40:00,597,Virudhunagar,6.0,-4.099285714285714
2024-05-15 23:45:00,597,Virudhunagar,6.5,-4.099285714285714
2024-05-15 23:50:00,597,Virudhunagar,7.0,-4.099285714285714
2024-05-15 23:55:00,597,Virudhunagar,7.0,-4.099285714285714
2024-05-16 00:00:00,597,Virudhunagar,8.0,-4.099285714285714
2024-05-16 00:05:00,597,Virudhunagar,0.5,-4.099285714285714
2024-05-16 00:10:00,597,Virudhunagar,1.0,-4.099285714285714
2024-05-16 00:15:00,597,Virudhunagar,2.0,-4.099285714285714
2024-05-16 00:20:00,597,Virudhunagar,5.5,-4.099285714285714
2024-05-16 00:25:00,597,Virudhunagar,7.5,-4.099285714285714
2024-05-16 00:30:00,597,Virudhunagar,8.0,-4.099285714285714
2024-05-16 00:35:00,597,Virudhunagar,8.5,-4.099285714285714
2024-05-16 00:40:00,597,Virudhunagar,9.0,-4.099285714285714
2024-05-16 00:45:00,597,Virudhunagar,10.0,-4.099285714285714
2024-05-16 00:50:00,597,Virudhunagar,10.5,-4.099285714285714
2024-05-16 00:55:00,597,Virudhunagar,10.5,-4.099285714285714
2024-05-16 01:00:00,597,Virudhunagar,10.5,-4.099285714285714
2024-05-16 02:00:00,597,Virudhunagar,0.5,-4.099285714285714
2024-05-16 14:00:00,597,Virudhunagar,0.5,-4.161714285714286
2024-05-16 19:35:00,597,Virudhunagar,1.0,-4.045142857142857
2024-05-16 19:40:00,597,Virudhunagar,3.0,-4.045142857142857
2024-05-16 19:45:00,597,Virudhunagar,5.0,-4.045142857142857
2024-05-16 19:50:00,597,Virudhunagar,6.5,-4.045142857142857
2024-05-16 19:55:00,597,Virudhunagar,7.0,-4.045142857142857
2024-05-16 20:00:00,597,Virudhunagar,7.5,-4.045142857142857
2024-05-16 20:10:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:15:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:20:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:25:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:30:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:35:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:40:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:45:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:50:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 20:55:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-16 21:00:00,597,Virudhunagar,0.5,-4.045142857142857
2024-05-17 02:00:00,597,Virudhunagar,0.5,-4.079428571428571
2024-05-17 18:00:00,597,Virudhunagar,2.0,-3.6028333333333333
2024-05-17 19:00:00,597,Virudhunagar,0.5,-3.6028333333333333
2024-05-17 21:00:00,597,Virudhunagar,0.5,-3.6028333333333333
2024-05-18 15:00:00,597,Virudhunagar,27.5,-3.776428571428572
2024-05-18 16:00:00,597,Virudhunagar,5.75,-3.777857142857143
2024-05-18 17:00:00,597,Virudhunagar,2.0,-3.777857142857143
2024-05-18 18:00:00,597,Virudhunagar,1.0,-3.777857142857143
2024-05-18 19:00:00,597,Virudhunagar,1.0,-3.777857142857143
2024-05-19 15:00:00,597,Virudhunagar,2.5,-3.794857142857143
2024-05-19 16:00:00,597,Virudhunagar,1.0,-3.741
2024-05-19 17:00:00,597,Virudhunagar,1.0,-3.741
2024-05-19 18:00:00,597,Virudhunagar,5.25,-3.741
2024-05-19 19:00:00,597,Virudhunagar,2.7,-3.741
2024-05-19 20:00:00,597,Virudhunagar,0.75,-3.741
2024-05-19 21:00:00,597,Virudhunagar,0.5,-3.741
2024-05-20 12:00:00,597,Virudhunagar,2.0,-3.707857142857143
2024-05-20 13:00:00,597,Virudhunagar,0.5,-3.707857142857143
2024-05-20 14:00:00,597,Virudhunagar,3.333333333333333,-3.707857142857143
2024-05-20 15:00:00,597,Virudhunagar,6.75,-3.707857142857143
2024-05-20 16:00:00,597,Virudhunagar,1.0,-3.669571428571429
2024-05-20 17:00:00,597,Virudhunagar,0.75,-3.669571428571429
2024-05-20 18:00:00,597,Virudhunagar,0.5,-3.669571428571429
2024-05-20 19:00:00,597,Virudhunagar,0.5,-3.669571428571429
2024-05-21 00:00:00,597,Virudhunagar,0.5,-3.684285714285714
2024-05-21 15:00:00,597,Virudhunagar,2.5,-3.649571428571429
2024-05-21 17:00:00,597,Virudhunagar,0.5,-3.743571428571428
2024-05-22 14:00:00,597,Virudhunagar,1.5,-3.643
2024-05-22 18:00:00,597,Virudhunagar,0.5,-3.563285714285714
2024-05-22 19:00:00,597,Virudhunagar,1.0,-3.563285714285714
2024-05-22 21:00:00,597,Virudhunagar,0.75,-3.563285714285714
2024-05-22 22:00:00,597,Virudhunagar,1.0,-3.676
2024-05-23 04:00:00,597,Virudhunagar,0.5,-3.644142857142857
