Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-24 10:00:00,597,Virudhunagar,0.5,-3.088
2024-05-24 11:00:00,597,Virudhunagar,0.75,-3.088
2024-05-24 12:00:00,597,Virudhunagar,3.5,-3.088
2024-05-24 19:00:00,597,Virudhunagar,0.5,-3.07975
2024-05-24 20:00:00,597,Virudhunagar,0.5,-3.07975
2024-05-24 21:00:00,597,Virudhunagar,0.75,-3.07975
2024-05-24 22:00:00,597,Virudhunagar,2.5,-3.033625
2024-05-24 23:00:00,597,Virudhunagar,1.0,-3.033625
2024-05-25 03:00:00,597,Virudhunagar,1.5,-3.033625
2024-05-25 04:00:00,597,Virudhunagar,0.5,-3.1595
2024-05-25 05:00:00,597,Virudhunagar,0.5,-3.1595
2024-05-31 20:00:00,597,Virudhunagar,2.0,-3.2895
2024-05-31 21:00:00,597,Virudhunagar,8.5,-3.2895
2024-06-01 01:00:00,597,Virudhunagar,0.5,-3.227625
2024-06-01 07:00:00,597,Virudhunagar,0.5,-3.2015
2024-06-01 15:00:00,597,Virudhunagar,2.0,-3.321875
2024-06-01 16:00:00,597,Virudhunagar,13.5,-3.117125
2024-06-01 17:00:00,597,Virudhunagar,8.375,-3.117125
2024-06-01 18:00:00,597,Virudhunagar,7.166666666666667,-3.117125
2024-06-01 20:00:00,597,Virudhunagar,0.5,-3.117125
2024-06-02 17:00:00,597,Virudhunagar,4.5,-2.7967142857142853
2024-06-02 18:00:00,597,Virudhunagar,19.83333333333333,-2.7967142857142853
2024-06-02 19:00:00,597,Virudhunagar,7.875,-2.7967142857142853
2024-06-02 20:00:00,597,Virudhunagar,1.3333333333333333,-2.7967142857142853
2024-06-02 21:00:00,597,Virudhunagar,1.1666666666666667,-2.7967142857142853
2024-06-02 22:00:00,597,Virudhunagar,0.5,-3.090125
2024-06-03 00:00:00,597,Virudhunagar,0.5,-3.090125
2024-06-03 06:00:00,597,Virudhunagar,0.5,-3.236875
2024-06-04 09:00:00,597,Virudhunagar,0.5,-3.09
2024-06-04 12:00:00,597,Virudhunagar,0.5,-3.043125
2024-06-04 13:00:00,597,Virudhunagar,1.0,-3.043125
2024-06-05 17:00:00,597,Virudhunagar,15.75,-2.999875
2024-06-05 18:00:00,597,Virudhunagar,0.625,-2.999875
2024-06-05 19:00:00,597,Virudhunagar,2.1666666666666665,-2.999875
2024-06-05 20:00:00,597,Virudhunagar,10.5,-2.999875
2024-06-06 09:00:00,597,Virudhunagar,0.5,-2.93375
2024-06-06 16:00:00,597,Virudhunagar,1.0,-2.956375
2024-06-06 17:00:00,597,Virudhunagar,2.0,-2.956375
2024-06-06 18:00:00,597,Virudhunagar,10.5,-2.956375
2024-06-06 19:00:00,597,Virudhunagar,0.6666666666666666,-2.956375
2024-06-06 20:00:00,597,Virudhunagar,2.1666666666666665,-2.956375
2024-06-06 21:00:00,597,Virudhunagar,4.166666666666667,-2.956375
2024-06-07 01:00:00,597,Virudhunagar,0.5,-2.854125
2024-06-08 07:00:00,597,Virudhunagar,0.5,-2.797
2024-06-08 14:00:00,597,Virudhunagar,0.5,-2.860875
2024-06-11 01:00:00,597,Virudhunagar,0.5,-2.830125
2024-06-13 23:00:00,597,Virudhunagar,0.5,-3.061777777777778
2024-06-19 15:00:00,597,Virudhunagar,9.0,-3.155666666666667
2024-06-19 17:00:00,597,Virudhunagar,0.5,-3.1946666666666665
2024-06-21 17:00:00,597,Virudhunagar,0.5,-3.18
2024-06-21 18:00:00,597,Virudhunagar,0.5,-3.18
2024-06-22 17:00:00,597,Virudhunagar,0.5,-3.267333333333333
2024-06-22 18:00:00,597,Virudhunagar,0.5,-3.267333333333333
2024-06-23 00:00:00,597,Virudhunagar,0.5,-3.174888888888889
2024-06-23 02:00:00,597,Virudhunagar,0.5,-3.174888888888889
2024-06-23 03:00:00,597,Virudhunagar,0.5,-3.174888888888889
2024-06-23 05:00:00,597,Virudhunagar,0.5,-3.148777777777778
2024-06-23 06:00:00,597,Virudhunagar,0.5,-3.148777777777778
2024-06-23 15:00:00,597,Virudhunagar,0.5,-3.1493333333333333
2024-06-23 16:00:00,597,Virudhunagar,1.0,-3.152555555555556
2024-06-23 22:00:00,597,Virudhunagar,1.0,-3.2132222222222224
2024-06-23 23:00:00,597,Virudhunagar,0.5,-3.2132222222222224
2024-06-24 16:00:00,597,Virudhunagar,1.75,-3.1896666666666667
2024-06-24 17:00:00,597,Virudhunagar,0.5,-3.1896666666666667
2024-06-24 20:00:00,597,Virudhunagar,0.5,-3.1896666666666667
2024-06-24 21:00:00,597,Virudhunagar,2.0,-3.1896666666666667
2024-06-24 22:00:00,597,Virudhunagar,0.5,-3.178
2024-06-25 19:00:00,597,Virudhunagar,2.5,-3.238777777777777
2024-06-25 21:00:00,597,Virudhunagar,2.5,-3.238777777777777
2024-06-25 22:00:00,597,Virudhunagar,1.0,-3.201111111111111
2024-06-26 03:00:00,597,Virudhunagar,0.5,-3.201111111111111
2024-06-26 05:00:00,597,Virudhunagar,0.5,-3.276111111111111
2024-06-26 06:00:00,597,Virudhunagar,0.5,-3.276111111111111
2024-06-26 07:00:00,597,Virudhunagar,0.5,-3.276111111111111
2024-06-26 08:00:00,597,Virudhunagar,0.5,-3.276111111111111
2024-06-26 17:00:00,597,Virudhunagar,1.5,-3.2794444444444446
2024-06-26 18:00:00,597,Virudhunagar,1.0,-3.2794444444444446
2024-06-26 19:00:00,597,Virudhunagar,0.5,-3.2794444444444446
2024-06-26 20:00:00,597,Virudhunagar,3.0,-3.2794444444444446
2024-06-26 21:00:00,597,Virudhunagar,3.75,-3.2794444444444446
2024-06-26 22:00:00,597,Virudhunagar,1.0,-3.165888888888889
2024-06-27 01:00:00,597,Virudhunagar,0.5,-3.165888888888889
2024-06-27 07:00:00,597,Virudhunagar,0.5,-3.208666666666667
2024-07-05 16:00:00,597,Virudhunagar,1.0,-3.4227777777777777
2024-07-05 17:00:00,597,Virudhunagar,0.5,-3.4227777777777777
2024-07-07 23:00:00,597,Virudhunagar,0.5,-3.419666666666666
2024-07-11 18:00:00,597,Virudhunagar,1.0,-3.449222222222222
2024-07-12 16:00:00,597,Virudhunagar,2.25,-3.4886666666666666
2024-07-12 17:00:00,597,Virudhunagar,8.75,-3.4886666666666666
2024-07-12 18:00:00,597,Virudhunagar,2.5,-3.4886666666666666
2024-07-12 19:00:00,597,Virudhunagar,1.3333333333333333,-3.4886666666666666
2024-07-12 20:00:00,597,Virudhunagar,1.5,-3.4886666666666666
2024-07-12 21:00:00,597,Virudhunagar,0.5,-3.4886666666666666
2024-07-12 22:00:00,597,Virudhunagar,0.5,-3.457222222222222
2024-07-15 06:00:00,597,Virudhunagar,0.5,-3.547333333333333
2024-07-15 07:00:00,597,Virudhunagar,0.5,-3.547333333333333
2024-07-15 13:00:00,597,Virudhunagar,0.5,-3.547111111111111
2024-07-15 14:00:00,597,Virudhunagar,1.5,-3.547111111111111
2024-07-15 14:30:00,597,Virudhunagar,2.5,-3.547111111111111
2024-07-15 15:00:00,597,Virudhunagar,2.0,-3.547111111111111
2024-07-15 16:00:00,597,Virudhunagar,0.5,-3.5095555555555555
2024-07-15 18:00:00,597,Virudhunagar,0.75,-3.5095555555555555
2024-07-15 18:30:00,597,Virudhunagar,0.5,-3.5095555555555555
2024-07-15 19:00:00,597,Virudhunagar,0.75,-3.5095555555555555
2024-07-15 20:00:00,597,Virudhunagar,0.75,-3.5095555555555555
2024-07-15 21:00:00,597,Virudhunagar,0.5,-3.5095555555555555
2024-07-15 21:30:00,597,Virudhunagar,0.5,-3.476
2024-07-15 22:00:00,597,Virudhunagar,0.5,-3.476
2024-07-15 23:00:00,597,Virudhunagar,0.5,-3.476
2024-07-16 07:00:00,597,Virudhunagar,0.5,-3.505666666666667
2024-07-17 14:00:00,597,Virudhunagar,0.5,-3.5714444444444444
2024-07-19 05:00:00,597,Virudhunagar,0.5,-3.609666666666667
2024-07-22 09:00:00,597,Virudhunagar,0.5,-3.606555555555556
2024-08-02 12:00:00,597,Virudhunagar,0.5,-3.565375
2024-08-03 19:00:00,597,Virudhunagar,0.5,-3.80825
2024-08-04 16:00:00,597,Virudhunagar,1.75,-3.628375
2024-08-04 17:00:00,597,Virudhunagar,1.0,-3.628375
2024-08-04 18:00:00,597,Virudhunagar,1.5,-3.628375
2024-08-04 19:00:00,597,Virudhunagar,0.5,-3.628375
2024-08-04 21:00:00,597,Virudhunagar,7.25,-3.628375
2024-08-04 22:00:00,597,Virudhunagar,17.0,-3.57925
2024-08-05 05:00:00,597,Virudhunagar,0.5,-3.6785
2024-08-05 16:00:00,597,Virudhunagar,25.5,-3.58625
2024-08-05 17:00:00,597,Virudhunagar,15.833333333333334,-3.58625
2024-08-05 18:00:00,597,Virudhunagar,5.5,-3.58625
2024-08-05 19:00:00,597,Virudhunagar,0.5,-3.58625
2024-08-05 20:00:00,597,Virudhunagar,1.25,-3.58625
2024-08-05 21:00:00,597,Virudhunagar,0.5,-3.58625
2024-08-06 05:00:00,597,Virudhunagar,0.5,-3.535
2024-08-06 16:00:00,597,Virudhunagar,0.5,-3.5415
2024-08-06 17:00:00,597,Virudhunagar,0.5,-3.5415
2024-08-07 15:00:00,597,Virudhunagar,12.5,-3.576375
2024-08-07 16:00:00,597,Virudhunagar,8.5,-3.6027500000000003
2024-08-07 17:00:00,597,Virudhunagar,3.0,-3.6027500000000003
2024-08-07 18:00:00,597,Virudhunagar,12.5,-3.6027500000000003
2024-08-07 19:00:00,597,Virudhunagar,16.75,-3.6027500000000003
2024-08-07 20:00:00,597,Virudhunagar,2.75,-3.6027500000000003
2024-08-07 21:00:00,597,Virudhunagar,0.5,-3.6027500000000003
2024-08-08 00:00:00,597,Virudhunagar,0.5,-3.448875
2024-08-08 14:40:00,597,Virudhunagar,0.5,-3.452125
2024-08-08 14:45:00,597,Virudhunagar,1.0,-3.452125
2024-08-08 14:50:00,597,Virudhunagar,1.0,-3.452125
2024-08-08 14:55:00,597,Virudhunagar,1.0,-3.452125
2024-08-08 15:00:00,597,Virudhunagar,1.0,-3.452125
2024-08-08 16:30:00,597,Virudhunagar,0.5,-3.46175
2024-08-08 16:35:00,597,Virudhunagar,0.5,-3.46175
2024-08-08 16:40:00,597,Virudhunagar,1.5,-3.46175
2024-08-08 16:45:00,597,Virudhunagar,2.0,-3.46175
2024-08-08 16:50:00,597,Virudhunagar,2.5,-3.46175
2024-08-08 16:55:00,597,Virudhunagar,2.5,-3.46175
2024-08-08 17:00:00,597,Virudhunagar,3.0,-3.46175
2024-08-08 17:05:00,597,Virudhunagar,1.0,-3.46175
2024-08-08 17:10:00,597,Virudhunagar,1.0,-3.46175
2024-08-08 17:15:00,597,Virudhunagar,1.5,-3.46175
2024-08-08 17:20:00,597,Virudhunagar,2.0,-3.46175
2024-08-08 18:00:00,597,Virudhunagar,3.0,-3.46175
2024-08-08 19:00:00,597,Virudhunagar,23.25,-3.46175
2024-08-08 20:00:00,597,Virudhunagar,2.6666666666666665,-3.46175
2024-08-08 21:00:00,597,Virudhunagar,1.1666666666666667,-3.46175
2024-08-08 22:00:00,597,Virudhunagar,1.1666666666666667,-3.28075
2024-08-08 23:00:00,597,Virudhunagar,0.5,-3.28075
2024-08-09 00:00:00,597,Virudhunagar,0.5,-3.28075
2024-08-09 01:00:00,597,Virudhunagar,0.5,-3.28075
2024-08-09 02:00:00,597,Virudhunagar,0.5,-3.28075
2024-08-09 03:00:00,597,Virudhunagar,0.5,-3.28075
2024-08-09 08:15:00,597,Virudhunagar,9.5,-3.435333333333333
2024-08-09 08:20:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 08:25:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 08:30:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 08:35:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 08:40:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 08:45:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 08:50:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 08:55:00,597,Virudhunagar,12.5,-3.435333333333333
2024-08-09 09:00:00,597,Virudhunagar,13.5,-3.435333333333333
2024-08-09 11:45:00,597,Virudhunagar,2.5,-3.486166666666667
2024-08-09 11:50:00,597,Virudhunagar,3.5,-3.486166666666667
2024-08-09 11:55:00,597,Virudhunagar,4.0,-3.486166666666667
2024-08-09 12:00:00,597,Virudhunagar,4.0,-3.486166666666667
2024-08-09 12:20:00,597,Virudhunagar,4.5,-3.486166666666667
2024-08-09 12:25:00,597,Virudhunagar,4.5,-3.486166666666667
2024-08-09 12:30:00,597,Virudhunagar,4.5,-3.486166666666667
2024-08-09 12:35:00,597,Virudhunagar,4.5,-3.486166666666667
2024-08-10 17:00:00,597,Virudhunagar,13.0,-3.024142857142857
2024-08-10 18:00:00,597,Virudhunagar,3.6666666666666665,-3.024142857142857
2024-08-10 19:00:00,597,Virudhunagar,2.375,-3.024142857142857
2024-08-10 20:00:00,597,Virudhunagar,1.5,-3.024142857142857
2024-08-11 00:00:00,597,Virudhunagar,0.5,-2.9252857142857143
2024-08-11 04:00:00,597,Virudhunagar,0.5,-3.061714285714286
2024-08-11 17:00:00,597,Virudhunagar,8.5,-3.3266666666666667
2024-08-11 18:00:00,597,Virudhunagar,34.5,-3.3266666666666667
2024-08-11 19:00:00,597,Virudhunagar,0.5,-3.3266666666666667
2024-08-11 21:00:00,597,Virudhunagar,0.6666666666666666,-3.3266666666666667
2024-08-11 22:00:00,597,Virudhunagar,23.0,-3.2216666666666662
2024-08-11 23:00:00,597,Virudhunagar,2.333333333333333,-3.2216666666666662
2024-08-12 00:00:00,597,Virudhunagar,1.0,-3.2216666666666662
2024-08-12 01:00:00,597,Virudhunagar,0.5,-3.2216666666666662
2024-08-12 18:00:00,597,Virudhunagar,3.5,-3.3056666666666668
2024-08-12 19:00:00,597,Virudhunagar,1.0,-3.3056666666666668
2024-08-12 23:00:00,597,Virudhunagar,4.0,-3.2976666666666663
2024-08-13 01:00:00,597,Virudhunagar,0.5,-3.2976666666666663
2024-08-13 16:00:00,597,Virudhunagar,6.5,-7.96
2024-08-13 17:00:00,597,Virudhunagar,8.75,-4.279999999999999
2024-08-13 18:00:00,597,Virudhunagar,3.5,-4.279999999999999
2024-08-14 01:00:00,597,Virudhunagar,3.0,-4.2925
2024-08-14 02:00:00,597,Virudhunagar,0.5,-4.2925
2024-08-14 03:00:00,597,Virudhunagar,3.1666666666666665,-4.2925
2024-08-14 04:00:00,597,Virudhunagar,0.8333333333333334,-3.198571428571429
2024-08-14 05:00:00,597,Virudhunagar,0.5,-3.198571428571429
2024-08-14 06:00:00,597,Virudhunagar,0.5,-3.198571428571429
2024-08-14 11:00:00,597,Virudhunagar,1.0,-3.2285714285714286
2024-08-14 12:00:00,597,Virudhunagar,2.5,-3.2285714285714286
2024-08-14 13:00:00,597,Virudhunagar,0.5,-3.2285714285714286
2024-08-14 14:00:00,597,Virudhunagar,0.5,-3.2285714285714286
2024-08-14 15:00:00,597,Virudhunagar,1.5,-3.2285714285714286
2024-08-14 16:00:00,597,Virudhunagar,15.5,-3.01375
2024-08-14 17:00:00,597,Virudhunagar,8.25,-3.01375
2024-08-14 18:00:00,597,Virudhunagar,2.6,-3.01375
2024-08-14 19:00:00,597,Virudhunagar,2.25,-3.01375
2024-08-14 20:00:00,597,Virudhunagar,2.0,-3.01375
2024-08-14 21:00:00,597,Virudhunagar,0.5,-3.01375
2024-08-15 14:00:00,597,Virudhunagar,1.0,-2.961875
2024-08-16 15:00:00,597,Virudhunagar,3.0,-3.003
2024-08-16 16:00:00,597,Virudhunagar,1.25,-2.9966250000000003
2024-08-16 17:00:00,597,Virudhunagar,1.0,-2.9966250000000003
2024-08-17 13:00:00,597,Virudhunagar,2.5,-2.89
2024-08-17 14:00:00,597,Virudhunagar,0.5,-2.89
2024-08-18 13:00:00,597,Virudhunagar,1.0,-3.4995000000000003
2024-08-18 15:00:00,597,Virudhunagar,3.5,-3.4995000000000003
2024-08-19 13:00:00,597,Virudhunagar,12.75,-2.662428571428572
2024-08-19 14:00:00,597,Virudhunagar,5.3,-2.662428571428572
2024-08-19 15:00:00,597,Virudhunagar,5.5,-2.662428571428572
2024-08-19 16:00:00,597,Virudhunagar,0.5,-2.644285714285714
2024-08-20 15:00:00,597,Virudhunagar,23.0,-2.7880000000000003
2024-08-20 16:00:00,597,Virudhunagar,1.0,-2.5751666666666666
2024-08-20 17:00:00,597,Virudhunagar,8.25,-2.5751666666666666
2024-08-20 18:00:00,597,Virudhunagar,1.625,-2.5751666666666666
2024-08-20 19:00:00,597,Virudhunagar,0.5,-2.5751666666666666
2024-08-20 20:00:00,597,Virudhunagar,0.5,-2.5751666666666666
2024-08-20 22:00:00,597,Virudhunagar,0.5,-2.5591666666666666
2024-08-21 07:00:00,597,Virudhunagar,0.5,-2.972125
2024-08-29 19:00:00,597,Virudhunagar,1.5,-3.053625
2024-08-29 20:00:00,597,Virudhunagar,0.5,-3.053625
2024-08-29 23:00:00,597,Virudhunagar,0.5,-3.0460000000000003
2024-08-30 06:00:00,597,Virudhunagar,0.5,-3.042875
2024-09-03 00:00:00,597,Virudhunagar,1.0,-2.9644285714285714
2024-09-03 07:00:00,597,Virudhunagar,0.5,-3.413571428571428
2024-09-03 08:00:00,597,Virudhunagar,1.0,-3.413571428571428
2024-09-23 14:35:00,597,Virudhunagar,1.0,-4.394
2024-09-23 14:40:00,597,Virudhunagar,1.0,-4.394
2024-09-23 14:45:00,597,Virudhunagar,1.0,-4.394
2024-09-23 14:50:00,597,Virudhunagar,1.0,-4.394
2024-09-23 14:55:00,597,Virudhunagar,1.0,-4.394
2024-09-23 16:20:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 16:25:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 16:30:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 16:35:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 16:40:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 16:45:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 16:50:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 16:55:00,597,Virudhunagar,1.0,-4.278666666666667
2024-09-23 17:00:00,597,Virudhunagar,7.0,-4.278666666666667
2024-09-27 18:00:00,597,Virudhunagar,38.5,-4.980666666666667
2024-09-27 19:00:00,597,Virudhunagar,18.5,-4.980666666666667
2024-09-27 20:00:00,597,Virudhunagar,0.5,-4.980666666666667
2024-09-28 00:00:00,597,Virudhunagar,0.5,-4.430666666666666
2024-09-28 17:00:00,597,Virudhunagar,0.5,-4.628
2024-09-28 19:00:00,597,Virudhunagar,10.5,-4.628
2024-09-28 20:00:00,597,Virudhunagar,14.0,-4.628
2024-09-28 23:00:00,597,Virudhunagar,0.5,-4.610571428571428
2024-09-29 00:00:00,597,Virudhunagar,1.25,-4.610571428571428
2024-09-29 01:00:00,597,Virudhunagar,3.25,-4.610571428571428
2024-09-29 02:00:00,597,Virudhunagar,0.5,-4.610571428571428
2024-09-29 10:40:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 10:45:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 10:50:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 10:55:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 11:00:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:15:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:20:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:25:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:30:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:35:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:40:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:45:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:50:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 12:55:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 13:00:00,597,Virudhunagar,0.5,-4.645285714285714
2024-09-29 16:00:00,597,Virudhunagar,4.0,-4.724285714285714
2024-09-29 17:00:00,597,Virudhunagar,16.5,-4.724285714285714
2024-09-30 03:00:00,597,Virudhunagar,1.0,-4.650857142857142
2024-09-30 04:00:00,597,Virudhunagar,0.5,-5.106
2024-09-30 11:00:00,597,Virudhunagar,1.0,-4.676
2024-09-30 12:00:00,597,Virudhunagar,0.5,-4.676
2024-09-30 12:05:00,597,Virudhunagar,1.0,-4.676
2024-09-30 13:00:00,597,Virudhunagar,2.0,-4.676
2024-09-30 14:00:00,597,Virudhunagar,1.0,-4.676
2024-10-01 11:10:00,597,Virudhunagar,0.5,-4.681428571428571
2024-10-01 11:15:00,597,Virudhunagar,0.5,-4.681428571428571
2024-10-01 11:20:00,597,Virudhunagar,0.5,-4.681428571428571
2024-10-01 11:25:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 11:30:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 11:35:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 11:40:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 11:45:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 11:50:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 11:55:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 12:00:00,597,Virudhunagar,1.0,-4.681428571428571
2024-10-01 12:50:00,597,Virudhunagar,1.5,-4.681428571428571
2024-10-01 12:55:00,597,Virudhunagar,1.5,-4.681428571428571
2024-10-01 13:00:00,597,Virudhunagar,1.5,-4.681428571428571
2024-10-01 14:00:00,597,Virudhunagar,0.75,-4.681428571428571
2024-10-01 15:00:00,597,Virudhunagar,3.5,-4.681428571428571
2024-10-01 17:00:00,597,Virudhunagar,9.25,-5.116428571428571
2024-10-01 18:00:00,597,Virudhunagar,0.5,-5.116428571428571
2024-10-02 10:00:00,597,Virudhunagar,1.0,-4.609571428571428
2024-10-03 18:00:00,597,Virudhunagar,1.5,-4.62
2024-10-04 15:00:00,597,Virudhunagar,1.75,-3.6464285714285714
2024-10-04 16:00:00,597,Virudhunagar,0.5,-3.644857142857143
2024-10-04 18:00:00,597,Virudhunagar,2.5,-3.644857142857143
2024-10-04 19:00:00,597,Virudhunagar,1.0,-3.644857142857143
2024-10-05 01:00:00,597,Virudhunagar,1.0,-3.619857142857143
2024-10-05 16:00:00,597,Virudhunagar,3.0,-3.6362857142857146
2024-10-05 17:00:00,597,Virudhunagar,3.0,-3.6362857142857146
2024-10-05 18:00:00,597,Virudhunagar,17.25,-3.6362857142857146
2024-10-05 20:00:00,597,Virudhunagar,0.5,-3.6362857142857146
2024-10-07 09:00:00,597,Virudhunagar,4.5,-3.6251428571428574
2024-10-07 10:00:00,597,Virudhunagar,0.5,-3.624714285714286
2024-10-07 14:00:00,597,Virudhunagar,1.5,-3.624714285714286
2024-10-07 15:00:00,597,Virudhunagar,0.5,-3.624714285714286
2024-10-07 16:00:00,597,Virudhunagar,0.5,-3.6331428571428575
2024-10-07 19:00:00,597,Virudhunagar,0.5,-3.6331428571428575
2024-10-07 20:00:00,597,Virudhunagar,0.5,-3.6331428571428575
2024-10-08 14:00:00,597,Virudhunagar,0.5,-3.651
2024-10-08 15:00:00,597,Virudhunagar,3.0,-3.651
2024-10-08 18:00:00,597,Virudhunagar,0.5,-4.276857142857144
2024-10-08 20:00:00,597,Virudhunagar,0.5,-4.276857142857144
2024-10-08 21:00:00,597,Virudhunagar,5.5,-4.276857142857144
2024-10-08 22:00:00,597,Virudhunagar,0.5,-3.612714285714286
2024-10-09 01:00:00,597,Virudhunagar,19.0,-3.612714285714286
2024-10-09 02:00:00,597,Virudhunagar,2.0,-3.612714285714286
2024-10-09 03:00:00,597,Virudhunagar,0.5,-3.612714285714286
2024-10-09 07:00:00,597,Virudhunagar,0.5,-4.373333333333334
2024-10-09 12:00:00,597,Virudhunagar,0.5,-4.398
2024-10-09 14:00:00,597,Virudhunagar,0.5,-4.398
2024-10-09 15:00:00,597,Virudhunagar,0.5,-4.398
2024-10-09 16:00:00,597,Virudhunagar,0.5,-4.275666666666667
2024-10-09 19:00:00,597,Virudhunagar,3.5,-4.275666666666667
2024-10-09 20:00:00,597,Virudhunagar,0.5,-4.275666666666667
2024-10-10 15:00:00,597,Virudhunagar,1.0,-4.385833333333333
2024-10-10 16:00:00,597,Virudhunagar,1.5,-4.4065
2024-10-10 17:00:00,597,Virudhunagar,2.0,-4.4065
2024-10-10 18:00:00,597,Virudhunagar,0.75,-4.4065
2024-10-11 15:00:00,597,Virudhunagar,1.5,-4.316833333333333
2024-10-11 17:00:00,597,Virudhunagar,21.0,-4.396999999999999
2024-10-11 18:00:00,597,Virudhunagar,17.0,-4.396999999999999
2024-10-11 19:00:00,597,Virudhunagar,3.0,-4.396999999999999
2024-10-11 20:00:00,597,Virudhunagar,0.5,-4.396999999999999
2024-10-11 21:00:00,597,Virudhunagar,0.5,-4.396999999999999
2024-10-12 19:00:00,597,Virudhunagar,2.75,-4.070833333333334
2024-10-12 20:00:00,597,Virudhunagar,5.6,-4.070833333333334
