Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-12 21:00:00,597,Virudhunagar,9.75,-4.070833333333334
2024-10-12 22:00:00,597,Virudhunagar,4.3,-3.8836666666666666
2024-10-12 23:00:00,597,Virudhunagar,0.9,-3.8836666666666666
2024-10-13 00:00:00,597,Virudhunagar,1.6,-3.8836666666666666
2024-10-13 01:00:00,597,Virudhunagar,1.7,-3.8836666666666666
2024-10-13 02:00:00,597,Virudhunagar,0.75,-3.8836666666666666
2024-10-13 03:00:00,597,Virudhunagar,0.5,-3.8836666666666666
2024-10-13 04:00:00,597,Virudhunagar,0.5,-3.859
2024-10-13 05:00:00,597,Virudhunagar,1.5,-3.859
2024-10-13 06:00:00,597,Virudhunagar,0.5,-3.859
2024-10-13 18:00:00,597,Virudhunagar,9.5,-3.8683333333333336
2024-10-13 19:00:00,597,Virudhunagar,17.0,-3.8683333333333336
2024-10-13 20:00:00,597,Virudhunagar,1.0,-3.8683333333333336
2024-10-13 23:10:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:15:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:20:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:25:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:30:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:35:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:40:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:45:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:50:00,597,Virudhunagar,0.5,-3.7555
2024-10-13 23:55:00,597,Virudhunagar,0.5,-3.7555
2024-10-14 00:00:00,597,Virudhunagar,0.5,-3.7555
2024-10-14 02:00:00,597,Virudhunagar,15.125,-3.7555
2024-10-14 03:00:00,597,Virudhunagar,16.4,-3.7555
2024-10-14 03:20:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 03:25:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 03:30:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 03:35:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 03:40:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 03:45:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 03:50:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 03:55:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 04:00:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 07:00:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 08:00:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 09:00:00,597,Virudhunagar,0.5,-3.7288333333333328
2024-10-14 10:00:00,597,Virudhunagar,8.0,-3.797
2024-10-14 12:10:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:15:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:20:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:25:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:30:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:35:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:40:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:45:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:50:00,597,Virudhunagar,0.5,-3.797
2024-10-14 12:55:00,597,Virudhunagar,0.5,-3.797
2024-10-14 13:00:00,597,Virudhunagar,0.5,-3.797
2024-10-14 14:00:00,597,Virudhunagar,1.5,-3.797
2024-10-14 15:00:00,597,Virudhunagar,2.0,-3.797
2024-10-14 16:00:00,597,Virudhunagar,8.5,-3.9601666666666655
2024-10-14 16:30:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 16:35:00,597,Virudhunagar,1.0,-3.9601666666666655
2024-10-14 16:40:00,597,Virudhunagar,3.0,-3.9601666666666655
2024-10-14 16:45:00,597,Virudhunagar,5.0,-3.9601666666666655
2024-10-14 16:50:00,597,Virudhunagar,6.0,-3.9601666666666655
2024-10-14 16:55:00,597,Virudhunagar,6.5,-3.9601666666666655
2024-10-14 17:00:00,597,Virudhunagar,9.25,-3.9601666666666655
2024-10-14 17:05:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 17:10:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 17:15:00,597,Virudhunagar,1.0,-3.9601666666666655
2024-10-14 17:20:00,597,Virudhunagar,1.5,-3.9601666666666655
2024-10-14 17:25:00,597,Virudhunagar,2.0,-3.9601666666666655
2024-10-14 17:30:00,597,Virudhunagar,2.0,-3.9601666666666655
2024-10-14 17:35:00,597,Virudhunagar,2.5,-3.9601666666666655
2024-10-14 17:40:00,597,Virudhunagar,3.0,-3.9601666666666655
2024-10-14 17:45:00,597,Virudhunagar,3.0,-3.9601666666666655
2024-10-14 17:50:00,597,Virudhunagar,3.0,-3.9601666666666655
2024-10-14 17:55:00,597,Virudhunagar,3.5,-3.9601666666666655
2024-10-14 18:00:00,597,Virudhunagar,2.833333333333333,-3.9601666666666655
2024-10-14 19:00:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:20:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:25:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:30:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:35:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:40:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:45:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:50:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 19:55:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:00:00,597,Virudhunagar,0.75,-3.9601666666666655
2024-10-14 20:15:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:20:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:25:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:30:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:35:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:40:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:45:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:50:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 20:55:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 21:00:00,597,Virudhunagar,0.5,-3.9601666666666655
2024-10-14 22:00:00,597,Virudhunagar,2.125,-3.7215
2024-10-15 00:00:00,597,Virudhunagar,0.5,-3.7215
2024-10-15 01:00:00,597,Virudhunagar,0.5,-3.7215
2024-10-15 15:00:00,597,Virudhunagar,3.0,-3.7025
2024-10-16 10:00:00,597,Virudhunagar,0.5,-3.732
2024-10-18 19:00:00,597,Virudhunagar,0.5,-3.675
2024-10-18 19:05:00,597,Virudhunagar,1.0,-3.675
2024-10-18 19:10:00,597,Virudhunagar,1.5,-3.675
2024-10-18 19:15:00,597,Virudhunagar,1.5,-3.675
2024-10-18 19:20:00,597,Virudhunagar,2.0,-3.675
2024-10-18 19:25:00,597,Virudhunagar,2.0,-3.675
2024-10-18 19:30:00,597,Virudhunagar,2.0,-3.675
2024-10-18 19:35:00,597,Virudhunagar,2.0,-3.675
2024-10-18 19:40:00,597,Virudhunagar,2.0,-3.675
2024-10-18 19:45:00,597,Virudhunagar,2.0,-3.675
2024-10-18 19:50:00,597,Virudhunagar,2.0,-3.675
2024-10-18 19:55:00,597,Virudhunagar,2.0,-3.675
2024-10-18 20:00:00,597,Virudhunagar,2.0,-3.675
2024-10-18 20:10:00,597,Virudhunagar,0.5,-3.675
2024-10-18 20:15:00,597,Virudhunagar,1.5,-3.675
2024-10-18 20:20:00,597,Virudhunagar,5.0,-3.675
2024-10-18 20:25:00,597,Virudhunagar,7.5,-3.675
2024-10-18 20:30:00,597,Virudhunagar,9.5,-3.675
2024-10-18 20:35:00,597,Virudhunagar,13.0,-3.675
2024-10-18 20:40:00,597,Virudhunagar,14.0,-3.675
2024-10-18 20:45:00,597,Virudhunagar,14.0,-3.675
2024-10-18 20:50:00,597,Virudhunagar,14.5,-3.675
2024-10-18 20:55:00,597,Virudhunagar,14.5,-3.675
2024-10-18 21:00:00,597,Virudhunagar,15.0,-3.675
2024-10-18 21:05:00,597,Virudhunagar,0.5,-3.757333333333333
2024-10-18 21:10:00,597,Virudhunagar,2.5,-3.757333333333333
2024-10-18 21:15:00,597,Virudhunagar,4.0,-3.757333333333333
2024-10-18 21:20:00,597,Virudhunagar,5.0,-3.757333333333333
2024-10-18 21:25:00,597,Virudhunagar,9.5,-3.757333333333333
2024-10-18 21:30:00,597,Virudhunagar,14.0,-3.757333333333333
2024-10-18 21:35:00,597,Virudhunagar,17.5,-3.757333333333333
2024-10-18 21:40:00,597,Virudhunagar,20.5,-3.757333333333333
2024-10-18 21:45:00,597,Virudhunagar,23.0,-3.757333333333333
2024-10-18 21:50:00,597,Virudhunagar,25.0,-3.757333333333333
2024-10-18 21:55:00,597,Virudhunagar,25.5,-3.757333333333333
2024-10-18 22:00:00,597,Virudhunagar,25.5,-3.757333333333333
2024-10-19 03:00:00,597,Virudhunagar,1.0,-3.757333333333333
2024-10-19 04:00:00,597,Virudhunagar,6.0,-4.344833333333333
2024-10-19 05:00:00,597,Virudhunagar,1.0,-4.344833333333333
2024-10-19 06:00:00,597,Virudhunagar,5.0,-4.344833333333333
2024-10-19 07:00:00,597,Virudhunagar,0.5,-4.344833333333333
2024-10-19 08:00:00,597,Virudhunagar,1.0,-4.344833333333333
2024-10-19 12:00:00,597,Virudhunagar,0.5,-3.741333333333333
2024-10-19 20:00:00,597,Virudhunagar,10.25,-3.7856666666666654
2024-10-19 21:00:00,597,Virudhunagar,4.166666666666667,-3.7856666666666654
2024-10-19 22:00:00,597,Virudhunagar,0.5,-3.807
2024-10-20 19:00:00,597,Virudhunagar,0.5,-3.836
2024-10-22 19:00:00,597,Virudhunagar,3.5,-3.916857142857143
2024-10-22 21:00:00,597,Virudhunagar,3.25,-3.916857142857143
2024-10-22 22:00:00,597,Virudhunagar,4.666666666666667,-3.981428571428572
2024-10-22 22:10:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-22 22:15:00,597,Virudhunagar,3.0,-3.981428571428572
2024-10-22 22:20:00,597,Virudhunagar,6.5,-3.981428571428572
2024-10-22 22:25:00,597,Virudhunagar,12.5,-3.981428571428572
2024-10-22 22:30:00,597,Virudhunagar,16.0,-3.981428571428572
2024-10-22 22:35:00,597,Virudhunagar,18.0,-3.981428571428572
2024-10-22 22:40:00,597,Virudhunagar,19.0,-3.981428571428572
2024-10-22 22:45:00,597,Virudhunagar,20.0,-3.981428571428572
2024-10-22 22:50:00,597,Virudhunagar,21.0,-3.981428571428572
2024-10-22 22:55:00,597,Virudhunagar,21.5,-3.981428571428572
2024-10-22 23:00:00,597,Virudhunagar,7.666666666666667,-3.981428571428572
2024-10-22 23:05:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:10:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:15:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:20:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:25:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:30:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:35:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:40:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:45:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:50:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-22 23:55:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 00:00:00,597,Virudhunagar,7.0,-3.981428571428572
2024-10-23 00:05:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 00:10:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 00:15:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 00:20:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 00:25:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 00:30:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 00:35:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 00:40:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 00:45:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 00:50:00,597,Virudhunagar,1.5,-3.981428571428572
2024-10-23 00:55:00,597,Virudhunagar,1.5,-3.981428571428572
2024-10-23 01:00:00,597,Virudhunagar,2.0,-3.981428571428572
2024-10-23 01:05:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 01:10:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 01:15:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 01:20:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 01:25:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 01:30:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 01:35:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 01:40:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 01:45:00,597,Virudhunagar,1.0,-3.981428571428572
2024-10-23 01:50:00,597,Virudhunagar,1.5,-3.981428571428572
2024-10-23 01:55:00,597,Virudhunagar,1.5,-3.981428571428572
2024-10-23 02:00:00,597,Virudhunagar,1.5,-3.981428571428572
2024-10-23 02:15:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:20:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:25:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:30:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:35:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:40:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:45:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:50:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 02:55:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 03:00:00,597,Virudhunagar,0.5,-3.981428571428572
2024-10-23 04:50:00,597,Virudhunagar,0.5,-3.9612857142857134
2024-10-23 04:55:00,597,Virudhunagar,0.5,-3.9612857142857134
2024-10-23 05:00:00,597,Virudhunagar,0.5,-3.9612857142857134
2024-10-23 22:00:00,597,Virudhunagar,0.5,-3.8432857142857135
2024-10-25 13:00:00,597,Virudhunagar,1.0,-3.927285714285714
2024-10-25 14:00:00,597,Virudhunagar,12.5,-3.927285714285714
2024-10-25 15:00:00,597,Virudhunagar,6.333333333333333,-3.927285714285714
2024-10-25 16:00:00,597,Virudhunagar,0.5,-3.818142857142857
2024-10-25 17:00:00,597,Virudhunagar,0.5,-3.818142857142857
2024-10-25 18:00:00,597,Virudhunagar,0.5,-3.818142857142857
2024-10-25 20:00:00,597,Virudhunagar,0.5,-3.818142857142857
2024-10-26 02:00:00,597,Virudhunagar,0.5,-3.896142857142857
2024-10-27 15:00:00,597,Virudhunagar,1.0,-3.989571428571428
2024-10-27 15:40:00,597,Virudhunagar,1.0,-4.014857142857143
2024-10-27 15:45:00,597,Virudhunagar,1.0,-4.014857142857143
2024-10-27 15:50:00,597,Virudhunagar,1.0,-4.014857142857143
2024-10-27 15:55:00,597,Virudhunagar,1.0,-4.014857142857143
2024-10-27 16:00:00,597,Virudhunagar,1.0,-4.014857142857143
2024-10-27 17:45:00,597,Virudhunagar,0.5,-4.014857142857143
2024-10-27 17:50:00,597,Virudhunagar,2.5,-4.014857142857143
2024-10-27 17:55:00,597,Virudhunagar,4.0,-4.014857142857143
2024-10-27 18:00:00,597,Virudhunagar,6.5,-4.014857142857143
2024-10-27 18:05:00,597,Virudhunagar,2.5,-4.014857142857143
2024-10-27 18:10:00,597,Virudhunagar,4.0,-4.014857142857143
2024-10-27 18:15:00,597,Virudhunagar,5.0,-4.014857142857143
2024-10-27 18:20:00,597,Virudhunagar,5.5,-4.014857142857143
2024-10-27 18:25:00,597,Virudhunagar,5.5,-4.014857142857143
2024-10-27 18:30:00,597,Virudhunagar,6.0,-4.014857142857143
2024-10-27 18:35:00,597,Virudhunagar,6.0,-4.014857142857143
2024-10-27 18:40:00,597,Virudhunagar,6.0,-4.014857142857143
2024-10-27 18:45:00,597,Virudhunagar,6.0,-4.014857142857143
2024-10-27 18:50:00,597,Virudhunagar,6.0,-4.014857142857143
2024-10-27 18:55:00,597,Virudhunagar,6.0,-4.014857142857143
2024-10-27 19:00:00,597,Virudhunagar,6.0,-4.014857142857143
2024-10-29 18:30:00,597,Virudhunagar,0.5,-3.733
2024-10-29 19:00:00,597,Virudhunagar,1.0,-3.733
2024-10-29 21:00:00,597,Virudhunagar,1.0,-3.733
2024-10-30 17:00:00,597,Virudhunagar,4.5,-3.9035
2024-10-30 19:00:00,597,Virudhunagar,5.5,-3.9035
2024-10-30 20:00:00,597,Virudhunagar,6.0,-3.9035
2024-10-30 21:00:00,597,Virudhunagar,0.75,-3.9035
2024-10-31 21:00:00,597,Virudhunagar,41.0,-3.947000000000001
2024-11-01 14:00:00,597,Virudhunagar,0.5,-4.0398
2024-11-02 12:00:00,597,Virudhunagar,1.0,-3.909166666666666
2024-11-02 13:00:00,597,Virudhunagar,3.5,-3.909166666666666
2024-11-02 13:30:00,597,Virudhunagar,0.5,-3.909166666666666
2024-11-02 14:00:00,597,Virudhunagar,1.25,-3.909166666666666
2024-11-02 15:00:00,597,Virudhunagar,1.75,-3.909166666666666
2024-11-02 19:00:00,597,Virudhunagar,1.0,-3.921333333333333
2024-11-02 19:30:00,597,Virudhunagar,0.5,-3.921333333333333
2024-11-02 20:00:00,597,Virudhunagar,0.5,-3.921333333333333
2024-11-02 23:00:00,597,Virudhunagar,5.0,-3.9026666666666654
2024-11-03 00:00:00,597,Virudhunagar,5.0,-3.9026666666666654
2024-11-03 00:30:00,597,Virudhunagar,1.5,-3.9026666666666654
2024-11-03 01:00:00,597,Virudhunagar,6.0,-3.9026666666666654
2024-11-03 02:00:00,597,Virudhunagar,3.5,-3.9026666666666654
2024-11-03 03:00:00,597,Virudhunagar,0.5,-3.9026666666666654
2024-11-03 11:00:00,597,Virudhunagar,1.5,-4.297833333333333
2024-11-03 12:00:00,597,Virudhunagar,3.0,-4.297833333333333
2024-11-03 13:00:00,597,Virudhunagar,1.5,-4.297833333333333
2024-11-03 14:00:00,597,Virudhunagar,0.5,-4.297833333333333
2024-11-03 18:00:00,597,Virudhunagar,0.5,-3.8656666666666655
2024-11-03 19:00:00,597,Virudhunagar,1.0,-3.8656666666666655
2024-11-04 02:30:00,597,Virudhunagar,0.5,-3.776
2024-11-04 03:00:00,597,Virudhunagar,0.5,-3.776
2024-11-04 14:00:00,597,Virudhunagar,1.0,-3.779
2024-11-04 15:00:00,597,Virudhunagar,2.5,-3.779
2024-11-04 17:00:00,597,Virudhunagar,0.5,-3.8521666666666654
2024-11-04 18:00:00,597,Virudhunagar,0.5,-3.8521666666666654
2024-11-04 19:00:00,597,Virudhunagar,1.0,-3.8521666666666654
2024-11-08 12:30:00,597,Virudhunagar,2.0,-3.812666666666667
2024-11-08 13:00:00,597,Virudhunagar,6.0,-3.812666666666667
2024-11-08 14:00:00,597,Virudhunagar,2.0,-3.812666666666667
2024-11-13 01:15:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:20:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:25:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:30:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:35:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:40:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:45:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:50:00,597,Virudhunagar,0.5,-3.881
2024-11-13 01:55:00,597,Virudhunagar,0.5,-3.881
2024-11-13 02:00:00,597,Virudhunagar,0.5,-3.881
2024-11-14 12:00:00,597,Virudhunagar,1.0,-3.910333333333333
2024-11-14 13:00:00,597,Virudhunagar,5.0,-3.910333333333333
2024-11-14 17:00:00,597,Virudhunagar,5.25,-3.864333333333333
2024-11-14 18:00:00,597,Virudhunagar,3.8333333333333335,-3.864333333333333
2024-11-14 19:00:00,597,Virudhunagar,0.5,-3.864333333333333
2024-11-14 20:00:00,597,Virudhunagar,1.25,-3.864333333333333
2024-11-15 00:00:00,597,Virudhunagar,0.5,-3.9035
2024-11-15 03:00:00,597,Virudhunagar,0.5,-3.9035
2024-11-15 16:00:00,597,Virudhunagar,3.5,-4.159571428571429
2024-11-15 16:30:00,597,Virudhunagar,0.5,-4.159571428571429
2024-11-15 17:00:00,597,Virudhunagar,0.5,-4.159571428571429
2024-11-15 19:00:00,597,Virudhunagar,0.5,-4.159571428571429
2024-11-15 20:00:00,597,Virudhunagar,20.5,-4.159571428571429
2024-11-15 20:30:00,597,Virudhunagar,0.5,-4.159571428571429
2024-11-15 21:00:00,597,Virudhunagar,0.5,-4.159571428571429
2024-11-16 12:00:00,597,Virudhunagar,4.0,-3.790333333333333
2024-11-16 12:30:00,597,Virudhunagar,2.25,-3.790333333333333
2024-11-16 13:00:00,597,Virudhunagar,2.25,-3.790333333333333
2024-11-16 14:00:00,597,Virudhunagar,3.875,-3.790333333333333
2024-11-16 15:00:00,597,Virudhunagar,0.5,-3.790333333333333
2024-11-16 15:30:00,597,Virudhunagar,0.5,-3.9446666666666665
2024-11-16 16:00:00,597,Virudhunagar,2.6666666666666665,-3.9446666666666665
2024-11-16 17:00:00,597,Virudhunagar,6.5,-3.9446666666666665
2024-11-16 17:30:00,597,Virudhunagar,0.5,-3.9446666666666665
2024-11-16 18:00:00,597,Virudhunagar,0.5,-3.9446666666666665
2024-11-16 20:00:00,597,Virudhunagar,0.5,-3.9446666666666665
2024-11-17 16:30:00,597,Virudhunagar,2.5,-3.891333333333333
2024-11-17 17:00:00,597,Virudhunagar,3.5,-3.891333333333333
2024-11-17 17:30:00,597,Virudhunagar,1.5,-3.891333333333333
2024-11-17 18:00:00,597,Virudhunagar,14.0,-3.891333333333333
2024-11-17 19:00:00,597,Virudhunagar,0.5,-3.891333333333333
2024-11-17 21:00:00,597,Virudhunagar,0.5,-3.891333333333333
2024-11-18 01:00:00,597,Virudhunagar,0.5,-3.909833333333333
2024-11-18 06:30:00,597,Virudhunagar,0.5,-3.853666666666667
2024-11-18 07:00:00,597,Virudhunagar,0.5,-3.853666666666667
2024-11-19 00:30:00,597,Virudhunagar,1.0,-3.889
2024-11-19 01:00:00,597,Virudhunagar,1.0,-3.889
2024-11-19 07:00:00,597,Virudhunagar,0.5,-4.269166666666666
2024-11-19 08:30:00,597,Virudhunagar,0.5,-4.269166666666666
2024-11-19 09:00:00,597,Virudhunagar,0.5,-4.269166666666666
2024-11-19 10:00:00,597,Virudhunagar,0.5,-3.971333333333333
2024-11-19 11:00:00,597,Virudhunagar,0.5,-3.971333333333333
2024-11-20 02:00:00,597,Virudhunagar,3.25,-3.894166666666667
2024-11-20 02:30:00,597,Virudhunagar,0.5,-3.894166666666667
2024-11-20 03:00:00,597,Virudhunagar,2.0,-3.894166666666667
2024-11-20 03:30:00,597,Virudhunagar,1.0,-3.4778
2024-11-20 04:00:00,597,Virudhunagar,1.6,-3.4778
2024-11-20 04:30:00,597,Virudhunagar,1.0,-3.4778
2024-11-20 05:00:00,597,Virudhunagar,1.1,-3.4778
2024-11-20 05:30:00,597,Virudhunagar,0.5,-3.4778
2024-11-20 06:00:00,597,Virudhunagar,0.8,-3.4778
2024-11-20 06:30:00,597,Virudhunagar,1.5,-3.4778
2024-11-20 07:00:00,597,Virudhunagar,1.8,-3.4778
2024-11-20 07:30:00,597,Virudhunagar,2.0,-3.4778
2024-11-20 08:00:00,597,Virudhunagar,1.9,-3.4778
2024-11-20 09:00:00,597,Virudhunagar,1.1666666666666667,-3.4778
2024-11-20 09:30:00,597,Virudhunagar,0.5,-3.461
2024-11-20 10:00:00,597,Virudhunagar,1.0,-3.461
2024-11-20 10:30:00,597,Virudhunagar,1.5,-3.461
2024-11-20 11:00:00,597,Virudhunagar,3.4166666666666665,-3.461
2024-11-20 11:30:00,597,Virudhunagar,1.5,-3.461
2024-11-20 12:00:00,597,Virudhunagar,3.0,-3.461
2024-11-20 12:30:00,597,Virudhunagar,2.25,-3.461
2024-11-20 13:00:00,597,Virudhunagar,2.75,-3.461
2024-11-20 13:30:00,597,Virudhunagar,2.0,-3.461
2024-11-20 14:00:00,597,Virudhunagar,1.875,-3.461
2024-11-20 14:30:00,597,Virudhunagar,1.0,-3.461
2024-11-20 15:00:00,597,Virudhunagar,1.0,-3.461
2024-11-21 03:00:00,597,Virudhunagar,0.5,-3.3560000000000003
2024-11-21 06:00:00,597,Virudhunagar,0.5,-3.3576
2024-11-21 07:00:00,597,Virudhunagar,0.5,-3.3576
2024-11-21 11:00:00,597,Virudhunagar,0.75,-4.0366
2024-11-21 11:30:00,597,Virudhunagar,0.5,-4.0366
2024-11-21 12:00:00,597,Virudhunagar,0.5,-4.0366
2024-11-26 13:00:00,597,Virudhunagar,0.5,-3.870571428571429
2024-11-26 13:30:00,597,Virudhunagar,0.5,-3.870571428571429
