Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-26 14:00:00,597,Virudhunagar,1.0,-3.870571428571429
2024-11-26 14:30:00,597,Virudhunagar,1.0,-3.870571428571429
2024-11-26 15:00:00,597,Virudhunagar,1.0,-3.870571428571429
2024-11-26 15:30:00,597,Virudhunagar,0.5,-4.5202857142857145
2024-11-26 16:00:00,597,Virudhunagar,0.75,-4.5202857142857145
2024-11-26 16:30:00,597,Virudhunagar,0.5,-4.5202857142857145
2024-11-26 17:00:00,597,Virudhunagar,0.5,-4.5202857142857145
2024-11-26 17:30:00,597,Virudhunagar,0.5,-4.5202857142857145
2024-11-26 18:00:00,597,Virudhunagar,0.75,-4.5202857142857145
2024-11-26 19:00:00,597,Virudhunagar,0.6666666666666666,-4.5202857142857145
2024-11-26 20:00:00,597,Virudhunagar,0.5,-4.5202857142857145
2024-11-26 21:00:00,597,Virudhunagar,0.5,-4.5202857142857145
2024-11-26 23:00:00,597,Virudhunagar,0.5,-3.857142857142857
2024-11-27 00:00:00,597,Virudhunagar,0.5,-3.857142857142857
2024-11-27 00:30:00,597,Virudhunagar,0.5,-3.857142857142857
2024-11-27 01:00:00,597,Virudhunagar,0.9,-3.857142857142857
2024-11-27 01:30:00,597,Virudhunagar,0.5,-3.857142857142857
2024-11-27 02:00:00,597,Virudhunagar,0.625,-3.857142857142857
2024-11-27 03:00:00,597,Virudhunagar,0.5,-3.857142857142857
2024-11-27 03:30:00,597,Virudhunagar,0.5,-3.8815
2024-11-27 04:00:00,597,Virudhunagar,0.7,-3.8815
2024-11-27 05:00:00,597,Virudhunagar,0.75,-3.8815
2024-11-27 06:00:00,597,Virudhunagar,0.5,-3.8815
2024-11-27 07:00:00,597,Virudhunagar,0.5,-3.8815
2024-11-27 07:30:00,597,Virudhunagar,0.5,-3.8815
2024-11-27 08:00:00,597,Virudhunagar,0.5,-3.8815
2024-11-27 09:00:00,597,Virudhunagar,0.5,-3.8815
2024-11-27 10:00:00,597,Virudhunagar,0.5,-3.909166666666666
2024-11-27 13:00:00,597,Virudhunagar,1.0,-3.909166666666666
2024-11-27 14:00:00,597,Virudhunagar,0.5,-3.909166666666666
2024-11-27 15:00:00,597,Virudhunagar,0.5,-3.909166666666666
2024-11-29 14:00:00,597,Virudhunagar,0.5,-3.880333333333333
2024-12-01 17:00:00,597,Virudhunagar,10.0,-4.495
2024-12-01 18:00:00,597,Virudhunagar,4.5,-4.495
2024-12-01 18:30:00,597,Virudhunagar,10.5,-4.495
2024-12-01 19:00:00,597,Virudhunagar,11.5,-4.495
2024-12-02 16:00:00,597,Virudhunagar,0.5,-4.256
2024-12-02 16:30:00,597,Virudhunagar,0.5,-4.256
2024-12-02 17:00:00,597,Virudhunagar,0.5,-4.256
2024-12-04 08:00:00,597,Virudhunagar,4.75,-4.3745
2024-12-04 09:00:00,597,Virudhunagar,10.5,-4.3745
2024-12-04 10:00:00,597,Virudhunagar,0.5,-3.9015
2024-12-04 11:00:00,597,Virudhunagar,1.0,-3.9015
2024-12-04 13:00:00,597,Virudhunagar,0.5,-3.9015
2024-12-04 14:00:00,597,Virudhunagar,0.5,-3.9015
2024-12-04 22:30:00,597,Virudhunagar,0.5,-3.8371666666666666
2024-12-04 23:00:00,597,Virudhunagar,0.5,-3.8371666666666666
2024-12-04 23:30:00,597,Virudhunagar,1.0,-3.8371666666666666
2024-12-05 00:00:00,597,Virudhunagar,2.5,-3.8371666666666666
2024-12-05 00:30:00,597,Virudhunagar,2.25,-3.8371666666666666
2024-12-05 01:00:00,597,Virudhunagar,3.1666666666666665,-3.8371666666666666
2024-12-05 02:00:00,597,Virudhunagar,1.5,-3.8371666666666666
2024-12-05 02:30:00,597,Virudhunagar,1.25,-3.8371666666666666
2024-12-05 03:00:00,597,Virudhunagar,1.9,-3.8371666666666666
2024-12-05 03:30:00,597,Virudhunagar,0.5,-4.360833333333333
2024-12-05 04:00:00,597,Virudhunagar,2.0,-4.360833333333333
2024-12-05 05:00:00,597,Virudhunagar,0.75,-4.360833333333333
2024-12-05 05:30:00,597,Virudhunagar,2.0,-4.360833333333333
2024-12-05 06:00:00,597,Virudhunagar,2.0,-4.360833333333333
2024-12-05 07:00:00,597,Virudhunagar,1.0,-4.360833333333333
2024-12-05 09:00:00,597,Virudhunagar,1.0,-4.360833333333333
2024-12-05 10:00:00,597,Virudhunagar,0.5,-3.843666666666667
2024-12-05 11:00:00,597,Virudhunagar,2.0,-3.843666666666667
2024-12-05 17:00:00,597,Virudhunagar,5.0,-3.908833333333334
2024-12-08 17:00:00,597,Virudhunagar,1.5,-4.389
2024-12-12 02:30:00,597,Virudhunagar,0.5,-4.331571428571428
2024-12-12 03:00:00,597,Virudhunagar,1.0,-4.331571428571428
2024-12-12 04:00:00,597,Virudhunagar,0.75,-4.324571428571429
2024-12-12 05:00:00,597,Virudhunagar,1.2,-4.324571428571429
2024-12-12 05:30:00,597,Virudhunagar,0.75,-4.324571428571429
2024-12-12 06:00:00,597,Virudhunagar,1.4166666666666667,-4.324571428571429
2024-12-12 06:30:00,597,Virudhunagar,1.5,-4.324571428571429
2024-12-12 07:00:00,597,Virudhunagar,1.75,-4.324571428571429
2024-12-12 07:30:00,597,Virudhunagar,0.5,-4.324571428571429
2024-12-12 08:00:00,597,Virudhunagar,1.75,-4.324571428571429
2024-12-12 09:00:00,597,Virudhunagar,3.5,-4.324571428571429
2024-12-12 10:00:00,597,Virudhunagar,1.25,-4.366714285714286
2024-12-12 10:10:00,597,Virudhunagar,2.0,-4.366714285714286
2024-12-12 10:15:00,597,Virudhunagar,3.0,-4.366714285714286
2024-12-12 10:20:00,597,Virudhunagar,3.0,-4.366714285714286
2024-12-12 10:25:00,597,Virudhunagar,3.5,-4.366714285714286
2024-12-12 10:30:00,597,Virudhunagar,2.25,-4.366714285714286
2024-12-12 10:35:00,597,Virudhunagar,3.5,-4.366714285714286
2024-12-12 10:40:00,597,Virudhunagar,3.5,-4.366714285714286
2024-12-12 10:45:00,597,Virudhunagar,3.5,-4.366714285714286
2024-12-12 10:50:00,597,Virudhunagar,3.5,-4.366714285714286
2024-12-12 10:55:00,597,Virudhunagar,3.5,-4.366714285714286
2024-12-12 11:00:00,597,Virudhunagar,1.6666666666666667,-4.366714285714286
2024-12-12 11:25:00,597,Virudhunagar,0.5,-4.366714285714286
2024-12-12 11:30:00,597,Virudhunagar,1.25,-4.366714285714286
2024-12-12 11:35:00,597,Virudhunagar,0.5,-4.366714285714286
2024-12-12 11:40:00,597,Virudhunagar,0.5,-4.366714285714286
2024-12-12 11:45:00,597,Virudhunagar,0.5,-4.366714285714286
2024-12-12 11:50:00,597,Virudhunagar,0.5,-4.366714285714286
2024-12-12 11:55:00,597,Virudhunagar,0.5,-4.366714285714286
2024-12-12 12:00:00,597,Virudhunagar,1.5,-4.366714285714286
2024-12-12 13:00:00,597,Virudhunagar,2.333333333333333,-4.366714285714286
2024-12-12 14:00:00,597,Virudhunagar,4.0,-4.366714285714286
2024-12-12 14:30:00,597,Virudhunagar,1.0,-4.366714285714286
2024-12-12 14:55:00,597,Virudhunagar,0.5,-4.366714285714286
2024-12-12 15:00:00,597,Virudhunagar,3.1,-4.366714285714286
2024-12-12 15:05:00,597,Virudhunagar,2.0,-4.301571428571429
2024-12-12 15:10:00,597,Virudhunagar,4.0,-4.301571428571429
2024-12-12 15:15:00,597,Virudhunagar,4.0,-4.301571428571429
2024-12-12 15:20:00,597,Virudhunagar,5.0,-4.301571428571429
2024-12-12 15:25:00,597,Virudhunagar,5.5,-4.301571428571429
2024-12-12 15:30:00,597,Virudhunagar,5.5,-4.301571428571429
2024-12-12 15:35:00,597,Virudhunagar,6.0,-4.301571428571429
2024-12-12 15:40:00,597,Virudhunagar,6.0,-4.301571428571429
2024-12-12 16:00:00,597,Virudhunagar,0.5,-4.301571428571429
2024-12-12 16:30:00,597,Virudhunagar,0.5,-4.301571428571429
2024-12-12 17:00:00,597,Virudhunagar,2.5,-4.301571428571429
2024-12-12 17:30:00,597,Virudhunagar,1.0,-4.301571428571429
2024-12-12 18:00:00,597,Virudhunagar,2.25,-4.301571428571429
2024-12-12 18:30:00,597,Virudhunagar,1.25,-4.301571428571429
2024-12-12 19:00:00,597,Virudhunagar,3.7,-4.301571428571429
2024-12-12 19:30:00,597,Virudhunagar,0.5,-4.301571428571429
2024-12-12 20:00:00,597,Virudhunagar,2.833333333333333,-4.301571428571429
2024-12-12 20:30:00,597,Virudhunagar,1.25,-4.301571428571429
2024-12-12 21:00:00,597,Virudhunagar,2.8,-4.301571428571429
2024-12-12 21:30:00,597,Virudhunagar,2.0,-4.135
2024-12-12 22:00:00,597,Virudhunagar,4.4,-4.135
2024-12-12 22:30:00,597,Virudhunagar,1.5,-4.135
2024-12-12 23:00:00,597,Virudhunagar,4.333333333333333,-4.135
2024-12-12 23:30:00,597,Virudhunagar,0.75,-4.135
2024-12-13 00:00:00,597,Virudhunagar,8.583333333333334,-4.135
2024-12-13 00:30:00,597,Virudhunagar,2.5,-4.135
2024-12-13 01:00:00,597,Virudhunagar,12.416666666666666,-4.135
2024-12-13 01:30:00,597,Virudhunagar,3.5,-4.135
2024-12-13 02:00:00,597,Virudhunagar,4.0,-4.135
2024-12-13 02:30:00,597,Virudhunagar,1.5,-4.135
2024-12-13 03:00:00,597,Virudhunagar,5.625,-4.135
2024-12-13 03:30:00,597,Virudhunagar,1.75,-3.835
2024-12-13 04:00:00,597,Virudhunagar,10.0,-3.835
2024-12-13 04:30:00,597,Virudhunagar,7.0,-3.835
2024-12-13 05:00:00,597,Virudhunagar,9.5,-3.835
2024-12-13 05:30:00,597,Virudhunagar,2.0,-3.835
2024-12-13 06:00:00,597,Virudhunagar,8.666666666666666,-3.835
2024-12-13 06:30:00,597,Virudhunagar,9.0,-3.835
2024-12-13 07:00:00,597,Virudhunagar,4.583333333333333,-3.835
2024-12-13 07:30:00,597,Virudhunagar,5.5,-3.835
2024-12-13 08:00:00,597,Virudhunagar,4.916666666666667,-3.835
2024-12-13 08:30:00,597,Virudhunagar,6.5,-3.835
2024-12-13 09:00:00,597,Virudhunagar,4.333333333333333,-3.835
2024-12-13 10:00:00,597,Virudhunagar,6.0,-3.645285714285714
2024-12-13 10:30:00,597,Virudhunagar,3.5,-3.645285714285714
2024-12-13 11:00:00,597,Virudhunagar,3.3,-3.645285714285714
2024-12-13 11:30:00,597,Virudhunagar,1.25,-3.645285714285714
2024-12-13 12:00:00,597,Virudhunagar,5.5,-3.645285714285714
2024-12-13 12:30:00,597,Virudhunagar,4.0,-3.645285714285714
2024-12-13 13:00:00,597,Virudhunagar,10.2,-3.645285714285714
2024-12-13 13:30:00,597,Virudhunagar,6.0,-3.645285714285714
2024-12-13 14:00:00,597,Virudhunagar,19.375,-3.645285714285714
2024-12-13 14:30:00,597,Virudhunagar,3.0,-3.645285714285714
2024-12-13 15:00:00,597,Virudhunagar,19.666666666666668,-3.645285714285714
2024-12-13 15:30:00,597,Virudhunagar,0.5,-3.2342857142857144
2024-12-13 16:00:00,597,Virudhunagar,1.125,-3.2342857142857144
2024-12-13 17:00:00,597,Virudhunagar,0.75,-3.2342857142857144
2024-12-13 18:00:00,597,Virudhunagar,0.5,-3.2342857142857144
2024-12-13 18:30:00,597,Virudhunagar,0.5,-3.2342857142857144
2024-12-13 19:00:00,597,Virudhunagar,2.0,-3.2342857142857144
2024-12-13 19:30:00,597,Virudhunagar,0.5,-3.2342857142857144
2024-12-13 20:00:00,597,Virudhunagar,2.0,-3.2342857142857144
2024-12-13 21:00:00,597,Virudhunagar,1.0,-3.2342857142857144
2024-12-13 22:00:00,597,Virudhunagar,3.5,-3.043
2024-12-13 23:00:00,597,Virudhunagar,0.75,-3.043
2024-12-13 23:30:00,597,Virudhunagar,0.5,-3.043
2024-12-14 00:00:00,597,Virudhunagar,2.25,-3.043
2024-12-14 00:30:00,597,Virudhunagar,1.5,-3.043
2024-12-14 01:00:00,597,Virudhunagar,3.0,-3.043
2024-12-14 01:30:00,597,Virudhunagar,1.5,-3.043
2024-12-14 02:00:00,597,Virudhunagar,1.5,-3.043
2024-12-14 02:30:00,597,Virudhunagar,0.5,-3.043
2024-12-14 03:00:00,597,Virudhunagar,0.5,-3.043
2024-12-14 06:00:00,597,Virudhunagar,0.5,-3.4925714285714284
2024-12-14 13:00:00,597,Virudhunagar,0.5,-3.3874285714285715
2024-12-14 14:30:00,597,Virudhunagar,0.5,-3.3874285714285715
2024-12-14 15:00:00,597,Virudhunagar,0.5,-3.3874285714285715
2024-12-17 21:30:00,597,Virudhunagar,0.5,-2.8125
2024-12-17 22:00:00,597,Virudhunagar,1.0,-2.8125
2024-12-17 22:30:00,597,Virudhunagar,5.5,-2.8125
2024-12-17 23:00:00,597,Virudhunagar,7.5,-2.8125
2024-12-17 23:30:00,597,Virudhunagar,2.0,-2.8125
2024-12-18 00:00:00,597,Virudhunagar,2.0,-2.8125
2024-12-18 01:00:00,597,Virudhunagar,0.5,-2.8125
2024-12-19 19:00:00,597,Virudhunagar,3.5,-2.787125
2024-12-19 20:00:00,597,Virudhunagar,7.0,-2.787125
2024-12-21 18:00:00,597,Virudhunagar,25.5,-2.308777777777778
2024-12-21 18:30:00,597,Virudhunagar,13.5,-2.308777777777778
2024-12-21 19:00:00,597,Virudhunagar,27.5,-2.308777777777778
2024-12-21 20:00:00,597,Virudhunagar,2.5,-2.308777777777778
2024-12-21 20:30:00,597,Virudhunagar,3.5,-2.308777777777778
2024-12-21 21:00:00,597,Virudhunagar,3.0,-2.308777777777778
2024-12-22 21:00:00,597,Virudhunagar,4.5,-2.2872222222222223
2024-12-22 21:30:00,597,Virudhunagar,0.5,-2.321333333333333
2024-12-22 22:00:00,597,Virudhunagar,10.25,-2.321333333333333
2024-12-23 03:00:00,597,Virudhunagar,34.0,-2.321333333333333
2024-12-23 04:00:00,597,Virudhunagar,7.0,-2.254714285714285
2024-12-23 04:30:00,597,Virudhunagar,1.5,-2.254714285714285
2024-12-23 05:00:00,597,Virudhunagar,21.25,-2.254714285714285
2024-12-23 06:00:00,597,Virudhunagar,8.0,-2.254714285714285
2024-12-27 17:00:00,597,Virudhunagar,1.0,-1.8005714285714285
2024-12-27 18:00:00,597,Virudhunagar,0.75,-1.8005714285714285
2024-12-27 19:00:00,597,Virudhunagar,4.0,-1.8005714285714285
2024-12-27 19:30:00,597,Virudhunagar,0.5,-1.8005714285714285
2024-12-27 20:00:00,597,Virudhunagar,2.5,-1.8005714285714285
2024-12-27 20:30:00,597,Virudhunagar,1.0,-1.8005714285714285
2024-12-27 21:00:00,597,Virudhunagar,0.75,-1.8005714285714285
2024-12-28 23:00:00,597,Virudhunagar,1.5,-1.789142857142857
2024-12-29 00:00:00,597,Virudhunagar,2.5,-1.789142857142857
2024-12-30 15:00:00,597,Virudhunagar,2.25,-2.2925
2024-12-30 16:00:00,597,Virudhunagar,0.5,-2.304666666666667
2024-12-30 16:35:00,597,Virudhunagar,4.5,-2.304666666666667
2024-12-30 16:40:00,597,Virudhunagar,7.5,-2.304666666666667
2024-12-30 16:45:00,597,Virudhunagar,8.0,-2.304666666666667
2024-12-30 16:50:00,597,Virudhunagar,8.0,-2.304666666666667
2024-12-30 16:55:00,597,Virudhunagar,8.0,-2.304666666666667
2024-12-30 17:00:00,597,Virudhunagar,8.0,-2.304666666666667
2024-12-31 04:00:00,597,Virudhunagar,1.5,-2.2728333333333333
2024-12-31 05:00:00,597,Virudhunagar,1.0,-2.2728333333333333
2024-12-31 06:00:00,597,Virudhunagar,0.5,-2.2728333333333333
2024-12-31 07:00:00,597,Virudhunagar,0.5,-2.2728333333333333
2025-01-11 01:00:00,597,Virudhunagar,0.5,-2.432857142857143
2025-01-13 17:00:00,597,Virudhunagar,3.5,-2.803714285714286
2025-01-13 18:00:00,597,Virudhunagar,1.5,-2.803714285714286
2025-01-14 16:00:00,597,Virudhunagar,0.5,-2.467
2025-01-14 17:00:00,597,Virudhunagar,10.5,-2.467
2025-01-14 18:00:00,597,Virudhunagar,0.8,-2.467
2025-01-14 18:30:00,597,Virudhunagar,1.5,-2.467
2025-01-14 19:00:00,597,Virudhunagar,1.5,-2.467
2025-01-14 20:00:00,597,Virudhunagar,0.5,-2.467
2025-01-14 21:00:00,597,Virudhunagar,0.75,-2.467
2025-01-14 22:00:00,597,Virudhunagar,1.0,-2.455428571428571
2025-01-14 23:00:00,597,Virudhunagar,1.375,-2.455428571428571
2025-01-14 23:30:00,597,Virudhunagar,0.5,-2.455428571428571
2025-01-14 23:55:00,597,Virudhunagar,1.0,-2.455428571428571
2025-01-15 00:00:00,597,Virudhunagar,0.625,-2.455428571428571
2025-01-15 01:00:00,597,Virudhunagar,0.5,-2.455428571428571
2025-01-15 01:30:00,597,Virudhunagar,0.5,-2.455428571428571
2025-01-15 02:00:00,597,Virudhunagar,0.5,-2.455428571428571
2025-01-15 16:00:00,597,Virudhunagar,1.0,-2.48
2025-01-15 17:00:00,597,Virudhunagar,1.5,-2.48
2025-01-15 18:00:00,597,Virudhunagar,1.0,-2.48
2025-01-16 03:00:00,597,Virudhunagar,0.5,-2.416857142857143
2025-01-19 04:00:00,597,Virudhunagar,3.0,-2.9265
2025-01-19 04:30:00,597,Virudhunagar,2.0,-2.9265
2025-01-19 05:00:00,597,Virudhunagar,1.3333333333333333,-2.9265
2025-01-19 05:30:00,597,Virudhunagar,0.5,-2.9265
2025-01-19 06:00:00,597,Virudhunagar,3.5,-2.9265
2025-01-19 06:30:00,597,Virudhunagar,0.5,-2.9265
2025-01-19 07:00:00,597,Virudhunagar,2.6666666666666665,-2.9265
2025-01-19 07:30:00,597,Virudhunagar,1.0,-2.9265
2025-01-19 08:00:00,597,Virudhunagar,1.5,-2.9265
2025-01-19 08:30:00,597,Virudhunagar,1.0,-2.9265
2025-01-19 09:00:00,597,Virudhunagar,0.75,-2.9265
2025-01-19 11:00:00,597,Virudhunagar,0.5,-2.959125
2025-01-19 12:00:00,597,Virudhunagar,0.5,-2.959125
2025-01-19 13:00:00,597,Virudhunagar,1.0,-2.959125
2025-01-19 14:00:00,597,Virudhunagar,5.25,-2.959125
2025-01-19 15:00:00,597,Virudhunagar,1.1666666666666667,-2.959125
2025-01-19 19:00:00,597,Virudhunagar,1.0,-2.897875
2025-01-19 20:00:00,597,Virudhunagar,0.5,-2.897875
2025-01-22 13:00:00,597,Virudhunagar,2.0,-2.9815
2025-01-22 14:00:00,597,Virudhunagar,0.5,-2.9815
2025-01-22 20:15:00,597,Virudhunagar,2.5,-2.976625
2025-01-22 20:20:00,597,Virudhunagar,2.5,-2.976625
2025-01-22 20:25:00,597,Virudhunagar,3.0,-2.976625
2025-01-22 20:30:00,597,Virudhunagar,3.5,-2.976625
2025-01-22 20:35:00,597,Virudhunagar,4.5,-2.976625
2025-01-22 20:40:00,597,Virudhunagar,5.0,-2.976625
2025-01-22 20:45:00,597,Virudhunagar,5.5,-2.976625
2025-01-22 20:50:00,597,Virudhunagar,5.5,-2.976625
2025-01-22 20:55:00,597,Virudhunagar,5.5,-2.976625
2025-01-22 21:00:00,597,Virudhunagar,2.333333333333333,-2.976625
2025-01-22 21:30:00,597,Virudhunagar,0.5,-2.935125
2025-01-22 21:55:00,597,Virudhunagar,0.5,-2.935125
2025-01-22 22:00:00,597,Virudhunagar,0.875,-2.935125
2025-01-22 23:00:00,597,Virudhunagar,0.5,-2.935125
2025-01-22 23:30:00,597,Virudhunagar,1.5,-2.935125
2025-01-23 00:00:00,597,Virudhunagar,2.0,-2.935125
2025-01-23 00:30:00,597,Virudhunagar,0.5,-2.935125
2025-01-23 01:00:00,597,Virudhunagar,0.5,-2.935125
2025-01-23 14:30:00,597,Virudhunagar,0.5,-1.6178571428571429
2025-01-23 15:00:00,597,Virudhunagar,0.5,-1.6178571428571429
2025-01-31 18:50:00,597,Virudhunagar,0.5,-2.6021428571428573
2025-01-31 18:55:00,597,Virudhunagar,0.5,-2.6021428571428573
2025-01-31 19:00:00,597,Virudhunagar,0.5,-2.6021428571428573
2025-02-25 18:00:00,597,Virudhunagar,3.0,-4.040111111111111
2025-02-25 18:30:00,597,Virudhunagar,5.5,-4.040111111111111
2025-02-25 19:00:00,597,Virudhunagar,5.5,-4.040111111111111
2025-02-26 15:30:00,597,Virudhunagar,0.5,-3.7535555555555553
2025-02-26 16:00:00,597,Virudhunagar,0.5,-3.7535555555555553
2025-02-28 16:00:00,597,Virudhunagar,12.5,-3.978125
2025-02-28 16:30:00,597,Virudhunagar,5.0,-3.978125
2025-02-28 17:00:00,597,Virudhunagar,3.0,-3.978125
2025-02-28 18:00:00,597,Virudhunagar,0.5,-3.978125
2025-02-28 19:30:00,597,Virudhunagar,1.0,-3.978125
2025-02-28 20:00:00,597,Virudhunagar,1.0,-3.978125
2025-03-01 02:00:00,597,Virudhunagar,1.0,-3.447125
2025-03-01 02:30:00,597,Virudhunagar,0.5,-3.447125
2025-03-01 03:00:00,597,Virudhunagar,1.5,-3.447125
2025-03-01 03:30:00,597,Virudhunagar,0.5,-3.407625
2025-03-01 04:00:00,597,Virudhunagar,2.25,-3.407625
2025-03-01 04:30:00,597,Virudhunagar,1.0,-3.407625
2025-03-01 05:00:00,597,Virudhunagar,1.2,-3.407625
2025-03-01 06:00:00,597,Virudhunagar,1.375,-3.407625
2025-03-01 06:30:00,597,Virudhunagar,1.0,-3.407625
2025-03-01 07:00:00,597,Virudhunagar,1.5,-3.407625
2025-03-01 07:30:00,597,Virudhunagar,0.5,-3.407625
2025-03-01 08:00:00,597,Virudhunagar,0.75,-3.407625
2025-03-01 11:00:00,597,Virudhunagar,0.5,-3.445
2025-03-01 12:00:00,597,Virudhunagar,0.5,-3.445
2025-03-01 12:30:00,597,Virudhunagar,1.0,-3.445
2025-03-01 13:00:00,597,Virudhunagar,2.0,-3.445
2025-03-01 13:30:00,597,Virudhunagar,0.5,-3.445
2025-03-01 14:00:00,597,Virudhunagar,0.5,-3.445
2025-03-01 15:00:00,597,Virudhunagar,0.5,-3.445
2025-03-01 16:30:00,597,Virudhunagar,1.5,-3.3685
2025-03-01 17:00:00,597,Virudhunagar,8.0,-3.3685
2025-03-01 18:00:00,597,Virudhunagar,0.5,-3.3685
2025-03-01 22:30:00,597,Virudhunagar,0.5,-3.386
2025-03-01 23:00:00,597,Virudhunagar,0.5,-3.386
2025-03-02 05:30:00,597,Virudhunagar,0.5,-3.815375
2025-03-02 06:00:00,597,Virudhunagar,1.0,-3.815375
2025-03-02 07:00:00,597,Virudhunagar,2.0,-3.815375
2025-03-02 08:00:00,597,Virudhunagar,3.0,-3.815375
2025-03-02 10:00:00,597,Virudhunagar,3.0,-3.414875
2025-03-02 11:00:00,597,Virudhunagar,8.5,-3.414875
2025-03-02 13:00:00,597,Virudhunagar,1.0,-3.414875
2025-03-02 14:00:00,597,Virudhunagar,0.5,-3.414875
2025-03-02 15:00:00,597,Virudhunagar,5.75,-3.414875
2025-03-02 17:00:00,597,Virudhunagar,5.0,-3.44675
2025-03-08 11:50:00,597,Virudhunagar,0.5,-2.988857142857143
2025-03-08 11:55:00,597,Virudhunagar,2.5,-2.988857142857143
2025-03-08 12:00:00,597,Virudhunagar,3.5,-2.988857142857143
2025-03-08 13:00:00,597,Virudhunagar,0.5,-2.988857142857143
2025-03-10 12:00:00,597,Virudhunagar,0.5,-3.0012857142857143
2025-03-10 12:15:00,597,Virudhunagar,5.0,-3.0012857142857143
2025-03-10 12:20:00,597,Virudhunagar,5.0,-3.0012857142857143
2025-03-10 13:00:00,597,Virudhunagar,5.0,-3.0012857142857143
2025-03-11 08:00:00,597,Virudhunagar,0.5,-2.9585714285714286
2025-03-11 11:00:00,597,Virudhunagar,2.25,-3.0265714285714287
2025-03-11 12:00:00,597,Virudhunagar,0.5,-3.0265714285714287
2025-03-11 13:00:00,597,Virudhunagar,2.625,-3.0265714285714287
2025-03-11 14:00:00,597,Virudhunagar,2.875,-3.0265714285714287
2025-03-11 19:00:00,597,Virudhunagar,1.0,-3.0512857142857146
2025-03-11 19:30:00,597,Virudhunagar,0.5,-3.0512857142857146
2025-03-11 20:00:00,597,Virudhunagar,0.5,-3.0512857142857146
2025-03-11 21:00:00,597,Virudhunagar,0.75,-3.0512857142857146
2025-03-11 22:00:00,597,Virudhunagar,0.5,-2.9861428571428568
2025-03-12 03:00:00,597,Virudhunagar,0.5,-2.9861428571428568
2025-03-12 10:00:00,597,Virudhunagar,2.5,-2.972
2025-03-12 11:00:00,597,Virudhunagar,4.5,-2.972
2025-03-12 12:00:00,597,Virudhunagar,5.3,-2.972
2025-03-12 13:00:00,597,Virudhunagar,0.75,-2.972
2025-03-16 15:00:00,597,Virudhunagar,4.0,-3.434571428571428
2025-03-17 16:30:00,597,Virudhunagar,10.0,-4.2
2025-03-17 17:00:00,597,Virudhunagar,10.0,-4.2
2025-03-17 17:30:00,597,Virudhunagar,0.5,-4.2
2025-03-17 18:00:00,597,Virudhunagar,1.25,-4.2
2025-03-17 19:00:00,597,Virudhunagar,27.5,-4.2
2025-03-17 20:00:00,597,Virudhunagar,0.5,-4.2
2025-03-18 17:00:00,597,Virudhunagar,6.5,-3.303857142857144
2025-03-18 17:30:00,597,Virudhunagar,15.0,-3.303857142857144
2025-03-18 18:00:00,597,Virudhunagar,16.5,-3.303857142857144
2025-03-18 18:30:00,597,Virudhunagar,0.5,-3.303857142857144
2025-03-18 19:00:00,597,Virudhunagar,0.5,-3.303857142857144
2025-03-19 15:00:00,597,Virudhunagar,2.5,-4.338333333333334
