Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-03-19 15:30:00,597,Virudhunagar,2.5,-3.464714285714286
2025-03-19 16:00:00,597,Virudhunagar,1.5,-3.464714285714286
2025-03-19 17:00:00,597,Virudhunagar,0.5,-3.464714285714286
2025-03-20 01:30:00,597,Virudhunagar,0.5,-3.369285714285714
2025-03-20 02:00:00,597,Virudhunagar,0.5,-3.369285714285714
2025-03-21 12:00:00,597,Virudhunagar,0.5,-3.525857142857143
2025-03-21 14:00:00,597,Virudhunagar,4.0,-3.525857142857143
2025-03-21 16:00:00,597,Virudhunagar,2.0,-3.3742857142857146
2025-03-22 14:00:00,597,Virudhunagar,9.0,-2.7543333333333333
2025-03-22 15:00:00,597,Virudhunagar,5.5,-2.7543333333333333
2025-03-26 12:00:00,597,Virudhunagar,0.5,-1.69225
2025-03-26 23:00:00,597,Virudhunagar,0.5,-1.6835000000000002
2025-03-27 00:00:00,597,Virudhunagar,0.5,-1.6835000000000002
2025-04-02 22:00:00,597,Virudhunagar,8.5,-3.911125
2025-04-03 02:00:00,597,Virudhunagar,3.5,-3.911125
2025-04-03 05:00:00,597,Virudhunagar,1.5,-4.233
2025-04-03 08:00:00,597,Virudhunagar,0.5,-4.233
2025-04-03 22:00:00,597,Virudhunagar,2.25,-4.259857142857142
2025-04-03 23:00:00,597,Virudhunagar,2.0,-4.259857142857142
2025-04-04 00:00:00,597,Virudhunagar,0.5,-4.259857142857142
2025-04-04 01:00:00,597,Virudhunagar,0.5,-4.259857142857142
2025-04-04 02:00:00,597,Virudhunagar,0.5,-4.259857142857142
2025-04-04 10:00:00,597,Virudhunagar,0.5,-3.922875
2025-04-04 15:00:00,597,Virudhunagar,1.5,-3.922875
2025-04-05 18:00:00,597,Virudhunagar,36.0,-3.949875
2025-04-05 21:00:00,597,Virudhunagar,0.5,-3.949875
2025-04-06 23:00:00,597,Virudhunagar,13.75,-3.834375
2025-04-07 00:00:00,597,Virudhunagar,2.0,-3.834375
2025-04-07 01:00:00,597,Virudhunagar,2.0,-3.834375
2025-04-07 02:00:00,597,Virudhunagar,1.25,-3.834375
2025-04-07 03:00:00,597,Virudhunagar,1.0,-3.834375
2025-04-07 05:00:00,597,Virudhunagar,0.5,-3.275857142857143
2025-04-13 06:00:00,597,Virudhunagar,0.5,-3.3965714285714284
2025-04-13 19:00:00,597,Virudhunagar,22.5,-3.4775714285714288
2025-04-13 20:00:00,597,Virudhunagar,3.0,-3.4775714285714288
2025-04-14 07:00:00,597,Virudhunagar,0.5,-3.42875
2025-04-14 18:00:00,597,Virudhunagar,11.0,-3.429625
2025-04-14 19:00:00,597,Virudhunagar,21.5,-3.429625
2025-04-14 20:00:00,597,Virudhunagar,1.0,-3.429625
2025-04-15 19:30:00,597,Virudhunagar,0.5,-3.466125
2025-04-15 20:00:00,597,Virudhunagar,0.5,-3.466125
2025-04-16 19:00:00,597,Virudhunagar,1.0,-3.443125
2025-04-16 22:00:00,597,Virudhunagar,2.0,-3.8936666666666655
2025-04-16 22:30:00,597,Virudhunagar,18.0,-3.8936666666666655
2025-04-16 23:00:00,597,Virudhunagar,11.5,-3.8936666666666655
2025-04-17 00:00:00,597,Virudhunagar,6.5,-3.8936666666666655
2025-04-17 01:00:00,597,Virudhunagar,0.5,-3.8936666666666655
2025-04-21 15:50:00,597,Virudhunagar,2.5,-3.908333333333333
2025-04-21 16:00:00,597,Virudhunagar,1.5,-3.908333333333333
2025-04-21 17:00:00,597,Virudhunagar,16.0,-3.908333333333333
2025-04-21 18:00:00,597,Virudhunagar,0.5,-3.908333333333333
2025-04-22 16:00:00,597,Virudhunagar,2.0,-4.643875
2025-04-22 17:00:00,597,Virudhunagar,0.5,-4.643875
2025-04-24 16:00:00,597,Virudhunagar,0.5,-3.2656666666666667
2025-04-24 17:00:00,597,Virudhunagar,5.5,-3.2656666666666667
2025-04-24 17:30:00,597,Virudhunagar,0.5,-3.2656666666666667
2025-04-24 18:00:00,597,Virudhunagar,0.5,-3.2656666666666667
2025-04-25 15:00:00,597,Virudhunagar,1.5,-3.2355714285714288
2025-04-25 16:00:00,597,Virudhunagar,4.0,-3.153714285714286
2025-04-25 17:00:00,597,Virudhunagar,2.25,-3.153714285714286
2025-04-25 18:00:00,597,Virudhunagar,1.0,-3.153714285714286
2025-04-27 17:00:00,597,Virudhunagar,1.5,-4.1033333333333335
2025-04-27 19:00:00,597,Virudhunagar,1.0,-4.1033333333333335
2025-04-27 20:00:00,597,Virudhunagar,0.5,-4.1033333333333335
2025-04-28 13:00:00,597,Virudhunagar,3.0,-4.5840000000000005
2025-04-28 17:00:00,597,Virudhunagar,0.5,-4.433999999999999
2025-04-28 18:00:00,597,Virudhunagar,12.5,-4.433999999999999
2025-04-29 08:00:00,597,Virudhunagar,1.5,-3.121857142857143
2025-04-29 19:00:00,597,Virudhunagar,3.0,-3.1
2025-04-30 10:00:00,597,Virudhunagar,0.5,-3.2254285714285715
2025-04-30 22:00:00,597,Virudhunagar,5.0,-3.2197142857142858
2025-05-01 08:00:00,597,Virudhunagar,0.5,-3.1711428571428573
2025-05-01 09:00:00,597,Virudhunagar,1.0,-3.1711428571428573
2025-05-01 15:00:00,597,Virudhunagar,0.5,-3.3074285714285714
2025-05-01 16:00:00,597,Virudhunagar,3.5,-3.389142857142857
2025-05-01 18:30:00,597,Virudhunagar,1.5,-3.389142857142857
2025-05-01 19:00:00,597,Virudhunagar,8.75,-3.389142857142857
2025-05-02 09:00:00,597,Virudhunagar,2.0,-3.161714285714285
2025-05-02 10:00:00,597,Virudhunagar,9.0,-3.3954285714285715
2025-05-02 11:00:00,597,Virudhunagar,5.0,-3.3954285714285715
2025-05-02 12:00:00,597,Virudhunagar,0.5,-3.3954285714285715
2025-05-02 15:00:00,597,Virudhunagar,10.0,-3.3954285714285715
2025-05-02 16:00:00,597,Virudhunagar,27.666666666666668,-4.25
2025-05-02 17:00:00,597,Virudhunagar,12.125,-4.25
2025-05-02 17:30:00,597,Virudhunagar,0.5,-4.25
2025-05-02 18:00:00,597,Virudhunagar,0.75,-4.25
2025-05-02 19:00:00,597,Virudhunagar,0.5,-4.25
2025-05-02 20:00:00,597,Virudhunagar,0.5,-4.25
2025-05-03 07:00:00,597,Virudhunagar,22.5,-4.69125
2025-05-03 08:00:00,597,Virudhunagar,623.5,-4.69125
2025-05-03 09:00:00,597,Virudhunagar,1.0,-4.69125
2025-05-03 15:00:00,597,Virudhunagar,0.5,-4.769125
2025-05-03 16:00:00,597,Virudhunagar,0.5,-4.850875
2025-05-03 17:00:00,597,Virudhunagar,0.5,-4.850875
2025-05-04 09:00:00,597,Virudhunagar,1.0,-5.162285714285715
2025-05-04 12:00:00,597,Virudhunagar,0.5,-5.257714285714286
2025-05-04 13:00:00,597,Virudhunagar,0.5,-5.257714285714286
2025-05-04 15:00:00,597,Virudhunagar,2.0,-5.257714285714286
2025-05-04 18:00:00,597,Virudhunagar,5.5,-5.238
2025-05-04 19:00:00,597,Virudhunagar,4.5,-5.238
2025-05-04 23:00:00,597,Virudhunagar,1.5,-5.208857142857143
2025-05-05 00:00:00,597,Virudhunagar,7.0,-5.208857142857143
2025-05-06 03:00:00,597,Virudhunagar,17.5,-5.209857142857143
2025-05-06 18:00:00,597,Virudhunagar,40.0,-4.7655
2025-05-06 19:00:00,597,Virudhunagar,20.5,-4.7655
2025-05-06 20:00:00,597,Virudhunagar,5.0,-4.7655
2025-05-06 21:00:00,597,Virudhunagar,1.8333333333333333,-4.7655
2025-05-06 22:00:00,597,Virudhunagar,1.0,-4.757125
2025-05-06 23:00:00,597,Virudhunagar,0.5,-4.757125
2025-05-07 18:00:00,597,Virudhunagar,3.25,-4.719125
2025-05-07 19:00:00,597,Virudhunagar,0.5,-4.719125
2025-05-07 19:30:00,597,Virudhunagar,1.0,-4.719125
2025-05-07 20:00:00,597,Virudhunagar,0.75,-4.719125
2025-05-07 21:00:00,597,Virudhunagar,0.5,-4.719125
2025-05-08 10:00:00,597,Virudhunagar,0.5,-4.776125
2025-05-10 20:00:00,597,Virudhunagar,12.5,-4.672875
2025-05-13 07:00:00,597,Virudhunagar,2.0,-4.687
2025-05-13 08:00:00,597,Virudhunagar,0.5,-4.687
2025-05-14 16:00:00,597,Virudhunagar,4.0,-4.701625
2025-05-14 17:00:00,597,Virudhunagar,1.0,-4.701625
2025-05-14 18:00:00,597,Virudhunagar,2.5,-4.701625
2025-05-16 18:00:00,597,Virudhunagar,19.0,-4.887142857142857
2025-05-16 19:00:00,597,Virudhunagar,22.75,-4.887142857142857
2025-05-16 20:00:00,597,Virudhunagar,0.5,-4.887142857142857
2025-05-17 09:00:00,597,Virudhunagar,0.5,-4.875571428571428
2025-05-17 10:00:00,597,Virudhunagar,0.5,-4.944428571428572
2025-05-18 01:00:00,597,Virudhunagar,1.0,-4.957142857142856
2025-05-18 06:00:00,597,Virudhunagar,0.5,-4.934714285714286
2025-05-18 13:30:00,597,Virudhunagar,0.5,-4.9962857142857136
2025-05-18 14:00:00,597,Virudhunagar,2.0,-4.9962857142857136
2025-05-18 14:30:00,597,Virudhunagar,0.5,-4.9962857142857136
2025-05-18 15:00:00,597,Virudhunagar,0.5,-4.9962857142857136
2025-05-18 16:00:00,597,Virudhunagar,5.5,-4.962714285714285
2025-05-18 18:00:00,597,Virudhunagar,18.0,-4.962714285714285
2025-05-18 19:00:00,597,Virudhunagar,0.5,-4.962714285714285
2025-05-18 20:00:00,597,Virudhunagar,0.5,-4.962714285714285
2025-05-19 16:00:00,597,Virudhunagar,4.5,-4.924857142857142
2025-05-19 18:00:00,597,Virudhunagar,0.5,-4.924857142857142
2025-05-19 19:00:00,597,Virudhunagar,0.75,-4.924857142857142
2025-05-19 20:00:00,597,Virudhunagar,0.5,-4.924857142857142
2025-05-23 20:00:00,597,Virudhunagar,0.5,-4.779166666666667
2025-05-23 21:00:00,597,Virudhunagar,0.5,-4.779166666666667
2025-05-24 20:30:00,597,Virudhunagar,0.5,-5.049
2025-05-24 21:00:00,597,Virudhunagar,1.0,-5.049
2025-05-24 21:30:00,597,Virudhunagar,0.5,-5.066599999999999
2025-05-24 22:00:00,597,Virudhunagar,0.5,-5.066599999999999
2025-05-25 01:00:00,597,Virudhunagar,0.5,-5.066599999999999
2025-05-25 06:30:00,597,Virudhunagar,0.5,-4.873714285714286
2025-05-25 07:00:00,597,Virudhunagar,0.5,-4.873714285714286
2025-05-25 17:30:00,597,Virudhunagar,0.5,-5.016285714285714
2025-05-25 18:00:00,597,Virudhunagar,0.5,-5.016285714285714
2025-05-25 19:00:00,597,Virudhunagar,0.5,-5.016285714285714
2025-05-25 20:00:00,597,Virudhunagar,0.5,-5.016285714285714
2025-05-25 21:00:00,597,Virudhunagar,0.5,-5.016285714285714
2025-05-25 22:00:00,597,Virudhunagar,0.5,-4.952714285714286
2025-05-26 00:00:00,597,Virudhunagar,0.5,-4.952714285714286
2025-05-26 00:30:00,597,Virudhunagar,0.5,-4.952714285714286
2025-05-26 01:00:00,597,Virudhunagar,0.5,-4.952714285714286
2025-05-26 02:00:00,597,Virudhunagar,0.5,-4.952714285714286
2025-05-26 03:00:00,597,Virudhunagar,0.5,-4.952714285714286
2025-05-26 04:30:00,597,Virudhunagar,0.5,-4.9785
2025-05-26 05:00:00,597,Virudhunagar,0.5,-4.9785
2025-05-26 06:00:00,597,Virudhunagar,0.5,-4.9785
2025-05-26 06:30:00,597,Virudhunagar,2.0,-4.9785
2025-05-26 07:00:00,597,Virudhunagar,1.5,-4.9785
2025-05-26 08:00:00,597,Virudhunagar,0.5,-4.9785
2025-05-26 09:00:00,597,Virudhunagar,0.5,-4.9785
2025-05-26 10:00:00,597,Virudhunagar,0.5,-5.02175
2025-05-26 11:00:00,597,Virudhunagar,0.75,-5.02175
2025-05-26 11:30:00,597,Virudhunagar,4.0,-5.02175
2025-05-26 12:00:00,597,Virudhunagar,3.0,-5.02175
2025-05-26 13:30:00,597,Virudhunagar,0.5,-5.02175
2025-05-26 14:00:00,597,Virudhunagar,1.0,-5.02175
2025-05-26 16:00:00,597,Virudhunagar,1.5,-4.853125
2025-05-26 16:30:00,597,Virudhunagar,1.0,-4.853125
2025-05-26 17:00:00,597,Virudhunagar,1.0,-4.853125
2025-05-27 00:30:00,597,Virudhunagar,0.5,-4.868
2025-05-27 01:00:00,597,Virudhunagar,0.5,-4.868
2025-05-27 02:00:00,597,Virudhunagar,0.5,-4.868
2025-05-27 03:00:00,597,Virudhunagar,0.5,-4.868
2025-05-27 06:30:00,597,Virudhunagar,0.5,-4.815125
2025-05-27 07:00:00,597,Virudhunagar,0.5,-4.815125
2025-05-27 10:00:00,597,Virudhunagar,0.5,-5.022375
2025-05-29 12:00:00,597,Virudhunagar,0.5,-5.466375
2025-05-29 18:00:00,597,Virudhunagar,0.5,-5.395
2025-05-29 18:30:00,597,Virudhunagar,0.5,-5.395
2025-05-29 19:00:00,597,Virudhunagar,0.5,-5.395
2025-05-30 06:00:00,597,Virudhunagar,0.5,-4.902125
2025-05-30 09:00:00,597,Virudhunagar,0.5,-4.902125
2025-05-30 09:30:00,597,Virudhunagar,1.0,-4.971875
2025-05-30 10:00:00,597,Virudhunagar,1.0,-4.971875
2025-05-30 10:30:00,597,Virudhunagar,0.5,-4.971875
2025-05-30 11:00:00,597,Virudhunagar,0.5,-4.971875
2025-05-30 12:00:00,597,Virudhunagar,0.5,-4.971875
2025-05-30 12:30:00,597,Virudhunagar,2.0,-4.971875
2025-05-30 13:00:00,597,Virudhunagar,1.5,-4.971875
2025-05-30 14:00:00,597,Virudhunagar,0.5,-4.971875
2025-05-30 14:30:00,597,Virudhunagar,0.5,-4.971875
2025-05-30 15:00:00,597,Virudhunagar,1.75,-4.971875
2025-05-30 15:30:00,597,Virudhunagar,1.0,-4.92875
2025-05-30 16:00:00,597,Virudhunagar,1.0,-4.92875
2025-05-30 16:30:00,597,Virudhunagar,0.5,-4.92875
2025-05-30 17:00:00,597,Virudhunagar,1.75,-4.92875
2025-05-30 17:30:00,597,Virudhunagar,0.5,-4.92875
2025-05-30 18:00:00,597,Virudhunagar,0.75,-4.92875
2025-05-30 18:30:00,597,Virudhunagar,0.5,-4.92875
2025-05-30 19:00:00,597,Virudhunagar,1.0,-4.92875
2025-05-31 12:30:00,597,Virudhunagar,0.5,-5.1185
2025-05-31 13:00:00,597,Virudhunagar,0.5,-5.1185
2025-06-02 18:00:00,597,Virudhunagar,0.5,-5.097875
2025-06-06 17:00:00,597,Virudhunagar,1.0,-4.47
2025-06-09 00:00:00,597,Virudhunagar,9.5,-4.615
2025-06-09 01:00:00,597,Virudhunagar,0.5,-4.615
2025-06-09 02:00:00,597,Virudhunagar,0.5,-4.615
2025-06-09 03:00:00,597,Virudhunagar,0.5,-4.615
2025-06-09 04:00:00,597,Virudhunagar,0.5,-4.466666666666667
2025-06-09 05:00:00,597,Virudhunagar,0.5,-4.466666666666667
2025-06-09 06:00:00,597,Virudhunagar,0.5,-4.466666666666667
2025-06-09 07:00:00,597,Virudhunagar,1.0,-4.466666666666667
2025-06-09 08:00:00,597,Virudhunagar,0.5,-4.466666666666667
2025-06-10 07:00:00,597,Virudhunagar,0.5,-5.1285
2025-06-11 07:00:00,597,Virudhunagar,1.0,-5.10075
2025-06-11 21:00:00,597,Virudhunagar,0.5,-5.37325
2025-06-11 22:00:00,597,Virudhunagar,0.5,-5.29225
2025-06-11 23:00:00,597,Virudhunagar,0.5,-5.29225
2025-06-12 00:00:00,597,Virudhunagar,0.5,-5.29225
2025-06-12 01:00:00,597,Virudhunagar,1.0,-5.29225
2025-06-12 02:00:00,597,Virudhunagar,0.5,-5.29225
2025-06-12 03:00:00,597,Virudhunagar,0.5,-5.29225
2025-06-12 07:00:00,597,Virudhunagar,6.5,-5.299857142857142
2025-06-13 21:00:00,597,Virudhunagar,0.5,-5.2725
2025-06-14 00:00:00,597,Virudhunagar,6.0,-5.21
2025-06-14 01:00:00,597,Virudhunagar,4.0,-5.21
2025-06-14 02:00:00,597,Virudhunagar,2.0,-5.21
2025-06-14 03:00:00,597,Virudhunagar,1.5,-5.21
2025-06-14 04:00:00,597,Virudhunagar,0.5,-4.65
2025-06-14 05:00:00,597,Virudhunagar,0.5,-4.65
2025-06-14 06:00:00,597,Virudhunagar,6.5,-4.65
2025-06-14 07:00:00,597,Virudhunagar,2.0,-4.65
2025-06-14 08:00:00,597,Virudhunagar,1.0,-4.65
2025-06-15 05:00:00,597,Virudhunagar,1.0,-4.673333333333333
2025-06-15 06:00:00,597,Virudhunagar,12.0,-4.673333333333333
2025-06-15 07:00:00,597,Virudhunagar,0.5,-4.673333333333333
2025-06-15 08:00:00,597,Virudhunagar,0.5,-4.673333333333333
2025-06-15 20:30:00,597,Virudhunagar,0.5,-4.96
2025-06-15 21:00:00,597,Virudhunagar,0.5,-4.96
2025-06-15 23:30:00,597,Virudhunagar,0.5,-4.801666666666667
2025-06-16 00:00:00,597,Virudhunagar,0.5,-4.801666666666667
2025-06-16 07:00:00,597,Virudhunagar,0.5,-4.6883333333333335
2025-06-16 08:00:00,597,Virudhunagar,1.0,-4.6883333333333335
2025-06-17 09:00:00,597,Virudhunagar,0.5,-4.665
2025-06-18 05:00:00,597,Virudhunagar,11.0,-4.773999999999999
2025-06-18 20:00:00,597,Virudhunagar,9.5,-4.986
2025-06-19 01:00:00,597,Virudhunagar,1.5,-4.928
2025-06-19 07:00:00,597,Virudhunagar,25.0,-4.928
2025-06-19 08:00:00,597,Virudhunagar,1.5,-4.928
2025-06-20 01:00:00,597,Virudhunagar,7.0,-4.593999999999999
2025-06-20 02:00:00,597,Virudhunagar,348.5,-4.593999999999999
2025-06-20 03:00:00,597,Virudhunagar,308.0,-4.593999999999999
2025-06-20 04:00:00,597,Virudhunagar,272.5,-4.75
2025-06-20 05:00:00,597,Virudhunagar,120.5,-4.75
2025-06-20 06:00:00,597,Virudhunagar,103.5,-4.75
2025-06-20 07:00:00,597,Virudhunagar,8.0,-4.75
2025-06-20 08:00:00,597,Virudhunagar,2.5,-4.75
2025-06-20 09:00:00,597,Virudhunagar,0.5,-4.75
2025-06-20 22:00:00,597,Virudhunagar,1.0,-4.8116666666666665
2025-06-21 07:00:00,597,Virudhunagar,127.0,-4.823333333333333
2025-06-21 08:00:00,597,Virudhunagar,2.5,-4.823333333333333
2025-06-21 18:00:00,597,Virudhunagar,0.5,-4.83
2025-06-21 22:00:00,597,Virudhunagar,272.5,-4.7700000000000005
2025-06-21 23:00:00,597,Virudhunagar,13.5,-4.7700000000000005
2025-06-22 00:00:00,597,Virudhunagar,3.0,-4.7700000000000005
2025-06-22 01:00:00,597,Virudhunagar,369.0,-4.7700000000000005
2025-06-22 02:00:00,597,Virudhunagar,54.5,-4.7700000000000005
2025-06-22 03:00:00,597,Virudhunagar,75.5,-4.7700000000000005
2025-06-22 04:00:00,597,Virudhunagar,66.5,-4.755
2025-06-22 05:00:00,597,Virudhunagar,94.5,-4.755
2025-06-22 06:00:00,597,Virudhunagar,693.5,-4.755
2025-06-22 07:00:00,597,Virudhunagar,45.5,-4.755
2025-06-22 08:00:00,597,Virudhunagar,1.0,-4.755
2025-06-22 16:00:00,597,Virudhunagar,12.5,-5.1
2025-06-22 18:00:00,597,Virudhunagar,26.0,-5.1
2025-06-22 19:00:00,597,Virudhunagar,5.5,-5.1
2025-06-22 20:00:00,597,Virudhunagar,8.0,-5.1
2025-06-22 21:00:00,597,Virudhunagar,3.5,-5.1
2025-06-22 22:00:00,597,Virudhunagar,21.5,-5.04
2025-06-22 23:00:00,597,Virudhunagar,4.5,-5.04
2025-06-23 00:00:00,597,Virudhunagar,5.0,-5.04
2025-06-23 01:00:00,597,Virudhunagar,15.0,-5.04
2025-06-23 02:00:00,597,Virudhunagar,16.0,-5.04
2025-06-23 03:00:00,597,Virudhunagar,9.5,-5.04
2025-06-23 04:00:00,597,Virudhunagar,28.5,-4.928333333333334
2025-06-23 05:00:00,597,Virudhunagar,7.0,-4.928333333333334
2025-06-23 06:00:00,597,Virudhunagar,3.5,-4.928333333333334
2025-06-23 07:00:00,597,Virudhunagar,6.5,-4.928333333333334
2025-06-23 08:00:00,597,Virudhunagar,1.0,-4.928333333333334
2025-06-23 18:00:00,597,Virudhunagar,0.5,-5.081666666666667
2025-06-28 16:00:00,597,Virudhunagar,1.0,-5.158333333333333
2025-07-11 15:00:00,597,Virudhunagar,2.5,-5.443333333333334
2025-07-11 16:00:00,597,Virudhunagar,6.0,-5.555
2025-07-11 17:00:00,597,Virudhunagar,2.5,-5.555
2025-07-11 18:00:00,597,Virudhunagar,1.0,-5.555
2025-07-16 15:00:00,597,Virudhunagar,1.0,-5.816
2025-07-16 16:00:00,597,Virudhunagar,2.0,-5.516
2025-07-16 18:00:00,597,Virudhunagar,1.0,-5.516
2025-07-16 21:00:00,597,Virudhunagar,46.5,-5.516
2025-07-16 22:00:00,597,Virudhunagar,0.5,-5.516
2025-07-16 23:00:00,597,Virudhunagar,0.5,-5.516
2025-07-20 00:00:00,597,Virudhunagar,0.5,-5.55
2025-07-20 01:00:00,597,Virudhunagar,0.5,-5.55
2025-07-20 03:00:00,597,Virudhunagar,0.5,-5.55
2025-07-20 05:00:00,597,Virudhunagar,0.5,-5.646
2025-07-20 06:00:00,597,Virudhunagar,1.0,-5.646
2025-07-20 07:00:00,597,Virudhunagar,1.0,-5.646
2025-07-20 08:00:00,597,Virudhunagar,0.5,-5.646
2025-07-20 16:00:00,597,Virudhunagar,0.5,-5.666
2025-07-21 07:00:00,597,Virudhunagar,0.5,-5.606
2025-07-21 23:00:00,597,Virudhunagar,0.5,-5.61
2025-07-22 01:00:00,597,Virudhunagar,0.5,-5.61
2025-07-22 02:00:00,597,Virudhunagar,0.5,-5.61
2025-07-22 03:00:00,597,Virudhunagar,0.5,-5.61
2025-07-22 05:00:00,597,Virudhunagar,0.5,-5.614
2025-07-22 07:00:00,597,Virudhunagar,0.5,-5.614
2025-07-22 08:00:00,597,Virudhunagar,0.5,-5.614
2025-07-22 09:00:00,597,Virudhunagar,0.5,-5.614
2025-07-22 10:00:00,597,Virudhunagar,0.5,-5.856
2025-07-23 05:00:00,597,Virudhunagar,0.5,-5.372
2025-07-23 06:00:00,597,Virudhunagar,1.5,-5.372
2025-07-23 07:00:00,597,Virudhunagar,0.5,-5.372
2025-07-23 17:00:00,597,Virudhunagar,1.0,-5.3100000000000005
2025-07-28 04:00:00,597,Virudhunagar,0.5,-5.5
2025-07-28 05:00:00,597,Virudhunagar,0.5,-5.5
2025-07-28 19:00:00,597,Virudhunagar,9.0,-5.573333333333333
2025-07-28 20:00:00,597,Virudhunagar,12.5,-5.573333333333333
2025-07-28 21:00:00,597,Virudhunagar,0.5,-5.573333333333333
2025-07-29 01:00:00,597,Virudhunagar,88.0,-5.531666666666666
2025-07-29 05:00:00,597,Virudhunagar,5.0,-5.496666666666666
2025-07-29 07:00:00,597,Virudhunagar,0.5,-5.496666666666666
2025-07-29 23:00:00,597,Virudhunagar,1.0,-5.618333333333333
2025-07-30 06:00:00,597,Virudhunagar,132.5,-5.5600000000000005
2025-07-30 07:00:00,597,Virudhunagar,25.5,-5.5600000000000005
2025-07-30 08:00:00,597,Virudhunagar,1.0,-5.5600000000000005
2025-07-30 19:00:00,597,Virudhunagar,0.5,-5.938
2025-07-30 20:00:00,597,Virudhunagar,4.0,-5.938
2025-07-30 22:00:00,597,Virudhunagar,2.5,-5.88
2025-07-31 00:00:00,597,Virudhunagar,108.0,-5.88
2025-07-31 01:00:00,597,Virudhunagar,150.0,-5.88
2025-07-31 02:00:00,597,Virudhunagar,743.0,-5.88
2025-07-31 03:00:00,597,Virudhunagar,1724.5,-5.88
2025-07-31 07:00:00,597,Virudhunagar,34.5,-6.321666666666666
2025-07-31 08:00:00,597,Virudhunagar,1.0,-6.321666666666666
2025-07-31 21:00:00,597,Virudhunagar,3.0,-5.738333333333333
2025-07-31 22:00:00,597,Virudhunagar,0.5,-5.7683333333333335
2025-07-31 23:00:00,597,Virudhunagar,41.0,-5.7683333333333335
2025-08-01 00:00:00,597,Virudhunagar,18.5,-5.7683333333333335
2025-08-01 01:00:00,597,Virudhunagar,104.0,-5.7683333333333335
2025-08-01 02:00:00,597,Virudhunagar,1135.5,-5.7683333333333335
2025-08-01 03:00:00,597,Virudhunagar,76.5,-5.7683333333333335
2025-08-01 04:00:00,597,Virudhunagar,4707.0,-5.8500000000000005
2025-08-01 05:00:00,597,Virudhunagar,51.5,-5.8500000000000005
2025-08-01 06:00:00,597,Virudhunagar,652.0,-5.8500000000000005
2025-08-01 07:00:00,597,Virudhunagar,3.0,-5.8500000000000005
2025-08-01 08:00:00,597,Virudhunagar,1.5,-5.8500000000000005
2025-08-01 17:00:00,597,Virudhunagar,1.5,-5.875
2025-08-01 20:00:00,597,Virudhunagar,5.0,-5.875
2025-08-01 21:00:00,597,Virudhunagar,0.5,-5.875
2025-08-02 15:00:00,597,Virudhunagar,11.5,-6.122
2025-08-02 16:00:00,597,Virudhunagar,1.5,-5.988
2025-08-02 17:00:00,597,Virudhunagar,7.5,-5.988
2025-08-02 18:00:00,597,Virudhunagar,3.0,-5.988
2025-08-02 19:00:00,597,Virudhunagar,0.75,-5.988
2025-08-02 20:00:00,597,Virudhunagar,1.0,-5.988
2025-08-02 21:00:00,597,Virudhunagar,0.5,-5.988
2025-08-03 02:00:00,597,Virudhunagar,0.5,-5.747999999999999
2025-08-03 03:00:00,597,Virudhunagar,1.0,-5.747999999999999
2025-08-03 04:00:00,597,Virudhunagar,0.5,-5.822
2025-08-04 17:00:00,597,Virudhunagar,1.5,-5.802
2025-08-04 18:00:00,597,Virudhunagar,4.0,-5.802
2025-08-05 14:00:00,597,Virudhunagar,0.5,-5.862
2025-08-05 15:00:00,597,Virudhunagar,18.0,-5.862
2025-08-05 16:00:00,597,Virudhunagar,3.0,-5.7700000000000005
2025-08-05 17:00:00,597,Virudhunagar,0.5,-5.7700000000000005
