Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-05 18:00:00,597,Virudhunagar,2.1666666666666665,-5.7700000000000005
2025-08-05 19:00:00,597,Virudhunagar,0.5,-5.7700000000000005
2025-08-05 20:00:00,597,Virudhunagar,0.5,-5.7700000000000005
2025-08-06 16:00:00,597,Virudhunagar,3.0,-5.676
2025-08-07 01:00:00,597,Virudhunagar,1.5,-5.768
2025-08-07 02:00:00,597,Virudhunagar,0.5,-5.768
2025-08-08 17:00:00,597,Virudhunagar,3.5,-5.798
2025-08-09 12:00:00,597,Virudhunagar,1.5,-5.5920000000000005
2025-08-09 17:00:00,597,Virudhunagar,0.75,-5.534000000000001
2025-08-09 18:00:00,597,Virudhunagar,0.75,-5.534000000000001
2025-08-09 19:00:00,597,Virudhunagar,1.5,-5.534000000000001
2025-08-09 20:00:00,597,Virudhunagar,6.0,-5.534000000000001
2025-08-10 17:00:00,597,Virudhunagar,1.0,-5.754
2025-08-11 02:00:00,597,Virudhunagar,5.0,-5.758
2025-08-11 08:00:00,597,Virudhunagar,0.5,-5.754
2025-08-11 09:00:00,597,Virudhunagar,1.0,-5.754
2025-08-11 21:00:00,597,Virudhunagar,1.0,-5.632
2025-08-12 00:00:00,597,Virudhunagar,0.5,-5.71
2025-08-12 01:00:00,597,Virudhunagar,0.5,-5.71
2025-08-12 07:00:00,597,Virudhunagar,0.5,-5.712000000000001
2025-08-12 15:40:00,597,Virudhunagar,0.5,-5.57
2025-08-12 15:45:00,597,Virudhunagar,0.5,-5.57
2025-08-12 15:50:00,597,Virudhunagar,0.5,-5.57
2025-08-12 15:55:00,597,Virudhunagar,0.5,-5.57
2025-08-12 16:00:00,597,Virudhunagar,0.5,-5.57
2025-08-12 22:00:00,597,Virudhunagar,16.5,-5.656000000000001
2025-08-12 23:00:00,597,Virudhunagar,1.0,-5.656000000000001
2025-08-13 00:00:00,597,Virudhunagar,1.5,-5.656000000000001
2025-08-13 01:00:00,597,Virudhunagar,1.0,-5.656000000000001
2025-08-13 02:00:00,597,Virudhunagar,0.5,-5.656000000000001
2025-08-13 03:00:00,597,Virudhunagar,2.0,-5.656000000000001
2025-08-13 04:00:00,597,Virudhunagar,2.0,-5.698
2025-08-13 05:00:00,597,Virudhunagar,6.5,-5.698
2025-08-13 07:00:00,597,Virudhunagar,5.0,-5.698
2025-08-13 08:00:00,597,Virudhunagar,1.0,-5.698
2025-08-13 10:00:00,597,Virudhunagar,1.5,-5.798
2025-08-13 11:05:00,597,Virudhunagar,1.5,-5.798
2025-08-13 11:10:00,597,Virudhunagar,3.5,-5.798
2025-08-13 13:15:00,597,Virudhunagar,1.0,-5.798
2025-08-13 13:20:00,597,Virudhunagar,20.5,-5.798
2025-08-13 13:25:00,597,Virudhunagar,20.5,-5.798
2025-08-13 14:00:00,597,Virudhunagar,24.0,-5.798
2025-08-13 15:00:00,597,Virudhunagar,18.5,-5.798
2025-08-13 16:00:00,597,Virudhunagar,7.5,-5.593999999999999
2025-08-13 17:00:00,597,Virudhunagar,2.0,-5.593999999999999
2025-08-15 03:00:00,597,Virudhunagar,0.5,-5.695
2025-08-15 10:00:00,597,Virudhunagar,0.5,-5.781666666666666
2025-08-15 12:00:00,597,Virudhunagar,0.5,-5.781666666666666
2025-08-16 20:00:00,597,Virudhunagar,0.5,-5.670000000000001
2025-08-17 08:00:00,597,Virudhunagar,0.5,-5.734
2025-08-22 20:00:00,597,Virudhunagar,2.0,-5.964
2025-08-23 16:00:00,597,Virudhunagar,18.0,-6.08
2025-08-23 17:00:00,597,Virudhunagar,6.5,-6.08
2025-08-23 18:00:00,597,Virudhunagar,1.0,-6.08
2025-08-23 19:00:00,597,Virudhunagar,0.5,-6.08
2025-08-23 20:00:00,597,Virudhunagar,0.5,-6.08
2025-09-03 08:00:00,597,Virudhunagar,4.0,-6.8116666666666665
2025-09-03 09:00:00,597,Virudhunagar,1.5,-6.8116666666666665
2025-09-03 14:00:00,597,Virudhunagar,1.0,-6.305
2025-09-03 21:00:00,597,Virudhunagar,0.5,-6.86
2025-09-04 04:00:00,597,Virudhunagar,0.5,-6.263333333333333
2025-09-04 08:00:00,597,Virudhunagar,5.0,-6.263333333333333
2025-09-04 16:00:00,597,Virudhunagar,0.5,-6.204999999999999
2025-09-04 17:00:00,597,Virudhunagar,1.0,-6.204999999999999
2025-09-05 03:00:00,597,Virudhunagar,0.5,-6.248333333333334
2025-09-05 08:00:00,597,Virudhunagar,0.5,-6.256666666666667
2025-09-05 16:00:00,597,Virudhunagar,3.5,-6.41
2025-09-05 17:00:00,597,Virudhunagar,0.5,-6.41
2025-09-05 18:00:00,597,Virudhunagar,0.75,-6.41
2025-09-05 23:00:00,597,Virudhunagar,0.5,-6.321666666666666
2025-09-06 13:00:00,597,Virudhunagar,8.0,-6.348333333333334
2025-09-06 16:00:00,597,Virudhunagar,16.5,-6.451666666666667
2025-09-06 18:00:00,597,Virudhunagar,23.25,-6.451666666666667
2025-09-06 19:00:00,597,Virudhunagar,6.75,-6.451666666666667
2025-09-06 21:00:00,597,Virudhunagar,0.5,-6.451666666666667
2025-09-07 11:00:00,597,Virudhunagar,0.5,-6.545000000000001
2025-09-07 18:00:00,597,Virudhunagar,4.166666666666667,-6.633333333333333
2025-09-07 19:00:00,597,Virudhunagar,18.0,-6.633333333333333
2025-09-07 20:00:00,597,Virudhunagar,1.0,-6.633333333333333
2025-09-07 21:00:00,597,Virudhunagar,0.5,-6.633333333333333
2025-09-08 09:00:00,597,Virudhunagar,0.5,-6.4383333333333335
2025-09-08 12:15:00,597,Virudhunagar,2.5,-6.625
2025-09-08 13:00:00,597,Virudhunagar,2.5,-6.625
2025-09-09 03:00:00,597,Virudhunagar,4.0,-6.373333333333334
2025-09-09 04:00:00,597,Virudhunagar,0.5,-6.824
2025-09-09 16:00:00,597,Virudhunagar,7.5,-6.258
2025-09-09 17:00:00,597,Virudhunagar,7.75,-6.258
2025-09-09 19:00:00,597,Virudhunagar,3.0,-6.258
2025-09-10 13:00:00,597,Virudhunagar,7.5,-6.2700000000000005
2025-09-10 14:00:00,597,Virudhunagar,0.5,-6.2700000000000005
2025-09-10 16:00:00,597,Virudhunagar,3.0,-7.128333333333333
2025-09-11 14:00:00,597,Virudhunagar,7.5,-6.448333333333333
2025-09-11 17:00:00,597,Virudhunagar,38.0,-6.39
2025-09-11 18:00:00,597,Virudhunagar,1.0,-6.39
2025-09-11 19:00:00,597,Virudhunagar,0.5,-6.39
2025-09-13 14:00:00,597,Virudhunagar,10.0,-6.52
2025-09-15 18:00:00,597,Virudhunagar,3.0,-6.63
2025-09-15 19:00:00,597,Virudhunagar,3.5,-6.63
2025-09-16 15:00:00,597,Virudhunagar,0.5,-6.6433333333333335
2025-09-16 16:00:00,597,Virudhunagar,19.0,-6.388333333333333
2025-09-16 17:00:00,597,Virudhunagar,2.833333333333333,-6.388333333333333
2025-09-16 18:00:00,597,Virudhunagar,3.0,-6.388333333333333
2025-09-16 19:00:00,597,Virudhunagar,0.5,-6.388333333333333
2025-09-17 06:00:00,597,Virudhunagar,0.5,-6.316666666666666
2025-09-17 18:00:00,597,Virudhunagar,0.5,-6.31
2025-09-17 19:00:00,597,Virudhunagar,1.0,-6.31
2025-09-17 20:00:00,597,Virudhunagar,0.5,-6.31
2025-09-18 01:00:00,597,Virudhunagar,0.5,-6.366666666666667
2025-09-20 19:00:00,597,Virudhunagar,1.5,-6.414
2025-09-20 20:00:00,597,Virudhunagar,1.0,-6.414
2025-09-23 15:00:00,597,Virudhunagar,1.5,-6.695
2025-09-25 14:00:00,597,Virudhunagar,8.5,-6.611666666666667
2025-09-25 15:00:00,597,Virudhunagar,1.0,-6.611666666666667
2025-09-25 16:00:00,597,Virudhunagar,2.0,-7.408333333333334
2025-09-25 18:00:00,597,Virudhunagar,1.0,-7.408333333333334
2025-09-26 03:00:00,597,Virudhunagar,0.5,-6.621666666666667
2025-09-26 11:00:00,597,Virudhunagar,0.5,-6.63
2025-09-29 08:00:00,597,Virudhunagar,0.5,-6.84
2025-09-29 15:00:00,597,Virudhunagar,0.5,-6.78
2025-10-02 02:00:00,597,Virudhunagar,0.5,-6.890000000000001
2025-10-03 16:00:00,597,Virudhunagar,30.5,-7.0200000000000005
2025-10-03 17:00:00,597,Virudhunagar,13.0,-7.0200000000000005
2025-10-03 18:00:00,597,Virudhunagar,19.875,-7.0200000000000005
2025-10-03 19:00:00,597,Virudhunagar,9.5,-7.0200000000000005
2025-10-04 17:00:00,597,Virudhunagar,15.25,-6.833333333333333
2025-10-04 18:00:00,597,Virudhunagar,38.0,-6.833333333333333
2025-10-04 19:00:00,597,Virudhunagar,4.75,-6.833333333333333
2025-10-04 20:00:00,597,Virudhunagar,0.5,-6.833333333333333
2025-10-04 21:00:00,597,Virudhunagar,0.6666666666666666,-6.833333333333333
2025-10-05 14:00:00,597,Virudhunagar,3.5,-6.426
2025-10-05 15:00:00,597,Virudhunagar,5.0,-6.426
2025-10-05 17:00:00,597,Virudhunagar,12.0,-6.248
2025-10-05 18:00:00,597,Virudhunagar,7.5,-6.248
2025-10-05 19:00:00,597,Virudhunagar,0.5,-6.248
2025-10-06 02:00:00,597,Virudhunagar,0.5,-6.093999999999999
2025-10-13 00:00:00,597,Virudhunagar,0.5,-6.093999999999999
2025-10-23 13:00:00,597,Virudhunagar,0.5,2.393
2025-10-23 23:00:00,597,Virudhunagar,0.5,2.393
2025-10-24 00:00:00,597,Virudhunagar,0.5,2.393
2025-10-24 05:00:00,597,Virudhunagar,0.5,2.393
2025-10-24 15:00:00,597,Virudhunagar,3.0,2.393
2025-10-24 16:00:00,597,Virudhunagar,2.5,2.393
2025-10-24 17:00:00,597,Virudhunagar,6.5,2.393
2025-10-24 20:00:00,597,Virudhunagar,0.5,2.393
2025-10-27 11:00:00,597,Virudhunagar,0.5,2.393
2025-10-27 12:00:00,597,Virudhunagar,1.5,2.393
2025-10-27 13:00:00,597,Virudhunagar,0.5,2.393
2025-10-27 20:00:00,597,Virudhunagar,0.5,2.393
2025-11-05 18:00:00,597,Virudhunagar,57.5,2.429
2025-11-05 19:00:00,597,Virudhunagar,6.75,2.429
2025-11-05 20:00:00,597,Virudhunagar,8.0,2.429
2025-11-05 21:00:00,597,Virudhunagar,1.75,2.429
2025-11-05 22:00:00,597,Virudhunagar,2.25,2.418
2025-11-05 23:00:00,597,Virudhunagar,1.8333333333333333,2.418
2025-11-06 00:00:00,597,Virudhunagar,0.5,2.418
2025-11-06 02:00:00,597,Virudhunagar,0.5,2.418
2025-11-06 05:00:00,597,Virudhunagar,0.5,2.314
2025-11-07 17:00:00,597,Virudhunagar,0.5,2.304
2025-11-07 18:00:00,597,Virudhunagar,0.5,2.304
2025-11-07 21:00:00,597,Virudhunagar,13.0,2.304
2025-11-09 01:00:00,597,Virudhunagar,2.25,2.385
2025-11-09 02:00:00,597,Virudhunagar,24.0,2.385
2025-11-09 03:00:00,597,Virudhunagar,1.0,2.385
2025-11-09 04:00:00,597,Virudhunagar,1.5,2.519
2025-11-09 05:00:00,597,Virudhunagar,0.5,2.519
2025-11-09 06:00:00,597,Virudhunagar,3.0,2.519
2025-11-09 07:00:00,597,Virudhunagar,0.5,2.519
2025-11-09 08:00:00,597,Virudhunagar,1.0,2.519
2025-11-10 05:00:00,597,Virudhunagar,0.5,2.401
2025-11-10 08:00:00,597,Virudhunagar,0.5,2.401
2025-11-10 09:00:00,597,Virudhunagar,0.5,2.401
2025-11-11 18:00:00,597,Virudhunagar,3.0,2.429
2025-11-11 21:00:00,597,Virudhunagar,11.5,2.429
2025-11-11 22:00:00,597,Virudhunagar,0.5,2.443
2025-11-11 23:00:00,597,Virudhunagar,1.0,2.443
2025-11-12 00:00:00,597,Virudhunagar,0.5,2.443
2025-11-12 01:00:00,597,Virudhunagar,0.5,2.443
2025-11-12 02:00:00,597,Virudhunagar,10.0,2.443
2025-11-12 03:00:00,597,Virudhunagar,1.0,2.443
2025-11-12 04:00:00,597,Virudhunagar,31.5,2.846
2025-11-12 05:00:00,597,Virudhunagar,0.5,2.846
2025-11-12 06:00:00,597,Virudhunagar,0.5,2.846
2025-11-12 15:00:00,597,Virudhunagar,0.5,2.84
2025-11-12 16:00:00,597,Virudhunagar,2.0,2.774
2025-11-12 17:00:00,597,Virudhunagar,0.75,2.774
2025-11-12 18:00:00,597,Virudhunagar,10.25,2.774
2025-11-12 19:00:00,597,Virudhunagar,14.0,2.774
2025-11-13 15:00:00,597,Virudhunagar,0.5,2.637
2025-11-13 23:00:00,597,Virudhunagar,1.5,2.79
2025-11-17 09:00:00,597,Virudhunagar,0.5,2.629
2025-11-17 20:00:00,597,Virudhunagar,1.25,2.567
2025-11-17 21:00:00,597,Virudhunagar,0.5,2.567
2025-11-18 09:00:00,597,Virudhunagar,0.5,2.51
2025-11-18 10:00:00,597,Virudhunagar,0.5,2.556
2025-11-18 12:00:00,597,Virudhunagar,1.25,2.556
2025-11-18 13:00:00,597,Virudhunagar,1.0,2.556
2025-11-18 14:00:00,597,Virudhunagar,2.333333333333333,2.556
2025-11-18 15:00:00,597,Virudhunagar,1.7,2.556
2025-11-18 16:00:00,597,Virudhunagar,1.875,2.557
2025-11-18 17:00:00,597,Virudhunagar,1.6666666666666667,2.557
2025-11-18 18:00:00,597,Virudhunagar,1.6666666666666667,2.557
2025-11-18 20:00:00,597,Virudhunagar,1.75,2.557
2025-11-18 21:00:00,597,Virudhunagar,3.333333333333333,2.557
2025-11-18 22:00:00,597,Virudhunagar,0.5,2.652
2025-11-19 00:00:00,597,Virudhunagar,0.5,2.652
2025-11-19 02:00:00,597,Virudhunagar,0.5,2.652
2025-11-19 03:00:00,597,Virudhunagar,0.5,2.652
2025-11-19 04:00:00,597,Virudhunagar,0.5,2.644
2025-11-19 15:00:00,597,Virudhunagar,0.5,2.612
2025-11-19 19:00:00,597,Virudhunagar,0.5,2.581
2025-11-19 20:00:00,597,Virudhunagar,1.0,2.581
2025-11-19 21:00:00,597,Virudhunagar,0.5,2.581
2025-11-21 00:00:00,597,Virudhunagar,0.5,-2.947857142857143
2025-11-21 01:00:00,597,Virudhunagar,2.5,-2.947857142857143
2025-11-21 17:00:00,597,Virudhunagar,0.5,-2.965428571428572
2025-11-21 18:00:00,597,Virudhunagar,2.5,-2.965428571428572
2025-11-21 19:00:00,597,Virudhunagar,17.0,-2.965428571428572
2025-11-21 20:00:00,597,Virudhunagar,10.833333333333334,-2.965428571428572
2025-11-21 21:00:00,597,Virudhunagar,1.625,-2.965428571428572
2025-11-21 22:00:00,597,Virudhunagar,1.0,-2.823
2025-11-22 00:00:00,597,Virudhunagar,3.5,-2.823
2025-11-22 01:00:00,597,Virudhunagar,1.75,-2.823
2025-11-22 02:00:00,597,Virudhunagar,0.6666666666666666,-2.823
2025-11-22 04:00:00,597,Virudhunagar,1.0,-2.605833333333333
2025-11-22 05:00:00,597,Virudhunagar,3.0,-2.605833333333333
2025-11-22 08:00:00,597,Virudhunagar,0.5,-2.605833333333333
2025-11-22 10:00:00,597,Virudhunagar,0.5,-2.4355
2025-11-22 12:00:00,597,Virudhunagar,1.1666666666666667,-2.4355
2025-11-22 13:00:00,597,Virudhunagar,4.5,-2.4355
2025-11-22 14:00:00,597,Virudhunagar,0.75,-2.4355
2025-11-22 16:00:00,597,Virudhunagar,0.75,-2.5973333333333333
2025-11-22 17:00:00,597,Virudhunagar,2.0,-2.5973333333333333
2025-11-22 18:00:00,597,Virudhunagar,11.333333333333334,-2.5973333333333333
2025-11-22 19:00:00,597,Virudhunagar,9.0,-2.5973333333333333
2025-11-22 20:00:00,597,Virudhunagar,1.0,-2.5973333333333333
2025-11-22 21:00:00,597,Virudhunagar,1.0,-2.5973333333333333
2025-11-22 23:00:00,597,Virudhunagar,0.5,-2.857
2025-11-23 01:00:00,597,Virudhunagar,0.5,-2.857
2025-11-23 03:00:00,597,Virudhunagar,0.5,-2.857
2025-11-23 04:00:00,597,Virudhunagar,0.75,-3.115833333333333
2025-11-23 05:00:00,597,Virudhunagar,0.5,-3.115833333333333
2025-11-23 11:00:00,597,Virudhunagar,1.0,-4.372
2025-11-23 12:00:00,597,Virudhunagar,0.5,-4.372
2025-11-23 13:00:00,597,Virudhunagar,2.5,-4.372
2025-11-23 14:00:00,597,Virudhunagar,9.666666666666666,-4.372
2025-11-23 15:00:00,597,Virudhunagar,6.0,-4.372
2025-11-23 16:00:00,597,Virudhunagar,8.833333333333334,-3.037333333333333
2025-11-23 17:00:00,597,Virudhunagar,1.6,-3.037333333333333
2025-11-23 18:00:00,597,Virudhunagar,4.875,-3.037333333333333
2025-11-23 19:00:00,597,Virudhunagar,10.9,-3.037333333333333
2025-11-23 20:00:00,597,Virudhunagar,7.2,-3.037333333333333
2025-11-23 21:00:00,597,Virudhunagar,3.375,-3.037333333333333
2025-11-23 22:00:00,597,Virudhunagar,2.833333333333333,-2.864333333333333
2025-11-23 23:00:00,597,Virudhunagar,3.333333333333333,-2.864333333333333
2025-11-24 00:00:00,597,Virudhunagar,1.3,-2.864333333333333
2025-11-24 01:00:00,597,Virudhunagar,1.0,-2.864333333333333
2025-11-24 03:00:00,597,Virudhunagar,0.5,-2.864333333333333
2025-11-24 05:00:00,597,Virudhunagar,0.5,-2.7601666666666667
2025-11-24 06:00:00,597,Virudhunagar,1.75,-2.7601666666666667
2025-11-24 07:00:00,597,Virudhunagar,1.0,-2.7601666666666667
2025-11-24 08:00:00,597,Virudhunagar,0.5,-2.7601666666666667
2025-11-24 09:00:00,597,Virudhunagar,0.5,-2.7601666666666667
2025-11-24 12:00:00,597,Virudhunagar,0.5,-2.708833333333333
2025-11-24 14:00:00,597,Virudhunagar,0.5,-2.708833333333333
2025-11-30 00:00:00,597,Virudhunagar,1.0,-1.2246666666666666
2025-11-30 01:00:00,597,Virudhunagar,2.0,-1.2246666666666666
2025-11-30 02:00:00,597,Virudhunagar,0.5,-1.2246666666666666
2025-11-30 03:00:00,597,Virudhunagar,0.5,-1.2246666666666666
2025-11-30 04:00:00,597,Virudhunagar,1.75,-2.085
2025-11-30 05:00:00,597,Virudhunagar,0.5,-2.085
2025-11-30 15:00:00,597,Virudhunagar,1.5,-2.2300000000000004
2025-11-30 18:00:00,597,Virudhunagar,20.5,-2.1706666666666665
2025-12-01 08:00:00,597,Virudhunagar,0.5,-7.729166666666667
2025-12-01 20:00:00,597,Virudhunagar,1.0,-7.722333333333334
2025-12-01 21:00:00,597,Virudhunagar,2.0,-7.722333333333334
2025-12-01 23:00:00,597,Virudhunagar,0.5,-6.742285714285714
2025-12-02 03:00:00,597,Virudhunagar,0.5,-6.742285714285714
2025-12-02 22:00:00,597,Virudhunagar,0.5,-6.775
2025-12-02 23:00:00,597,Virudhunagar,27.5,-6.775
2025-12-03 00:00:00,597,Virudhunagar,7.5,-6.775
2025-12-03 07:00:00,597,Virudhunagar,3.0,-6.825285714285714
2025-12-03 08:00:00,597,Virudhunagar,22.5,-6.825285714285714
2025-12-03 09:00:00,597,Virudhunagar,25.5,-6.825285714285714
2025-12-03 10:00:00,597,Virudhunagar,5.75,-6.786714285714287
2025-12-03 10:05:00,597,Virudhunagar,1.0,-6.786714285714287
2025-12-03 10:10:00,597,Virudhunagar,6.0,-6.786714285714287
2025-12-03 10:20:00,597,Virudhunagar,1.0,-6.786714285714287
2025-12-03 10:30:00,597,Virudhunagar,0.5,-6.786714285714287
2025-12-03 11:00:00,597,Virudhunagar,0.5,-6.786714285714287
2025-12-04 12:00:00,597,Virudhunagar,0.75,-8.438333333333334
2025-12-04 13:00:00,597,Virudhunagar,2.0,-8.438333333333334
2025-12-04 17:00:00,597,Virudhunagar,3.0,-8.456666666666665
2025-12-04 18:00:00,597,Virudhunagar,0.5,-8.456666666666665
2025-12-04 19:00:00,597,Virudhunagar,2.0,-8.456666666666665
2025-12-04 20:00:00,597,Virudhunagar,2.5,-8.456666666666665
2025-12-04 21:00:00,597,Virudhunagar,4.5,-8.456666666666665
2025-12-04 22:00:00,597,Virudhunagar,0.5,-6.831285714285714
2025-12-05 09:00:00,597,Virudhunagar,0.5,-6.819142857142857
2025-12-05 11:00:00,597,Virudhunagar,0.5,-6.856571428571429
2025-12-05 12:00:00,597,Virudhunagar,2.5,-6.856571428571429
2025-12-05 14:00:00,597,Virudhunagar,3.5,-6.856571428571429
2025-12-05 17:00:00,597,Virudhunagar,7.666666666666667,-6.839428571428572
2025-12-05 18:00:00,597,Virudhunagar,6.0,-6.839428571428572
2025-12-05 19:00:00,597,Virudhunagar,0.5,-6.839428571428572
2025-12-06 00:00:00,597,Virudhunagar,0.6666666666666666,-6.799285714285714
2025-12-06 04:00:00,597,Virudhunagar,0.5,-8.435
2025-12-07 04:00:00,597,Virudhunagar,1.0,-8.459999999999999
2025-12-07 05:00:00,597,Virudhunagar,1.5,-8.459999999999999
2025-12-08 03:00:00,597,Virudhunagar,0.5,-6.841714285714285
2025-12-09 20:00:00,597,Virudhunagar,3.0,-6.876428571428571
2025-12-12 09:00:00,597,Virudhunagar,2.5,-7.399166666666667
2025-12-12 12:00:00,597,Virudhunagar,0.5,-7.4575
2025-12-16 20:00:00,597,Virudhunagar,1.0,-8.718333333333332
2025-12-16 22:00:00,597,Virudhunagar,0.5,-7.088714285714286
2025-12-16 23:00:00,597,Virudhunagar,1.5,-7.088714285714286
2025-12-17 06:00:00,597,Virudhunagar,3.6666666666666665,-7.091142857142858
2025-12-17 07:00:00,597,Virudhunagar,2.1666666666666665,-7.091142857142858
2025-12-17 08:00:00,597,Virudhunagar,6.0,-7.091142857142858
2025-12-17 09:00:00,597,Virudhunagar,4.125,-7.091142857142858
2025-12-17 10:00:00,597,Virudhunagar,1.25,-7.108857142857143
2025-12-17 11:00:00,597,Virudhunagar,0.5,-7.108857142857143
2025-12-17 14:00:00,597,Virudhunagar,0.5,-7.108857142857143
2025-12-17 21:00:00,597,Virudhunagar,0.5,-7.048571428571428
2025-12-22 11:55:00,597,Virudhunagar,1.0,-6.635625
2026-01-01 21:00:00,597,Virudhunagar,1.0,-4.892578947368421
2026-01-01 22:00:00,597,Virudhunagar,3.5,-4.610095238095238
2026-01-01 23:00:00,597,Virudhunagar,0.5,-4.610095238095238
2026-01-02 01:00:00,597,Virudhunagar,0.5,-4.610095238095238
2026-01-02 04:00:00,597,Virudhunagar,0.5,-4.290590909090909
2026-01-02 18:00:00,597,Virudhunagar,0.5,-4.247636363636364
2026-01-02 19:00:00,597,Virudhunagar,1.0,-4.247636363636364
2026-01-02 20:00:00,597,Virudhunagar,0.5,-4.247636363636364
2026-01-02 21:00:00,597,Virudhunagar,0.5,-4.247636363636364
2026-01-03 07:00:00,597,Virudhunagar,0.5,-2.901944444444444
2026-01-10 08:00:00,597,Virudhunagar,0.5,-5.603750000000001
2026-01-10 09:00:00,597,Virudhunagar,0.5,-5.603750000000001
2026-01-11 03:00:00,597,Virudhunagar,1.0,-5.603750000000001
2026-01-11 04:00:00,597,Virudhunagar,0.75,-4.187473684210526
2026-01-11 05:00:00,597,Virudhunagar,1.0,-4.187473684210526
2026-01-11 06:00:00,597,Virudhunagar,2.25,-4.187473684210526
2026-01-11 07:00:00,597,Virudhunagar,0.5,-4.187473684210526
2026-01-11 08:00:00,597,Virudhunagar,1.5,-4.187473684210526
2026-01-11 09:00:00,597,Virudhunagar,2.25,-4.187473684210526
2026-01-11 10:00:00,597,Virudhunagar,1.75,-4.2682631578947365
2026-01-11 13:00:00,597,Virudhunagar,0.5,-4.2682631578947365
2026-01-11 16:00:00,597,Virudhunagar,2.6666666666666665,-4.221684210526316
2026-01-11 17:00:00,597,Virudhunagar,0.5,-4.221684210526316
2026-01-13 03:00:00,597,Virudhunagar,0.5,-4.1773750000000005
2026-01-13 13:00:00,597,Virudhunagar,0.5,-4.06585
2026-01-13 14:00:00,597,Virudhunagar,1.75,-4.06585
2026-01-13 15:00:00,597,Virudhunagar,1.9,-4.06585
2026-01-13 16:00:00,597,Virudhunagar,1.625,-4.118052631578948
2026-01-13 17:00:00,597,Virudhunagar,0.5,-4.118052631578948
2026-01-13 18:00:00,597,Virudhunagar,0.5,-4.118052631578948
2026-01-13 19:00:00,597,Virudhunagar,0.5,-4.118052631578948
2026-01-14 09:00:00,597,Virudhunagar,0.5,-1.498
2026-02-23 05:00:00,597,Virudhunagar,0.5,-3.0006875
2026-02-25 16:00:00,597,Virudhunagar,4.5,-7.349272727272727
2026-02-25 17:00:00,597,Virudhunagar,0.5,-7.349272727272727
2026-03-17 16:00:00,597,Virudhunagar,1.0,-3.25025
2026-03-17 18:00:00,597,Virudhunagar,16.5,-3.25025
2026-03-17 19:00:00,597,Virudhunagar,4.0,-3.25025
2026-03-17 20:00:00,597,Virudhunagar,2.0,-3.25025
2026-03-17 21:00:00,597,Virudhunagar,0.6666666666666666,-3.25025
2026-03-17 22:00:00,597,Virudhunagar,0.5,-5.10152380952381
2026-03-18 11:00:00,597,Virudhunagar,6.5,-5.4819
2026-03-18 15:00:00,597,Virudhunagar,3.5,-5.4819
2026-03-18 16:00:00,597,Virudhunagar,1.0,-5.45905
2026-03-18 17:00:00,597,Virudhunagar,0.5,-5.45905
2026-03-18 19:00:00,597,Virudhunagar,0.5,-5.45905
2026-03-18 20:00:00,597,Virudhunagar,0.5,-5.45905
2026-03-19 18:00:00,597,Virudhunagar,0.5,-5.141238095238096
2026-03-20 06:00:00,597,Virudhunagar,21.0,-3.717166666666667
2026-03-20 07:00:00,597,Virudhunagar,12.5,-3.717166666666667
2026-03-20 19:00:00,597,Virudhunagar,1.75,-3.720833333333333
2026-03-20 20:00:00,597,Virudhunagar,0.5,-3.720833333333333
2026-03-21 05:00:00,597,Virudhunagar,0.5,-3.719333333333333
